episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
55,light_npca,balanced,0,일반 웹 서핑,3696,176.88888888888889,0.4666666666666667,0.00016591960350827625,0.10857080413546319
56,light_npca,balanced,0,일반 웹 서핑,3352,167.94,0.46,0.0001588807402489086,0.10599354126244251
57,light_npca,balanced,0,일반 웹 서핑,3833,153.79591836734693,0.5102040816326531,0.00015697091293986887,0.10326270403083018
58,light_npca,balanced,0,일반 웹 서핑,4114,149.18367346938774,0.46938775510204084,0.00015583112932896862,0.10071574169487299
59,light_npca,balanced,0,일반 웹 서핑,3807,146.7962962962963,0.5185185185185185,0.00016949338896665722,0.09829057222052173
60,light_npca,balanced,0,일반 웹 서핑,3763,143.8181818181818,0.5272727272727272,0.0001264055390493013,0.09575203856306612
61,light_npca,balanced,0,일반 웹 서핑,3371,174.95652173913044,0.5217391304347826,0.0001352222971036099,0.09330362498853714
62,light_npca,balanced,0,일반 웹 서핑,3785,154.1153846153846,0.5384615384615384,0.00014471022101740041,0.09135677897902336
63,light_npca,balanced,0,일반 웹 서핑,3168,181.45833333333334,0.375,0.00015169636268789569,0.08926118412442809
64,light_npca,balanced,0,일반 웹 서핑,3028,181.9375,0.4166666666666667,0.00011382290297963966,0.08742116110966336
65,light_npca,balanced,0,일반 웹 서핑,3849,151.37254901960785,0.43137254901960786,0.0001439495026716031,0.08566737300529088
66,light_npca,balanced,0,일반 웹 서핑,4290,151.47916666666666,0.4583333333333333,0.00013148324311866114,0.083893943800852
67,light_npca,balanced,0,일반 웹 서핑,3138,185.77777777777777,0.5555555555555556,0.00014029137673787773,0.08230546301389817
68,light_npca,balanced,0,일반 웹 서핑,3779,159.52083333333334,0.4375,0.00014458167909954986,0.080883941290739
69,light_npca,balanced,0,일반 웹 서핑,3107,194.25581395348837,0.32558139534883723,0.00012892901577288285,0.07943652792232138
70,light_npca,balanced,0,일반 웹 서핑,3432,173.25531914893617,0.46808510638297873,0.0001406887822668068,0.07819758538081784
71,light_npca,balanced,0,일반 웹 서핑,3236,179.19148936170214,0.44680851063829785,0.00018113357267187288,0.07690296085431679
72,light_npca,balanced,0,일반 웹 서핑,2998,203.42857142857142,0.40476190476190477,0.00016417970861463496,0.07566777590897072
73,light_npca,balanced,0,일반 웹 서핑,3638,170.69565217391303,0.391304347826087,0.00014305536751635373,0.07461205465361848
74,light_npca,balanced,0,일반 웹 서핑,3668,168.34782608695653,0.5,0.00013058507950821271,0.07350554496993689
75,light_npca,balanced,0,일반 웹 서핑,3745,176.36363636363637,0.45454545454545453,0.00015410073683597147,0.07244878179045061
76,light_npca,balanced,0,일반 웹 서핑,4682,139.7,0.5,0.00013771791176016754,0.07148245057482058
77,light_npca,balanced,0,일반 웹 서핑,3212,158.0185185185185,0.5185185185185185,0.0001450844283681363,0.0704347390971516
78,light_npca,balanced,0,일반 웹 서핑,3356,155.96226415094338,0.5849056603773585,0.0001449103777607282,0.06936052790862901
79,light_npca,balanced,0,일반 웹 서핑,4167,141.11111111111111,0.6111111111111112,0.00012773174482087293,0.06836113769964947
80,light_npca,balanced,0,일반 웹 서핑,3074,186.40425531914894,0.5106382978723404,0.00015516978843758503,0.06739593136854848
81,light_npca,balanced,0,일반 웹 서핑,3476,187.97619047619048,0.5476190476190477,0.0001388853609872361,0.06659723888807911
82,light_npca,balanced,0,일반 웹 서핑,3302,169.91836734693877,0.5102040816326531,0.00013860534333313504,0.06591459081072153
83,light_npca,balanced,0,일반 웹 서핑,3820,160.02,0.54,0.00013914573355577886,0.06515357305684227
84,light_npca,balanced,0,일반 웹 서핑,3360,154.85185185185185,0.4444444444444444,0.00013741996857182434,0.0644145245779896
85,light_npca,balanced,0,일반 웹 서핑,3517,190.8780487804878,0.34146341463414637,0.00011654644185910001,0.06365678338514663
86,light_npca,balanced,0,일반 웹 서핑,3465,188.41860465116278,0.46511627906976744,0.00012025563046336174,0.06310817851445084
87,light_npca,balanced,0,일반 웹 서핑,3785,151.0,0.5,0.00014213216005979726,0.0625564735020244
88,light_npca,balanced,0,일반 웹 서핑,3273,195.85714285714286,0.47619047619047616,0.0001272674174591278,0.06189640614025698
89,light_npca,balanced,0,일반 웹 서핑,3286,180.36363636363637,0.45454545454545453,0.00013144415182371935,0.061407104345309375
90,light_npca,balanced,0,일반 웹 서핑,3235,205.275,0.45,0.00014948534468809763,0.060916073646551785
91,light_npca,balanced,0,일반 웹 서핑,3364,172.64583333333334,0.4166666666666667,0.0001360498645226471,0.060488048276615955
92,light_npca,balanced,0,일반 웹 서핑,3335,190.46511627906978,0.3953488372093023,0.00011685894423862919,0.05999651317294266
93,light_npca,balanced,0,일반 웹 서핑,3207,176.6875,0.5208333333333334,0.00011689510574797168,0.05957577382931689
94,light_npca,balanced,0,일반 웹 서핑,4183,165.70454545454547,0.5454545454545454,0.0001332525231797869,0.059126993574134465
95,light_npca,balanced,0,일반 웹 서핑,3193,170.86,0.44,0.00011972823267569765,0.058734112620599035
96,light_npca,balanced,0,일반 웹 서핑,3568,161.49019607843138,0.43137254901960786,0.0001338875542084376,0.05830814492161685
97,light_npca,balanced,0,일반 웹 서핑,3897,158.0,0.5102040816326531,0.00013691519658702114,0.05789505291070479
98,light_npca,balanced,0,일반 웹 서핑,3253,164.84,0.56,0.00012769310463530323,0.05751752039954436
99,light_npca,balanced,0,일반 웹 서핑,4339,141.4313725490196,0.5490196078431373,0.00013836960715707392,0.05715088660333096
100,light_npca,balanced,0,일반 웹 서핑,4790,155.5609756097561,0.5121951219512195,0.0001107333300751634,0.05679533501454149
101,light_npca,balanced,0,일반 웹 서핑,3724,192.7948717948718,0.38461538461538464,0.00011658535610573988,0.05652236049471117
102,light_npca,balanced,0,일반 웹 서핑,3531,152.9056603773585,0.5471698113207547,0.00011526679736562073,0.056272884831096714
103,light_npca,balanced,0,일반 웹 서핑,3877,161.19148936170214,0.5106382978723404,0.0001297266377756993,0.05594907859441552
104,light_npca,balanced,0,일반 웹 서핑,3198,173.3877551020408,0.46938775510204084,0.00011131026500758405,0.05567594091420649
105,light_npca,balanced,0,일반 웹 서핑,3656,185.97619047619048,0.47619047619047616,0.0001267819655671095,0.0554045238317911
106,light_npca,balanced,0,일반 웹 서핑,3568,174.0,0.3191489361702128,0.0001140491464563335,0.05518223458068829
107,light_npca,balanced,0,일반 웹 서핑,3371,151.7017543859649,0.543859649122807,0.0001330639934167266,0.054944304704791724
108,light_npca,balanced,0,일반 웹 서핑,3683,160.6734693877551,0.42857142857142855,0.00012091648629090439,0.05467036090128726
109,light_npca,balanced,0,일반 웹 서핑,2917,161.38181818181818,0.6363636363636364,0.0001208918741516148,0.054447029519087434
110,light_npca,balanced,0,일반 웹 서핑,3278,168.3877551020408,0.4897959183673469,0.00014767332080130777,0.05420904739232698
111,light_npca,balanced,0,일반 웹 서핑,3499,141.94827586206895,0.6724137931034483,0.00011398646408148731,0.054007775500980446
112,light_npca,balanced,0,일반 웹 서핑,3324,170.30612244897958,0.40816326530612246,0.00010136789933312684,0.05378193714083869
113,light_npca,balanced,0,일반 웹 서핑,4220,150.53061224489795,0.42857142857142855,0.00013833819927337268,0.05360108917921252
114,light_npca,balanced,0,일반 웹 서핑,3458,177.48888888888888,0.4888888888888889,0.00011271719752888505,0.053428889162807636
115,light_npca,balanced,0,일반 웹 서핑,3696,154.09615384615384,0.46153846153846156,0.00010891851222064967,0.053278009405128904
116,light_npca,balanced,0,일반 웹 서핑,3537,161.2941176470588,0.35294117647058826,0.0001233460643561557,0.053111908954071356
117,light_npca,balanced,0,일반 웹 서핑,3609,171.7391304347826,0.5652173913043478,0.00013200131070334464,0.05295718070369289
118,light_npca,balanced,0,일반 웹 서핑,3410,166.625,0.4583333333333333,0.0001192000321073768,0.05282423166180737
119,light_npca,balanced,0,일반 웹 서핑,3806,169.7826086956522,0.5217391304347826,0.00011591923976084217,0.052691870619402656
120,light_npca,balanced,0,일반 웹 서핑,4205,135.35185185185185,0.6481481481481481,0.00010191343365780388,0.05257084939831785
121,light_npca,balanced,0,일반 웹 서핑,2733,194.17391304347825,0.4782608695652174,0.00012137750551725428,0.05243570526094716
122,light_npca,balanced,0,일반 웹 서핑,2993,187.84782608695653,0.41304347826086957,0.000117956442409195,0.05232620073173322
123,light_npca,balanced,0,일반 웹 서핑,3880,152.11320754716982,0.49056603773584906,0.00011051071730131905,0.05222161931128397
124,light_npca,balanced,0,일반 웹 서핑,3537,169.16666666666666,0.5416666666666666,0.00011130686713537823,0.05210693935016641
125,light_npca,balanced,0,일반 웹 서핑,3038,184.55555555555554,0.37777777777777777,0.00011169098676570381,0.052008195081966725
126,light_npca,balanced,0,일반 웹 서핑,3587,153.07407407407408,0.5,9.405554737895727e-05,0.05191982944138981
127,light_npca,balanced,0,일반 웹 서핑,3006,174.08163265306123,0.42857142857142855,0.0001163607812486589,0.05181890805178011
128,light_npca,balanced,0,일반 웹 서핑,2885,188.63829787234042,0.40425531914893614,0.00010308468578538547,0.051731929923561695
129,light_npca,balanced,0,일반 웹 서핑,3861,158.6875,0.4583333333333333,0.0001089649570834202,0.05165241251357987
130,light_npca,balanced,0,일반 웹 서핑,3689,179.67441860465115,0.37209302325581395,0.00010220805658415581,0.05157497019688264
131,light_npca,balanced,0,일반 웹 서핑,3511,171.08510638297872,0.40425531914893614,9.197018759247537e-05,0.051508681890609996
132,light_npca,balanced,0,일반 웹 서핑,3517,178.51111111111112,0.5111111111111111,0.000118298606442598,0.05143941437880381
133,light_npca,balanced,0,일반 웹 서핑,2986,167.0754716981132,0.4339622641509434,0.00010965403635054827,0.0513760765214508
134,light_npca,balanced,0,일반 웹 서핑,3469,178.6086956521739,0.391304347826087,9.46305202281413e-05,0.051305043468590106
135,light_npca,balanced,0,일반 웹 서핑,3134,174.68,0.48,0.00010681910256001477,0.05124637127498647
136,light_npca,balanced,0,일반 웹 서핑,2970,183.0,0.4166666666666667,0.00011353404988767579,0.0511855850306196
137,light_npca,balanced,0,일반 웹 서핑,3952,142.5818181818182,0.5454545454545454,0.00010483022682213534,0.05113002115013686
138,light_npca,balanced,0,일반 웹 서핑,3957,163.8,0.4,0.0001084204656460012,0.05106954823547785
139,light_npca,balanced,0,일반 웹 서핑,3366,186.5681818181818,0.3181818181818182,0.00010137657469992216,0.05102248541981586
140,light_npca,balanced,0,일반 웹 서핑,3351,151.4,0.5272727272727272,0.00010199818158677469,0.05097847146895128
141,light_npca,balanced,0,일반 웹 서핑,4059,143.0909090909091,0.5454545454545454,0.00011466171902914842,0.05092610871305862
142,light_npca,balanced,0,일반 웹 서핑,3526,161.92156862745097,0.5686274509803921,9.535680146655068e-05,0.0508765481423003
143,light_npca,balanced,0,일반 웹 서핑,3633,147.54545454545453,0.6,9.973206275996442e-05,0.050832965003322794
144,light_npca,balanced,0,일반 웹 서핑,3375,176.64583333333334,0.4791666666666667,8.862993126967922e-05,0.050788389004410045
145,light_npca,balanced,0,일반 웹 서핑,2688,170.35185185185185,0.5740740740740741,9.461201989324763e-05,0.05075144019746361
146,light_npca,balanced,0,일반 웹 서핑,3672,155.88,0.5,0.00011740646732505411,0.05071193856919308
147,light_npca,balanced,0,일반 웹 서핑,3828,152.01960784313727,0.5098039215686274,0.00010037843700653563,0.05067721691545339
148,light_npca,balanced,0,일반 웹 서핑,3900,158.79591836734693,0.2653061224489796,9.273204341297969e-05,0.05064354479007912
149,light_npca,balanced,0,일반 웹 서핑,3445,166.08163265306123,0.46938775510204084,8.97641439223662e-05,0.050612771205229126
150,light_npca,balanced,0,일반 웹 서핑,3667,185.21428571428572,0.38095238095238093,9.538851979111011e-05,0.05058346917844178
151,light_npca,balanced,0,일반 웹 서핑,4535,142.04166666666666,0.4583333333333333,9.487913484917954e-05,0.05055947096310328
152,light_npca,balanced,0,일반 웹 서핑,3774,169.2127659574468,0.44680851063829785,0.00010249537202374388,0.05053325067782253
153,light_npca,balanced,0,일반 웹 서핑,3932,152.76923076923077,0.6730769230769231,0.00011489462728301685,0.050508767751466996
154,light_npca,balanced,0,일반 웹 서핑,3559,155.76923076923077,0.5769230769230769,0.00010090867969362687,0.05048298791298637
155,light_npca,balanced,0,일반 웹 서핑,3565,175.7111111111111,0.5111111111111111,9.99255037944143e-05,0.050458514368134165
156,light_npca,balanced,0,일반 웹 서핑,3189,174.42857142857142,0.4489795918367347,0.00010294736663733299,0.05043833858132055
157,light_npca,balanced,0,일반 웹 서핑,3366,170.87755102040816,0.32653061224489793,8.622145105618984e-05,0.05041737772555224
158,light_npca,balanced,0,일반 웹 서핑,4230,149.48979591836735,0.4489795918367347,9.451102232560515e-05,0.05039741919422733
159,light_npca,balanced,0,일반 웹 서핑,3683,195.84615384615384,0.28205128205128205,9.513616047721977e-05,0.050378415057323246
160,light_npca,balanced,0,일반 웹 서핑,4090,147.42,0.58,7.862786878831685e-05,0.050363940949732296
161,light_npca,balanced,0,일반 웹 서핑,3606,151.4814814814815,0.5555555555555556,8.511968917446211e-05,0.050346191340166095
162,light_npca,balanced,0,일반 웹 서핑,2934,160.52727272727273,0.4909090909090909,8.491596478658418e-05,0.05032799279066624
163,light_npca,balanced,0,일반 웹 서핑,3121,173.58333333333334,0.5833333333333334,7.943753492630397e-05,0.05031044030500142
164,light_npca,balanced,0,일반 웹 서핑,3725,158.88,0.42,9.592409332981333e-05,0.0502958911435675
165,light_npca,balanced,0,일반 웹 서핑,3026,170.62745098039215,0.45098039215686275,8.711376479671647e-05,0.05028146036221057
166,light_npca,balanced,0,일반 웹 서핑,3577,171.04347826086956,0.4782608695652174,0.00010202657479870443,0.050267465778809035
167,light_npca,balanced,0,일반 웹 서핑,3771,181.21428571428572,0.42857142857142855,8.780151498892035e-05,0.05025544104221265
168,light_npca,balanced,0,일반 웹 서핑,3329,173.59574468085106,0.5319148936170213,9.877678773288305e-05,0.05024493469609565
169,light_npca,balanced,0,일반 웹 서핑,3476,140.16666666666666,0.5,9.146223116355638e-05,0.05023368910677749
170,light_npca,balanced,0,일반 웹 서핑,3741,144.0,0.5272727272727272,6.938149939135958e-05,0.050220080112648016
171,light_npca,balanced,0,일반 웹 서핑,3291,190.46511627906978,0.4883720930232558,9.791284780173252e-05,0.05020830255798128
172,light_npca,balanced,0,일반 웹 서핑,3681,163.85416666666666,0.4583333333333333,7.828320425081377e-05,0.050199535392870365
173,light_npca,balanced,0,일반 웹 서핑,4035,145.8653846153846,0.5,9.513746772427112e-05,0.05019018392466253
174,light_npca,balanced,0,일반 웹 서핑,3267,164.5686274509804,0.43137254901960786,8.913097553886473e-05,0.050180547089691614
175,light_npca,balanced,0,일반 웹 서핑,3423,173.14583333333334,0.4583333333333333,7.394622904636587e-05,0.05017157004836065
176,light_npca,balanced,0,일반 웹 서핑,3508,169.22916666666666,0.4375,7.889794505899772e-05,0.050163529209943054
177,light_npca,balanced,0,일반 웹 서핑,3761,163.7659574468085,0.574468085106383,7.64840539583626e-05,0.05015586521517081
178,light_npca,balanced,0,일반 웹 서핑,3123,160.2,0.509090909090909,8.192290260922164e-05,0.05014870903751718
179,light_npca,balanced,0,일반 웹 서핑,3209,176.20833333333334,0.4166666666666667,8.800288439185049e-05,0.05014075089537647
180,light_npca,balanced,0,일반 웹 서핑,4228,141.26415094339623,0.4528301886792453,8.181598483740042e-05,0.05013415443394473
181,light_npca,balanced,0,일반 웹 서핑,3729,163.95833333333334,0.3333333333333333,8.591722144046798e-05,0.05012722938373906
182,light_npca,balanced,0,일반 웹 서핑,2886,166.53703703703704,0.35185185185185186,8.773041190579534e-05,0.05012126662435074
183,light_npca,balanced,0,일반 웹 서핑,3577,171.14893617021278,0.46808510638297873,7.079078204696998e-05,0.05011489189335699
184,light_npca,balanced,0,일반 웹 서핑,4105,183.43589743589743,0.5128205128205128,8.568072128885736e-05,0.0501096169075372
185,light_npca,balanced,0,일반 웹 서핑,3173,160.80769230769232,0.5192307692307693,7.76000209346724e-05,0.050105424138558334
186,light_npca,balanced,0,일반 웹 서핑,3054,170.84,0.4,7.851222714331622e-05,0.05010008217799547
187,light_npca,balanced,0,일반 웹 서핑,4553,138.38,0.7,7.276353911341478e-05,0.05009520111257741
188,light_npca,balanced,0,일반 웹 서핑,3568,180.75,0.5227272727272727,8.050555819257473e-05,0.05009055809952884
189,light_npca,balanced,0,일반 웹 서핑,3557,165.9591836734694,0.3673469387755102,7.400476655069117e-05,0.05008665993172536
190,light_npca,balanced,0,일반 웹 서핑,3347,188.20454545454547,0.5909090909090909,7.480623025912791e-05,0.050082515951689846
191,light_npca,balanced,0,일반 웹 서핑,4059,181.78048780487805,0.34146341463414637,7.392422897585978e-05,0.050078963966524254
192,light_npca,balanced,0,일반 웹 서핑,3340,156.5185185185185,0.5185185185185185,8.04350565886125e-05,0.0500757919152862
193,light_npca,balanced,0,일반 웹 서핑,3527,147.73214285714286,0.5,6.626222724056181e-05,0.05007180769395541
194,light_npca,balanced,0,일반 웹 서핑,3135,203.97560975609755,0.4146341463414634,7.479294678584363e-05,0.05006789698489288
195,light_npca,balanced,0,일반 웹 서핑,3437,172.06521739130434,0.5434782608695652,8.667298728444924e-05,0.050065169503935816
196,light_npca,balanced,0,일반 웹 서핑,3444,181.44444444444446,0.35555555555555557,8.530645573046058e-05,0.050062239610913856
197,light_npca,balanced,0,일반 웹 서핑,3785,161.3877551020408,0.5306122448979592,7.055421883706003e-05,0.05005950091130392
198,light_npca,balanced,0,일반 웹 서핑,3370,161.0188679245283,0.5094339622641509,6.912974640727043e-05,0.05005665564494346
199,light_npca,balanced,0,일반 웹 서핑,3321,166.09803921568627,0.43137254901960786,6.566501785224925e-05,0.05005373108125867
200,light_npca,balanced,0,일반 웹 서핑,3909,161.9375,0.5833333333333334,7.458873248348634e-05,0.050051059500464755
201,light_npca,balanced,0,일반 웹 서핑,3780,154.64705882352942,0.5490196078431373,6.814152826943125e-05,0.05004866653504426
202,light_npca,balanced,0,일반 웹 서핑,3960,181.9512195121951,0.34146341463414637,6.728262330094974e-05,0.05004624677022128
203,light_npca,balanced,0,일반 웹 서핑,3436,145.20689655172413,0.5172413793103449,6.653517630184069e-05,0.05004438899722439
204,light_npca,balanced,0,일반 웹 서핑,3652,171.19565217391303,0.4782608695652174,7.734381748984258e-05,0.05004188767489756
205,light_npca,balanced,0,일반 웹 서핑,3135,198.92857142857142,0.47619047619047616,7.7008233347442e-05,0.05004000448722578
206,light_npca,balanced,0,일반 웹 서핑,2865,187.74468085106383,0.3829787234042553,6.211986449973968e-05,0.050038359093888096
207,light_npca,balanced,0,일반 웹 서핑,3946,151.23076923076923,0.4423076923076923,7.286250911420211e-05,0.050036597928061616
208,light_npca,balanced,0,일반 웹 서핑,3605,184.41860465116278,0.5116279069767442,8.201065065804869e-05,0.05003474346957553
209,light_npca,balanced,0,일반 웹 서핑,3116,165.96226415094338,0.5283018867924528,6.812485541255835e-05,0.05003328116523685
210,light_npca,balanced,0,일반 웹 서핑,4198,156.1086956521739,0.5217391304347826,6.577977668105935e-05,0.05003156319190275
211,light_npca,balanced,0,일반 웹 서핑,4158,152.27659574468086,0.40425531914893614,7.003575835066538e-05,0.0500301441727278
212,light_npca,balanced,0,일반 웹 서핑,2844,177.36,0.54,7.266830652952194e-05,0.05002876017531038
213,light_npca,balanced,0,일반 웹 서핑,3953,169.4318181818182,0.4318181818181818,7.569821658156191e-05,0.05002735752500904
214,light_npca,balanced,0,일반 웹 서핑,3255,166.64,0.48,6.434226816054434e-05,0.05002617989182407
215,light_npca,balanced,0,일반 웹 서핑,3347,174.25,0.5,6.343068525893614e-05,0.0500249030834333
216,light_npca,balanced,0,일반 웹 서핑,3104,177.10204081632654,0.4897959183673469,7.609017241823797e-05,0.05002373597022269
217,light_npca,balanced,0,일반 웹 서핑,4026,148.30188679245282,0.41509433962264153,7.112133122670154e-05,0.05002260094294113
218,light_npca,balanced,0,일반 웹 서핑,3449,147.17241379310346,0.603448275862069,6.231168784628001e-05,0.05002143428254862
219,light_npca,balanced,0,일반 웹 서핑,3168,195.30232558139534,0.6046511627906976,7.146970165194944e-05,0.05002022645960035
220,light_npca,balanced,0,일반 웹 서핑,4144,161.86666666666667,0.4,6.111291562168238e-05,0.05001937515603191
221,light_npca,balanced,0,일반 웹 서핑,3146,169.17307692307693,0.4423076923076923,7.409095026863118e-05,0.050018522600376626
222,light_npca,balanced,0,일반 웹 서핑,3365,163.1320754716981,0.41509433962264153,6.963245444543038e-05,0.05001758403922653
223,light_npca,balanced,0,일반 웹 서핑,3696,183.92857142857142,0.35714285714285715,6.853474527209376e-05,0.05001667635134114
224,light_npca,balanced,0,일반 웹 서핑,3620,150.75925925925927,0.48148148148148145,6.474609472206794e-05,0.05001599044935123
225,light_npca,balanced,0,일반 웹 서핑,3074,187.4,0.4222222222222222,6.897861506634702e-05,0.05001514986511275
226,light_npca,balanced,0,일반 웹 서핑,3958,154.82,0.3,6.534657344066848e-05,0.050014483232897894
227,light_npca,balanced,0,일반 웹 서핑,3587,174.06521739130434,0.2826086956521739,6.264064359129407e-05,0.05001377687729438
