episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
0,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",4242,168.83333333333334,0.47619047619047616,0.0,0.9
1,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3353,174.95744680851064,0.6170212765957447,0.0,0.8650393134866119
2,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3712,165.36170212765958,0.5957446808510638,0.006451158008227746,0.8276187375382842
3,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3144,161.61111111111111,0.6111111111111112,0.005899005103856325,0.7919162376154114
4,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3550,156.05882352941177,0.6274509803921569,0.004752716825654109,0.7529152638518579
5,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3849,144.16666666666666,0.5555555555555556,0.004865917221953471,0.7179653824300938
6,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",4211,138.12962962962962,0.7037037037037037,0.004028692375868559,0.682851849346023
7,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",4059,134.01694915254237,0.6440677966101694,0.0037300169157485166,0.6495841607294613
8,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3797,154.6530612244898,0.673469387755102,0.0031740316189825535,0.6152320469990417
9,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3661,135.86666666666667,0.7333333333333333,0.003112104721367359,0.5882032890533458
10,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3493,144.01724137931035,0.7586206896551724,0.00245795794762671,0.5568607694888329
11,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3087,158.70909090909092,0.8181818181818182,0.0019131442531943321,0.5282991384859124
12,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3738,131.58064516129033,0.7258064516129032,0.0018564877100288868,0.5027030308558627
13,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3624,127.671875,0.859375,0.0018082096939906478,0.47548783149988355
14,light_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3842,145.9433962264151,0.8301886792452831,0.0014799074657882254,0.4491097131863793
