episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
16,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3384,153.33962264150944,0.6415094339622641,0.0001819455501390621,0.45151156982986246
17,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3954,140.4909090909091,0.6181818181818182,0.00018572675859710822,0.4307855476070321
18,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3426,150.39285714285714,0.6071428571428571,0.00018291024025529623,0.41040786536539015
19,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3068,141.77777777777777,0.6349206349206349,0.00018012814689427614,0.3907797415856933
20,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3495,178.8409090909091,0.4772727272727273,0.00018340170693894228,0.369972914327356
21,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3036,185.68085106382978,0.5531914893617021,0.00016732500807847828,0.3561993466497475
22,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4326,148.0,0.5833333333333334,0.00015784844678516188,0.3421409377889295
23,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3035,160.87272727272727,0.5454545454545454,0.0001373056584270671,0.3284493983951361
24,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3822,171.6818181818182,0.4090909090909091,0.00014290210674516857,0.31354822003757893
25,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3326,174.89361702127658,0.5106382978723404,0.00018193905998487025,0.30220351214993846
26,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3986,152.14,0.52,0.0001540215986703212,0.2906241925702864
27,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3558,162.58333333333334,0.5208333333333334,0.00017354074225295335,0.27888881221958245
28,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3495,157.9056603773585,0.5660377358490566,0.00016266344755422324,0.2681616604105225
29,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3564,165.1875,0.5208333333333334,0.00014631439504834512,0.2569001582232902
30,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3855,138.25862068965517,0.5862068965517241,0.00015981835895217955,0.2472035313542995
31,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3037,166.83018867924528,0.5660377358490566,0.00016440404579043388,0.2360911019968358
32,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4954,136.52083333333334,0.5625,0.00015669851563870907,0.2264850816346038
33,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3338,176.27659574468086,0.3829787234042553,0.00015142533326676735,0.21821389422107246
34,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2987,197.69767441860466,0.37209302325581395,0.0001468744643110161,0.21049075657592503
35,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3681,160.74,0.52,0.00013318039903727671,0.2037359237245538
36,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3432,169.70833333333334,0.5208333333333334,0.00014657929326252392,0.19623813424959297
37,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3670,168.04347826086956,0.5652173913043478,0.0001543486820689092,0.1893845067124631
38,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3390,176.91489361702128,0.44680851063829785,0.00014361037756316364,0.18311805278965554
39,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3820,187.475,0.425,0.00014311483149261525,0.17700625655838015
40,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2987,180.8125,0.4583333333333333,0.00014890581951476634,0.1720262700075621
41,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3540,161.37254901960785,0.5490196078431373,0.00016854630666784942,0.1663073608552498
42,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3234,176.77551020408163,0.5510204081632653,0.00014710369093033174,0.16052440424666203
43,light_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3488,165.91666666666666,0.5833333333333334,0.00014354569915061197,0.15523925209484088
