episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
46,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3077,156.6909090909091,0.41818181818181815,4.990016532246955e-05,0.13887548537978048
47,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",2835,167.9090909090909,0.6,6.325396194976444e-05,0.1341193269291192
48,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3495,150.33333333333334,0.5370370370370371,5.22519973552941e-05,0.1296176935942549
49,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3450,185.0,0.5348837209302325,6.215292038784052e-05,0.12543235915681963
50,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",2950,165.35185185185185,0.5370370370370371,5.2211124663396426e-05,0.12225751601594463
51,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4309,150.53191489361703,0.40425531914893614,6.35440325519691e-05,0.11845909060957382
52,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3699,165.10638297872342,0.44680851063829785,5.704806850796255e-05,0.11531595560109172
53,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3267,172.875,0.4791666666666667,5.231851779778177e-05,0.11231713010057381
54,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3456,188.09302325581396,0.3953488372093023,5.500134405641196e-05,0.10939656221256149
55,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3522,159.14,0.56,5.767515055291975e-05,0.10689664347423763
56,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3963,174.04651162790697,0.4186046511627907,5.593192205803158e-05,0.10412176142802138
57,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3422,172.80851063829786,0.5957446808510638,5.806522070391414e-05,0.10184385172239216
58,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3163,174.30612244897958,0.46938775510204084,5.3319725945281483e-05,0.09946356557087824
59,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3397,173.25,0.4791666666666667,5.741855905701717e-05,0.09709827374419491
60,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3677,166.32608695652175,0.5,5.219591791198278e-05,0.0948909560186175
61,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3449,178.35555555555555,0.4444444444444444,5.3065799875184894e-05,0.09287274672063751
62,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3400,201.025,0.3,4.747142520500347e-05,0.09098623790419776
63,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3836,203.54054054054055,0.40540540540540543,4.6390171822470926e-05,0.08937914452893786
64,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3519,164.18,0.4,5.5302075149180986e-05,0.08794874181299865
65,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3544,184.11111111111111,0.4444444444444444,5.631180465570651e-05,0.08609795983530491
66,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3111,197.6046511627907,0.3488372093023256,5.56236736883875e-05,0.08450955870186386
67,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3300,180.2127659574468,0.40425531914893614,5.15433008937786e-05,0.0830570993467022
68,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3566,169.51063829787233,0.40425531914893614,5.204370245337486e-05,0.08153936188758146
69,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3194,167.47058823529412,0.49019607843137253,5.594574880281774e-05,0.08009130770498353
70,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3516,192.29268292682926,0.5609756097560976,5.038317613070831e-05,0.07859512788047393
71,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4157,140.5090909090909,0.5454545454545454,5.650470848195255e-05,0.07744643671426134
72,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4114,155.72340425531914,0.5106382978723404,4.9067391955759376e-05,0.07597764471429358
73,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3909,158.54,0.46,5.426531182213997e-05,0.07478494344098761
74,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3611,173.17391304347825,0.45652173913043476,5.067912813198442e-05,0.0735761674856534
75,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3636,189.2439024390244,0.4634146341463415,5.795316731867691e-05,0.07251622925643536
76,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4013,153.12244897959184,0.4897959183673469,5.142708081014765e-05,0.07161173273690952
77,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3205,161.92156862745097,0.37254901960784315,5.083401871767516e-05,0.07057828409217266
78,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4019,145.03703703703704,0.42592592592592593,4.5897305729643754e-05,0.06955510444894843
79,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3363,162.07843137254903,0.5294117647058824,5.184734375992169e-05,0.0685271338009299
80,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3715,144.2,0.43636363636363634,4.851662743021734e-05,0.06760594007712406
81,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3598,151.32075471698113,0.5283018867924528,5.4823633642323934e-05,0.06666376079875694
82,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",2244,214.0909090909091,0.3409090909090909,4.717562236085845e-05,0.06580357767432712
83,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3172,154.58928571428572,0.48214285714285715,4.129127410124056e-05,0.06512329619768004
84,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3237,166.88235294117646,0.5490196078431373,5.698794363221774e-05,0.06429966841856889
85,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3712,165.82978723404256,0.48936170212765956,4.4059820841842644e-05,0.06358866989385217
86,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3709,177.58139534883722,0.37209302325581395,4.196518663472185e-05,0.06296477869574005
87,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3591,175.33333333333334,0.6888888888888889,4.614814436839273e-05,0.062419109182347776
88,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3537,157.35294117647058,0.5098039215686274,5.11290624369091e-05,0.061872637104934805
89,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3265,189.6046511627907,0.3488372093023256,4.4061619216032945e-05,0.061282313803791406
90,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3117,171.62,0.6,5.061262951736959e-05,0.060807456898962275
91,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3414,184.45454545454547,0.4772727272727273,4.5759185013594106e-05,0.060280371006316155
92,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4059,146.54901960784315,0.45098039215686275,4.647979100506442e-05,0.059837841718785416
93,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3057,173.08163265306123,0.5306122448979592,4.5984140645790227e-05,0.05934869114943585
94,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",2805,182.28,0.46,4.517272706531609e-05,0.05890164729987224
95,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3265,175.75,0.3958333333333333,4.559367638042507e-05,0.05846750883816581
96,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3376,161.56603773584905,0.6037735849056604,4.6304533801351987e-05,0.058070668766033215
97,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3275,188.5909090909091,0.38636363636363635,4.256609099684283e-05,0.05765406094507108
98,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3274,165.47058823529412,0.35294117647058826,3.910310988430865e-05,0.05732458391212566
99,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3478,162.9795918367347,0.5306122448979592,4.332049259877143e-05,0.056960395862217975
100,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",2888,190.19148936170214,0.40425531914893614,4.541988770749109e-05,0.05662755759523551
101,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3275,153.73684210526315,0.47368421052631576,4.252167612624665e-05,0.056323269178418546
102,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3340,193.41463414634146,0.43902439024390244,4.113503261275279e-05,0.05597292256494228
103,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3233,163.72549019607843,0.35294117647058826,4.936810000799596e-05,0.055732985068754126
104,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3804,181.8780487804878,0.24390243902439024,4.1407184956672914e-05,0.055447933429317926
105,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3272,175.20408163265307,0.3877551020408163,3.8021257447932534e-05,0.055229085203475754
106,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3987,136.9090909090909,0.5636363636363636,4.507236493130525e-05,0.05497903625633528
107,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3472,182.5681818181818,0.5681818181818182,3.7071734065345176e-05,0.054712583867743254
108,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3909,144.55769230769232,0.5576923076923077,4.8727673856774345e-05,0.05450972578216055
109,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3927,179.88095238095238,0.2619047619047619,3.81391243233035e-05,0.05428121286655063
110,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4158,182.7,0.35,4.190535158462202e-05,0.05410512564193351
111,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3210,172.71428571428572,0.46938775510204084,4.49555300292559e-05,0.053944161363163115
112,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",2979,183.75,0.3958333333333333,4.4496856086576976e-05,0.05375555602248985
113,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3674,169.17391304347825,0.45652173913043476,4.147261158019925e-05,0.053579547334297484
114,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3963,143.6909090909091,0.4909090909090909,4.532193149013134e-05,0.05341861790990201
115,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3600,159.58823529411765,0.6274509803921569,3.914815776321726e-05,0.05323567107825004
116,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3333,167.9,0.38,3.86018400604371e-05,0.05307478921051967
117,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3221,167.15686274509804,0.5098039215686274,4.262683796696365e-05,0.052924829971183626
118,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3486,151.07272727272726,0.43636363636363634,4.84135998704005e-05,0.05277940353654977
119,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3663,174.7173913043478,0.5,3.714868095509397e-05,0.05263066416751375
120,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3448,193.66666666666666,0.38095238095238093,3.847334058567261e-05,0.05251239466840713
121,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3468,157.96153846153845,0.5,3.82182794661882e-05,0.05240905932440703
122,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3406,159.6346153846154,0.4807692307692308,3.825008874021781e-05,0.05228698955859662
123,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",2923,180.91836734693877,0.4897959183673469,3.763551285373978e-05,0.05217110520614405
124,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3564,166.0612244897959,0.4489795918367347,4.2690945216842614e-05,0.05206728540788055
125,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3307,167.08,0.38,3.913723776349798e-05,0.051968430155084934
126,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3642,165.44897959183675,0.46938775510204084,3.560039840522222e-05,0.05187242868359129
127,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3747,179.38636363636363,0.38636363636363635,3.3857920546627916e-05,0.05178289125922184
128,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3868,154.7058823529412,0.5098039215686274,3.5890510237853355e-05,0.05170614484625644
129,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3700,175.62222222222223,0.4444444444444444,3.6969981010770425e-05,0.05162131305623633
130,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3842,170.27272727272728,0.5227272727272727,3.2079262988797076e-05,0.05154997119902505
131,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3409,155.25925925925927,0.5555555555555556,3.653358968828494e-05,0.05148325107287627
132,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3450,157.0566037735849,0.5471698113207547,3.4560096537461504e-05,0.051405279688446215
133,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4128,148.44,0.58,3.9364448942554496e-05,0.05133273916846975
134,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3388,160.1764705882353,0.49019607843137253,3.535746145644225e-05,0.051267740712233036
135,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3512,186.2093023255814,0.4418604651162791,3.849960679265981e-05,0.05120470695860064
136,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3656,168.29787234042553,0.46808510638297873,4.172901996450188e-05,0.051154002517336566
137,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4086,154.83673469387756,0.4489795918367347,3.428495620028116e-05,0.05110101925857838
138,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3366,181.97826086956522,0.45652173913043476,3.5014571039937437e-05,0.05104836976145297
139,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3498,150.98181818181817,0.4909090909090909,3.632392569367463e-05,0.05100123711407946
140,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4109,167.47727272727272,0.5454545454545454,2.986844992847182e-05,0.05094765605805601
141,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3795,174.88888888888889,0.4,3.4732205676846206e-05,0.05090686321508001
142,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3214,177.4375,0.375,3.717550013485985e-05,0.05086695894998356
143,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4063,162.3111111111111,0.4222222222222222,3.417964520243307e-05,0.05082632786723857
144,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3623,185.37209302325581,0.4186046511627907,3.189556567425219e-05,0.050789967360248586
145,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3297,163.59615384615384,0.4807692307692308,3.175831686045664e-05,0.05075671873216331
146,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3985,166.0222222222222,0.4,3.2823988779758416e-05,0.05071837493652338
147,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3198,199.390243902439,0.43902439024390244,3.902598655258771e-05,0.05068676463032836
148,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3333,191.1860465116279,0.4186046511627907,3.427549745538272e-05,0.05065917669760699
149,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3625,182.4090909090909,0.4318181818181818,3.185896700112304e-05,0.05063143286670451
150,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3762,160.24,0.54,3.5089856586031e-05,0.05060425218067143
151,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3424,147.4909090909091,0.5818181818181818,3.327737188859222e-05,0.05057478245407339
152,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3813,170.9777777777778,0.4666666666666667,2.870649768738076e-05,0.05054402305608472
153,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3578,164.3877551020408,0.5102040816326531,2.8665269079889793e-05,0.05052008467167614
154,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",2939,193.5909090909091,0.45454545454545453,3.579954257778203e-05,0.05049521481021546
155,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3279,190.8372093023256,0.4883720930232558,3.1397010995230325e-05,0.05047389777243495
156,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3682,163.04,0.5,3.054308035643771e-05,0.050453952073942834
157,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3768,161.75,0.4791666666666667,3.489464143058285e-05,0.05043181257004754
158,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3833,155.36,0.36,3.2683918713397965e-05,0.05041157515019709
159,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3454,176.40425531914894,0.5106382978723404,3.090948848694097e-05,0.05039150239326077
160,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3795,165.2826086956522,0.45652173913043476,3.313086199341342e-05,0.05037352749953657
161,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3577,169.45652173913044,0.4782608695652174,2.8546189544916462e-05,0.0503567344360896
162,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3255,167.4313725490196,0.47058823529411764,3.519904142497884e-05,0.050340696355824006
163,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3599,180.02272727272728,0.45454545454545453,2.9583414288936183e-05,0.050323756480067684
164,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3960,150.76470588235293,0.47058823529411764,3.476657911960501e-05,0.05030982004485831
165,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3291,188.9090909090909,0.4318181818181818,2.91885741413959e-05,0.050294415380332254
166,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3275,158.30769230769232,0.5384615384615384,3.2588540610352844e-05,0.050281741963349884
167,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3807,167.06521739130434,0.5,2.5425240285888624e-05,0.050267465778809035
168,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3932,137.24561403508773,0.5614035087719298,2.9379593494619865e-05,0.05025544104221265
169,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3518,175.6086956521739,0.5,2.7835309689786907e-05,0.050241288093546874
170,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3011,186.15217391304347,0.4782608695652174,2.9021892260061577e-05,0.05023044025431426
171,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3161,169.5,0.44,2.835255933556861e-05,0.050220080112648016
172,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4026,148.1346153846154,0.46153846153846156,2.7593415628264967e-05,0.05020934667889823
173,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3819,170.08695652173913,0.4782608695652174,3.025083303024682e-05,0.050198738845455775
174,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3539,154.8679245283019,0.5094339622641509,2.9024796579809237e-05,0.0501898039369276
175,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",4323,158.30434782608697,0.4782608695652174,2.9512557375710458e-05,0.05018000626007259
176,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3574,154.9607843137255,0.5098039215686274,3.0531005298447177e-05,0.05017191353182634
177,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3574,171.19148936170214,0.48936170212765956,2.739612015526897e-05,0.05016336576247046
178,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3102,185.56521739130434,0.43478260869565216,3.0955525896085114e-05,0.05015586521517081
179,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3304,191.27906976744185,0.5116279069767442,2.7151448496927817e-05,0.05014885782093401
180,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3259,194.11627906976744,0.3023255813953488,2.8365449300811935e-05,0.05014259260217325
181,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3357,181.0,0.45652173913043476,2.6495086179541733e-05,0.05013659107776105
182,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3560,178.57777777777778,0.4222222222222222,3.0867429813952185e-05,0.05013045021092266
183,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3404,163.90384615384616,0.4230769230769231,2.845697842227916e-05,0.05012471007314666
184,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3496,166.16326530612244,0.3469387755102041,2.6606579316042673e-05,0.050118390872424215
185,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3135,171.88,0.44,2.7384414958457153e-05,0.050112729554650876
186,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3157,187.47826086956522,0.5217391304347826,2.851165421210074e-05,0.05010723166939478
187,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3747,170.15217391304347,0.5652173913043478,2.755515318616138e-05,0.05010241074394777
188,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3961,168.0909090909091,0.4318181818181818,2.7620596786922153e-05,0.050097806557849296
189,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3252,167.1764705882353,0.45098039215686275,2.7689395210472867e-05,0.0500935963726007
190,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3333,165.06,0.34,2.8695193880897325e-05,0.05008894263652165
191,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3448,169.20408163265307,0.5510204081632653,2.644842788868118e-05,0.05008460485295206
192,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3364,155.0,0.5660377358490566,2.8865401570025522e-05,0.05008055914446187
193,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3854,191.2051282051282,0.5128205128205128,2.587815712710532e-05,0.050076400682430314
194,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3704,158.42,0.48,2.6854160144769896e-05,0.05007347841050662
195,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3346,175.1875,0.4791666666666667,2.3049656495762367e-05,0.05006989482613944
196,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3340,162.64705882352942,0.49019607843137253,2.608089016575832e-05,0.05006661912033541
197,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3196,179.25531914893617,0.48936170212765956,2.58801992458757e-05,0.05006330672910437
198,light_npca,latency_sensitive,1,"화상회의, 지연 최소화",3626,179.73333333333332,0.4444444444444444,2.2866450308356434e-05,0.05006040015242115
