episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
0,light_npca,energy_saving,0,"배터리 절약, 저전력",3752,166.9787234042553,0.5319148936170213,0.0,0.9
1,light_npca,energy_saving,0,"배터리 절약, 저전력",3793,165.95652173913044,0.6086956521739131,0.0,0.8609742879518154
2,light_npca,energy_saving,0,"배터리 절약, 저전력",3518,164.97916666666666,0.5833333333333334,0.0007410024797233442,0.8245144752517195
3,light_npca,energy_saving,0,"배터리 절약, 저전력",3787,144.5818181818182,0.6545454545454545,0.0006078219157643616,0.7882159149430177
4,light_npca,energy_saving,0,"배터리 절약, 저전력",3390,163.28846153846155,0.5769230769230769,0.00039901074099664885,0.7487103994764586
5,light_npca,energy_saving,0,"배터리 절약, 저전력",4097,125.85483870967742,0.6774193548387096,0.0003473143345521142,0.7133059517863292
6,light_npca,energy_saving,0,"배터리 절약, 저전력",3798,143.35714285714286,0.5892857142857143,0.0002460869727656245,0.6734299127906459
7,light_npca,energy_saving,0,"배터리 절약, 저전력",4168,137.43636363636364,0.5454545454545454,0.00021831584551061192,0.6394773810282924
8,light_npca,energy_saving,0,"배터리 절약, 저전력",3596,154.49056603773585,0.660377358490566,0.0001853487289433057,0.6079315861977955
9,light_npca,energy_saving,0,"배터리 절약, 저전력",3968,134.48275862068965,0.6206896551724138,0.00016634117249244204,0.5791311646825338
10,light_npca,energy_saving,0,"배터리 절약, 저전력",3907,160.7173913043478,0.5652173913043478,0.000151177984662354,0.5493145957398449
11,light_npca,energy_saving,0,"배터리 절약, 저전력",3742,146.41509433962264,0.49056603773584906,0.0001643945239872361,0.526866391265845
12,light_npca,energy_saving,0,"배터리 절약, 저전력",3635,170.32608695652175,0.41304347826086957,0.000163472102334102,0.5022505541010905
13,light_npca,energy_saving,0,"배터리 절약, 저전력",3281,179.02173913043478,0.41304347826086957,0.00017871583016434064,0.4819182565905434
14,light_npca,energy_saving,0,"배터리 절약, 저전력",3643,167.70212765957447,0.3617021276595745,0.00018839158292394131,0.46250005928022514
15,light_npca,energy_saving,0,"배터리 절약, 저전력",3329,177.2391304347826,0.391304347826087,0.00015842088032513857,0.44356110806454385
16,light_npca,energy_saving,0,"배터리 절약, 저전력",2999,174.26,0.36,0.00014807647191143283,0.4258673728879139
17,light_npca,energy_saving,0,"배터리 절약, 저전력",3224,178.14893617021278,0.3617021276595745,0.0001582625942925612,0.4075361048007656
18,light_npca,energy_saving,0,"배터리 절약, 저전력",3640,167.58333333333334,0.4166666666666667,0.00016740830324124545,0.3911206917739606
19,light_npca,energy_saving,0,"배터리 절약, 저전력",3811,167.4,0.4444444444444444,0.00017784856512056044,0.3751336568010133
20,light_npca,energy_saving,0,"배터리 절약, 저전력",3285,146.16949152542372,0.5423728813559322,0.0001646060797308261,0.36082695716095603
21,light_npca,energy_saving,0,"배터리 절약, 저전력",3695,172.6818181818182,0.45454545454545453,0.0001597243632810811,0.34301867655213714
22,light_npca,energy_saving,0,"배터리 절약, 저전력",3252,163.05882352941177,0.43137254901960786,0.00013511807628674433,0.33040538214008225
23,light_npca,energy_saving,0,"배터리 절약, 저전력",3399,176.25,0.3958333333333333,0.00015900035699208578,0.3164632537502145
24,light_npca,energy_saving,0,"배터리 절약, 저전력",3696,160.66,0.48,0.00014663722443704805,0.30397513016393607
25,light_npca,energy_saving,0,"배터리 절약, 저전력",3725,142.98214285714286,0.6071428571428571,0.00016774739682053527,0.2915886169033348
26,light_npca,energy_saving,0,"배터리 절약, 저전력",3044,178.89795918367346,0.46938775510204084,0.00013346878404263407,0.2784314920677352
27,light_npca,energy_saving,0,"배터리 절약, 저전력",3921,170.51162790697674,0.5116279069767442,0.00015997080481611192,0.2675081561757712
28,light_npca,energy_saving,0,"배터리 절약, 저전력",3993,154.6,0.4,0.00015546065211916962,0.25835354023324975
29,light_npca,energy_saving,0,"배터리 절약, 저전력",3541,153.26415094339623,0.4528301886792453,0.00013990380587832382,0.24819201816876052
30,light_npca,energy_saving,0,"배터리 절약, 저전력",3335,163.22,0.58,0.00015874874467651048,0.23796134866478102
31,light_npca,energy_saving,0,"배터리 절약, 저전력",3167,173.46,0.46,0.00014825542166363448,0.22879436551877763
32,light_npca,energy_saving,0,"배터리 절약, 저전력",3762,163.58333333333334,0.375,0.00014270453296679383,0.2200744614163972
33,light_npca,energy_saving,0,"배터리 절약, 저전력",3505,163.48,0.42,0.00016223854133083174,0.21210371549497758
34,light_npca,energy_saving,0,"배터리 절약, 저전력",4158,167.6818181818182,0.45454545454545453,0.00013918865685506412,0.20419782399971498
35,light_npca,energy_saving,0,"배터리 절약, 저전력",2735,185.39583333333334,0.5,0.0001210953778354451,0.19756021791025963
36,light_npca,energy_saving,0,"배터리 절약, 저전력",4016,153.6,0.4,0.00014550283958669752,0.19064462931878762
37,light_npca,energy_saving,0,"배터리 절약, 저전력",3993,211.94117647058823,0.3235294117647059,0.00014669667871203274,0.1837853098060266
38,light_npca,energy_saving,0,"배터리 절약, 저전력",3663,163.72,0.42,0.000125930157082621,0.17931306819760606
39,light_npca,energy_saving,0,"배터리 절약, 저전력",3564,181.61363636363637,0.4318181818181818,0.00013362892301908383,0.17300639544203042
40,light_npca,energy_saving,0,"배터리 절약, 저전력",3242,191.88636363636363,0.3409090909090909,0.0001384380399637545,0.16771145691274553
41,light_npca,energy_saving,0,"배터리 절약, 저전력",3290,172.47916666666666,0.5208333333333334,0.00012610109115485102,0.16264444453256988
42,light_npca,energy_saving,0,"배터리 절약, 저전력",4037,168.44444444444446,0.4666666666666667,0.00012198838279194509,0.15736522601057024
43,light_npca,energy_saving,0,"배터리 절약, 저전력",3116,170.62745098039215,0.5294117647058824,0.00012616261907775575,0.1526408857025468
44,light_npca,energy_saving,0,"배터리 절약, 저전력",3398,180.57777777777778,0.35555555555555557,0.00010640797214970614,0.14753744440768696
45,light_npca,energy_saving,0,"배터리 절약, 저전력",4290,141.76923076923077,0.46153846153846156,0.00012300628926216936,0.1432455512381847
46,light_npca,energy_saving,0,"배터리 절약, 저전력",3451,151.76785714285714,0.39285714285714285,0.00014356504107126966,0.13852069349508647
47,light_npca,energy_saving,0,"배터리 절약, 저전력",3677,166.375,0.4791666666666667,0.00011583028147773196,0.13369978003576266
48,light_npca,energy_saving,0,"배터리 절약, 저전력",3630,186.5581395348837,0.4883720930232558,0.00012668939355838424,0.12977708832304058
49,light_npca,energy_saving,0,"배터리 절약, 저전력",3584,172.54166666666666,0.4791666666666667,0.0001113825710490346,0.12641938157102411
