episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
46,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3637,171.8913043478261,0.45652173913043476,0.00034096662420779467,0.14371294650881244
47,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3201,177.61702127659575,0.5106382978723404,0.00042233193137993413,0.13949979631644974
48,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3861,154.12244897959184,0.5714285714285714,0.0002897793601732701,0.13539062775242977
49,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3398,169.9795918367347,0.5306122448979592,0.0004709546531861027,0.13130734439897312
50,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3544,165.41666666666666,0.5416666666666666,0.00027722333228060353,0.12741931904259962
51,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3873,178.75,0.38636363636363635,0.00041378566917652887,0.12379096875203455
52,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3474,165.875,0.4375,0.000371726220085596,0.12061455957302938
53,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3280,160.75925925925927,0.5925925925925926,0.00026760916322624934,0.11730512258865156
54,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3033,171.2,0.58,0.00036084743139023584,0.11376703407252793
55,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3733,185.8780487804878,0.3902439024390244,0.0003912491714193796,0.11065707912292815
56,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3278,179.27659574468086,0.3404255319148936,0.00036546883832973737,0.10822043147973492
57,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3876,153.94117647058823,0.5098039215686274,0.00033735342246169847,0.10554737995708881
58,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3910,163.7826086956522,0.41304347826086957,0.0002726521876563008,0.10278549037718195
59,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3789,159.9387755102041,0.4897959183673469,0.00034799442316095036,0.10041235830502292
60,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3579,164.18367346938774,0.4897959183673469,0.00030580104794353247,0.09800169628164253
61,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3065,186.41304347826087,0.5,0.0003389714208121101,0.0957063093928989
62,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3351,157.4814814814815,0.5555555555555556,0.0003540977486409247,0.09365144340709007
63,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3218,184.7826086956522,0.391304347826087,0.00033325785868025076,0.09135677897902336
64,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3501,161.38,0.48,0.0002349254306561003,0.08949745934601419
65,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3604,165.60416666666666,0.5833333333333334,0.00029297567865190405,0.08757114552294942
66,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4280,159.64444444444445,0.4444444444444444,0.0003260998152351628,0.08581032821712883
