episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
0,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3614,161.0,0.38,0.0,0.9
1,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3795,166.7391304347826,0.391304347826087,0.0,0.858545010825607
2,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3702,139.45454545454547,0.5272727272727272,0.003329069819301367,0.8221944136584003
3,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3004,164.83018867924528,0.37735849056603776,0.00277572536530594,0.7808705438603247
4,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3271,163.45098039215685,0.35294117647058826,0.002436145053555568,0.7431430155091988
5,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3102,194.57777777777778,0.2222222222222222,0.001701687074576815,0.7086790232669189
6,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3567,160.80392156862746,0.3137254901960784,0.0013178093746925394,0.6796954875794602
7,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3779,158.46,0.34,0.0010213105318446953,0.6483861907772779
8,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3619,168.68085106382978,0.2765957446808511,0.0007781390061912438,0.6192025518822444
9,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3198,166.20754716981133,0.33962264150943394,0.0007104213970402876,0.5930689814271288
10,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3795,179.25581395348837,0.27906976744186046,0.0005065329314675182,0.5650357673846094
11,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3762,158.92156862745097,0.19607843137254902,0.0004525829669243346,0.5433586278696311
12,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3831,187.1,0.2,0.00032299944238426786,0.5188281809876554
13,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3985,189.56410256410257,0.3076923076923077,0.00020346181797018895,0.5004451650699333
14,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3712,167.72340425531914,0.3404255319148936,0.0001657140722575908,0.4832159569375604
15,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3465,172.91489361702128,0.3404255319148936,0.0001693111601828908,0.46332588494917937
16,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3408,198.5609756097561,0.34146341463414637,0.00011378763398776452,0.4443490179278997
17,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3900,164.93478260869566,0.34782608695652173,0.0001096595903315271,0.4285076747735049
18,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3940,157.3877551020408,0.42857142857142855,0.0001176693743521658,0.411490712419933
19,free_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",4388,163.52272727272728,0.36363636363636365,8.886742580216378e-05,0.3942046349275291
