episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
0,free_npca,energy_saving,0,"배터리 절약, 저전력",3577,156.42307692307693,0.5576923076923077,0.0,0.9
1,free_npca,energy_saving,0,"배터리 절약, 저전력",3858,150.62264150943398,0.5283018867924528,0.0,0.8569295368164561
2,free_npca,energy_saving,0,"배터리 절약, 저전력",3526,177.53333333333333,0.5333333333333333,0.0007260945664408306,0.8152758441983258
3,free_npca,energy_saving,0,"배터리 절약, 저전력",3572,158.41176470588235,0.6666666666666666,0.0004978154223257055,0.7816017799612992
4,free_npca,energy_saving,0,"배터리 절약, 저전력",2950,154.39655172413794,0.6896551724137931,0.00039753322683585185,0.7452255668207806
5,free_npca,energy_saving,0,"배터리 절약, 저전력",3816,142.0909090909091,0.6727272727272727,0.00027743662940338254,0.7060495695871479
6,free_npca,energy_saving,0,"배터리 절약, 저전력",3805,146.83333333333334,0.6666666666666666,0.00025463678563634556,0.6709411739355112
7,free_npca,energy_saving,0,"배터리 절약, 저전력",3394,141.91379310344828,0.603448275862069,0.00018607960858692726,0.6382996044354209
8,free_npca,energy_saving,0,"배터리 절약, 저전력",3110,149.40350877192984,0.5614035087719298,0.00021795814488238344,0.6051488908025743
9,free_npca,energy_saving,0,"배터리 절약, 저전력",3734,167.51063829787233,0.3404255319148936,0.00022378629364538938,0.5743903498675154
10,free_npca,energy_saving,0,"배터리 절약, 저전력",3216,192.48837209302326,0.27906976744186046,0.00019447146041784436,0.5503142242266019
11,free_npca,energy_saving,0,"배터리 절약, 저전력",4116,149.16326530612244,0.42857142857142855,0.00023954529509258768,0.5292566939992124
12,free_npca,energy_saving,0,"배터리 절약, 저전력",3278,161.11764705882354,0.39215686274509803,0.0002111497694083179,0.5063391803077406
13,free_npca,energy_saving,0,"배터리 절약, 저전력",3159,186.1590909090909,0.4772727272727273,0.00023027869368282458,0.48364938957469716
14,free_npca,energy_saving,0,"배터리 절약, 저전력",3731,156.46938775510205,0.4489795918367347,0.00020275922724977136,0.46498249950927745
15,free_npca,energy_saving,0,"배터리 절약, 저전력",4076,158.04255319148936,0.3617021276595745,0.00018490436195861548,0.44513850518785303
16,free_npca,energy_saving,0,"배터리 절약, 저전력",3466,147.64285714285714,0.48214285714285715,0.00020811961924967667,0.4269966681024281
17,free_npca,energy_saving,0,"배터리 절약, 저전력",3208,161.03773584905662,0.49056603773584906,0.0001964631131462132,0.4064651037911283
18,free_npca,energy_saving,0,"배터리 절약, 저전력",3560,177.26666666666668,0.3333333333333333,0.0001653376045093561,0.388064379582934
19,free_npca,energy_saving,0,"배터리 절약, 저전력",3300,158.3148148148148,0.5,0.00019113307644147426,0.37318869557875417
20,free_npca,energy_saving,0,"배터리 절약, 저전력",3444,170.17021276595744,0.574468085106383,0.0001682392709578077,0.3561993466497475
21,free_npca,energy_saving,0,"배터리 절약, 저전력",3172,176.125,0.4583333333333333,0.000173780737289538,0.3421409377889295
22,free_npca,energy_saving,0,"배터리 절약, 저전력",3333,157.12727272727273,0.4909090909090909,0.0002244720672024414,0.3284493983951361
23,free_npca,energy_saving,0,"배터리 절약, 저전력",3528,165.42857142857142,0.4489795918367347,0.00018573036747208485,0.31354822003757893
24,free_npca,energy_saving,0,"배터리 절약, 저전력",3972,142.96296296296296,0.48148148148148145,0.00015378879713049778,0.30094564188541206
25,free_npca,energy_saving,0,"배터리 절약, 저전력",3336,165.46938775510205,0.5102040816326531,0.0001592952370022734,0.2877539581089419
26,free_npca,energy_saving,0,"배터리 절약, 저전력",3146,175.41666666666666,0.4791666666666667,0.00018706479750107974,0.2763848324224633
27,free_npca,energy_saving,0,"배터리 절약, 저전력",3074,195.86046511627907,0.2558139534883721,0.0001577483732641364,0.2657750326637287
28,free_npca,energy_saving,0,"배터리 절약, 저전력",3657,166.06382978723406,0.44680851063829785,0.00019419182111353925,0.2566933614806713
