episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
46,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3642,149.42592592592592,0.5740740740740741,0.0003357335614661376,0.13790321234602188
47,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3698,159.66666666666666,0.5,0.00025914433839110035,0.1332823256412664
48,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3917,125.88709677419355,0.5645161290322581,0.00017310269807542986,0.12937919843508222
49,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3894,155.05882352941177,0.37254901960784315,0.0002620146891179805,0.12460715017632779
50,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4297,167.92857142857142,0.5714285714285714,0.0002871991164283827,0.12089758348177389
51,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3377,164.8,0.42,0.00022471783449873328,0.11798155031628793
52,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3621,153.49056603773585,0.5094339622641509,0.00023400257729614773,0.11466605098402889
53,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3300,159.24528301886792,0.49056603773584906,0.00029481356614269316,0.11132799023941425
54,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3090,157.38181818181818,0.41818181818181815,0.00023043339994425574,0.10816224014876996
55,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3386,166.91836734693877,0.3877551020408163,0.00015205473270422468,0.10504969647251458
56,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3591,154.9811320754717,0.41509433962264153,0.0002096210519084707,0.10241728217675873
57,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3155,190.5,0.36363636363636365,0.0002658567391335964,0.0997115027250826
58,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3121,180.2608695652174,0.43478260869565216,0.0002870597260577294,0.09757161926469993
59,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3473,166.22448979591837,0.42857142857142855,0.00022753002122044563,0.09543289260714863
60,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4311,155.0,0.4666666666666667,0.00014707334048580378,0.09326034300814562
61,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3379,156.42307692307693,0.5961538461538461,0.00026786666906749207,0.09135677897902336
62,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3708,166.41666666666666,0.4166666666666667,0.00018753384453399727,0.08926118412442809
63,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4504,138.08163265306123,0.6326530612244898,0.00030036641207213205,0.08742116110966336
64,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",2988,172.98039215686273,0.5490196078431373,0.0002543917604877303,0.08563172346002901
65,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3519,162.02,0.56,0.0002497157111065462,0.08386006679837546
66,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3800,151.22222222222223,0.5740740740740741,0.00029002340549292666,0.08220869185417441
67,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4254,137.14814814814815,0.5555555555555556,0.0003187033677628885,0.08051554877106779
68,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4356,134.05454545454546,0.5272727272727272,0.0002099420404798972,0.07891141065323112
69,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",2640,184.14,0.52,0.0003485330186473827,0.07736422078966737
70,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3136,180.2127659574468,0.3829787234042553,0.0002650331880431622,0.07602965199366576
71,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3515,160.04,0.6,0.0003016448366300513,0.0748345629308196
72,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3850,140.33333333333334,0.47368421052631576,0.0003054464856783549,0.07362336700441029
73,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4059,131.71186440677965,0.4745762711864407,0.00020250258967280388,0.07231449237083477
74,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3967,154.0204081632653,0.5102040816326531,0.0002884370236036678,0.0710360230082904
75,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3190,168.75510204081633,0.42857142857142855,0.00020806024743554494,0.07003010415239769
76,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3508,129.65671641791045,0.47761194029850745,0.0002513869646160553,0.06907228719980874
77,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3454,158.49056603773585,0.5660377358490566,0.00025406330920911085,0.06783631146777797
78,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4236,153.02173913043478,0.5217391304347826,0.00024145355564542115,0.06691560129244943
79,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3209,168.02083333333334,0.5833333333333334,0.0003120058002726485,0.06615510904997669
80,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3686,162.04166666666666,0.6041666666666666,0.00026881180140965927,0.06539798026945436
81,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3276,175.0212765957447,0.574468085106383,0.0002827386585219453,0.06467633524756972
82,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3974,141.41509433962264,0.6226415094339622,0.0003075089237730329,0.06400250650251764
83,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3739,173.75,0.5227272727272727,0.0002091919935386007,0.06327969729164114
84,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3175,157.27777777777777,0.5925925925925926,0.0002533056976972148,0.06270805887728008
85,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3414,164.28571428571428,0.46938775510204084,0.0002048659419718509,0.06204002299165035
86,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4257,125.64406779661017,0.576271186440678,0.000282482947416914,0.0614642826937856
87,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3520,160.12244897959184,0.5102040816326531,0.00017950276863606027,0.060807456898962275
88,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3501,145.9090909090909,0.5272727272727272,0.00026212356169708073,0.0602906565192218
89,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3361,170.91666666666666,0.5208333333333334,0.00026468304470957565,0.05973995355813413
90,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3493,177.48936170212767,0.3617021276595745,0.0002571401758662735,0.059283478820823396
91,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3053,170.2549019607843,0.39215686274509803,0.0002713044620274256,0.058857250148744725
92,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3559,149.62962962962962,0.5555555555555556,0.00032067170832306147,0.05841685589592228
93,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3906,132.10169491525423,0.6440677966101694,0.00021884311960699657,0.05797439951159573
94,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3736,169.1086956521739,0.4782608695652174,0.00019142948925339928,0.05751752039954436
95,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3756,145.18867924528303,0.5471698113207547,0.0001745989041713377,0.05717954743318957
96,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3434,162.09803921568627,0.49019607843137253,0.00022658095015988997,0.05680893928430558
97,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3852,142.96226415094338,0.5471698113207547,0.0002339062727211664,0.05647038977082592
98,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3395,146.24137931034483,0.5517241379310345,0.00026262942992616445,0.05613638833162122
99,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3518,163.3469387755102,0.5102040816326531,0.00029986944476452965,0.05579060252658615
100,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3488,156.94230769230768,0.4807692307692308,0.00016832890105433762,0.05551370245539981
101,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3897,149.56603773584905,0.5094339622641509,0.0002722135589768489,0.05523431690409356
102,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3729,142.35714285714286,0.5714285714285714,0.00019839661642132947,0.05496412153084056
103,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3295,164.8846153846154,0.5961538461538461,0.0001976314621667067,0.05469377118272589
104,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3166,167.23529411764707,0.5882352941176471,0.00020968043342387924,0.05445593247811698
105,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3568,129.765625,0.640625,0.00025435516727156937,0.05423437759128727
106,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3763,138.19298245614036,0.5789473684210527,0.000226175194256939,0.05397186735052835
107,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3413,160.68,0.5,0.00029483879431306076,0.0537518023436196
108,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3282,180.2826086956522,0.5,0.00018331911026810607,0.0535688247841617
109,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3584,156.22641509433961,0.4528301886792453,0.000137950026934656,0.05340837742458065
110,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3643,146.33928571428572,0.48214285714285715,0.00018848220255070677,0.05323243702446818
111,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",2936,154.96491228070175,0.5614035087719298,0.0003220796352252364,0.05305639571093577
112,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3379,157.34615384615384,0.40384615384615385,0.00020372161331276098,0.052887053262187206
113,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3864,156.58333333333334,0.7083333333333334,0.00016876273730304092,0.05274076300190725
114,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3588,160.24,0.46,0.00021853582681311914,0.05261231381948976
115,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3351,161.51923076923077,0.40384615384615385,0.00024386255730253956,0.05248490977112851
116,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3864,155.04,0.62,0.00027620480007802445,0.05235899657723225
117,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3723,157.36,0.4,0.00020221503655193374,0.05224394695655979
118,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3772,148.72222222222223,0.5185185185185185,0.00023962952642856786,0.052134508372098494
119,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3824,149.60377358490567,0.5849056603773585,0.00022107328792723516,0.052022301763323
120,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4009,142.05769230769232,0.5769230769230769,0.0002185209208012869,0.05191791057154324
121,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3389,149.6,0.4727272727272727,0.00014034857546600202,0.05182072786958915
122,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3685,148.69811320754718,0.6226415094339622,0.00018168563353052983,0.05172329188703111
123,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3779,150.3653846153846,0.5576923076923077,0.0002387603405319775,0.051634335581333214
124,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3170,149.03389830508473,0.5254237288135594,0.00017919927874269584,0.051551521945468075
125,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3614,155.49056603773585,0.6226415094339622,0.00017941088299266994,0.05146263024048855
126,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3010,172.01923076923077,0.46153846153846156,0.00018407048870964596,0.05138712928573151
127,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3430,149.17857142857142,0.5357142857142857,0.00029343786688211065,0.051316841872988087
128,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3892,154.60416666666666,0.5625,0.00021082420911019048,0.051245125526689445
129,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4422,144.10638297872342,0.5319148936170213,0.00017014886786152297,0.05118677120864038
130,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3624,156.06,0.62,0.00015006588849549493,0.05113228345398688
131,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4617,126.48148148148148,0.7037037037037037,0.00019873682564745346,0.051077061338307625
132,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3742,142.48214285714286,0.6428571428571429,0.00022032350534573197,0.05102044249258444
133,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4344,149.7872340425532,0.5531914893617021,0.0001625368652942901,0.050964868312664134
134,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3375,161.5686274509804,0.5294117647058824,0.00020472264926259717,0.050920568697447134
135,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4324,148.48936170212767,0.5957446808510638,0.00011479790070249389,0.05087479679794383
136,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4212,148.625,0.5,0.00024651682178955525,0.05083463260037062
137,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4252,140.15686274509804,0.5490196078431373,0.0003184943731563787,0.050795516531209596
138,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3456,160.88235294117646,0.5882352941176471,0.00018818959263929477,0.05075596239166442
139,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3267,160.44230769230768,0.5769230769230769,0.00020030628850994012,0.05071837493652338
140,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3457,152.12962962962962,0.5185185185185185,0.0002723228050551067,0.050681974064458075
141,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3767,156.38,0.58,0.0002133246938077112,0.0506461241244691
142,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3954,149.64705882352942,0.6274509803921569,0.00012834245959917703,0.050614612279074774
143,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",2771,168.56603773584905,0.4716981132075472,0.00022004232353841266,0.05058405293945208
144,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3675,147.77358490566039,0.6981132075471698,0.0001771356376896923,0.05055390413400789
145,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3424,150.94545454545454,0.45454545454545453,0.00014003909018356353,0.0505253116095244
146,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4053,141.22222222222223,0.5370370370370371,0.00015552903156882772,0.05049719963646238
147,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4142,157.6888888888889,0.6444444444444445,0.00014276836494294307,0.05047106289892549
148,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3451,159.9607843137255,0.6666666666666666,0.00019391429183694223,0.050450334945157764
149,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3286,142.66101694915255,0.5932203389830508,0.00018897067639045417,0.050427943692978816
150,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",2963,186.2608695652174,0.32608695652173914,0.00020235058036632836,0.05040342541618922
151,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3914,151.22916666666666,0.6041666666666666,0.00013932994140001634,0.050385288201074956
152,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3432,166.5,0.48,0.00019986214950525513,0.05036723120220685
153,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4130,151.18367346938774,0.4489795918367347,0.00015188374770029137,0.050349321125133926
154,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3933,149.23076923076923,0.5384615384615384,0.0001845527731347829,0.05033261698355757
155,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3140,148.4406779661017,0.6101694915254238,0.00021462196794648966,0.05031576290409341
156,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3557,157.90384615384616,0.5192307692307693,0.00016217301890719682,0.05029767182713756
157,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3568,168.31914893617022,0.48936170212765956,0.0003343288359853129,0.05028258845834756
158,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3564,137.9,0.55,0.00019587726759103438,0.050269614086813894
159,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3655,138.4915254237288,0.6101694915254238,0.00012742164593267566,0.05025391298471603
160,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3451,168.53191489361703,0.5957446808510638,0.0002051776997783842,0.05023936548946869
161,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3993,151.09803921568627,0.43137254901960786,0.00019782752497121692,0.05022837559692012
162,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3593,156.26415094339623,0.5283018867924528,0.00014384460761599863,0.05021702045862331
163,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3953,150.62745098039215,0.5490196078431373,0.0001378606611979194,0.05020581786525809
164,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3829,151.62264150943398,0.6037735849056604,0.00022021043211376914,0.05019558432736927
165,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3631,172.55555555555554,0.6222222222222222,0.00021297782222973183,0.050185488266831814
166,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3406,153.14814814814815,0.5185185185185185,0.00024691033953179914,0.0501773263160008
167,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3567,175.51111111111112,0.4444444444444444,0.0002068434696411714,0.050168004645106845
168,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4224,155.17391304347825,0.5,0.00019132175172368685,0.0501606120176584
169,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3701,146.09615384615384,0.6538461538461539,0.00020937560960495225,0.050153391216495896
170,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3473,149.23214285714286,0.5,0.00016660981539947292,0.0501456187097397
171,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3915,150.19607843137254,0.6666666666666666,0.0001647457635651032,0.05013768818897675
172,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3885,163.2826086956522,0.5434782608695652,0.00017349806148558855,0.050130842149168846
173,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3384,172.85714285714286,0.4489795918367347,0.00012119290962194403,0.05012495974287946
174,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3892,155.7058823529412,0.5294117647058824,0.00016968112322501838,0.0501189843091418
175,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3223,158.71698113207546,0.5094339622641509,0.00022923244008173546,0.05011306825110549
176,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3009,182.6595744680851,0.46808510638297873,0.00022124723667123666,0.05010723166939478
177,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3226,158.59259259259258,0.5370370370370371,0.00014606861805077642,0.050102308384392134
178,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3565,156.32692307692307,0.5,0.00015638013186010843,0.05009693024813743
179,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3789,166.93333333333334,0.4222222222222222,0.00020998669060645625,0.05009201868262711
180,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3642,140.05172413793105,0.5344827586206896,0.00017659186172143868,0.050087969628873116
181,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3662,154.30188679245282,0.6037735849056604,0.00013458017929224297,0.05008301253566215
182,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4343,116.58730158730158,0.746031746031746,0.00020995613400979588,0.05007872742960746
183,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",2919,155.64285714285714,0.5714285714285714,0.00010789458368284006,0.05007392060623025
184,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3682,130.66129032258064,0.5645161290322581,0.00012867604770387212,0.05006989482613944
185,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3937,150.9,0.5,0.0002479023193397249,0.0500656929509637
186,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3657,168.04255319148936,0.48936170212765956,0.0001728749533261483,0.050062489067938955
187,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",2847,149.11666666666667,0.6666666666666666,0.00021754621411673725,0.05005962003220772
188,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3461,153.57407407407408,0.5370370370370371,0.0002744472779644032,0.050056148031824385
189,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4301,143.49019607843138,0.6078431372549019,0.0001457160348460699,0.05005319644806731
190,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3899,143.8,0.6545454545454545,0.0002175886183977127,0.05005055144994645
191,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3619,151.8653846153846,0.6730769230769231,0.00022121680861649415,0.05004784619658183
192,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4361,134.01923076923077,0.7307692307692307,0.00018651144637260586,0.05004542177558377
193,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3473,156.81132075471697,0.5471698113207547,0.00021296191456106803,0.05004312020274493
194,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",5272,116.60377358490567,0.6226415094339622,0.0001458209905346545,0.05004089433841748
195,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3707,137.72881355932202,0.4745762711864407,0.00013268112040047222,0.050038783373178825
196,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3389,159.6,0.48,0.00020625817220813283,0.05003656134842642
197,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3540,157.54716981132074,0.49056603773584906,0.00019178030197508633,0.050034778230422634
198,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3905,161.89361702127658,0.5106382978723404,0.0003218272856126229,0.050032982978602335
199,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",3885,157.0,0.4489795918367347,0.0002386872850668927,0.05003146864421948
200,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4063,152.48979591836735,0.6326530612244898,0.00016183483239728957,0.05002996384920298
201,free_npca,latency_sensitive,0,"화상회의, 지연 최소화",4211,138.07407407407408,0.5555555555555556,0.00013107104799322164,0.050028531011784214
