episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
0,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3572,155.6346153846154,0.46153846153846156,0.0,0.9
1,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3510,198.0,0.2,0.0,0.8569295368164561
2,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3877,146.03773584905662,0.4528301886792453,0.0030691159578661122,0.8252893771133268
3,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",2826,162.83928571428572,0.42857142857142855,0.0029602102003991604,0.7852689491441301
4,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3542,166.26530612244898,0.2653061224489796,0.0023766924471904836,0.7452255668207806
5,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",4084,146.7450980392157,0.39215686274509803,0.0021796515211462975,0.7119806656106942
6,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3985,151.46153846153845,0.34615384615384615,0.001679481123574078,0.6790661068347015
7,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3178,199.4047619047619,0.38095238095238093,0.0015914361380661528,0.6471906143706554
8,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3515,179.75555555555556,0.2222222222222222,0.0012792250296721857,0.6226280333615375
9,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3624,159.3265306122449,0.32653061224489793,0.000955998587111632,0.5974309579206702
10,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3192,176.10416666666666,0.22916666666666666,0.0008313783716099957,0.5712534279448384
11,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3859,177.3953488372093,0.20930232558139536,0.0007052634609863162,0.546824253804195
12,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3773,187.425,0.375,0.0005173264556409171,0.5259136115805917
13,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3564,162.62,0.18,0.0004816791818787654,0.5072527719554734
14,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3937,149.86,0.28,0.00041849138991286355,0.48495229111856103
15,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3396,176.68085106382978,0.3191489361702128,0.0003615154031043251,0.4637394175659759
16,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3646,192.17073170731706,0.12195121951219512,0.00032370592816732824,0.4447435641860778
17,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3201,173.22,0.22,0.00026620583472928655,0.42888637176521616
18,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3726,192.575,0.175,0.0001965585931126649,0.41040786536539015
19,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3399,186.95348837209303,0.27906976744186046,0.00020460345452496162,0.3962760708304992
20,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3687,149.87037037037038,0.3333333333333333,0.0001828802099529033,0.3817017923561931
21,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3679,172.80434782608697,0.17391304347826086,0.00017006019091544053,0.3642649278624501
22,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",4191,159.6888888888889,0.2222222222222222,0.00016309443162754178,0.3501361933534778
23,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3549,189.02380952380952,0.30952380952380953,0.0001727625058265403,0.33692944505289707
24,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",2904,197.77777777777777,0.4444444444444444,0.00013553208070031056,0.32512797401765625
25,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3610,177.33333333333334,0.35555555555555557,0.00013213099494654065,0.31302165034272184
26,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3531,179.42222222222222,0.37777777777777777,0.00012377080808316046,0.3014480353952282
27,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3258,163.77358490566039,0.4339622641509434,0.00013518540557318678,0.29038368864971836
28,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3422,159.6078431372549,0.43137254901960786,0.0001299259383813478,0.2779750856421607
29,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3886,133.40677966101694,0.559322033898305,0.000126728780742269,0.2666398612985487
30,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3648,157.15384615384616,0.4423076923076923,0.00010120368339509393,0.2542278637153971
31,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3736,146.8679245283019,0.4528301886792453,0.00012316154122042158,0.243879406438682
32,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",4134,139.0,0.5283018867924528,0.00012027523674381276,0.23387135389837777
33,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",3694,161.0204081632653,0.5102040816326531,0.00011420090352961172,0.22437991690528059
34,free_npca,latency_sensitive,2,"화상회의, 지연 최소화",4070,153.6595744680851,0.6382978723404256,0.00012733191397273913,0.2160412662756015
