episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
88,free_npca,balanced,1,일반 웹 서핑,3635,186.14285714285714,0.42857142857142855,0.00016500756464665756,0.05776973726270659
89,free_npca,balanced,1,일반 웹 서핑,3537,185.77272727272728,0.3409090909090909,0.000109034410949486,0.05745016626419732
90,free_npca,balanced,1,일반 웹 서핑,3338,163.66666666666666,0.5294117647058824,0.0001847361030134683,0.05712946609035581
91,free_npca,balanced,1,일반 웹 서핑,2750,176.32,0.48,0.00016922099651613584,0.05677497955794934
92,free_npca,balanced,1,일반 웹 서핑,3477,147.10526315789474,0.5789473684210527,0.00020662525882168362,0.05644455990591225
93,free_npca,balanced,1,일반 웹 서핑,3586,156.15686274509804,0.5882352941176471,0.000190254402696155,0.056087493066802
94,free_npca,balanced,1,일반 웹 서핑,4532,142.58333333333334,0.5625,0.00014971199804373705,0.055784814818395964
95,free_npca,balanced,1,일반 웹 서핑,3830,149.30769230769232,0.5769230769230769,0.00021416602248791605,0.05551370245539981
96,free_npca,balanced,1,일반 웹 서핑,3475,190.1904761904762,0.5,0.00017817642462129393,0.05523431690409356
97,free_npca,balanced,1,일반 웹 서핑,3205,139.88524590163934,0.6229508196721312,0.00015038687706692144,0.055019028301275044
98,free_npca,balanced,1,일반 웹 서핑,3209,152.26315789473685,0.49122807017543857,0.00019438650633674115,0.05472201846693307
99,free_npca,balanced,1,일반 웹 서핑,3864,148.19230769230768,0.5,0.00016346701886504889,0.054460390639304176
100,free_npca,balanced,1,일반 웹 서핑,3744,143.96296296296296,0.5555555555555556,0.0002027481144371753,0.05423437759128727
101,free_npca,balanced,1,일반 웹 서핑,3470,158.76470588235293,0.5294117647058824,0.00021691686803630242,0.05401178528103731
102,free_npca,balanced,1,일반 웹 서핑,4231,148.6326530612245,0.5714285714285714,0.00026900129644976306,0.05381231398332569
103,free_npca,balanced,1,일반 웹 서핑,4151,149.86,0.52,0.00021672212945607802,0.05363001343540846
104,free_npca,balanced,1,일반 웹 서핑,3973,159.45652173913044,0.5869565217391305,0.00023297240841202438,0.05345297559109345
105,free_npca,balanced,1,일반 웹 서핑,3332,161.26923076923077,0.5192307692307693,0.00016444361729857823,0.05329773658391453
106,free_npca,balanced,1,일반 웹 서핑,3269,175.59574468085106,0.44680851063829785,0.0001765228274355953,0.053130636534353924
107,free_npca,balanced,1,일반 웹 서핑,2653,156.5593220338983,0.576271186440678,0.0002015140732207025,0.052986900863863075
108,free_npca,balanced,1,일반 웹 서핑,4270,143.41176470588235,0.5882352941176471,0.0002207892199900622,0.05281577166316491
109,free_npca,balanced,1,일반 웹 서핑,3656,142.3728813559322,0.559322033898305,0.00020568920202398053,0.052675767752595234
110,free_npca,balanced,1,일반 웹 서핑,3185,189.64444444444445,0.4222222222222222,0.00016059282158191004,0.05252246437306381
111,free_npca,balanced,1,일반 웹 서핑,4253,162.90697674418604,0.3023255813953488,0.00020029603911098093,0.052411469588662704
112,free_npca,balanced,1,일반 웹 서핑,3718,151.75,0.40384615384615385,0.00015892901622767872,0.05230997418578026
113,free_npca,balanced,1,일반 웹 서핑,3911,141.37037037037038,0.5555555555555556,0.0001691001768146331,0.05219292517622311
114,free_npca,balanced,1,일반 웹 서핑,3485,160.09803921568627,0.5098039215686274,0.00013997288624523208,0.05207764771910989
115,free_npca,balanced,1,일반 웹 서핑,3757,158.24,0.54,0.00021537231805268675,0.05197434431235047
116,free_npca,balanced,1,일반 웹 서핑,3605,151.0566037735849,0.6792452830188679,0.00017398904310539365,0.05187805440400339
117,free_npca,balanced,1,일반 웹 서핑,3553,147.10714285714286,0.625,0.00014354451559484005,0.051781109259111176
118,free_npca,balanced,1,일반 웹 서핑,3983,150.90384615384616,0.5769230769230769,0.00016668898266895363,0.051684108509786365
119,free_npca,balanced,1,일반 웹 서핑,3861,173.06976744186048,0.46511627906976744,0.00024312934450184306,0.05159877282323596
120,free_npca,balanced,1,일반 웹 서핑,3371,188.72093023255815,0.46511627906976744,0.0001709460533068826,0.05153148269750735
121,free_npca,balanced,1,일반 웹 서핑,4354,166.78571428571428,0.5238095238095238,0.00014681836667781076,0.05146702471963287
122,free_npca,balanced,1,일반 웹 서핑,3781,152.36,0.58,0.0001914260719786398,0.051406685671008784
123,free_npca,balanced,1,일반 웹 서핑,3762,142.58928571428572,0.5,0.00016673991194693372,0.051338080801287087
124,free_npca,balanced,1,일반 웹 서핑,3257,159.7037037037037,0.5,0.0001558309644072627,0.051265207764600515
125,free_npca,balanced,1,일반 웹 서핑,3677,144.83928571428572,0.5714285714285714,0.00013577534021654478,0.0511986984575779
126,free_npca,balanced,1,일반 웹 서핑,3551,147.46296296296296,0.5370370370370371,0.00014800598728470504,0.051133416303771356
127,free_npca,balanced,1,일반 웹 서핑,3803,140.75,0.5892857142857143,0.00013765015804286426,0.05107383499622558
128,free_npca,balanced,1,일반 웹 서핑,3267,159.57692307692307,0.6538461538461539,0.0001738734451161387,0.05101535301442
129,free_npca,balanced,1,일반 웹 서핑,3083,155.3684210526316,0.5263157894736842,0.00014137434967172643,0.05096390392662485
130,free_npca,balanced,1,일반 웹 서핑,3662,164.75,0.5208333333333334,0.00015148609721412262,0.05091049793252894
131,free_npca,balanced,1,일반 웹 서핑,3380,151.52727272727273,0.6,0.00011965612065978348,0.05086782634255755
132,free_npca,balanced,1,일반 웹 서핑,3954,170.6,0.4,0.00012310758756939322,0.05082138474423351
133,free_npca,balanced,1,일반 웹 서핑,4121,137.76363636363635,0.41818181818181815,0.00018515379633754492,0.05078524174710336
134,free_npca,balanced,1,일반 웹 서핑,3711,142.0,0.6491228070175439,0.00013338752129736045,0.050743219651186375
135,free_npca,balanced,1,일반 웹 서핑,4104,156.6595744680851,0.46808510638297873,0.0002016333358672758,0.050702040874747306
136,free_npca,balanced,1,일반 웹 서핑,3108,173.24,0.5,0.0001746690492533768,0.05066980835118973
137,free_npca,balanced,1,일반 웹 서핑,4098,138.27272727272728,0.5272727272727272,0.00014535953475084776,0.05063714141242798
138,free_npca,balanced,1,일반 웹 서핑,3877,153.89795918367346,0.40816326530612246,0.00014656638813903555,0.050603044884009185
139,free_npca,balanced,1,일반 웹 서핑,3813,148.90384615384616,0.6730769230769231,0.00017474417836638168,0.05057420795891477
140,free_npca,balanced,1,일반 웹 서핑,3549,159.0,0.43137254901960786,0.00022422431599504003,0.05054511219096873
141,free_npca,balanced,1,일반 웹 서핑,3353,167.28571428571428,0.5102040816326531,0.00014891928003635257,0.05051800848812478
142,free_npca,balanced,1,일반 웹 서핑,3277,187.3409090909091,0.45454545454545453,0.0001591597053144748,0.05049323790741607
143,free_npca,balanced,1,일반 웹 서핑,3498,180.61363636363637,0.4090909090909091,0.00017858773450522372,0.05047200596747753
144,free_npca,balanced,1,일반 웹 서핑,3376,147.33333333333334,0.5263157894736842,0.0001499683057772927,0.05045168797852852
145,free_npca,balanced,1,일반 웹 서핑,3622,150.73584905660377,0.4528301886792453,0.00018096257796666274,0.05042666178572219
146,free_npca,balanced,1,일반 웹 서핑,3635,170.1086956521739,0.5,0.00014397998165804893,0.050404637509668934
147,free_npca,balanced,1,일반 웹 서핑,3757,170.7826086956522,0.30434782608695654,0.00014722773509371714,0.05038644580121018
148,free_npca,balanced,1,일반 웹 서핑,3564,174.59574468085106,0.3617021276595745,0.00019146497167336443,0.050369071956268135
149,free_npca,balanced,1,일반 웹 서핑,3498,181.30232558139534,0.4883720930232558,0.0001759001606842503,0.05035212690227945
150,free_npca,balanced,1,일반 웹 서핑,3531,164.66,0.48,0.00017791413119994104,0.05033730637044251
151,free_npca,balanced,1,일반 웹 서핑,3502,182.5581395348837,0.46511627906976744,0.0001879532307308788,0.050320855744636454
152,free_npca,balanced,1,일반 웹 서핑,3580,158.72916666666666,0.5416666666666666,0.00018800823697044203,0.050307351372355695
153,free_npca,balanced,1,일반 웹 서핑,3189,169.25,0.4166666666666667,0.00021348070489087453,0.05029294697749685
154,free_npca,balanced,1,일반 웹 서핑,3679,148.81132075471697,0.6037735849056604,0.0001402351384361585,0.05027921766207448
155,free_npca,balanced,1,일반 웹 서핑,3848,146.21153846153845,0.6923076923076923,0.00014719286021621278,0.05026480444984348
156,free_npca,balanced,1,일반 웹 서핑,3100,156.78181818181818,0.509090909090909,0.00015215458794652173,0.050251386508304866
157,free_npca,balanced,1,일반 웹 서핑,3812,150.8148148148148,0.5185185185185185,0.0002652500552358106,0.05023793359650644
158,free_npca,balanced,1,일반 웹 서핑,3341,198.58536585365854,0.4634146341463415,0.0001644510994083248,0.05022542592854564
159,free_npca,balanced,1,일반 웹 서핑,3303,148.9655172413793,0.5344827586206896,0.00013799084990750998,0.05021637037286364
160,free_npca,balanced,1,일반 웹 서핑,3323,143.94827586206895,0.4482758620689655,0.0001604633168123352,0.050204177890979654
161,free_npca,balanced,1,일반 웹 서핑,3482,168.55102040816325,0.4897959183673469,0.00021238049278811863,0.05019267245609071
162,free_npca,balanced,1,일반 웹 서핑,3942,185.75,0.425,0.00017465848941355944,0.050183459076902234
163,free_npca,balanced,1,일반 웹 서핑,3563,154.3653846153846,0.3269230769230769,0.00015366928710136563,0.050176265543604305
164,free_npca,balanced,1,일반 웹 서핑,3770,149.49056603773585,0.5471698113207547,0.00018026947994561246,0.05016733396877332
165,free_npca,balanced,1,일반 웹 서핑,3865,151.64705882352942,0.5686274509803921,0.0001751730111815656,0.05015869619139395
166,free_npca,balanced,1,일반 웹 서핑,3505,156.1764705882353,0.5686274509803921,0.00015240576855527857,0.0501508056057764
167,free_npca,balanced,1,일반 웹 서핑,3978,131.69642857142858,0.5714285714285714,0.00015753260716640702,0.05014330735056604
168,free_npca,balanced,1,일반 웹 서핑,3409,135.34426229508196,0.5737704918032787,0.0001473355344690693,0.05013550270842095
169,free_npca,balanced,1,일반 웹 서핑,4141,131.1206896551724,0.6724137931034483,0.00014833774669871977,0.05012748409713503
170,free_npca,balanced,1,일반 웹 서핑,4074,144.1153846153846,0.6153846153846154,0.00010556708002695814,0.050120300361560496
171,free_npca,balanced,1,일반 웹 서핑,3531,175.80434782608697,0.3695652173913043,0.00018840930230605105,0.05011420460592102
172,free_npca,balanced,1,일반 웹 서핑,4059,134.63793103448276,0.603448275862069,0.00011097652410777907,0.05010907019093003
173,free_npca,balanced,1,일반 웹 서핑,3094,162.60377358490567,0.5660377358490566,0.00015809701775045445,0.05010292407993804
174,free_npca,balanced,1,일반 웹 서핑,4011,153.9591836734694,0.6326530612244898,0.00013688611943507567,0.050097611140216367
175,free_npca,balanced,1,일반 웹 서핑,3305,169.5,0.48,0.00013335279800230637,0.05009294348576238
176,free_npca,balanced,1,일반 웹 서핑,3688,149.6153846153846,0.5769230769230769,0.00010463206611651306,0.05008841057847284
177,free_npca,balanced,1,일반 웹 서핑,3761,147.87272727272727,0.509090909090909,0.00012198852346045896,0.050083930714278545
178,free_npca,balanced,1,일반 웹 서핑,3653,146.5818181818182,0.5454545454545454,0.00017028254418012997,0.05007943917452177
179,free_npca,balanced,1,일반 웹 서핑,3168,181.15217391304347,0.43478260869565216,0.00010530803532067996,0.05007518799885054
180,free_npca,balanced,1,일반 웹 서핑,3331,155.625,0.42857142857142855,0.00014205902213385949,0.05007180769395541
181,free_npca,balanced,1,일반 웹 서핑,3811,140.85185185185185,0.4444444444444444,0.00012087197683285922,0.05006789698489288
182,free_npca,balanced,1,일반 웹 서핑,3754,145.05555555555554,0.5925925925925926,0.00018840781073474014,0.05006432778342219
183,free_npca,balanced,1,일반 웹 서핑,3584,160.45098039215685,0.39215686274509803,0.00015373056521639228,0.050060946207354275
184,free_npca,balanced,1,일반 웹 서핑,3475,163.79591836734693,0.4489795918367347,0.00013510763043692955,0.05005791588089861
185,free_npca,balanced,1,일반 웹 서핑,3808,146.32692307692307,0.6923076923076923,0.00015484609563524523,0.050055146408901526
186,free_npca,balanced,1,일반 웹 서핑,3693,160.66,0.48,0.00012489599612308666,0.05005235207787294
187,free_npca,balanced,1,일반 웹 서핑,3995,150.24,0.56,0.00016703079260575274,0.050049798836906495
188,free_npca,balanced,1,일반 웹 서핑,3589,151.03703703703704,0.4444444444444444,0.0001522899401606992,0.05004737011897137
189,free_npca,balanced,1,일반 웹 서핑,3883,150.92307692307693,0.6153846153846154,0.00014242450803673515,0.050044879971602285
190,free_npca,balanced,1,일반 웹 서핑,3271,157.61818181818182,0.509090909090909,0.00021421962204234055,0.05004260585258514
191,free_npca,balanced,1,일반 웹 서핑,3565,167.33333333333334,0.4375,0.00012584272189997137,0.05004032580668773
192,free_npca,balanced,1,일반 웹 서핑,3398,177.37777777777777,0.4444444444444444,0.00011546102905413136,0.05003843588884523
193,free_npca,balanced,1,일반 웹 서핑,3201,189.6888888888889,0.35555555555555557,0.0001350424524086217,0.050036744612948054
194,free_npca,balanced,1,일반 웹 서핑,3279,159.6346153846154,0.5,0.00019108147535007447,0.050035127757449276
195,free_npca,balanced,1,일반 웹 서핑,3661,149.56603773584905,0.5849056603773585,0.0001228963737958111,0.05003334779417405
196,free_npca,balanced,1,일반 웹 서핑,3226,179.08333333333334,0.4375,0.0001263057189741327,0.050031626381455044
197,free_npca,balanced,1,일반 웹 서핑,4167,152.14583333333334,0.6041666666666666,0.00013196299065990993,0.0500301441727278
198,free_npca,balanced,1,일반 웹 서핑,3524,163.625,0.625,0.00012429629714461043,0.05002873142951037
199,free_npca,balanced,1,일반 웹 서핑,3880,171.88372093023256,0.5116279069767442,0.00012947557115694508,0.05002738489621737
200,free_npca,balanced,1,일반 웹 서핑,3739,141.44642857142858,0.48214285714285715,0.000187163837836124,0.050026232304002424
201,free_npca,balanced,1,일반 웹 서핑,3493,150.92592592592592,0.6296296296296297,0.0001423890304674084,0.05002480367005886
202,free_npca,balanced,1,일반 웹 서핑,3409,173.5625,0.4583333333333333,0.0001566684756350393,0.050023499793372846
203,free_npca,balanced,1,일반 웹 서핑,3361,179.25,0.5227272727272727,0.0001211658091051504,0.050022398447053
204,free_npca,balanced,1,일반 웹 서핑,3474,167.58333333333334,0.5,0.00010753602934225152,0.05002143428254862
205,free_npca,balanced,1,일반 웹 서핑,3501,144.40350877192984,0.49122807017543857,0.00011658089594372238,0.05002042973889886
206,free_npca,balanced,1,일반 웹 서핑,3121,169.76470588235293,0.5490196078431373,9.615988528821617e-05,0.05001929781020256
207,free_npca,balanced,1,일반 웹 서핑,4449,150.5,0.34782608695652173,0.0001584590742519746,0.05001833829742348
208,free_npca,balanced,1,일반 웹 서핑,3341,147.9090909090909,0.5818181818181818,0.00017500850663054734,0.05001751384355456
209,free_npca,balanced,1,일반 웹 서핑,3534,171.6304347826087,0.43478260869565216,0.00010817774940126886,0.05001657659280797
210,free_npca,balanced,1,일반 웹 서핑,3467,153.44444444444446,0.5185185185185185,0.00013301390572451055,0.05001583134172176
211,free_npca,balanced,1,일반 웹 서핑,3188,170.38,0.56,0.00010321394802303985,0.0500149991214362
212,free_npca,balanced,1,일반 웹 서핑,2891,216.475,0.475,8.988743987477694e-05,0.05001426760565177
213,free_npca,balanced,1,일반 웹 서핑,3564,140.66666666666666,0.65,0.00013201069183802852,0.050013708164832214
214,free_npca,balanced,1,일반 웹 서핑,3300,166.66666666666666,0.5294117647058824,0.00012552964229447147,0.050012909863459507
215,free_npca,balanced,1,일반 웹 서핑,3364,169.77551020408163,0.4897959183673469,0.00014467976507148705,0.05001226796788505
216,free_npca,balanced,1,일반 웹 서핑,3532,138.45762711864407,0.559322033898305,0.0001256031173397787,0.050011681327519895
217,free_npca,balanced,1,일반 웹 서핑,4139,137.45454545454547,0.5636363636363636,0.00016912963474169374,0.050011012066525744
218,free_npca,balanced,1,일반 웹 서핑,3960,139.07407407407408,0.5740740740740741,0.00011282157599149893,0.050010422757414894
219,free_npca,balanced,1,일반 웹 서핑,3031,182.93617021276594,0.48936170212765956,0.00015761490552298105,0.05000987485501315
220,free_npca,balanced,1,일반 웹 서핑,3362,155.92592592592592,0.5185185185185185,0.00014363187801791355,0.05000942147472108
221,free_npca,balanced,1,일반 웹 서핑,3696,145.41071428571428,0.5178571428571429,0.00010862380683344479,0.050008926207641344
222,free_npca,balanced,1,일반 웹 서핑,3578,168.89361702127658,0.48936170212765956,0.00010472923653045048,0.050008440078659976
223,free_npca,balanced,1,일반 웹 서핑,3336,160.05769230769232,0.4807692307692308,0.00016143083727608124,0.050008052572684154
224,free_npca,balanced,1,일반 웹 서핑,4065,132.60344827586206,0.603448275862069,0.00012349645112408325,0.05000764453970142
225,free_npca,balanced,1,일반 웹 서핑,3889,164.30434782608697,0.41304347826086957,0.00018635903931378076,0.05000721376948742
226,free_npca,balanced,1,일반 웹 서핑,3015,156.89285714285714,0.5714285714285714,0.00013606704790921262,0.05000688945256606
227,free_npca,balanced,1,일반 웹 서핑,3425,195.57142857142858,0.40476190476190477,9.371736450702883e-05,0.05000651424702607
228,free_npca,balanced,1,일반 웹 서핑,3315,179.2391304347826,0.43478260869565216,0.0001446154637960717,0.05000624631461648
229,free_npca,balanced,1,일반 웹 서핑,3795,160.20833333333334,0.4166666666666667,0.0001341843235422857,0.050005965492567785
