episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
0,fixed_drl,1,20-200,10730,482.8157894736842,2575.65,0.0,0.9,0.3684210526315789,,,,,
1,fixed_drl,1,20-200,10102,463.15,2658.7000000000003,0.0,0.8683059997575197,0.45,,,,,
2,fixed_drl,1,20-200,9874,393.4318181818182,2342.45,0.0,0.8362197625620084,0.4772727272727273,,,,,
3,fixed_drl,1,20-200,11478,391.83673469387753,3545.0,0.002308526774868369,0.8023761132272331,0.3469387755102041,,,,,
4,fixed_drl,1,20-200,10970,369.3142857142857,2136.7,0.0018742370884865522,0.7663983374508769,0.42857142857142855,,,,,
5,fixed_drl,1,20-200,9630,506.6041666666667,3955.15,0.0017395273704702656,0.7417581148404826,0.2708333333333333,,,,,
6,fixed_drl,1,20-200,10239,368.58,2995.55,0.0013506928614030282,0.7093380317395046,0.38,,,,,
7,fixed_drl,1,20-200,10385,392.0416666666667,2588.1,0.0009049479655611018,0.6771817364830025,0.2708333333333333,,,,,
8,fixed_drl,1,20-200,9861,425.15384615384613,2500.95,0.0008600539295002818,0.6477881036798898,0.46153846153846156,,,,,
9,fixed_drl,1,20-200,10175,434.5348837209302,3303.75,0.0006580406528276702,0.6249231326333958,0.27906976744186046,,,,,
10,fixed_drl,1,20-200,10225,362.41379310344826,4399.0,0.0005412078365528336,0.600725417162548,0.25862068965517243,,,,,
11,fixed_drl,1,20-200,10729,460.05405405405406,2425.9000000000005,0.0004942545395654937,0.5696920109575474,0.2702702702702703,,,,,
12,fixed_drl,1,20-200,9990,444.63157894736844,1776.2,0.0004604339289168517,0.5508147886913471,0.42105263157894735,,,,,
13,fixed_drl,1,20-200,10157,434.8378378378378,2521.55,0.0004233478684909642,0.5321408780628515,0.6216216216216216,,,,,
14,fixed_drl,1,20-200,9526,383.63157894736844,3376.6499999999996,0.0005447653238661587,0.514627658065408,0.6491228070175439,,,,,
15,fixed_drl,1,20-200,10513,366.8490566037736,2939.8499999999995,0.0004883593646809459,0.4888845302722412,0.5471698113207547,,,,,
16,fixed_drl,1,20-200,10516,361.19565217391306,2333.25,0.0004915239890882125,0.46622931629787573,0.5434782608695652,,,,,
17,fixed_drl,1,20-200,9751,346.1276595744681,2950.6,0.00046298105735331774,0.44751646295842284,0.723404255319149,,,,,
18,fixed_drl,1,20-200,10333,476.53846153846155,4026.0000000000005,0.00044415340137978393,0.4292654476433308,0.6346153846153846,,,,,
19,fixed_drl,1,20-200,9870,460.2972972972973,2012.45,0.00041092047467827797,0.4100476376439045,0.6756756756756757,,,,,
20,fixed_drl,1,20-200,9603,411.52272727272725,2535.65,0.00046635889642251033,0.39696931598623425,0.6818181818181818,,,,,
21,fixed_drl,1,20-200,11177,348.85714285714283,3519.3,0.0004084576794411987,0.38203366005474293,0.8163265306122449,,,,,
22,fixed_drl,1,20-200,12538,470.77272727272725,2150.1499999999996,0.0005174653876262406,0.3661561855288545,0.6363636363636364,,,,,
23,fixed_drl,1,20-200,10334,394.92,2956.7,0.0004011981557899465,0.35927670124464056,0.66,,,,,
24,fixed_drl,1,20-200,10382,346.72340425531917,2714.2,0.0004355226798603932,0.3441930985364187,0.6382978723404256,,,,,
25,fixed_drl,1,20-200,10962,382.56,3156.6,0.0004931684816256166,0.3306859277716593,0.6,,,,,
26,fixed_drl,1,20-200,10069,428.27659574468083,3315.55,0.00048689469501065713,0.3169967135396845,0.5106382978723404,,,,,
27,fixed_drl,1,20-200,11928,282.6046511627907,2634.3999999999996,0.00048771257085415226,0.30473819958625936,0.6046511627906976,,,,,
28,fixed_drl,1,20-200,10096,330.75555555555553,2926.8,0.0003657230699900538,0.2940166228688464,0.4444444444444444,,,,,
29,fixed_drl,1,20-200,10618,443.44444444444446,2152.7999999999997,0.0004481827199924737,0.2832792769880344,0.3888888888888889,,,,,
30,fixed_drl,1,20-200,10771,388.3809523809524,3473.3999999999996,0.0005015421969195207,0.2750305902172683,0.5476190476190477,,,,,
31,fixed_drl,1,20-200,10156,477.72093023255815,2278.9,0.00047522504852774244,0.2657750326637287,0.4883720930232558,,,,,
32,fixed_drl,1,20-200,9343,396.60869565217394,2266.7999999999997,0.00040138745680451393,0.2566933614806713,0.6304347826086957,,,,,
33,fixed_drl,1,20-200,9221,405.219512195122,2373.3,0.0004456266760826111,0.24740083352029502,0.5365853658536586,,,,,
34,fixed_drl,1,20-200,11091,380.76666666666665,2172.8500000000004,0.00046713746269233525,0.23947107028875508,0.5666666666666667,,,,,
35,fixed_drl,1,20-200,9435,402.96,3292.6000000000004,0.0004037492908537388,0.23387135389837777,0.5,,,,,
36,fixed_drl,1,20-200,9921,434.94545454545454,3893.9,0.00034849083749577403,0.22490384215092102,0.6,,,,,
37,fixed_drl,1,20-200,10918,449.45652173913044,3202.2499999999995,0.00047274700288350385,0.21554388891584725,0.5217391304347826,,,,,
38,fixed_drl,1,20-200,11817,383.48387096774195,2253.6000000000004,0.0004671886660313855,0.20810136049887246,0.6129032258064516,,,,,
39,fixed_drl,1,20-200,11773,463.41379310344826,2137.05,0.0004187055941050251,0.20327540707374375,0.6551724137931034,,,,,
40,fixed_drl,1,20-200,9616,401.1333333333333,3672.45,0.00044042976029838127,0.1988942540292558,0.5777777777777777,,,,,
41,fixed_drl,1,20-200,10261,444.5405405405405,1975.6,0.0004741316467213134,0.19234253191138645,0.4864864864864865,,,,,
42,fixed_drl,1,20-200,11231,523.2631578947369,3209.8,0.0004408164822962135,0.18717210104816417,0.47368421052631576,,,,,
43,fixed_drl,1,20-200,9719,422.8363636363636,3573.2,0.0004533516863981883,0.18205735680830293,0.5636363636363636,,,,,
44,fixed_drl,1,20-200,10611,395.5833333333333,2885.9500000000003,0.0004352550507367899,0.17499032689705263,0.5555555555555556,,,,,
45,fixed_drl,1,20-200,10119,438.12820512820514,2480.6500000000005,0.00037398686981759965,0.1705707056205243,0.6410256410256411,,,,,
46,fixed_drl,1,20-200,11194,465.76,2000.8,0.0004971233138348907,0.1659589616328171,0.64,,,,,
47,fixed_drl,1,20-200,10189,404.16279069767444,2614.05,0.00047446963920568425,0.16309592466899964,0.7209302325581395,,,,,
48,fixed_drl,1,20-200,10667,392.9622641509434,3932.65,0.00044456338703942794,0.15833587441059763,0.5471698113207547,,,,,
49,fixed_drl,1,20-200,10202,439.1914893617021,3310.9,0.00041516689816489816,0.1527435779258033,0.5319148936170213,,,,,
50,fixed_drl,1,20-200,11768,376.5769230769231,1630.45,0.00045464476958538097,0.14802635288235313,0.5,,,,,
51,fixed_drl,1,20-200,10301,486.54545454545456,3491.5999999999995,0.0005093223492925366,0.14551051531964643,0.6363636363636364,,,,,
52,fixed_drl,1,20-200,10198,372.7358490566038,3207.25,0.0004391168282988171,0.1413991656154257,0.7169811320754716,,,,,
53,fixed_drl,1,20-200,9140,466.3333333333333,2295.8500000000004,0.00047084535860146087,0.13668114182722907,0.6470588235294118,,,,,
54,fixed_drl,1,20-200,10011,383.1041666666667,3309.55,0.0003409805940464139,0.13237124021581198,0.5416666666666666,,,,,
55,fixed_drl,1,20-200,9573,402.78,2725.0499999999997,0.00041003365186043084,0.12851081213316773,0.68,,,,,
56,fixed_drl,1,20-200,11973,319.39285714285717,1677.8500000000001,0.0003882699432627608,0.12468179464251683,0.6071428571428571,,,,,
57,fixed_drl,1,20-200,11106,485.84615384615387,1342.4,0.0004552043101284653,0.12261970832222305,0.5769230769230769,,,,,
58,fixed_drl,1,20-200,10410,344.57894736842104,1880.3,0.00045218211016617715,0.12075593001549441,0.5,,,,,
59,fixed_drl,1,20-200,10456,421.1904761904762,3120.5,0.0003430076370326181,0.11811764947070855,0.6190476190476191,,,,,
60,fixed_drl,1,20-200,10244,446.63829787234044,2818.3999999999996,0.0004187862408192207,0.11531595560109172,0.5957446808510638,,,,,
61,fixed_drl,1,20-200,9910,434.05357142857144,3562.65,0.00043579385965131223,0.11231713010057381,0.6071428571428571,,,,,
62,fixed_drl,1,20-200,10129,458.52,3523.7,0.0004410084802657366,0.10892328534646598,0.4,,,,,
63,fixed_drl,1,20-200,9688,397.6326530612245,3524.8,0.0005058633881465843,0.10604956280981019,0.4897959183673469,,,,,
64,fixed_drl,1,20-200,11319,395.0,3890.5,0.000394161295844242,0.10336933603535237,0.5,,,,,
65,fixed_drl,1,20-200,9337,459.6734693877551,3345.8,0.00040791506762616336,0.10137935044800475,0.5510204081632653,,,,,
66,fixed_drl,1,20-200,10406,471.7142857142857,3197.3999999999996,0.0003999449933568637,0.09892244795275654,0.5952380952380952,,,,,
67,fixed_drl,1,20-200,9688,374.537037037037,3121.75,0.000411434118480732,0.09691025693352848,0.5555555555555556,,,,,
68,fixed_drl,1,20-200,11313,369.75,2161.3999999999996,0.0003708006503681342,0.09444428354307347,0.65625,,,,,
69,fixed_drl,1,20-200,10017,378.9824561403509,3535.9,0.0004380378231871873,0.0930445811472608,0.6842105263157895,,,,,
70,fixed_drl,1,20-200,10293,425.1636363636364,3742.8,0.00028489422402344644,0.09065965607006862,0.6,,,,,
71,fixed_drl,1,20-200,11058,398.4,2469.2,0.00042730931697102886,0.08848376059121665,0.475,,,,,
72,fixed_drl,1,20-200,10398,374.78846153846155,2895.55,0.0003652331846145292,0.08697479075490734,0.5576923076923077,,,,,
73,fixed_drl,1,20-200,10510,432.9047619047619,3103.9,0.0003578196046873927,0.08510123620910914,0.5476190476190477,,,,,
74,fixed_drl,1,20-200,9990,441.30555555555554,2149.65,0.0003799699867765109,0.08365751466165142,0.5277777777777778,,,,,
75,fixed_drl,1,20-200,9690,448.0444444444444,2243.8999999999996,0.0003118289993532623,0.08246739482112794,0.4,,,,,
76,fixed_drl,1,20-200,10046,402.02777777777777,2185.35,0.00044072951034953195,0.08103874769067934,0.5277777777777778,,,,,
77,fixed_drl,1,20-200,9342,475.8292682926829,2448.5499999999997,0.0003760674347480138,0.07994122668168553,0.43902439024390244,,,,,
78,fixed_drl,1,20-200,10474,406.9622641509434,4098.549999999999,0.00029945851808103424,0.07873846155545204,0.4716981132075472,,,,,
79,fixed_drl,1,20-200,11207,398.0,2595.3,0.00035929712854946655,0.07725498252868165,0.6060606060606061,,,,,
80,fixed_drl,1,20-200,10317,393.92857142857144,3231.75,0.000425100054902335,0.07637024653742489,0.5,,,,,
81,fixed_drl,1,20-200,10508,373.19354838709677,1576.5500000000002,0.00038603854288036626,0.07528563251098291,0.5483870967741935,,,,,
82,fixed_drl,1,20-200,9796,401.57377049180326,3736.2000000000003,0.0005177335309175154,0.07451380306917496,0.4918032786885246,,,,,
83,fixed_drl,1,20-200,9506,508.97435897435895,2923.5,0.0004316673536474506,0.07306315562277227,0.5128205128205128,,,,,
84,fixed_drl,1,20-200,10032,464.85,2967.3,0.0004021260344112913,0.07218100627535426,0.4,,,,,
85,fixed_drl,1,20-200,10928,401.6756756756757,1984.8999999999999,0.0004319505048139642,0.07131127657913178,0.6216216216216216,,,,,
86,fixed_drl,1,20-200,10937,399.2708333333333,3925.75,0.00036940867236504954,0.0705371686531325,0.4375,,,,,
