episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
0,balanced,1,20-200,10106,396.22222222222223,3624.4999999999995,0.0,0.9,0.4666666666666667,,,,,
1,balanced,1,20-200,10634,373.5151515151515,2270.7,0.0,0.862597859558135,0.5757575757575758,,,,,
2,balanced,1,20-200,11122,354.4166666666667,1934.0499999999997,0.0,0.8362197625620084,0.5277777777777778,,,,,
3,balanced,1,20-200,10720,517.4878048780488,2704.1499999999996,0.0007307894605522355,0.808419262500047,0.4146341463414634,,,,,
4,balanced,1,20-200,10604,337.3,3555.75,0.0006440871123534938,0.7779529008610715,0.44,,,,,
5,balanced,1,20-200,10245,410.39130434782606,3024.0999999999995,0.000539805352066954,0.7424502189497024,0.5,,,,,
6,balanced,1,20-200,10660,438.6,2659.8,0.0006338250241242349,0.7113190158251137,0.575,,,,,
7,balanced,1,20-200,11288,392.0980392156863,4369.15,0.0006273509352467954,0.6853883263153774,0.45098039215686275,,,,,
8,balanced,1,20-200,9997,431.5365853658537,2740.3499999999995,0.0005651792356123527,0.6537959740028007,0.5121951219512195,,,,,
9,balanced,1,20-200,9485,546.2926829268292,2975.1,0.0005288502143230289,0.629540964393092,0.3170731707317073,,,,,
10,balanced,1,20-200,10243,420.02272727272725,3050.9500000000007,0.0005430986057035625,0.6062602996225298,0.5,,,,,
11,balanced,1,20-200,9859,393.77272727272725,2650.7000000000003,0.000496641364103804,0.5823154951089226,0.45454545454545453,,,,,
12,balanced,1,20-200,9706,412.42857142857144,2003.25,0.0004926467372570187,0.5594014196687077,0.4,,,,,
13,balanced,1,20-200,10392,506.10526315789474,3361.3999999999996,0.0005599584643884251,0.5418807698813978,0.39473684210526316,,,,,
14,balanced,1,20-200,9927,510.75757575757575,2179.25,0.0005576627251381675,0.5235399825403478,0.3333333333333333,,,,,
15,balanced,1,20-200,10875,410.97435897435895,2955.6,0.0005998748432223996,0.5081681926149035,0.5384615384615384,,,,,
16,balanced,1,20-200,10173,455.8611111111111,2394.45,0.0005313616517620782,0.4906435841556925,0.5555555555555556,,,,,
17,balanced,1,20-200,10733,502.8157894736842,2849.65,0.0005343723557113359,0.47506255634140254,0.47368421052631576,,,,,
