episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
47,congested_npca,energy_saving,0,"배터리 절약, 저전력",2725,197.0,0.43478260869565216,7.748010587723304e-05,0.13147012181092385
48,congested_npca,energy_saving,0,"배터리 절약, 저전력",1903,204.2,0.58,8.84466304948243e-05,0.12780738499422128
49,congested_npca,energy_saving,0,"배터리 절약, 저전력",1912,244.775,0.375,8.354030433110893e-05,0.1240126740499586
50,congested_npca,energy_saving,0,"배터리 절약, 저전력",2485,171.87272727272727,0.5454545454545454,0.00011203301255591214,0.12111059559062343
51,congested_npca,energy_saving,0,"배터리 절약, 저전력",2651,189.51020408163265,0.4897959183673469,8.113900791310395e-05,0.11730512258865156
52,congested_npca,energy_saving,0,"배터리 절약, 저전력",2584,195.95652173913044,0.5434782608695652,9.251300798496231e-05,0.1140866676609586
53,congested_npca,energy_saving,0,"배터리 절약, 저전력",3057,174.41176470588235,0.37254901960784315,7.951158234694351e-05,0.11120545683318614
54,congested_npca,energy_saving,0,"배터리 절약, 저전력",2248,182.8490566037736,0.5283018867924528,8.872298349160701e-05,0.10816224014876996
55,congested_npca,energy_saving,0,"배터리 절약, 저전력",2544,202.4,0.4222222222222222,7.863427405633654e-05,0.10515990603828887
56,congested_npca,energy_saving,0,"배터리 절약, 저전력",2026,224.6046511627907,0.4883720930232558,9.062948083737865e-05,0.10273273127075458
57,congested_npca,energy_saving,0,"배터리 절약, 저전력",2717,171.38181818181818,0.5636363636363636,8.521729372053717e-05,0.10051328391359968
58,congested_npca,energy_saving,0,"배터리 절약, 저전력",2877,194.43478260869566,0.45652173913043476,9.048893601478387e-05,0.09781007299857972
59,congested_npca,energy_saving,0,"배터리 절약, 저전력",2689,189.83673469387756,0.40816326530612246,9.056776616489515e-05,0.0956606259290449
60,congested_npca,energy_saving,0,"배터리 절약, 저전력",2559,162.864406779661,0.4915254237288136,9.835064702201635e-05,0.09347718637985881
61,congested_npca,energy_saving,0,"배터리 절약, 저전력",2866,206.0,0.40476190476190477,9.412448707735166e-05,0.09098623790419776
62,congested_npca,energy_saving,0,"배터리 절약, 저전력",2530,217.90697674418604,0.3953488372093023,8.080947251679997e-05,0.08930046494568976
63,congested_npca,energy_saving,0,"배터리 절약, 저전력",2677,179.41176470588235,0.5686274509803921,8.487212229132031e-05,0.08764636300640628
64,congested_npca,energy_saving,0,"배터리 절약, 저전력",2762,179.06,0.46,8.114880135205264e-05,0.0857745357881089
65,congested_npca,energy_saving,0,"배터리 절약, 저전력",2284,212.4,0.5333333333333333,7.341821886560258e-05,0.08402979108950304
66,congested_npca,energy_saving,0,"배터리 절약, 저전력",1799,272.6,0.42857142857142855,7.338086046123256e-05,0.08253239458887135
67,congested_npca,energy_saving,0,"배터리 절약, 저전력",2409,197.75,0.5208333333333334,7.830119526867445e-05,0.08141345641884253
68,congested_npca,energy_saving,0,"배터리 절약, 저전력",2272,218.8181818181818,0.5227272727272727,7.500859404293199e-05,0.07994122668168553
69,congested_npca,energy_saving,0,"배터리 절약, 저전력",2284,188.01960784313727,0.49019607843137253,9.148608902857329e-05,0.07865237536463654
70,congested_npca,energy_saving,0,"배터리 절약, 저전력",2352,183.64150943396226,0.4528301886792453,0.00010797881501882027,0.07722774116910289
71,congested_npca,energy_saving,0,"배터리 절약, 저전력",2224,239.74358974358975,0.358974358974359,0.00010779673417952533,0.07582224550981856
72,congested_npca,energy_saving,0,"배터리 절약, 저전력",2718,214.38095238095238,0.42857142857142855,0.00011018266377504915,0.0748345629308196
73,congested_npca,energy_saving,0,"배터리 절약, 저전력",1986,242.15,0.35,9.384712757309899e-05,0.07381311190808854
74,congested_npca,energy_saving,0,"배터리 절약, 저전력",2202,199.46938775510205,0.5510204081632653,8.523933987210815e-05,0.0728793864346439
75,congested_npca,energy_saving,0,"배터리 절약, 저전력",2396,194.41666666666666,0.5416666666666666,0.00010319676948711276,0.07178532002214788
76,congested_npca,energy_saving,0,"배터리 절약, 저전력",2241,202.85416666666666,0.5,0.00010112444579135627,0.07076432457540519
77,congested_npca,energy_saving,0,"배터리 절약, 저전력",2376,226.0,0.4878048780487805,7.880570774432272e-05,0.06979117931866247
78,congested_npca,energy_saving,0,"배터리 절약, 저전력",2691,173.30188679245282,0.3584905660377358,0.00010071488213725388,0.06899615042607266
79,congested_npca,energy_saving,0,"배터리 절약, 저전력",2580,196.41666666666666,0.4583333333333333,9.0368138141154e-05,0.06801556937819439
80,congested_npca,energy_saving,0,"배터리 절약, 저전력",2693,188.55102040816325,0.32653061224489793,9.148275421466678e-05,0.06717124786779595
81,congested_npca,energy_saving,0,"배터리 절약, 저전력",2526,181.28846153846155,0.5192307692307693,7.798510584204148e-05,0.06635013819309099
82,congested_npca,energy_saving,0,"배터리 절약, 저전력",3267,169.84313725490196,0.43137254901960786,8.06819589342922e-05,0.06552165816357172
83,congested_npca,energy_saving,0,"배터리 절약, 저전력",2445,187.32,0.56,8.05572538714235e-05,0.06474990068413773
84,congested_npca,energy_saving,0,"배터리 절약, 저전력",2526,218.54761904761904,0.38095238095238093,7.083721478314449e-05,0.06403053953921502
85,congested_npca,energy_saving,0,"배터리 절약, 저전력",2802,179.2549019607843,0.45098039215686275,9.098878460160147e-05,0.06345346036928068
86,congested_npca,energy_saving,0,"배터리 절약, 저전력",2386,183.48076923076923,0.5384615384615384,8.3502893782376e-05,0.06278453643378074
87,congested_npca,energy_saving,0,"배터리 절약, 저전력",2289,221.04761904761904,0.4523809523809524,6.769810594657126e-05,0.062136729485792706
88,congested_npca,energy_saving,0,"배터리 절약, 저전력",1650,224.13333333333333,0.4444444444444444,7.254666707012802e-05,0.06163754313890965
89,congested_npca,energy_saving,0,"배터리 절약, 저전력",2064,194.27450980392157,0.5882352941176471,7.70068994218794e-05,0.061125461935521694
90,congested_npca,energy_saving,0,"배터리 절약, 저전력",2596,204.04444444444445,0.6222222222222222,7.644274349634846e-05,0.06057228917714668
91,congested_npca,energy_saving,0,"배터리 절약, 저전력",2859,191.67391304347825,0.5217391304347826,7.934740763933708e-05,0.060107081830563555
92,congested_npca,energy_saving,0,"배터리 절약, 저전력",2542,192.0612244897959,0.3469387755102041,8.712079822241019e-05,0.05965268726348355
93,congested_npca,energy_saving,0,"배터리 절약, 저전력",2633,191.91666666666666,0.4375,7.050883383878197e-05,0.05919110666317013
94,congested_npca,energy_saving,0,"배터리 절약, 저전력",1792,198.9,0.44,7.931086050424103e-05,0.05876035430130063
95,congested_npca,energy_saving,0,"배터리 절약, 저전력",2433,211.74418604651163,0.4883720930232558,8.735670174549644e-05,0.058333106780448556
96,congested_npca,energy_saving,0,"배터리 절약, 저전력",2498,185.9,0.5,7.081262689704697e-05,0.05798237789963648
97,congested_npca,energy_saving,0,"배터리 절약, 저전력",2036,198.53061224489795,0.5918367346938775,7.928367025063683e-05,0.05759307273561842
98,congested_npca,energy_saving,0,"배터리 절약, 저전력",1606,230.25,0.5227272727272727,8.253864022359873e-05,0.05722998057528406
99,congested_npca,energy_saving,0,"배터리 절약, 저전력",2227,212.0222222222222,0.4444444444444444,6.777467448652412e-05,0.056918758523971345
100,congested_npca,energy_saving,0,"배터리 절약, 저전력",2706,179.0,0.4423076923076923,7.941865624161437e-05,0.0566143157263279
101,congested_npca,energy_saving,0,"배터리 절약, 저전력",2384,207.47826086956522,0.45652173913043476,6.250939137923221e-05,0.056279160853415965
102,congested_npca,energy_saving,0,"배터리 절약, 저전력",2873,175.67307692307693,0.5384615384615384,7.183852964468922e-05,0.05599686210235751
103,congested_npca,energy_saving,0,"배터리 절약, 저전력",2359,195.125,0.5625,8.251902181655169e-05,0.05569299430424412
