episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
0,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2371,168.7719298245614,0.5964912280701754,0.0,0.9
1,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2247,218.8139534883721,0.46511627906976744,0.0,0.8529049589615448
2,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2897,178.49019607843138,0.5686274509803921,0.0001274811220355332,0.8191118053305656
3,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2472,217.26190476190476,0.42857142857142855,0.0001511139610859876,0.7808705438603247
4,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2606,183.44230769230768,0.4807692307692308,0.00014154653278334686,0.7508096780182419
5,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2957,171.2156862745098,0.5294117647058824,0.000129197389469482,0.715298857505588
6,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",1984,224.52272727272728,0.45454545454545453,0.000145999239369606,0.6822193138171527
7,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2271,223.47619047619048,0.5714285714285714,0.0001308148979054143,0.6550047743482182
8,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3039,192.5909090909091,0.4318181818181818,0.00011533149518072605,0.6301207952245815
9,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2574,206.84444444444443,0.4444444444444444,0.00012789437217482677,0.6051488908025743
10,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2483,212.95454545454547,0.3409090909090909,0.00010870959037371601,0.5807209416496997
11,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2839,183.30612244897958,0.4897959183673469,0.00011467416091666867,0.5578755054255019
12,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2169,207.67391304347825,0.5869565217391305,0.00011130184187398602,0.5335894725022535
13,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2904,149.46774193548387,0.532258064516129,0.00010079610365210101,0.5118482387133249
14,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2687,168.65454545454546,0.5818181818181818,0.00011604344035731629,0.48408325586125966
15,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2501,209.38636363636363,0.4318181818181818,0.00012170474171095218,0.46085335464797433
16,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2213,196.0204081632653,0.5918367346938775,0.00010417825493883963,0.44316774367145617
17,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2266,202.25531914893617,0.48936170212765956,0.00011234770014804478,0.4243669063300994
18,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2600,166.85714285714286,0.5892857142857143,0.00011377043604928379,0.4071787474044427
19,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2676,189.71428571428572,0.4897959183673469,0.00010662124016865467,0.3877264841792109
20,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",1896,228.8409090909091,0.38636363636363635,7.891386970489596e-05,0.37157678523486526
21,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2706,191.93617021276594,0.5106382978723404,0.00010420893765209864,0.3577341772619643
22,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2621,184.62745098039215,0.45098039215686275,9.615288581699133e-05,0.3436053003334815
23,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2547,206.9318181818182,0.5681818181818182,0.00010386863626384486,0.32900685446217465
24,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2811,191.80434782608697,0.45652173913043476,0.00010744748093808691,0.3169967135396845
25,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",1946,244.0731707317073,0.4146341463414634,0.00010809927577308069,0.30499306519741237
26,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2470,193.08333333333334,0.5,9.468861632437135e-05,0.2947497719111547
27,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",1966,195.40816326530611,0.6326530612244898,9.821563920316596e-05,0.2832792769880344
28,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2445,177.1509433962264,0.6226415094339622,9.322917321696877e-05,0.272124125497717
29,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2277,222.58139534883722,0.4883720930232558,8.202498186922942e-05,0.26065808091214443
30,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2111,191.58,0.52,9.24706303824981e-05,0.2517917751154053
31,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",1954,203.33333333333334,0.5,9.648305664692695e-05,0.24195027411200448
32,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2102,190.67307692307693,0.5,9.340400720247999e-05,0.23295429169493992
33,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",1914,208.45833333333334,0.5208333333333334,8.113998531674345e-05,0.22368379041880082
34,congested_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",2708,169.9090909090909,0.5818181818181818,8.80910786994112e-05,0.21554388891584725
