episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
102,congested_npca,fixed_drl,1,,2619,181.30769230769232,0.4423076923076923,8.497336724152167e-05,0.056014879701550176
103,congested_npca,fixed_drl,1,,2543,194.85416666666666,0.4791666666666667,9.123028818673144e-05,0.05571009893126892
104,congested_npca,fixed_drl,1,,2446,217.2093023255814,0.3023255813953488,8.955382509157062e-05,0.05544248821894756
105,congested_npca,fixed_drl,1,,2482,213.67441860465115,0.5581395348837209,7.289032995079954e-05,0.055213421455235494
106,congested_npca,fixed_drl,1,,2501,192.57142857142858,0.5306122448979592,8.011614287776563e-05,0.05499399579318992
107,congested_npca,fixed_drl,1,,2013,206.55102040816325,0.5306122448979592,8.043898560572416e-05,0.05475518855606916
108,congested_npca,fixed_drl,1,,2317,187.78,0.54,7.868640265466335e-05,0.05452780081124733
109,congested_npca,fixed_drl,1,,2588,210.88636363636363,0.4090909090909091,6.961376736095796e-05,0.05430697735993666
110,congested_npca,fixed_drl,1,,2468,194.04166666666666,0.5416666666666666,6.381290343900521e-05,0.05412157902933821
111,congested_npca,fixed_drl,1,,2154,249.73684210526315,0.5,9.31162236762854e-05,0.05392841622897235
112,congested_npca,fixed_drl,1,,3260,173.51020408163265,0.46938775510204084,7.719529821770266e-05,0.05378193714083869
113,congested_npca,fixed_drl,1,,2102,238.45,0.475,9.101445903070271e-05,0.05360108917921252
114,congested_npca,fixed_drl,1,,3036,174.64,0.5,7.144764822442085e-05,0.053459888452833094
115,congested_npca,fixed_drl,1,,1674,240.47619047619048,0.3333333333333333,7.599869665379326e-05,0.05329114770182509
116,congested_npca,fixed_drl,1,,2095,234.0,0.3902439024390244,7.451961573679e-05,0.05315578207468066
117,congested_npca,fixed_drl,1,,2325,198.6595744680851,0.5531914893617021,8.369754262578984e-05,0.0530290115630456
118,congested_npca,fixed_drl,1,,2732,187.20408163265307,0.5102040816326531,8.237788036543255e-05,0.05288994175945732
119,congested_npca,fixed_drl,1,,2450,197.12765957446808,0.5106382978723404,7.328965269455996e-05,0.05275174800928295
120,congested_npca,fixed_drl,1,,2886,181.18,0.46,7.333557247572269e-05,0.05262540809700125
121,congested_npca,fixed_drl,1,,2354,205.80434782608697,0.5869565217391305,9.233922901330516e-05,0.05249736543319002
122,congested_npca,fixed_drl,1,,2284,239.92307692307693,0.28205128205128205,9.6090545412153e-05,0.05238508878362106
123,congested_npca,fixed_drl,1,,2204,186.21153846153845,0.5192307692307693,8.437164312150951e-05,0.052293860829024603
124,congested_npca,fixed_drl,1,,2099,216.95555555555555,0.4222222222222222,7.07643751714689e-05,0.052177628301513214
125,congested_npca,fixed_drl,1,,2757,158.25,0.5666666666666667,8.909317451373984e-05,0.052081807172615124
126,congested_npca,fixed_drl,1,,2670,179.48076923076923,0.5961538461538461,8.077945191568385e-05,0.051960572160930224
127,congested_npca,fixed_drl,1,,2342,185.05882352941177,0.49019607843137253,7.481382150823872e-05,0.051861227747899606
128,congested_npca,fixed_drl,1,,2625,196.36170212765958,0.44680851063829785,7.02918090003853e-05,0.051768685029832104
129,congested_npca,fixed_drl,1,,2124,201.66666666666666,0.5208333333333334,8.212513300046946e-05,0.05168748009726956
130,congested_npca,fixed_drl,1,,2112,185.18867924528303,0.5283018867924528,8.62919647867481e-05,0.05160839429572845
131,congested_npca,fixed_drl,1,,2409,208.0,0.28888888888888886,6.350216062855907e-05,0.0515253690022594
132,congested_npca,fixed_drl,1,,1980,216.56521739130434,0.5,7.131444241773958e-05,0.05145824892502626
133,congested_npca,fixed_drl,1,,2964,166.55555555555554,0.5370370370370371,8.127842496226852e-05,0.051392688914719584
134,congested_npca,fixed_drl,1,,2490,190.07843137254903,0.5098039215686274,5.99214035901241e-05,0.05131947819217447
135,congested_npca,fixed_drl,1,,2085,224.58139534883722,0.5116279069767442,6.2604599709933e-05,0.05125387198225609
136,congested_npca,fixed_drl,1,,2776,181.53061224489795,0.5306122448979592,7.121843130638202e-05,0.051201098253489036
137,congested_npca,fixed_drl,1,,2446,193.8125,0.5,6.19758296428093e-05,0.05114366309188609
138,congested_npca,fixed_drl,1,,2459,186.0392156862745,0.45098039215686275,6.977160592214204e-05,0.051090063933910156
139,congested_npca,fixed_drl,1,,2924,184.41666666666666,0.4166666666666667,6.057043598654369e-05,0.051035864505911493
140,congested_npca,fixed_drl,1,,2152,198.9387755102041,0.5306122448979592,5.2336753772882126e-05,0.05098731745941859
141,congested_npca,fixed_drl,1,,2917,185.48979591836735,0.5714285714285714,7.252476158707093e-05,0.05094010505388025
142,congested_npca,fixed_drl,1,,2013,200.22448979591837,0.5306122448979592,6.695415019445743e-05,0.05089515029223897
143,congested_npca,fixed_drl,1,,2435,208.13333333333333,0.4,6.98842898903725e-05,0.05085234521651405
144,congested_npca,fixed_drl,1,,2375,184.1320754716981,0.37735849056603776,6.388854550702187e-05,0.05081483988063992
145,congested_npca,fixed_drl,1,,2479,206.9111111111111,0.4666666666666667,6.390465447717968e-05,0.05077277785617236
146,congested_npca,fixed_drl,1,,2244,229.6904761904762,0.4523809523809524,7.333459264676397e-05,0.05073877368451716
147,congested_npca,fixed_drl,1,,2067,201.46938775510205,0.5306122448979592,6.261558155529201e-05,0.050708387760765694
148,congested_npca,fixed_drl,1,,2211,212.37777777777777,0.4,7.208944589365274e-05,0.05067451345831047
149,congested_npca,fixed_drl,1,,2475,210.6590909090909,0.4090909090909091,6.685991684207693e-05,0.050644833167607345
150,congested_npca,fixed_drl,1,,2367,209.84444444444443,0.4444444444444444,5.8610085640490674e-05,0.05061707565165173
151,congested_npca,fixed_drl,1,,2640,225.825,0.425,6.470149916519101e-05,0.05058992276907957
152,congested_npca,fixed_drl,1,,2415,205.30434782608697,0.43478260869565216,5.415668177496021e-05,0.05056679156644715
153,congested_npca,fixed_drl,1,,2541,220.52380952380952,0.38095238095238093,6.004020785136769e-05,0.05054130972977284
154,congested_npca,fixed_drl,1,,2191,233.0,0.4146341463414634,6.801785639254376e-05,0.050519045541809034
155,congested_npca,fixed_drl,1,,2182,207.30434782608697,0.41304347826086957,6.018224909591178e-05,0.050498195030797846
156,congested_npca,fixed_drl,1,,2342,227.21951219512195,0.3170731707317073,6.829477691402037e-05,0.050475797159766835
157,congested_npca,fixed_drl,1,,2967,181.72,0.38,5.861480167368427e-05,0.05045668397389064
158,congested_npca,fixed_drl,1,,2247,236.425,0.45,5.7149154599756e-05,0.05043441123366269
159,congested_npca,fixed_drl,1,,2330,182.0566037735849,0.5660377358490566,6.718820319899048e-05,0.05041737772555224
160,congested_npca,fixed_drl,1,,2727,172.5,0.5185185185185185,6.261524564858216e-05,0.05039583269256907
161,congested_npca,fixed_drl,1,,2462,218.09302325581396,0.4186046511627907,6.295982651257266e-05,0.05037502460174299
162,congested_npca,fixed_drl,1,,2154,202.89795918367346,0.46938775510204084,6.419732259625259e-05,0.05035924033756497
163,congested_npca,fixed_drl,1,,3234,177.33333333333334,0.6041666666666666,5.430681267171167e-05,0.05034206187045588
164,congested_npca,fixed_drl,1,,2475,214.7906976744186,0.37209302325581395,6.667085835942999e-05,0.05032603072600243
165,congested_npca,fixed_drl,1,,2259,195.44,0.6,5.514749500434846e-05,0.05031230854594955
166,congested_npca,fixed_drl,1,,2697,184.8,0.44,5.682175348435218e-05,0.050297077078430244
167,congested_npca,fixed_drl,1,,2772,177.98,0.5,6.89905549127919e-05,0.05028258845834756
168,congested_npca,fixed_drl,1,,2865,177.30769230769232,0.4230769230769231,6.215188235122089e-05,0.05026880645660449
169,congested_npca,fixed_drl,1,,2508,196.14583333333334,0.4583333333333333,6.54981752935176e-05,0.05025518572884839
170,congested_npca,fixed_drl,1,,2356,228.26829268292684,0.4146341463414634,5.9095415053889155e-05,0.050243226140145404
171,congested_npca,fixed_drl,1,,2315,193.77083333333334,0.5,5.0098452144690477e-05,0.05023345553447632
172,congested_npca,fixed_drl,1,,2393,223.26190476190476,0.47619047619047616,5.9724367019953206e-05,0.050222514357689624
173,congested_npca,fixed_drl,1,,2769,181.6,0.4,6.059018293550859e-05,0.05021336229333208
174,congested_npca,fixed_drl,1,,2666,166.33928571428572,0.35714285714285715,5.236935248831287e-05,0.05020295649149642
175,congested_npca,fixed_drl,1,,2937,178.76,0.38,5.750532485156631e-05,0.05019190330559287
176,congested_npca,fixed_drl,1,,2829,179.76,0.48,5.929902302644526e-05,0.050182544070938896
177,congested_npca,fixed_drl,1,,2835,178.11764705882354,0.3137254901960784,6.269546308127853e-05,0.05017364129154522
178,congested_npca,fixed_drl,1,,2423,210.0,0.3333333333333333,4.888866048228616e-05,0.05016500761567913
179,congested_npca,fixed_drl,1,,2730,211.33333333333334,0.5238095238095238,5.9082186150286965e-05,0.05015774686507253
180,congested_npca,fixed_drl,1,,2292,200.51063829787233,0.2978723404255319,4.54675997995461e-05,0.05015125870189809
181,congested_npca,fixed_drl,1,,2211,222.37209302325581,0.3953488372093023,6.504651052334036e-05,0.05014431402125685
182,congested_npca,fixed_drl,1,,1491,229.75,0.5681818181818182,4.1606272134231403e-05,0.050138240044708314
183,congested_npca,fixed_drl,1,,2289,189.11764705882354,0.45098039215686275,5.397249818391477e-05,0.05013228935786487
184,congested_npca,fixed_drl,1,,2585,216.5,0.5,5.236114520812407e-05,0.050125711755117416
185,congested_npca,fixed_drl,1,,2744,170.16071428571428,0.5892857142857143,5.961820837304307e-05,0.05012054120304482
186,congested_npca,fixed_drl,1,,2216,208.08695652173913,0.41304347826086957,5.298728986720865e-05,0.05011397642496619
187,congested_npca,fixed_drl,1,,2781,173.96153846153845,0.4230769230769231,5.285945735522546e-05,0.05010885226854319
188,congested_npca,fixed_drl,1,,2118,252.75675675675674,0.24324324324324326,5.802217735132823e-05,0.050103336600749386
189,congested_npca,fixed_drl,1,,2628,166.82142857142858,0.6071428571428571,6.389111755803849e-05,0.050099583016050275
190,congested_npca,fixed_drl,1,,2153,231.52380952380952,0.40476190476190477,5.7268383291860424e-05,0.05009415963894554
191,congested_npca,fixed_drl,1,,2675,214.58139534883722,0.3023255813953488,6.619340274482965e-05,0.05009028683233449
192,congested_npca,fixed_drl,1,,2260,214.06666666666666,0.4222222222222222,5.4679483582731336e-05,0.05008648678506628
193,congested_npca,fixed_drl,1,,2474,185.11764705882354,0.5490196078431373,5.857623788566949e-05,0.05008268114873521
194,congested_npca,fixed_drl,1,,1947,236.38095238095238,0.2619047619047619,5.195903455993781e-05,0.05007857013209819
195,congested_npca,fixed_drl,1,,2046,233.42857142857142,0.40476190476190477,6.841553355722378e-05,0.05007533852532454
196,congested_npca,fixed_drl,1,,3195,167.28846153846155,0.38461538461538464,6.273180285158257e-05,0.0500722398352466
197,congested_npca,fixed_drl,1,,2404,228.17073170731706,0.4146341463414634,5.8727631161067016e-05,0.05006857936093557
198,congested_npca,fixed_drl,1,,2680,191.4468085106383,0.46808510638297873,4.280973856414979e-05,0.05006582446833916
199,congested_npca,fixed_drl,1,,2607,189.5625,0.4791666666666667,6.653930904576555e-05,0.05006280229569548
200,congested_npca,fixed_drl,1,,2810,185.29166666666666,0.5,5.7051374218038596e-05,0.0500598589899334
201,congested_npca,fixed_drl,1,,3036,169.11764705882354,0.6078431372549019,5.096646418678574e-05,0.05005705362576585
202,congested_npca,fixed_drl,1,,2244,192.54901960784315,0.37254901960784315,4.364584674476646e-05,0.05005421684364183
203,congested_npca,fixed_drl,1,,2871,174.59615384615384,0.46153846153846156,4.658654749315853e-05,0.05005152111009642
204,congested_npca,fixed_drl,1,,2614,194.08510638297872,0.3829787234042553,5.370747264047774e-05,0.050048910477066326
205,congested_npca,fixed_drl,1,,2600,205.3111111111111,0.37777777777777777,5.517861184974512e-05,0.050046664869779114
206,congested_npca,fixed_drl,1,,2816,196.93478260869566,0.32608695652173914,4.999354981312839e-05,0.0500446114979989
207,congested_npca,fixed_drl,1,,2343,217.88372093023256,0.4186046511627907,5.4391318068762e-05,0.05004260585258514
208,congested_npca,fixed_drl,1,,2695,181.42,0.56,5.1352769029714786e-05,0.05004081263147482
209,congested_npca,fixed_drl,1,,2050,185.33333333333334,0.5740740740740741,5.020630851504393e-05,0.050038822175950154
210,congested_npca,fixed_drl,1,,2668,173.7037037037037,0.4444444444444444,4.5807612574814506e-05,0.050036781375939435
211,congested_npca,fixed_drl,1,,2694,161.71929824561403,0.5964912280701754,4.894820691940064e-05,0.050034847856486334
212,congested_npca,fixed_drl,1,,2246,201.1875,0.3958333333333333,4.9959271564148366e-05,0.05003291707856713
213,congested_npca,fixed_drl,1,,2396,187.17307692307693,0.38461538461538464,4.7849629481788725e-05,0.05003137437975422
214,congested_npca,fixed_drl,1,,2834,176.17307692307693,0.5384615384615384,4.9658539258719735e-05,0.05002978460437997
215,congested_npca,fixed_drl,1,,2575,186.02,0.54,4.9641823958760746e-05,0.0500282753847254
216,congested_npca,fixed_drl,1,,2640,198.10638297872342,0.46808510638297873,5.004436146312704e-05,0.050026896377939875
217,congested_npca,fixed_drl,1,,2278,184.90196078431373,0.6862745098039216,4.695922446747621e-05,0.05002566149523326
218,congested_npca,fixed_drl,1,,2350,219.67441860465115,0.5116279069767442,4.9290035046093784e-05,0.05002438557157414
219,congested_npca,fixed_drl,1,,2254,209.04347826086956,0.5217391304347826,5.129626879352145e-05,0.050023359216764166
220,congested_npca,fixed_drl,1,,2233,209.17777777777778,0.5555555555555556,4.6484500974960007e-05,0.050022309032213684
221,congested_npca,fixed_drl,1,,2739,189.95744680851064,0.44680851063829785,5.3197218221612275e-05,0.05002132737861842
222,congested_npca,fixed_drl,1,,2644,202.48888888888888,0.4222222222222222,4.8635613590401285e-05,0.05002034818316347
223,congested_npca,fixed_drl,1,,2439,199.2340425531915,0.425531914893617,4.997576009676171e-05,0.05001945281186416
224,congested_npca,fixed_drl,1,,2416,208.61363636363637,0.4318181818181818,4.949295059001694e-05,0.05001855968264729
225,congested_npca,fixed_drl,1,,2046,222.04444444444445,0.4444444444444444,4.648201138479635e-05,0.05001776076175877
226,congested_npca,fixed_drl,1,,3074,169.30769230769232,0.5192307692307693,6.0001434273241706e-05,0.05001697924351682
227,congested_npca,fixed_drl,1,,2692,195.7659574468085,0.5319148936170213,4.844753857469186e-05,0.05001611888600767
228,congested_npca,fixed_drl,1,,2247,193.54,0.48,4.4030090066371486e-05,0.05001537882600311
229,congested_npca,fixed_drl,1,,2622,193.85106382978722,0.425531914893617,4.0767359071954466e-05,0.05001462879180844
230,congested_npca,fixed_drl,1,,3070,181.75,0.4791666666666667,4.653751238947734e-05,0.0500139571459064
231,congested_npca,fixed_drl,1,,2825,182.14,0.36,4.079726447040836e-05,0.05001330302733457
232,congested_npca,fixed_drl,1,,2359,217.27906976744185,0.3953488372093023,4.3025761745714895e-05,0.050012654231035576
233,congested_npca,fixed_drl,1,,2244,220.30232558139534,0.4186046511627907,5.155933952967947e-05,0.050012121632041516
234,congested_npca,fixed_drl,1,,2277,209.93478260869566,0.30434782608695654,4.298871256954347e-05,0.05001161144939877
235,congested_npca,fixed_drl,1,,2089,219.9318181818182,0.45454545454545453,4.871656589481669e-05,0.05001108942141768
236,congested_npca,fixed_drl,1,,2099,210.80851063829786,0.425531914893617,4.526286162824059e-05,0.05001061206571174
237,congested_npca,fixed_drl,1,,2944,176.16,0.58,5.465259891934693e-05,0.05001012483815797
238,congested_npca,fixed_drl,1,,2563,203.44444444444446,0.4,5.0441234634490684e-05,0.05000963104397417
239,congested_npca,fixed_drl,1,,2248,229.2439024390244,0.4878048780487805,3.895111209809935e-05,0.05000920725378673
240,congested_npca,fixed_drl,1,,2818,207.93023255813952,0.5581395348837209,4.1696314535026126e-05,0.050008837390391324
241,congested_npca,fixed_drl,1,,1877,226.0222222222222,0.4,4.5045488756538056e-05,0.05000846543691432
242,congested_npca,fixed_drl,1,,2396,172.0909090909091,0.4909090909090909,4.4225065115218363e-05,0.050008092936372706
243,congested_npca,fixed_drl,1,,2063,216.04347826086956,0.41304347826086957,4.2031494861779116e-05,0.0500076598440801
244,congested_npca,fixed_drl,1,,2145,216.88888888888889,0.4444444444444444,4.024799151617723e-05,0.05000731547252033
245,congested_npca,fixed_drl,1,,1978,262.3243243243243,0.35135135135135137,4.231444230147948e-05,0.05000699357330786
246,congested_npca,fixed_drl,1,,2030,195.4313725490196,0.43137254901960786,3.821279218148751e-05,0.050006739539697594
