episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
21,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2115,231.34146341463415,0.4634146341463415,0.00015104726480785757,0.33435866590631647
22,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2731,176.94230769230768,0.4807692307692308,0.00013360604740834484,0.32293573088997657
23,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2622,201.52173913043478,0.5,0.00013910558967230222,0.3091057681267173
24,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2839,206.48837209302326,0.4418604651162791,0.00012519121810328215,0.2974568812066724
25,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2704,189.16666666666666,0.2916666666666667,0.00012805298320017755,0.2870417650583357
26,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2298,190.28,0.46,0.00013552189678496992,0.2759325152255876
27,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2100,224.8095238095238,0.38095238095238093,0.00013703692820854485,0.2649136564340345
28,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2227,207.5531914893617,0.44680851063829785,0.00014241358439903706,0.25607421058693297
29,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2801,193.0,0.48936170212765956,0.00011370832604976992,0.246612807289377
30,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2568,198.04255319148936,0.5319148936170213,0.00012556321356290331,0.23758580163965887
31,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2160,182.4,0.4,0.00011514501238707453,0.2289732493112857
32,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2722,188.47916666666666,0.625,0.00013410087558440864,0.21939552235410803
33,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2140,206.84782608695653,0.6304347826086957,0.00012901515340975797,0.2114565957353431
34,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2533,206.26666666666668,0.5111111111111111,0.00011610389386381333,0.20419782399971498
35,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",3630,167.3265306122449,0.5306122448979592,0.00011065789052130033,0.19741273144787108
36,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2753,179.58823529411765,0.5490196078431373,0.00014663645803617933,0.19036362116197625
37,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2697,193.63829787234042,0.46808510638297873,0.00012422814324963838,0.18338455530891995
38,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2336,186.86274509803923,0.49019607843137253,0.00012661660730373114,0.1772605232534364
39,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2336,199.1875,0.5625,0.00011685857559011008,0.17093296084853654
40,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2837,173.64150943396226,0.4528301886792453,0.00013163600912472853,0.16526529095606124
41,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2155,204.08695652173913,0.5217391304347826,0.00013417848337364072,0.15931529807568506
42,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2005,196.91666666666666,0.5625,0.00012631988405094793,0.15440069677166512
43,congested_npca,throughput_hungry,1,"파일 다운로드, 속도 최대화",2228,206.4468085106383,0.46808510638297873,0.00012323990328392634,0.1495078314875074
