episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
52,congested_npca,balanced,2,일반 웹 서핑,2858,169.12962962962962,0.46296296296296297,6.829987736030792e-05,0.11825402109581787
53,congested_npca,balanced,2,일반 웹 서핑,2607,191.57142857142858,0.5918367346938775,7.247121781498815e-05,0.11466605098402889
54,congested_npca,balanced,2,일반 웹 서핑,2924,169.69811320754718,0.4716981132075472,7.342312286103454e-05,0.11157379347911374
55,congested_npca,balanced,2,일반 웹 서핑,2375,191.08,0.52,9.30210104949462e-05,0.10839535502830434
56,congested_npca,balanced,2,일반 웹 서핑,2551,202.93333333333334,0.35555555555555557,8.367816675066327e-05,0.10554737995708881
57,congested_npca,balanced,2,일반 웹 서핑,2230,207.17391304347825,0.2608695652173913,7.662467760383151e-05,0.1031031553614033
58,congested_npca,balanced,2,일반 웹 서핑,2740,169.73584905660377,0.4716981132075472,7.547815766884014e-05,0.10071574169487299
59,congested_npca,balanced,2,일반 웹 서핑,2208,217.88636363636363,0.45454545454545453,7.608737845051412e-05,0.09809779574163266
60,congested_npca,balanced,2,일반 웹 서핑,2970,165.23214285714286,0.5535714285714286,5.8631005231291056e-05,0.09602737598068563
61,congested_npca,balanced,2,일반 웹 서핑,2438,191.22,0.54,6.864914636632118e-05,0.09352068531207987
62,congested_npca,balanced,2,일반 웹 서핑,2725,169.54545454545453,0.5818181818181818,9.834669617703184e-05,0.09139815644328642
63,congested_npca,balanced,2,일반 웹 서핑,2919,155.89830508474577,0.5932203389830508,8.316950697917491e-05,0.08918274022622541
64,congested_npca,balanced,2,일반 웹 서핑,2343,192.23529411764707,0.5686274509803921,8.318988208581383e-05,0.08693783444538689
65,congested_npca,balanced,2,일반 웹 서핑,2597,192.0,0.3673469387755102,8.313742970737319e-05,0.08510123620910914
66,congested_npca,balanced,2,일반 웹 서핑,2210,196.9591836734694,0.5714285714285714,6.082124552146221e-05,0.08342273474740358
67,congested_npca,balanced,2,일반 웹 서핑,2343,239.84615384615384,0.3076923076923077,7.611031954487164e-05,0.08182449732939623
68,congested_npca,balanced,2,일반 웹 서핑,1857,243.2439024390244,0.4878048780487805,5.918390646305246e-05,0.08060723287477348
69,congested_npca,balanced,2,일반 웹 서핑,2215,217.1818181818182,0.5,6.339779307988162e-05,0.07937771370030348
70,congested_npca,balanced,2,일반 웹 서핑,2618,175.8846153846154,0.5192307692307693,9.508455938581999e-05,0.07811311938701558
71,congested_npca,balanced,2,일반 웹 서핑,2343,212.5909090909091,0.3181818181818182,5.915859219385311e-05,0.07668859577109437
72,congested_npca,balanced,2,일반 웹 서핑,2853,171.23076923076923,0.4423076923076923,8.557784409883122e-05,0.07553975734254717
73,congested_npca,balanced,2,일반 웹 서핑,2661,195.02083333333334,0.3333333333333333,0.00010536177190563951,0.07424562889744268
74,congested_npca,balanced,2,일반 웹 서핑,2866,203.7674418604651,0.5348837209302325,8.299710922680485e-05,0.07310932809109533
75,congested_npca,balanced,2,일반 웹 서핑,3028,169.30769230769232,0.46153846153846156,7.47117859039766e-05,0.0721366885952562
76,congested_npca,balanced,2,일반 웹 서핑,2027,244.225,0.375,7.11086395313032e-05,0.07101499749978848
77,congested_npca,balanced,2,일반 웹 서핑,2602,175.61818181818182,0.45454545454545453,8.133228887648632e-05,0.07019098766160925
78,congested_npca,balanced,2,일반 웹 서핑,2354,210.0888888888889,0.4888888888888889,7.231312580794717e-05,0.0691104699442252
79,congested_npca,balanced,2,일반 웹 서핑,2803,184.18367346938774,0.5918367346938775,7.894478767411783e-05,0.06826956114332644
80,congested_npca,balanced,2,일반 웹 서핑,2729,173.45283018867926,0.6226415094339622,8.280529436888173e-05,0.06739593136854848
81,congested_npca,balanced,2,일반 웹 서핑,2457,189.82,0.48,8.413032143531989e-05,0.0664979536084452
82,congested_npca,balanced,2,일반 웹 서핑,2937,192.95652173913044,0.5,7.541230055115496e-05,0.0656933389164008
83,congested_npca,balanced,2,일반 웹 서핑,2679,191.04166666666666,0.4791666666666667,7.839770599578817e-05,0.06498779719204333
84,congested_npca,balanced,2,일반 웹 서핑,2827,195.2173913043478,0.4782608695652174,6.268463160571021e-05,0.06428537589760185
85,congested_npca,balanced,2,일반 웹 서핑,2197,185.30188679245282,0.5471698113207547,4.600872731922815e-05,0.06364313342787761
86,congested_npca,balanced,2,일반 웹 서핑,2946,156.5344827586207,0.43103448275862066,7.162775485388313e-05,0.06293887505062823
87,congested_npca,balanced,2,일반 웹 서핑,2551,205.47826086956522,0.41304347826086957,7.582663965877146e-05,0.06220976876141663
88,congested_npca,balanced,2,일반 웹 서핑,2538,168.23214285714286,0.6428571428571429,8.513500142726116e-05,0.06166084151579824
89,congested_npca,balanced,2,일반 웹 서핑,2722,171.79245283018867,0.6226415094339622,5.953627017637094e-05,0.06102578201060273
90,congested_npca,balanced,2,일반 웹 서핑,2443,180.24074074074073,0.6111111111111112,0.00010577573508877929,0.06045663128084251
91,congested_npca,balanced,2,일반 웹 서핑,2801,178.36,0.5,9.041209705173969e-05,0.05990694820132121
92,congested_npca,balanced,2,일반 웹 서핑,2232,220.46511627906978,0.37209302325581395,9.687889299433057e-05,0.05942378063610117
93,congested_npca,balanced,2,일반 웹 서핑,2287,213.44444444444446,0.4444444444444444,7.782841324418162e-05,0.059027146808814435
94,congested_npca,balanced,2,일반 웹 서핑,2219,205.04255319148936,0.5531914893617021,4.8188835232091755e-05,0.0586299296173643
95,congested_npca,balanced,2,일반 웹 서핑,2747,191.17021276595744,0.5957446808510638,7.867927585418026e-05,0.058233707090019175
96,congested_npca,balanced,2,일반 웹 서핑,2851,167.21428571428572,0.5178571428571429,6.699351918844816e-05,0.05785567617003778
97,congested_npca,balanced,2,일반 웹 서핑,2313,206.41304347826087,0.5,8.232122490881011e-05,0.0574278492576523
98,congested_npca,balanced,2,일반 웹 서핑,2021,221.0681818181818,0.45454545454545453,6.413186080559778e-05,0.057093907729885096
99,congested_npca,balanced,2,일반 웹 서핑,1995,191.28846153846155,0.5192307692307693,7.149610610213131e-05,0.05678854307606218
100,congested_npca,balanced,2,일반 웹 서핑,1858,246.3658536585366,0.4634146341463415,0.00010022340332701181,0.05644455990591225
101,congested_npca,balanced,2,일반 웹 서핑,2580,194.10416666666666,0.5208333333333334,7.626693695783615e-05,0.056185676327388225
102,congested_npca,balanced,2,일반 웹 서핑,2619,187.40816326530611,0.46938775510204084,8.385376956236239e-05,0.05589577710355921
103,congested_npca,balanced,2,일반 웹 서핑,1802,221.7111111111111,0.4666666666666667,6.192196694125111e-05,0.05561384770291759
104,congested_npca,balanced,2,일반 웹 서핑,3014,163.0185185185185,0.4074074074074074,6.453731475630775e-05,0.05536682426738375
105,congested_npca,balanced,2,일반 웹 서핑,2553,159.58333333333334,0.4,6.0096518912663065e-05,0.05508470162087235
106,congested_npca,balanced,2,일반 웹 서핑,2679,192.80851063829786,0.48936170212765956,5.574433938212072e-05,0.05478859165039593
107,congested_npca,balanced,2,일반 웹 서핑,2354,185.78846153846155,0.5576923076923077,8.381563263052764e-05,0.05456873494584923
108,congested_npca,balanced,2,일반 웹 서핑,2485,179.75925925925927,0.5185185185185185,6.821144173348632e-05,0.05433723196904856
109,congested_npca,balanced,2,일반 웹 서핑,2508,191.72916666666666,0.3958333333333333,7.194774176847811e-05,0.05410923282082262
110,congested_npca,balanced,2,일반 웹 서핑,2457,191.91836734693877,0.4897959183673469,6.457580821006559e-05,0.05391664864049384
111,congested_npca,balanced,2,일반 웹 서핑,2347,182.22641509433961,0.5283018867924528,6.335342307769072e-05,0.05372935892713754
112,congested_npca,balanced,2,일반 웹 서핑,2211,189.30769230769232,0.4230769230769231,4.719082183631448e-05,0.05353684946586967
113,congested_npca,balanced,2,일반 웹 서핑,2356,188.76470588235293,0.5686274509803921,7.685950913582928e-05,0.05335763329562793
114,congested_npca,balanced,2,일반 웹 서핑,2327,181.47169811320754,0.6981132075471698,6.73364714505927e-05,0.05319068730430472
115,congested_npca,balanced,2,일반 웹 서핑,2225,229.5,0.42857142857142855,6.744079049288605e-05,0.053025984065483624
116,congested_npca,balanced,2,일반 웹 서핑,2277,216.8409090909091,0.3181818181818182,7.566795829916373e-05,0.05290152467688612
117,congested_npca,balanced,2,일반 웹 서핑,2322,198.12244897959184,0.3673469387755102,7.104367735640456e-05,0.052776625522251874
118,congested_npca,balanced,2,일반 웹 서핑,2403,205.91304347826087,0.30434782608695654,8.634962553818089e-05,0.05264385042652749
119,congested_npca,balanced,2,일반 웹 서핑,2478,220.33333333333334,0.2619047619047619,7.747403772858281e-05,0.05252498809908957
120,congested_npca,balanced,2,일반 웹 서핑,2228,195.0408163265306,0.4489795918367347,0.00010634555898529167,0.05242113478452216
121,congested_npca,balanced,2,일반 웹 서핑,2889,179.01960784313727,0.5098039215686274,7.997266463159274e-05,0.05230535885427865
122,congested_npca,balanced,2,일반 웹 서핑,2735,165.96428571428572,0.5892857142857143,6.7997352743987e-05,0.052190733347144073
123,congested_npca,balanced,2,일반 웹 서핑,2245,190.64705882352942,0.5686274509803921,9.460820486613859e-05,0.05207142411602488
124,congested_npca,balanced,2,일반 웹 서핑,2455,206.93333333333334,0.37777777777777777,8.936303250569229e-05,0.051968430155084934
125,congested_npca,balanced,2,일반 웹 서핑,2664,188.64583333333334,0.4791666666666667,7.426164665957913e-05,0.05188181427142553
126,congested_npca,balanced,2,일반 웹 서핑,2305,203.82978723404256,0.425531914893617,8.548075857106596e-05,0.05179362076310032
127,congested_npca,balanced,2,일반 웹 서핑,2858,210.0731707317073,0.36585365853658536,6.791647562446694e-05,0.051711270966130436
128,congested_npca,balanced,2,일반 웹 서핑,2475,188.44,0.5,8.427492381694417e-05,0.05164252772252591
129,congested_npca,balanced,2,일반 웹 서핑,2131,179.24074074074073,0.5740740740740741,5.978358482631544e-05,0.051562420700224786
130,congested_npca,balanced,2,일반 웹 서핑,2271,199.20833333333334,0.6666666666666666,9.133994171861559e-05,0.051480287535255985
131,congested_npca,balanced,2,일반 웹 서핑,2365,218.66666666666666,0.5238095238095238,3.437727900745813e-05,0.05141091206444216
132,congested_npca,balanced,2,일반 웹 서핑,2543,183.7058823529412,0.49019607843137253,4.137907126278151e-05,0.05135288094163873
133,congested_npca,balanced,2,일반 웹 서핑,2579,196.52083333333334,0.4166666666666667,6.815702363383025e-05,0.051285613902609106
134,congested_npca,balanced,2,일반 웹 서핑,2382,212.54545454545453,0.4090909090909091,6.194209769698016e-05,0.05122536204771331
135,congested_npca,balanced,2,일반 웹 서핑,2229,162.95,0.5833333333333334,4.5704842098833374e-05,0.05117261506089653
136,congested_npca,balanced,2,일반 웹 서핑,2334,211.45454545454547,0.38636363636363635,8.036131233287354e-05,0.051104327275899086
137,congested_npca,balanced,2,일반 웹 서핑,2693,184.9591836734694,0.5918367346938775,5.884693867604559e-05,0.05105679035701706
138,congested_npca,balanced,2,일반 웹 서핑,2352,186.37254901960785,0.5490196078431373,5.184691569108205e-05,0.051006255835998986
139,congested_npca,balanced,2,일반 웹 서핑,2254,198.89795918367346,0.32653061224489793,9.38505691010505e-05,0.050956223458048615
140,congested_npca,balanced,2,일반 웹 서핑,2028,227.8372093023256,0.3488372093023256,6.489399553781065e-05,0.05091049793252894
141,congested_npca,balanced,2,일반 웹 서핑,2314,202.7173913043478,0.32608695652173914,5.292886514022636e-05,0.050872176340201955
142,congested_npca,balanced,2,일반 웹 서핑,2420,199.61702127659575,0.48936170212765956,6.216184920049272e-05,0.050832965003322794
143,congested_npca,balanced,2,일반 웹 서핑,3122,154.60714285714286,0.6071428571428571,7.579701438468571e-05,0.050794721412304095
144,congested_npca,balanced,2,일반 웹 서핑,2329,218.3409090909091,0.4772727272727273,6.834248536809658e-05,0.05075144019746361
145,congested_npca,balanced,2,일반 웹 서핑,2079,216.64444444444445,0.5111111111111111,5.798666461487301e-05,0.05071909367076713
146,congested_npca,balanced,2,일반 웹 서핑,2105,245.4102564102564,0.38461538461538464,6.765292588776599e-05,0.0506874517384555
147,congested_npca,balanced,2,일반 웹 서핑,2054,219.75,0.29545454545454547,4.649872425943613e-05,0.05066115719696348
148,congested_npca,balanced,2,일반 웹 서핑,2131,215.2826086956522,0.3695652173913043,5.643249945327019e-05,0.05063269699614598
149,congested_npca,balanced,2,일반 웹 서핑,2822,171.0566037735849,0.4716981132075472,6.4969693388169e-05,0.05060425218067143
150,congested_npca,balanced,2,일반 웹 서핑,2315,209.04444444444445,0.4,5.3918764024274424e-05,0.05057306069064763
151,congested_npca,balanced,2,일반 웹 서핑,2871,184.91836734693877,0.4489795918367347,5.541614033669854e-05,0.050547844577196674
152,congested_npca,balanced,2,일반 웹 서핑,2172,196.69387755102042,0.5714285714285714,3.717033663027299e-05,0.05052164726841433
153,congested_npca,balanced,2,일반 웹 서핑,2602,173.64814814814815,0.6296296296296297,5.1513701085544504e-05,0.05049670268534289
154,congested_npca,balanced,2,일반 웹 서핑,2259,192.44,0.68,5.0198320119913355e-05,0.05047059207147952
155,congested_npca,balanced,2,일반 웹 서핑,2508,188.62,0.56,4.622368093502397e-05,0.05044764102532806
156,congested_npca,balanced,2,일반 웹 서핑,2677,193.12765957446808,0.3191489361702128,6.68176314017425e-05,0.05042580931490572
157,congested_npca,balanced,2,일반 웹 서핑,2555,181.66666666666666,0.39215686274509803,5.816015739886401e-05,0.05040625930112814
158,congested_npca,balanced,2,일반 웹 서핑,2322,196.14,0.42,6.22820759114499e-05,0.05038605954856748
159,congested_npca,balanced,2,일반 웹 서핑,2419,209.17777777777778,0.4444444444444444,6.551994617135885e-05,0.05036723120220685
160,congested_npca,balanced,2,일반 웹 서핑,2266,234.225,0.475,5.996955466495516e-05,0.05035107210456029
161,congested_npca,balanced,2,일반 웹 서핑,2438,211.63636363636363,0.6136363636363636,6.401745243541275e-05,0.05033730637044251
162,congested_npca,balanced,2,일반 웹 서핑,2459,232.23076923076923,0.20512820512820512,7.07513415060627e-05,0.05032278666607583
163,congested_npca,balanced,2,일반 웹 서핑,2252,187.50980392156862,0.37254901960784315,4.773448623988467e-05,0.05031044030500142
164,congested_npca,balanced,2,일반 웹 서핑,2897,157.88135593220338,0.4915254237288136,6.778633542126045e-05,0.05029500480031643
165,congested_npca,balanced,2,일반 웹 서핑,2222,197.91836734693877,0.3877551020408163,5.90980550138435e-05,0.050278103022192135
166,congested_npca,balanced,2,일반 웹 서핑,2610,191.0,0.4489795918367347,7.741540078617011e-05,0.05026480444984348
167,congested_npca,balanced,2,일반 웹 서핑,2449,174.76363636363635,0.43636363636363634,5.876328214071691e-05,0.050252141800201156
168,congested_npca,balanced,2,일반 웹 서핑,2744,193.61702127659575,0.48936170212765956,5.573395659060528e-05,0.05023864846906865
169,congested_npca,balanced,2,일반 웹 서핑,2157,207.0,0.4791666666666667,5.179177727162217e-05,0.05022769149679263
170,congested_npca,balanced,2,일반 웹 서핑,2741,184.16,0.5,7.316869111188377e-05,0.05021702045862331
171,congested_npca,balanced,2,일반 웹 서핑,2687,180.31372549019608,0.5686274509803921,6.36786511070871e-05,0.05020643624596113
172,congested_npca,balanced,2,일반 웹 서핑,2843,164.33928571428572,0.39285714285714285,5.020103465843325e-05,0.05019617196136165
173,congested_npca,balanced,2,일반 웹 서핑,2079,202.95833333333334,0.4583333333333333,6.588376224196206e-05,0.050185488266831814
174,congested_npca,balanced,2,일반 웹 서핑,2118,251.31578947368422,0.39473684210526316,6.375156347833884e-05,0.05017679513422385
175,congested_npca,balanced,2,일반 웹 서핑,2559,178.05454545454546,0.6,3.614871093304828e-05,0.050170202963603895
176,congested_npca,balanced,2,일반 웹 서핑,3102,170.66666666666666,0.39215686274509803,4.270336042585162e-05,0.05016109457718876
177,congested_npca,balanced,2,일반 웹 서핑,2590,170.55357142857142,0.4642857142857143,4.318975576704057e-05,0.05015308474064092
178,congested_npca,balanced,2,일반 웹 서핑,2298,205.95652173913044,0.45652173913043476,4.5854005293222144e-05,0.05014474761338362
179,congested_npca,balanced,2,일반 웹 서핑,2372,232.1951219512195,0.34146341463414637,4.479138442547992e-05,0.050138240044708314
180,congested_npca,balanced,2,일반 웹 서핑,2215,198.9387755102041,0.5510204081632653,6.58851665017816e-05,0.050132686821836324
181,congested_npca,balanced,2,일반 웹 서핑,1950,198.2156862745098,0.5490196078431373,3.821361436469791e-05,0.050126341887912214
182,congested_npca,balanced,2,일반 웹 서핑,2176,182.0754716981132,0.7169811320754716,4.3323498781925686e-05,0.05012006000127778
183,congested_npca,balanced,2,일반 웹 서핑,2639,166.25454545454545,0.5636363636363636,4.995865917104917e-05,0.05011386250551044
184,congested_npca,balanced,2,일반 웹 서핑,2640,231.82051282051282,0.358974358974359,2.9272722410193335e-05,0.050107769170374405
185,congested_npca,balanced,2,일반 웹 서핑,2908,209.66666666666666,0.35714285714285715,6.011853474774398e-05,0.0501036470760317
186,congested_npca,balanced,2,일반 웹 서핑,2508,256.69444444444446,0.19444444444444445,2.8411513994797133e-05,0.050099384049051496
187,congested_npca,balanced,2,일반 웹 서핑,1846,264.4594594594595,0.32432432432432434,3.5544634253407516e-05,0.05009586985824458
188,congested_npca,balanced,2,일반 웹 서핑,2565,189.68,0.38,5.9684482645631455e-05,0.0500923874944896
189,congested_npca,balanced,2,일반 웹 서핑,2078,188.84615384615384,0.5192307692307693,9.572665294399485e-05,0.050087881703214404
190,congested_npca,balanced,2,일반 웹 서핑,2442,170.28070175438597,0.49122807017543857,6.325345990868907e-05,0.05008342863772875
191,congested_npca,balanced,2,일반 웹 서핑,2475,187.92156862745097,0.47058823529411764,5.876485132224237e-05,0.05007880619641391
192,congested_npca,balanced,2,일반 웹 서핑,2459,202.7173913043478,0.34782608695652173,5.6533393944846466e-05,0.050074887847557925
193,congested_npca,balanced,2,일반 웹 서핑,2561,174.8148148148148,0.5370370370370371,3.672722596093081e-05,0.05007152103687596
194,congested_npca,balanced,2,일반 웹 서핑,2633,187.56,0.42,4.051838186569512e-05,0.05006776132662658
195,congested_npca,balanced,2,일반 웹 서핑,2498,183.84313725490196,0.6078431372549019,4.9740347700814404e-05,0.05006445656773041
196,congested_npca,balanced,2,일반 웹 서핑,2781,170.83018867924528,0.49056603773584906,5.662263477764403e-05,0.05006125170148994
197,congested_npca,balanced,2,일반 웹 서핑,2685,173.77358490566039,0.41509433962264153,5.065761070000008e-05,0.05005808988942359
198,congested_npca,balanced,2,일반 웹 서핑,2409,203.89361702127658,0.46808510638297873,4.3705570836512685e-05,0.05005509129005664
199,congested_npca,balanced,2,일반 웹 서핑,2502,189.7,0.42,8.058632859804978e-05,0.05005256190556003
200,congested_npca,balanced,2,일반 웹 서핑,2408,192.74,0.52,5.735823773041678e-05,0.05004999843117653
201,congested_npca,balanced,2,일반 웹 서핑,2032,216.3111111111111,0.4222222222222222,4.4211317193306364e-05,0.05004755997891399
202,congested_npca,balanced,2,일반 웹 서핑,2017,224.5581395348837,0.4418604651162791,5.922950367676094e-05,0.05004546722007781
203,congested_npca,balanced,2,일반 웹 서핑,2283,206.31914893617022,0.40425531914893614,8.025865948487383e-05,0.05004355356798722
204,congested_npca,balanced,2,일반 웹 서핑,2331,221.4418604651163,0.46511627906976744,6.405468714850333e-05,0.050041553910336704
205,congested_npca,balanced,2,일반 웹 서핑,2582,205.4,0.3333333333333333,4.166462288897795e-05,0.05003980496401335
206,congested_npca,balanced,2,일반 웹 서핑,2607,175.39622641509433,0.4716981132075472,5.197797145228833e-05,0.05003805344536122
207,congested_npca,balanced,2,일반 웹 서핑,2600,196.5744680851064,0.5106382978723404,5.5615109886275604e-05,0.05003608912698667
208,congested_npca,balanced,2,일반 웹 서핑,3018,185.95833333333334,0.5,3.263372703562103e-05,0.05003443218124802
209,congested_npca,balanced,2,일반 웹 서핑,2178,197.6122448979592,0.5102040816326531,2.974233757413458e-05,0.05003281847531026
210,congested_npca,balanced,2,일반 웹 서핑,2015,203.95833333333334,0.4166666666666667,5.627642409914794e-05,0.05003124913289591
211,congested_npca,balanced,2,일반 웹 서핑,2687,191.875,0.5,4.526592238107696e-05,0.05002978460437997
212,congested_npca,balanced,2,일반 웹 서핑,2467,181.26923076923077,0.4807692307692308,3.161153411686731e-05,0.05002838871276928
213,congested_npca,balanced,2,일반 웹 서핑,2017,221.95454545454547,0.6363636363636364,5.3431206955186404e-05,0.05002695022452439
214,congested_npca,balanced,2,일반 웹 서핑,2864,153.71186440677965,0.6610169491525424,3.574744126429626e-05,0.050025790124013404
215,congested_npca,balanced,2,일반 웹 서핑,2089,188.92307692307693,0.5192307692307693,5.5946928720610835e-05,0.05002431252448484
216,congested_npca,balanced,2,일반 웹 서핑,2334,212.04444444444445,0.4222222222222222,6.342834482590358e-05,0.05002308058131928
217,congested_npca,balanced,2,일반 웹 서핑,2323,183.79245283018867,0.33962264150943394,5.439707941453283e-05,0.050022064977620476
218,congested_npca,balanced,2,일반 웹 서핑,2442,181.9811320754717,0.32075471698113206,4.957805504091084e-05,0.05002092598375113
219,congested_npca,balanced,2,일반 웹 서핑,2477,206.24444444444444,0.4888888888888889,3.2573177425850495e-05,0.0500198457847311
220,congested_npca,balanced,2,일반 웹 서핑,2449,190.94,0.52,5.298657197272405e-05,0.05001897252022793
221,congested_npca,balanced,2,일반 웹 서핑,2571,172.34545454545454,0.5272727272727272,3.145193356128099e-05,0.05001804721949775
