episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
76,fixed_drl,0,20-200,9922,460.8292682926829,2705.3,8.783310962220033e-05,0.0880247152447319,0.43902439024390244,,,,,
77,fixed_drl,0,20-200,10909,459.64516129032256,2308.55,9.349124835959326e-05,0.08649722934986383,0.41935483870967744,,,,,
78,fixed_drl,0,20-200,10293,390.5681818181818,3379.75,8.702475315658376e-05,0.0853831723396464,0.4318181818181818,,,,,
79,fixed_drl,0,20-200,9763,473.74,2817.6499999999996,9.143826173385605e-05,0.08386006679837546,0.36,,,,,
80,fixed_drl,0,20-200,10324,426.6969696969697,1784.95,9.390886407345533e-05,0.08220869185417441,0.36363636363636365,,,,,
81,fixed_drl,0,20-200,10421,435.1818181818182,2788.95,9.059063935031493e-05,0.0811631513228349,0.45454545454545453,,,,,
82,fixed_drl,0,20-200,9734,457.79545454545456,3188.8500000000004,9.272232030828793e-05,0.08015155054315072,0.3409090909090909,,,,,
83,fixed_drl,0,20-200,12052,423.75,2890.0,8.68016237897488e-05,0.07885364561621667,0.5,,,,,
84,fixed_drl,0,20-200,10695,430.64102564102564,3250.25,8.650907693663612e-05,0.07794494569628643,0.6153846153846154,,,,,
85,fixed_drl,0,20-200,9565,488.7692307692308,2462.9,8.305610147848104e-05,0.07687607134046018,0.358974358974359,,,,,
86,fixed_drl,0,20-200,10332,406.1666666666667,2192.9,8.143914844064663e-05,0.07584808067075594,0.5555555555555556,,,,,
87,fixed_drl,0,20-200,10772,369.27272727272725,2249.7,8.262113745634754e-05,0.07493410012421343,0.6060606060606061,,,,,
88,fixed_drl,0,20-200,10678,427.0975609756098,2366.4500000000003,8.313288950982194e-05,0.07412470331883018,0.5121951219512195,,,,,
89,fixed_drl,0,20-200,9877,452.95454545454544,3435.5,8.38657312366801e-05,0.07315559299676154,0.5,,,,,
90,fixed_drl,0,20-200,10150,491.47058823529414,2473.5,8.424358869281907e-05,0.07215883635588613,0.5,,,,,
91,fixed_drl,0,20-200,10293,407.69565217391306,3166.3,8.085947774816304e-05,0.07141809979752514,0.5217391304347826,,,,,
92,fixed_drl,0,20-200,11332,408.03125,2446.1499999999996,8.331357579057415e-05,0.07045518405702496,0.4375,,,,,
93,fixed_drl,0,20-200,10602,404.57894736842104,2694.3,8.145624451572075e-05,0.06981098039687014,0.2894736842105263,,,,,
94,fixed_drl,0,20-200,9069,515.25,2710.4500000000003,8.030702156247571e-05,0.06907228719980874,0.3181818181818182,,,,,
95,fixed_drl,0,20-200,9383,454.6111111111111,4130.55,7.590403644523273e-05,0.06825130071391951,0.42592592592592593,,,,,
96,fixed_drl,0,20-200,9998,573.4571428571429,2625.45,8.063706627581269e-05,0.06729186828178654,0.37142857142857144,,,,,
97,fixed_drl,0,20-200,9919,413.8837209302326,2775.1499999999996,7.333257235586643e-05,0.0666971216701055,0.32558139534883723,,,,,
98,fixed_drl,0,20-200,10240,445.7826086956522,2798.7,7.294008779960374e-05,0.0659943630291291,0.391304347826087,,,,,
99,fixed_drl,0,20-200,9724,404.01960784313724,3374.75,7.968115581509967e-05,0.06527528785133008,0.2549019607843137,,,,,
100,fixed_drl,0,20-200,11182,403.11764705882354,2385.7,7.429213534730177e-05,0.06451578023136208,0.35294117647058826,,,,,
101,fixed_drl,0,20-200,9962,414.16279069767444,2189.55,6.85916020302102e-05,0.06403053953921502,0.4186046511627907,,,,,
102,fixed_drl,0,20-200,10503,422.1951219512195,2557.4999999999995,7.904897696183373e-05,0.06344001363339989,0.3902439024390244,,,,,
103,fixed_drl,0,20-200,9868,444.6666666666667,2011.6,7.393859414150938e-05,0.06290011659223278,0.5,,,,,
104,fixed_drl,0,20-200,11502,384.2093023255814,3056.95,6.856396066723391e-05,0.06244397225549793,0.4883720930232558,,,,,
105,fixed_drl,0,20-200,10815,389.5263157894737,2191.9,7.621978390185784e-05,0.061920222761219584,0.5,,,,,
106,fixed_drl,0,20-200,10973,329.64864864864865,2361.15,7.481376815121621e-05,0.061475752710531927,0.43243243243243246,,,,,
107,fixed_drl,0,20-200,11145,371.85714285714283,2224.25,7.082770753186196e-05,0.06105890902230683,0.5714285714285714,,,,,
108,fixed_drl,0,20-200,10949,313.98148148148147,2900.25,7.21490311358745e-05,0.06067854244983915,0.5185185185185185,,,,,
109,fixed_drl,0,20-200,10759,413.8787878787879,2471.1000000000004,6.7007182224188e-05,0.060117193967619977,0.48484848484848486,,,,,
110,fixed_drl,0,20-200,9631,443.425,2773.15,6.847871069718774e-05,0.05978877527851387,0.225,,,,,
111,fixed_drl,0,20-200,10549,422.9782608695652,3496.1499999999996,7.094481892030065e-05,0.05940495190983148,0.17391304347826086,,,,,
112,fixed_drl,0,20-200,10846,559.6,2334.6,6.5855928066109e-05,0.05898212372627476,0.2,,,,,
113,fixed_drl,0,20-200,10185,428.35,2711.3,6.927583550956722e-05,0.05871666185194342,0.3,,,,,
114,fixed_drl,0,20-200,10770,408.83870967741933,1994.3000000000002,6.364773435052484e-05,0.058374876652009175,0.3548387096774194,,,,,
115,fixed_drl,0,20-200,10093,460.188679245283,3543.5,7.026232439481343e-05,0.058119238341647624,0.49056603773584906,,,,,
116,fixed_drl,0,20-200,11698,347.83870967741933,2302.85,8.552632789360359e-05,0.05770012335979853,0.4838709677419355,,,,,
117,fixed_drl,0,20-200,9425,420.67241379310343,3632.05,6.65342546805429e-05,0.057465081506996765,0.5,,,,,
118,fixed_drl,0,20-200,9592,443.26666666666665,2946.6500000000005,6.409768927066277e-05,0.05704442377168892,0.5777777777777777,,,,,
119,fixed_drl,0,20-200,11033,381.9259259259259,2018.3999999999999,6.356699789951865e-05,0.05673445138669983,0.5555555555555556,,,,,
120,fixed_drl,0,20-200,10773,325.5681818181818,3476.75,6.802924569152917e-05,0.05655505396274344,0.3181818181818182,,,,,
121,fixed_drl,0,20-200,10362,493.1794871794872,2817.3,6.599926564376801e-05,0.056272884831096714,0.20512820512820512,,,,,
122,fixed_drl,0,20-200,10600,419.86206896551727,2062.2,6.044814896692211e-05,0.05603295143470075,0.27586206896551724,,,,,
123,fixed_drl,0,20-200,11254,370.9024390243902,2826.65,6.024934797702978e-05,0.05586050835299573,0.4878048780487805,,,,,
124,fixed_drl,0,20-200,9637,437.1860465116279,2416.05,6.117518811758298e-05,0.05562508663350771,0.5348837209302325,,,,,
125,fixed_drl,0,20-200,8303,530.3818181818182,3823.45,6.512072529100503e-05,0.05538833455635084,0.45454545454545453,,,,,
126,fixed_drl,0,20-200,10213,387.54901960784315,3461.75,6.726308250411724e-05,0.055099978629790596,0.35294117647058826,,,,,
127,fixed_drl,0,20-200,10360,427.92,4020.2,6.652992791108166e-05,0.054846400912061194,0.3,,,,,
128,fixed_drl,0,20-200,10637,496.1,2431.85,6.610770894136901e-05,0.054610039150479704,0.16666666666666666,,,,,
129,fixed_drl,0,20-200,8633,475.0217391304348,2708.45,6.598588030707712e-05,0.05447379190306679,0.34782608695652173,,,,,
130,fixed_drl,0,20-200,9789,442.97435897435895,2366.2,6.0724600189132616e-05,0.05427265899753784,0.3076923076923077,,,,,
131,fixed_drl,0,20-200,9905,419.8809523809524,2744.2499999999995,6.204532837728038e-05,0.05410923282082262,0.47619047619047616,,,,,
132,fixed_drl,0,20-200,11455,471.03846153846155,1996.6499999999999,6.026610693273445e-05,0.05394021917322344,0.5769230769230769,,,,,
133,fixed_drl,0,20-200,10976,452.64285714285717,1890.3,6.132890363611902e-05,0.05383909380122077,0.39285714285714285,,,,,
134,fixed_drl,0,20-200,12578,368.7692307692308,2555.6000000000004,6.099085294408724e-05,0.053733090151365855,0.38461538461538464,,,,,
135,fixed_drl,0,20-200,9546,472.531914893617,3650.5500000000006,5.75468220631592e-05,0.053637280727148594,0.44680851063829785,,,,,
136,fixed_drl,0,20-200,9328,456.65,2533.7000000000003,5.9148597453410425e-05,0.05347028370327081,0.475,,,,,
137,fixed_drl,0,20-200,10604,359.24,3733.9,6.576647380522142e-05,0.05333421193296501,0.42,,,,,
138,fixed_drl,0,20-200,10601,415.48387096774195,2254.0,5.52807905478403e-05,0.05317160049815772,0.45161290322580644,,,,,
139,fixed_drl,0,20-200,10215,404.2,3202.45,6.0403021052479744e-05,0.05307478921051967,0.38181818181818183,,,,,
140,fixed_drl,0,20-200,10195,451.44444444444446,2773.4,5.582917219726369e-05,0.052910242320844486,0.5277777777777778,,,,,
141,fixed_drl,0,20-200,10505,371.6744186046512,3061.9,5.787110906870415e-05,0.052807337006486425,0.5116279069767442,,,,,
142,fixed_drl,0,20-200,10932,383.6,2655.7,5.302477923881573e-05,0.05268918009427003,0.5714285714285714,,,,,
143,fixed_drl,0,20-200,10267,398.9189189189189,2217.0,5.298190929655296e-05,0.052596686864319175,0.4594594594594595,,,,,
144,fixed_drl,0,20-200,9897,453.1666666666667,3113.3999999999996,5.015553809547176e-05,0.05250236516211875,0.3541666666666667,,,,,
145,fixed_drl,0,20-200,10548,409.1020408163265,3603.7,5.962431896477938e-05,0.05238508878362106,0.46938775510204084,,,,,
146,fixed_drl,0,20-200,10252,437.4107142857143,3573.249999999999,5.720641517352002e-05,0.05227103653241954,0.39285714285714285,,,,,
147,fixed_drl,0,20-200,9193,457.54716981132077,3196.5,5.876234596750388e-05,0.05214735392043949,0.5660377358490566,,,,,
148,fixed_drl,0,20-200,10421,496.58620689655174,2156.95,5.343123969699567e-05,0.05203650753787031,0.4827586206896552,,,,,
149,fixed_drl,0,20-200,9847,405.2962962962963,3181.7,5.378727655624971e-05,0.051978296952297574,0.5555555555555556,,,,,
150,fixed_drl,0,20-200,10714,415.81081081081084,2691.75,5.265178454768223e-05,0.05187430204880138,0.3783783783783784,,,,,
151,fixed_drl,0,20-200,10675,352.35135135135135,2948.15,4.732623589613164e-05,0.051806220154865724,0.21621621621621623,,,,,
152,fixed_drl,0,20-200,9458,465.65384615384613,3803.2999999999997,5.6037243969816096e-05,0.05174061125843057,0.11538461538461539,,,,,
153,fixed_drl,0,20-200,10503,408.3488372093023,2916.0499999999997,5.3678988479077816e-05,0.05165241251357987,0.27906976744186046,,,,,
154,fixed_drl,0,20-200,10124,456.97727272727275,2840.65,5.202188064383032e-05,0.05158286476784745,0.45454545454545453,,,,,
155,fixed_drl,0,20-200,10373,403.5652173913044,3618.8,4.4590757170226425e-05,0.05151472870373627,0.34782608695652173,,,,,
156,fixed_drl,0,20-200,10207,377.4230769230769,3675.7000000000003,5.05209621527077e-05,0.05144662947340289,0.4807692307692308,,,,,
157,fixed_drl,0,20-200,9309,448.0769230769231,2787.25,5.323449780310815e-05,0.05137332711872709,0.358974358974359,,,,,
158,fixed_drl,0,20-200,10026,477.0625,3653.05,5.1259177174263946e-05,0.05132079833032571,0.25,,,,,
159,fixed_drl,0,20-200,8893,455.90909090909093,3494.25,4.702048439260883e-05,0.05125889751454899,0.34545454545454546,,,,,
160,fixed_drl,0,20-200,10213,394.7435897435897,2584.25,5.297334064380266e-05,0.051191527800316175,0.48717948717948717,,,,,
161,fixed_drl,0,20-200,10028,422.2758620689655,4550.4,5.6033992829422154e-05,0.051145952706921696,0.46551724137931033,,,,,
162,fixed_drl,0,20-200,9963,481.78125,2472.15,4.776377924523937e-05,0.051081378211651714,0.21875,,,,,
163,fixed_drl,0,20-200,11517,494.7241379310345,2698.6500000000005,5.1826910445621856e-05,0.051047321915701716,0.13793103448275862,,,,,
164,fixed_drl,0,20-200,10642,443.5263157894737,3033.2999999999997,5.409127576664711e-05,0.05101738575250935,0.21052631578947367,,,,,
165,fixed_drl,0,20-200,9903,453.5625,3245.45,4.515743664038988e-05,0.050979450429819086,0.3541666666666667,,,,,
166,fixed_drl,0,20-200,9256,421.75,4193.75,5.612773626732329e-05,0.050933547297428154,0.26666666666666666,,,,,
167,fixed_drl,0,20-200,11448,382.09090909090907,3101.4,5.211553677024009e-05,0.05087918173514126,0.4318181818181818,,,,,
168,fixed_drl,0,20-200,10009,438.57142857142856,3124.0,5.2793334665087364e-05,0.05084133644078145,0.4523809523809524,,,,,
169,fixed_drl,0,20-200,9262,430.7391304347826,2454.3,4.9697139426522576e-05,0.05080673208835974,0.3695652173913043,,,,,
170,fixed_drl,0,20-200,11708,410.72972972972974,3290.1499999999996,5.030934577613758e-05,0.0507704629966293,0.2972972972972973,,,,,
171,fixed_drl,0,20-200,10627,393.02564102564105,2463.6,5.27457971960151e-05,0.05074247680302118,0.28205128205128205,,,,,
172,fixed_drl,0,20-200,10696,394.54761904761904,3017.45,5.4419750085799024e-05,0.050714077591830345,0.42857142857142855,,,,,
173,fixed_drl,0,20-200,10124,413.80434782608694,2885.25,5.169618088984862e-05,0.05068470742379009,0.391304347826087,,,,,
174,fixed_drl,0,20-200,9343,454.0,3525.2999999999997,4.4580938265426084e-05,0.05065392432154304,0.37254901960784315,,,,,
175,fixed_drl,0,20-200,8579,460.35593220338984,3440.9499999999994,5.280757735211713e-05,0.050621410334904735,0.3389830508474576,,,,,
176,fixed_drl,0,20-200,11102,373.9767441860465,2918.95,4.43189637735486e-05,0.05058580772913888,0.3488372093023256,,,,,
177,fixed_drl,0,20-200,11223,410.47727272727275,3345.9500000000007,3.791165363509208e-05,0.05056115189613143,0.3409090909090909,,,,,
178,fixed_drl,0,20-200,10089,348.22222222222223,3071.5,5.1746880975163854e-05,0.05053699652774648,0.4888888888888889,,,,,
179,fixed_drl,0,20-200,9236,463.55102040816325,3615.2999999999997,4.597361839842051e-05,0.050513367328278755,0.30612244897959184,,,,,
180,fixed_drl,0,20-200,8700,495.76,2929.6,4.29604090944243e-05,0.050488818682590766,0.38,,,,,
181,fixed_drl,0,20-200,10134,413.0,2662.5999999999995,4.2942336828370266e-05,0.05046497871412601,0.3611111111111111,,,,,
182,fixed_drl,0,20-200,9854,454.2894736842105,2640.8499999999995,4.487960298623269e-05,0.05044853720325792,0.2631578947368421,,,,,
183,fixed_drl,0,20-200,10818,419.94871794871796,2649.1,4.514156898949295e-05,0.05043181257004754,0.3333333333333333,,,,,
184,fixed_drl,0,20-200,10325,355.0701754385965,3794.0499999999993,4.2575855331961066e-05,0.05041529604546154,0.3508771929824561,,,,,
185,fixed_drl,0,20-200,11233,411.1666666666667,4121.200000000001,4.5919782375373565e-05,0.05039228618157435,0.3125,,,,,
186,fixed_drl,0,20-200,11788,363.4888888888889,4074.15,3.967681671686781e-05,0.05037390121386213,0.3111111111111111,,,,,
187,fixed_drl,0,20-200,10507,352.21276595744683,2896.3,4.7889477476322405e-05,0.050357448618906536,0.5319148936170213,,,,,
188,fixed_drl,0,20-200,10967,373.7142857142857,3033.2000000000003,3.817012960401674e-05,0.05034103722258481,0.35714285714285715,,,,,
189,fixed_drl,0,20-200,11319,336.5813953488372,3156.3499999999995,4.467021547801172e-05,0.05032701028678695,0.4418604651162791,,,,,
190,fixed_drl,0,20-200,10292,423.74418604651163,2817.95,4.328303718163321e-05,0.0503132468783823,0.4418604651162791,,,,,
191,fixed_drl,0,20-200,10999,436.9375,2214.9,3.95072687145633e-05,0.05030006275270535,0.375,,,,,
192,fixed_drl,0,20-200,10488,295.84375,1798.65,4.247468192867624e-05,0.05029061275103193,0.34375,,,,,
193,fixed_drl,0,20-200,10069,396.79487179487177,2257.25,4.157050352660008e-05,0.05028146036221057,0.41025641025641024,,,,,
194,fixed_drl,0,20-200,11628,373.59183673469386,3461.7,4.091233252741707e-05,0.05027069470295261,0.3469387755102041,,,,,
195,fixed_drl,0,20-200,9912,465.19607843137254,3979.75,4.03265645824528e-05,0.050257750388060816,0.43137254901960786,,,,,
196,fixed_drl,0,20-200,10408,393.4313725490196,4485.75,4.5165112775672846e-05,0.05024493469609565,0.3333333333333333,,,,,
197,fixed_drl,0,20-200,9388,398.18518518518516,3203.9,3.911844153966134e-05,0.05023275621737304,0.46296296296296297,,,,,
198,fixed_drl,0,20-200,10216,400.58,3992.55,4.427747019993452e-05,0.050220520713327124,0.5,,,,,
199,fixed_drl,0,20-200,11308,428.6666666666667,3681.8,3.611499293280455e-05,0.05020976579122865,0.47619047619047616,,,,,
200,fixed_drl,0,20-200,8835,412.76190476190476,3783.7999999999997,4.388757830990168e-05,0.05020113807820703,0.30158730158730157,,,,,
201,fixed_drl,0,20-200,9938,496.4634146341463,2757.25,3.728717638296075e-05,0.05018885728584287,0.24390243902439024,,,,,
202,fixed_drl,0,20-200,11179,338.25,2107.15,4.437144646847931e-05,0.05018127072435486,0.3055555555555556,,,,,
203,fixed_drl,0,20-200,11261,356.6774193548387,1968.1499999999999,4.083140205087451e-05,0.05017486104474157,0.45161290322580644,,,,,
204,fixed_drl,0,20-200,10535,452.10869565217394,3242.1499999999996,4.060057229556454e-05,0.05016952351155951,0.41304347826086957,,,,,
205,fixed_drl,0,20-200,10491,442.7567567567568,2680.9,4.174628702457994e-05,0.05016190206711725,0.4594594594594595,,,,,
206,fixed_drl,0,20-200,9465,483.35714285714283,3137.95,3.548164022504352e-05,0.050156021158344576,0.5,,,,,
207,fixed_drl,0,20-200,8303,433.03921568627453,2079.75,3.6614601413020864e-05,0.05014960397386653,0.23529411764705882,,,,,
208,fixed_drl,0,20-200,11751,405.36,1489.3,3.8927330024307594e-05,0.050142165465392255,0.04,,,,,
209,fixed_drl,0,20-200,10031,473.4130434782609,3539.15,3.523743847229829e-05,0.05013865538754519,0.3695652173913043,,,,,
210,fixed_drl,0,20-200,10520,390.75,1505.25,3.33039885542045e-05,0.05013242171338947,0.4,,,,,
211,fixed_drl,0,20-200,10592,417.7906976744186,2843.75,3.4526992142976574e-05,0.05012979958778136,0.5116279069767442,,,,,
212,fixed_drl,0,20-200,10946,375.5740740740741,3623.95,3.747665929646852e-05,0.050124336503561774,0.5,,,,,
213,fixed_drl,0,20-200,9286,428.9,3315.75,3.730312892002985e-05,0.0501178003954846,0.38,,,,,
214,fixed_drl,0,20-200,10156,381.27906976744185,2950.25,3.679653188252511e-05,0.05011205520240277,0.3488372093023256,,,,,
