episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
0,balanced,2,20-200,9492,442.55,2081.9,0.0,0.9,0.575,,,,,
1,balanced,2,20-200,10375,447.96875,1917.25,0.0,0.8666710232794748,0.40625,,,,,
2,balanced,2,20-200,10416,366.9583333333333,3262.3,0.0,0.8409512614395249,0.5208333333333334,,,,,
3,balanced,2,20-200,11909,453.93548387096774,2457.4,0.003555019929384192,0.8038823712095838,0.6451612903225806,,,,,
4,balanced,2,20-200,10963,379.05405405405406,2362.75,0.0032303122958789268,0.7808705438603247,0.43243243243243246,,,,,
5,balanced,2,20-200,11713,334.19354838709677,1845.0,0.002373575543363889,0.7543225011477785,0.7419354838709677,,,,,
6,balanced,2,20-200,10751,313.47727272727275,2444.35,0.0020335658142964044,0.7328234604305826,0.6818181818181818,,,,,
7,balanced,2,20-200,9232,455.1509433962264,3499.85,0.0017762687833358843,0.7034306127144863,0.6981132075471698,,,,,
8,balanced,2,20-200,10143,366.47727272727275,2601.75,0.0014703409979119897,0.6697005326424802,0.6136363636363636,,,,,
9,balanced,2,20-200,10277,361.025,2276.95,0.0011252746529256303,0.6430248771603764,0.625,,,,,
10,balanced,2,20-200,9094,473.1304347826087,2535.8,0.0009865943963328998,0.6197720391302934,0.8695652173913043,,,,,
11,balanced,2,20-200,10025,447.8222222222222,3389.4,0.000827474034546564,0.5941562062524001,0.6888888888888889,,,,,
12,balanced,2,20-200,10583,425.9736842105263,2297.65,0.000650525481129686,0.5702119629011474,0.6578947368421053,,,,,
13,balanced,2,20-200,10502,375.3454545454546,3237.7999999999997,0.0005780993378721178,0.5508147886913471,0.8,,,,,
14,balanced,2,20-200,9431,448.0,2864.8,0.0004378362597587208,0.5240137593718226,0.6744186046511628,,,,,
15,balanced,2,20-200,9996,414.81081081081084,2126.6,0.0003644368262030184,0.5040631791507615,0.8648648648648649,,,,,
16,balanced,2,20-200,10148,362.8545454545455,3278.1499999999996,0.0002980095014208928,0.48756984968831074,0.8363636363636363,,,,,
17,balanced,2,20-200,10557,349.45454545454544,1842.4,0.00023730655084364116,0.46415336392222445,0.8484848484848485,,,,,
18,balanced,2,20-200,10126,426.1142857142857,1699.3000000000002,0.00022966694086790085,0.4507093491782612,0.6857142857142857,,,,,
19,balanced,2,20-200,9638,483.3953488372093,2909.7,0.00016755517572164536,0.43692711791157346,0.6976744186046512,,,,,
20,balanced,2,20-200,9855,392.86538461538464,3551.5499999999997,0.00016359925211872905,0.42064189337330526,0.7115384615384616,,,,,
21,balanced,2,20-200,10607,444.0,3041.2,0.00014899260713718832,0.401861048640583,0.6818181818181818,,,,,
22,balanced,2,20-200,9016,484.3076923076923,2021.6,0.0001133811771675634,0.38671482297722204,0.717948717948718,,,,,
23,balanced,2,20-200,9961,473.2857142857143,2572.1,0.00011179377421891938,0.37383571977843666,0.7619047619047619,,,,,
24,balanced,2,20-200,10079,482.93939393939394,2294.1499999999996,9.499174969581266e-05,0.36051628556548215,0.6363636363636364,,,,,
25,balanced,2,20-200,10394,379.35897435897436,2356.25,8.60548122242714e-05,0.3504364796649631,0.5384615384615384,,,,,
26,balanced,2,20-200,11073,379.35897435897436,2770.25,9.639539833491047e-05,0.33894499737121625,0.5897435897435898,,,,,
27,balanced,2,20-200,10211,448.6969696969697,2061.65,9.749493134828906e-05,0.32789305612606223,0.45454545454545453,,,,,
28,balanced,2,20-200,10918,455.51428571428573,2498.85,9.550477261655033e-05,0.3188722472440043,0.6,,,,,
29,balanced,2,20-200,11031,408.0,2170.0,0.00010027573929013063,0.3096244982201542,0.4,,,,,
30,balanced,2,20-200,10786,339.0344827586207,1937.3999999999996,8.753908574969198e-05,0.3019514346975212,0.4827586206896552,,,,,
31,balanced,2,20-200,10683,423.2391304347826,3414.55,8.73045622332332e-05,0.2947497719111547,0.4782608695652174,,,,,
32,balanced,2,20-200,8632,495.3454545454546,3522.8,9.600443445378914e-05,0.2837463024117591,0.45454545454545453,,,,,
33,balanced,2,20-200,10355,433.0,3441.4,8.320846488156046e-05,0.27123740362177357,0.25,,,,,
34,balanced,2,20-200,10676,399.46153846153845,2735.05,9.563035321965192e-05,0.261714008936918,0.3076923076923077,,,,,
35,balanced,2,20-200,11318,331.81081081081084,2778.15,0.00010018038058963914,0.25361609823130105,0.3783783783783784,,,,,
36,balanced,2,20-200,10621,440.34090909090907,3475.25,8.247566195980956e-05,0.24621997463839346,0.5,,,,,
37,balanced,2,20-200,10185,390.2439024390244,2649.9999999999995,9.490605104171361e-05,0.2377734812654715,0.43902439024390244,,,,,
38,balanced,2,20-200,10097,433.39473684210526,2004.5500000000002,9.392028975222881e-05,0.23023045715030682,0.5,,,,,
39,balanced,2,20-200,10595,388.55,2796.8999999999996,8.491405606037006e-05,0.2235101934413372,0.6,,,,,
40,balanced,2,20-200,8908,480.7368421052632,3659.8999999999996,9.193641987318794e-05,0.21670676144371348,0.5964912280701754,,,,,
41,balanced,2,20-200,10275,375.29411764705884,1585.0,0.00010007792783047383,0.20747021818303152,0.35294117647058826,,,,,
42,balanced,2,20-200,10397,466.09302325581393,3003.8999999999996,8.517551274659733e-05,0.20220622572476926,0.4418604651162791,,,,,
43,balanced,2,20-200,9400,426.962962962963,3419.2,8.354219608008862e-05,0.19580007726086995,0.5740740740740741,,,,,
44,balanced,2,20-200,10536,414.2291666666667,2870.8499999999995,9.503512895510842e-05,0.18813567432739098,0.5208333333333334,,,,,
45,balanced,2,20-200,10691,418.62857142857143,1984.4,9.588400280335918e-05,0.18166177840217096,0.4,,,,,
46,balanced,2,20-200,10603,414.2093023255814,3229.45,9.227378662520398e-05,0.17713332633923978,0.32558139534883723,,,,,
47,balanced,2,20-200,10047,404.0,2741.0,9.659622931697716e-05,0.1717824613574666,0.5555555555555556,,,,,
48,balanced,2,20-200,9291,420.84,3111.8999999999996,8.702315002058943e-05,0.1664237263891749,0.42,,,,,
49,balanced,2,20-200,9288,433.2826086956522,2421.45,7.776390702929348e-05,0.16074567425140346,0.4782608695652174,,,,,
50,balanced,2,20-200,9979,352.45283018867923,3135.0000000000005,7.885820862914746e-05,0.15576676604119402,0.39622641509433965,1.3,0.08,0.12,0.06,balanced
51,balanced,2,20-200,10538,490.65384615384613,2171.15,9.119210396117221e-05,0.15030708689835992,0.15384615384615385,1.3,0.08,0.12,0.06,balanced
52,balanced,2,20-200,10748,389.23809523809524,2634.6000000000004,8.567004745903735e-05,0.14773271450150613,0.42857142857142855,1.3,0.08,0.12,0.06,balanced
53,balanced,2,20-200,10275,411.8837209302326,2755.45,9.301453731798877e-05,0.14371294650881244,0.32558139534883723,1.3,0.08,0.12,0.06,balanced
54,balanced,2,20-200,9781,359.93220338983053,3755.2,8.317319831500451e-05,0.1397686988575338,0.3559322033898305,1.3,0.08,0.12,0.06,balanced
55,balanced,2,20-200,10583,357.8333333333333,3488.2000000000003,9.76175094062152e-05,0.13462556007142235,0.5,1.3,0.08,0.12,0.06,balanced
56,balanced,2,20-200,9968,411.390243902439,2502.6500000000005,9.281340074570228e-05,0.13065948055442966,0.3902439024390244,1.3,0.08,0.12,0.06,balanced
57,balanced,2,20-200,9515,413.9230769230769,1748.8500000000004,8.335060798951115e-05,0.12741931904259962,0.48717948717948717,1.3,0.08,0.12,0.06,balanced
58,balanced,2,20-200,9533,425.1372549019608,3096.9,9.631508388944592e-05,0.12445808499084898,0.43137254901960786,1.3,0.08,0.12,0.06,balanced
59,balanced,2,20-200,10659,344.77142857142854,2068.6499999999996,8.670017753805344e-05,0.12075593001549441,0.45714285714285713,1.3,0.08,0.12,0.06,balanced
60,balanced,2,20-200,9642,448.8809523809524,2619.3500000000004,8.633230269576113e-05,0.11832230925530275,0.5476190476190477,1.3,0.08,0.12,0.06,balanced
61,balanced,2,20-200,11122,438.9268292682927,2314.2,8.191735105356202e-05,0.11551219768383755,0.3902439024390244,1.3,0.08,0.12,0.06,balanced
62,balanced,2,20-200,9491,446.7659574468085,3332.0999999999995,8.646980131743476e-05,0.11288051570384601,0.425531914893617,1.3,0.08,0.12,0.06,balanced
63,balanced,2,20-200,10480,485.3478260869565,1858.8499999999997,8.688534823401521e-05,0.10999350758702293,0.21739130434782608,1.3,0.08,0.12,0.06,balanced
64,balanced,2,20-200,10171,453.8484848484849,2628.1499999999996,8.109417103696615e-05,0.10862940423476497,0.3939393939393939,1.3,0.08,0.12,0.06,balanced
65,balanced,2,20-200,9853,366.22222222222223,2659.0,8.65850379341282e-05,0.1067262093228676,0.5111111111111111,1.3,0.08,0.12,0.06,balanced
66,balanced,2,20-200,10742,461.75,2828.8500000000004,7.630959589732811e-05,0.10423011326659873,0.5,1.3,0.08,0.12,0.06,balanced
67,balanced,2,20-200,9607,435.9111111111111,2210.2,8.722697627187397e-05,0.10231255237711481,0.5111111111111111,1.3,0.08,0.12,0.06,balanced
68,balanced,2,20-200,10935,375.1818181818182,2896.6,9.36783593109188e-05,0.10001066834078388,0.4318181818181818,1.3,0.08,0.12,0.06,balanced
69,balanced,2,20-200,9588,419.4054054054054,1752.1,7.596651751858492e-05,0.09785790698458516,0.5405405405405406,1.3,0.08,0.12,0.06,balanced
70,balanced,2,20-200,10351,446.45454545454544,3561.7999999999997,7.892082552037512e-05,0.09611952284879949,0.4090909090909091,1.3,0.08,0.12,0.06,balanced
71,balanced,2,20-200,9871,386.7916666666667,3724.7,9.066199951727565e-05,0.09413425990692725,0.4791666666666667,1.3,0.08,0.12,0.06,balanced
72,balanced,2,20-200,10571,466.3478260869565,1014.7,6.678463250864297e-05,0.09206585428495248,0.43478260869565216,1.3,0.08,0.12,0.06,balanced
73,balanced,2,20-200,11131,387.43243243243245,2357.25,9.012902107012148e-05,0.0911093812405574,0.5675675675675675,1.3,0.08,0.12,0.06,balanced
74,balanced,2,20-200,10209,410.26190476190476,3502.45,8.869407368668665e-05,0.08961612964049123,0.38095238095238093,1.3,0.08,0.12,0.06,balanced
75,balanced,2,20-200,10566,414.8235294117647,1968.7999999999997,7.74001091485843e-05,0.08798670953550893,0.29411764705882354,1.3,0.08,0.12,0.06,balanced
76,balanced,2,20-200,10255,444.5581395348837,2688.2,8.700234805777048e-05,0.08671687099196479,0.4418604651162791,1.3,0.08,0.12,0.06,balanced
77,balanced,2,20-200,11250,427.69444444444446,3479.15,9.218263827885191e-05,0.08517150893082483,0.4444444444444444,1.3,0.08,0.12,0.06,balanced
78,balanced,2,20-200,10358,444.84,1694.9499999999998,9.681677814417829e-05,0.08392785469727515,0.44,1.3,0.08,0.12,0.06,balanced
79,balanced,2,20-200,9218,430.84444444444443,2924.6,8.317826723214239e-05,0.08309017298010948,0.5111111111111111,1.3,0.08,0.12,0.06,balanced
