episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
53,balanced,0,20-200,11219,456.975,3250.0499999999997,0.0003802076195521901,0.13378352167964191,0.475,1.3,0.075,0.12,0.02,balanced
54,balanced,0,20-200,10021,401.62745098039215,3387.85,0.00030429998878389597,0.13049832280478965,0.6078431372549019,1.3,0.075,0.12,0.02,balanced
55,balanced,0,20-200,11140,340.35714285714283,3015.25,0.00027578747055182856,0.12649583917502566,0.6666666666666666,1.3,0.075,0.12,0.02,balanced
56,balanced,0,20-200,9911,448.0,3397.9999999999995,0.00034402706660330296,0.12334954852446492,0.46,1.3,0.075,0.12,0.02,balanced
57,balanced,0,20-200,11719,502.14285714285717,2351.0,0.0003668948484119028,0.11977224883031398,0.7857142857142857,1.3,0.075,0.12,0.02,balanced
58,balanced,0,20-200,9693,480.82142857142856,3918.7000000000007,0.0003282976297972103,0.11784572308815922,0.6607142857142857,1.3,0.075,0.12,0.02,balanced
59,balanced,0,20-200,10851,398.44827586206895,2061.25,0.00034982314294514555,0.11415078638263716,0.5862068965517241,1.3,0.075,0.12,0.02,balanced
60,balanced,0,20-200,11223,415.28205128205127,3444.2000000000003,0.00034600701959182817,0.11231713010057381,0.5897435897435898,1.3,0.075,0.12,0.02,balanced
61,balanced,0,20-200,11305,364.68888888888887,3267.45,0.00027538837942605215,0.10993354406619327,0.4222222222222222,1.3,0.075,0.12,0.02,balanced
62,balanced,0,20-200,10036,430.57142857142856,2433.5,0.00036695115462255973,0.10729631720461388,0.5714285714285714,1.3,0.075,0.12,0.02,balanced
63,balanced,0,20-200,10378,403.94117647058823,2035.2999999999997,0.00026334594197881717,0.10532563422438675,0.5294117647058824,1.3,0.075,0.12,0.02,balanced
64,balanced,0,20-200,9657,438.9555555555556,2825.35,0.0003485172346699983,0.10347618151728985,0.6222222222222222,1.3,0.075,0.12,0.02,balanced
65,balanced,0,20-200,9654,446.8863636363636,3109.8500000000004,0.00031081020036557067,0.10112309486857886,0.5909090909090909,1.3,0.075,0.12,0.02,balanced
66,balanced,0,20-200,9806,350.84444444444443,2358.6000000000004,0.00030108402521970373,0.09892244795275654,0.6222222222222222,1.3,0.075,0.12,0.02,balanced
67,balanced,0,20-200,10328,450.9761904761905,3011.95,0.0003589158974743138,0.09676973704794614,0.6190476190476191,1.3,0.075,0.12,0.02,balanced
68,balanced,0,20-200,9823,470.72727272727275,3183.3999999999996,0.00033671090689798194,0.09484608750059692,0.4090909090909091,1.3,0.075,0.12,0.02,balanced
69,balanced,0,20-200,9676,464.0,2694.4000000000005,0.000320752733387053,0.09291564091087876,0.4883720930232558,1.3,0.075,0.12,0.02,balanced
70,balanced,0,20-200,11038,370.3333333333333,2550.4,0.0002993798940830554,0.0911093812405574,0.7222222222222222,1.3,0.075,0.12,0.02,balanced
71,balanced,0,20-200,10716,358.18,3000.55,0.0002700435967805485,0.08965576558480089,0.62,1.3,0.075,0.12,0.02,balanced
72,balanced,0,20-200,11016,458.275,3153.45,0.00034148525446653366,0.08772173107536535,0.55,1.3,0.075,0.12,0.02,balanced
73,balanced,0,20-200,11782,348.4634146341463,2685.65,0.0003573725213451932,0.08624264084375506,0.6585365853658537,1.3,0.075,0.12,0.02,balanced
74,balanced,0,20-200,10928,422.29545454545456,3274.95,0.00035659152005488676,0.08478674242807197,0.4772727272727273,1.3,0.075,0.12,0.02,balanced
75,balanced,0,20-200,10218,425.7435897435897,2526.8,0.00029219468706287444,0.08328931083413901,0.48717948717948717,1.3,0.075,0.12,0.02,balanced
76,balanced,0,20-200,9775,389.89473684210526,3327.8,0.0002738944410036008,0.08201601830172703,0.5263157894736842,1.3,0.075,0.12,0.02,balanced
77,balanced,0,20-200,11414,398.5,1900.5500000000002,0.00038445776832910877,0.08024214101254143,0.47058823529411764,1.3,0.075,0.12,0.02,balanced
78,balanced,0,20-200,11925,414.51851851851853,2401.4,0.0003432902837327371,0.07923119174195181,0.4444444444444444,1.3,0.075,0.12,0.02,balanced
79,balanced,0,20-200,9032,457.8478260869565,2999.95,0.00034740671010998386,0.07845250908518216,0.4782608695652174,1.3,0.075,0.12,0.02,balanced
80,balanced,0,20-200,11126,394.0,2667.1000000000004,0.00036016490776091814,0.0771733401059615,0.4864864864864865,1.3,0.075,0.12,0.02,balanced
81,balanced,0,20-200,9588,444.04347826086956,2569.7,0.00031373945724529523,0.07618629937783841,0.4782608695652174,1.3,0.075,0.12,0.02,balanced
82,balanced,0,20-200,10901,435.8484848484849,2056.85,0.0003297387350661059,0.0750090147403243,0.6666666666666666,1.3,0.075,0.12,0.02,balanced
83,balanced,0,20-200,11185,364.3095238095238,2431.9500000000003,0.00030740075938714045,0.07419718609859423,0.5476190476190477,1.3,0.075,0.12,0.02,balanced
84,balanced,0,20-200,9545,408.4791666666667,3428.6499999999996,0.0002746891987044364,0.07320195052483063,0.5833333333333334,1.3,0.075,0.12,0.02,balanced
85,balanced,0,20-200,10239,496.89473684210526,2647.8999999999996,0.00033361548169826466,0.07211456297131671,0.4473684210526316,1.3,0.075,0.12,0.02,balanced
86,balanced,0,20-200,9700,422.4035087719298,3020.1499999999996,0.0002910281958368917,0.07128997595463994,0.631578947368421,1.3,0.075,0.12,0.02,balanced
87,balanced,0,20-200,8724,401.0566037735849,3470.2000000000003,0.0003630469145718962,0.07011038502370877,0.5660377358490566,1.3,0.075,0.12,0.02,balanced
88,balanced,0,20-200,9931,381.6607142857143,3269.3500000000004,0.0002893435206109037,0.06907228719980874,0.5178571428571429,1.3,0.075,0.12,0.02,balanced
89,balanced,0,20-200,9728,384.82456140350877,3422.2500000000005,0.0003598266339395195,0.06803359395836063,0.5614035087719298,1.3,0.075,0.12,0.02,balanced
90,balanced,0,20-200,10470,380.0238095238095,2617.95,0.0002564612659625709,0.06703442590243142,0.5476190476190477,1.3,0.075,0.12,0.02,balanced
91,balanced,0,20-200,11149,508.125,2066.25,0.0002952893361604462,0.06633379622724266,0.4583333333333333,1.3,0.075,0.12,0.02,balanced
92,balanced,0,20-200,10930,358.4878048780488,3403.1,0.0002326888837463533,0.06594645184275466,0.5365853658536586,1.3,0.075,0.12,0.02,balanced
93,balanced,0,20-200,10128,381.0,2589.6499999999996,0.00032177084358409047,0.06530586899798568,0.574468085106383,1.3,0.075,0.12,0.02,balanced
94,balanced,0,20-200,10103,543.2758620689655,2115.25,0.0003154814282121758,0.0646031367201473,0.5517241379310345,1.3,0.075,0.12,0.02,balanced
95,balanced,0,20-200,11219,358.68,1837.65,0.000342951447237283,0.06418572744280794,0.48,1.3,0.075,0.12,0.02,balanced
96,balanced,0,20-200,12167,312.1212121212121,2655.0,0.0002888237067963928,0.06383548058430291,0.696969696969697,1.3,0.075,0.12,0.02,balanced
97,balanced,0,20-200,9772,442.81632653061223,2686.1000000000004,0.00031993279117159545,0.06338636095575848,0.5510204081632653,1.3,0.075,0.12,0.02,balanced
98,balanced,0,20-200,10501,438.1025641025641,2793.7,0.00030926223068187636,0.06274624029740605,0.6410256410256411,1.3,0.075,0.12,0.02,balanced
99,balanced,0,20-200,10271,395.2105263157895,3712.6500000000005,0.00033562072591545683,0.06225870564498027,0.6140350877192983,1.3,0.075,0.12,0.02,balanced
100,balanced,0,20-200,10561,432.20588235294116,2474.25,0.000341426251300921,0.061579500650358276,0.5294117647058824,1.5,0.085,0.15,0.04,balanced
101,balanced,0,20-200,9784,432.8958333333333,3282.05,0.00033941384754143655,0.06119241536656779,0.4791666666666667,1.5,0.085,0.15,0.04,balanced
102,balanced,0,20-200,11064,429.3076923076923,1813.9,0.0003231952723581344,0.06066786924488122,0.6153846153846154,1.5,0.085,0.15,0.04,balanced
103,balanced,0,20-200,10142,465.35897435897436,2828.55,0.00033088844308319193,0.06039407933664576,0.5897435897435898,1.5,0.085,0.15,0.04,balanced
104,balanced,0,20-200,11216,526.625,2996.3999999999996,0.0003214309399481863,0.05999651317294266,0.46875,1.5,0.085,0.15,0.04,balanced
105,balanced,0,20-200,9639,474.57142857142856,2927.3,0.00032333397151281434,0.05968168880583637,0.5102040816326531,1.5,0.085,0.15,0.04,balanced
106,balanced,0,20-200,10985,446.2857142857143,2747.0,0.0003349297815778603,0.059218721384530645,0.6285714285714286,1.5,0.085,0.15,0.04,balanced
107,balanced,0,20-200,11064,409.8974358974359,2724.7000000000003,0.00030842684403372306,0.05890164729987224,0.4358974358974359,1.5,0.085,0.15,0.04,balanced
108,balanced,0,20-200,11831,330.6333333333333,2136.0499999999997,0.00032786376929531497,0.05856116560322297,0.4666666666666667,1.5,0.085,0.15,0.04,balanced
109,balanced,0,20-200,10847,331.32142857142856,3732.2999999999997,0.0002847107049698631,0.05830814492161685,0.5535714285714286,1.5,0.085,0.15,0.04,balanced
110,balanced,0,20-200,11157,391.9714285714286,1812.05,0.00030827507725916803,0.05785567617003778,0.5142857142857142,1.5,0.085,0.15,0.04,balanced
111,balanced,0,20-200,10695,406.89130434782606,3284.1499999999996,0.0002770313003566116,0.05758548345815397,0.5869565217391305,1.5,0.085,0.15,0.04,balanced
112,balanced,0,20-200,9830,483.1463414634146,2407.55,0.0002996737991149227,0.057244455006040584,0.6829268292682927,1.5,0.085,0.15,0.04,balanced
113,balanced,0,20-200,10152,447.4516129032258,2448.4500000000003,0.00028288519630829495,0.056953438945393904,0.6451612903225806,1.5,0.085,0.15,0.04,balanced
114,balanced,0,20-200,9578,467.8125,3684.25,0.0003088224718036751,0.056741189206434915,0.5208333333333334,1.5,0.085,0.15,0.04,balanced
115,balanced,0,20-200,11030,441.34375,1896.85,0.00031773226995331544,0.056425255197735315,0.5,1.5,0.085,0.15,0.04,balanced
116,balanced,0,20-200,11023,374.48936170212767,3282.9500000000003,0.0002843797750150164,0.056222901950545225,0.5319148936170213,1.5,0.085,0.15,0.04,balanced
117,balanced,0,20-200,10107,372.0416666666667,3304.0999999999995,0.0003271515112525473,0.05593719232745573,0.5416666666666666,1.5,0.085,0.15,0.04,balanced
118,balanced,0,20-200,10036,452.69767441860466,2793.7,0.00029254752250077826,0.055658938607675394,0.46511627906976744,1.5,0.085,0.15,0.04,balanced
119,balanced,0,20-200,10297,496.75555555555553,2672.2999999999997,0.0003067679014444972,0.05542076174798232,0.5777777777777777,1.5,0.085,0.15,0.04,balanced
120,balanced,0,20-200,10280,435.3157894736842,3417.3500000000004,0.000279100388676549,0.05518223458068829,0.6842105263157895,1.5,0.085,0.15,0.04,balanced
121,balanced,0,20-200,11019,360.86046511627904,2711.1499999999996,0.0002889980872472127,0.05489510805098427,0.46511627906976744,1.5,0.085,0.15,0.04,balanced
122,balanced,0,20-200,10294,435.21276595744683,3114.2499999999995,0.0002485454994409035,0.054689079757646655,0.574468085106383,1.5,0.085,0.15,0.04,balanced
123,balanced,0,20-200,11025,402.6388888888889,2275.25,0.00030452877884575474,0.05447379190306679,0.5277777777777778,1.5,0.085,0.15,0.04,balanced
124,balanced,0,20-200,9957,419.5238095238095,2824.0,0.00030129051689679426,0.054315599934356765,0.42857142857142855,1.5,0.085,0.15,0.04,balanced
125,balanced,0,20-200,9676,385.94117647058823,3485.85,0.0003138749743811786,0.0541380983620953,0.5098039215686274,1.5,0.085,0.15,0.04,balanced
126,balanced,0,20-200,9676,409.36206896551727,4033.85,0.0002965463111953189,0.05393234661006434,0.43103448275862066,1.5,0.085,0.15,0.04,balanced
127,balanced,0,20-200,10256,377.57142857142856,2994.1,0.00033395221301664907,0.053710758671890485,0.5476190476190477,1.5,0.085,0.15,0.04,balanced
128,balanced,0,20-200,11175,383.07142857142856,1477.6999999999998,0.00032651034416630864,0.05355813435347307,0.5,1.5,0.085,0.15,0.04,balanced
129,balanced,0,20-200,10662,403.1162790697674,3286.3,0.00030143436742946506,0.053459888452833094,0.6744186046511628,1.5,0.085,0.15,0.04,balanced
130,balanced,0,20-200,8960,445.5,3298.6000000000004,0.0003012116552175333,0.053314266557330216,0.5,1.5,0.085,0.15,0.04,balanced
131,balanced,0,20-200,9927,397.0,2900.05,0.00025180395944820094,0.053133768736728454,0.5531914893617021,1.5,0.085,0.15,0.04,balanced
132,balanced,0,20-200,10702,413.0975609756098,2871.1499999999996,0.00026736279445079464,0.05298988925867531,0.5609756097560976,1.5,0.085,0.15,0.04,balanced
133,balanced,0,20-200,10448,410.2368421052632,2283.55,0.0002505780915574481,0.052869782805794595,0.5789473684210527,1.5,0.085,0.15,0.04,balanced
134,balanced,0,20-200,10375,422.2105263157895,1994.8,0.00030879658879712224,0.052762777044685516,0.5263157894736842,1.5,0.085,0.15,0.04,balanced
135,balanced,0,20-200,10097,372.34090909090907,2474.85,0.0002916213513041536,0.052659761213715885,0.5681818181818182,1.5,0.085,0.15,0.04,balanced
136,balanced,0,20-200,9779,437.5416666666667,2531.9,0.0002726759024274846,0.05254526901939873,0.5625,1.5,0.085,0.15,0.04,balanced
137,balanced,0,20-200,10180,418.38,3905.0499999999997,0.0002780300371038417,0.05242598189959056,0.4,1.5,0.085,0.15,0.04,balanced
138,balanced,0,20-200,11419,431.9230769230769,2801.75,0.0002219465144056206,0.05230766536619668,0.46153846153846156,1.5,0.085,0.15,0.04,balanced
139,balanced,0,20-200,10554,385.63157894736844,2039.3,0.00025909564768274623,0.052219398802412165,0.5,1.5,0.085,0.15,0.04,balanced
140,balanced,0,20-200,10954,447.0625,3844.05,0.0002800359992155184,0.052136643948080624,0.6041666666666666,1.5,0.085,0.15,0.04,balanced
141,balanced,0,20-200,9665,554.6,2978.7999999999997,0.0002669258004364868,0.05203650753787031,0.6,1.5,0.085,0.15,0.04,balanced
142,balanced,0,20-200,9264,464.27450980392155,3419.0999999999995,0.00027049177636702854,0.0519566549351399,0.45098039215686275,1.5,0.085,0.15,0.04,balanced
143,balanced,0,20-200,10261,411.8095238095238,2527.2,0.00030556822700115543,0.051859367450455454,0.5476190476190477,1.5,0.085,0.15,0.04,balanced
144,balanced,0,20-200,10167,431.675,3868.65,0.0003031559269099186,0.05178289125922184,0.5,1.5,0.085,0.15,0.04,balanced
145,balanced,0,20-200,8309,423.73015873015873,3598.25,0.0002909311248610417,0.051712983093017334,0.5714285714285714,1.5,0.085,0.15,0.04,balanced
146,balanced,0,20-200,9836,424.48936170212767,2768.45,0.00022645468804209182,0.05160839429572845,0.574468085106383,1.5,0.085,0.15,0.04,balanced
147,balanced,0,20-200,11267,406.3,2272.55,0.0003062722583611806,0.05153454872791075,0.5,1.5,0.085,0.15,0.04,balanced
148,balanced,0,20-200,9328,389.1,2922.25,0.0002805359351138274,0.05148919595901354,0.34,1.5,0.085,0.15,0.04,balanced
149,balanced,0,20-200,10765,399.20588235294116,1744.35,0.00026695808628574014,0.05141656701506123,0.6176470588235294,1.5,0.085,0.15,0.04,balanced
150,balanced,0,20-200,10727,393.9791666666667,3463.4500000000003,0.0002714658621698618,0.0513692133111676,0.4166666666666667,1.8,0.105,0.12,0.08,balanced
151,balanced,0,20-200,10345,376.93617021276594,3140.2,0.00027755463573460776,0.051305043468590106,0.5106382978723404,1.8,0.105,0.12,0.08,balanced
152,balanced,0,20-200,10092,433.2173913043478,3588.6000000000004,0.00027668234542943537,0.051245125526689445,0.5652173913043478,1.8,0.105,0.12,0.08,balanced
153,balanced,0,20-200,8282,458.9423076923077,2574.75,0.00027372931557086605,0.051189147126183235,0.5384615384615384,1.8,0.105,0.12,0.08,balanced
154,balanced,0,20-200,11039,388.1,2594.8,0.0002718265507913505,0.051128891693809006,0.6,1.8,0.105,0.12,0.08,balanced
155,balanced,0,20-200,9832,428.1363636363636,2667.1,0.0003112823663589855,0.05108462721735847,0.4772727272727273,1.8,0.105,0.12,0.08,balanced
156,balanced,0,20-200,10349,437.2391304347826,2544.35,0.00024177878124949834,0.05103793830803417,0.6521739130434783,1.8,0.105,0.12,0.08,balanced
157,balanced,0,20-200,10788,392.4651162790698,2651.2,0.000324057909892872,0.050991274638337865,0.6976744186046512,1.8,0.105,0.12,0.08,balanced
158,balanced,0,20-200,10622,393.1818181818182,2885.0,0.00023678483072823534,0.05094955326674842,0.6363636363636364,1.8,0.105,0.12,0.08,balanced
159,balanced,0,20-200,9797,427.54901960784315,3520.7499999999995,0.0002801621109635259,0.050908678756446356,0.5490196078431373,1.8,0.105,0.12,0.08,balanced
160,balanced,0,20-200,10482,437.61538461538464,2624.6499999999996,0.0002541903571303313,0.050863498040616906,0.6666666666666666,1.8,0.105,0.12,0.08,balanced
161,balanced,0,20-200,10182,441.82978723404256,3974.7000000000003,0.0002571623238812511,0.05083046985290981,0.44680851063829785,1.8,0.105,0.12,0.08,balanced
162,balanced,0,20-200,10319,386.2916666666667,3359.9,0.00028515322871195775,0.050792340820739974,0.3958333333333333,1.8,0.105,0.12,0.08,balanced
163,balanced,0,20-200,9825,442.38775510204084,3139.1499999999996,0.00032447741250507534,0.050755206807127994,0.5714285714285714,1.8,0.105,0.12,0.08,balanced
164,balanced,0,20-200,11289,354.475,2385.05,0.00027972385093259317,0.05071909367076713,0.55,1.8,0.105,0.12,0.08,balanced
165,balanced,0,20-200,10484,354.97222222222223,2618.05,0.00025773603313912946,0.050690897604634334,0.5,1.8,0.105,0.12,0.08,balanced
166,balanced,0,20-200,10533,446.12820512820514,3043.05,0.0002474030382776012,0.050666467668101255,0.5897435897435898,1.8,0.105,0.12,0.08,balanced
167,balanced,0,20-200,10548,417.57142857142856,3413.9500000000007,0.00025147624546661973,0.050640975752419506,0.5306122448979592,1.8,0.105,0.12,0.08,balanced
168,balanced,0,20-200,9725,430.64444444444445,2559.05,0.0002608250651974231,0.050610325016048154,0.5555555555555556,1.8,0.105,0.12,0.08,balanced
169,balanced,0,20-200,9670,459.6842105263158,2267.6,0.0002875576028600335,0.05058346917844178,0.47368421052631576,1.8,0.105,0.12,0.08,balanced
170,balanced,0,20-200,9944,425.27659574468083,2973.6,0.000257620985697334,0.050561713328697064,0.3404255319148936,1.8,0.105,0.12,0.08,balanced
171,balanced,0,20-200,10569,351.22727272727275,2787.3,0.00026457135876019794,0.0505359236079684,0.5,1.8,0.105,0.12,0.08,balanced
172,balanced,0,20-200,10400,427.6326530612245,3265.2999999999997,0.00025895153036496293,0.0505128542175486,0.46938775510204084,1.8,0.105,0.12,0.08,balanced
173,balanced,0,20-200,10352,435.40909090909093,3193.1,0.0002945627202279866,0.050488330108236064,0.4318181818181818,1.8,0.105,0.12,0.08,balanced
174,balanced,0,20-200,11067,386.02222222222224,2693.45,0.0003034883023550113,0.05046730942962974,0.6888888888888889,1.8,0.105,0.12,0.08,balanced
175,balanced,0,20-200,10158,446.6046511627907,2381.7999999999997,0.000254616830109929,0.0504467466379629,0.5581395348837209,1.8,0.105,0.12,0.08,balanced
176,balanced,0,20-200,10481,376.8974358974359,2218.0499999999997,0.0002527221998510261,0.050427943692978816,0.5641025641025641,1.8,0.105,0.12,0.08,balanced
177,balanced,0,20-200,9865,379.6756756756757,1864.6,0.00026544327071557444,0.05041157515019709,0.6216216216216216,1.8,0.105,0.12,0.08,balanced
178,balanced,0,20-200,10283,385.8085106382979,3415.3500000000004,0.00024708912436229485,0.05039662515014764,0.5319148936170213,1.8,0.105,0.12,0.08,balanced
179,balanced,0,20-200,10505,434.43243243243245,2760.3,0.00029145542066544294,0.050378415057323246,0.43243243243243246,1.8,0.105,0.12,0.08,balanced
180,balanced,0,20-200,10111,386.95652173913044,2444.0,0.00027548720633300644,0.05036466955999916,0.7391304347826086,1.8,0.105,0.12,0.08,balanced
181,balanced,0,20-200,10243,466.28205128205127,2416.75,0.00029381527565419674,0.050348274732132825,0.5384615384615384,1.8,0.105,0.12,0.08,balanced
182,balanced,0,20-200,11493,477.56756756756755,3504.5,0.0002428493850554029,0.0503349534706065,0.40540540540540543,1.8,0.105,0.12,0.08,balanced
183,balanced,0,20-200,9600,483.5813953488372,1890.3000000000002,0.00023898232029750943,0.05032278666607583,0.6744186046511628,1.8,0.105,0.12,0.08,balanced
184,balanced,0,20-200,11094,388.6923076923077,2365.05,0.0003031381396188711,0.050309201023995796,0.6153846153846154,1.8,0.105,0.12,0.08,balanced
185,balanced,0,20-200,9346,489.06,3826.35,0.00027528716600500047,0.05029737430409674,0.52,1.8,0.105,0.12,0.08,balanced
186,balanced,0,20-200,11331,376.9,2023.65,0.00023418573255185038,0.05028287118814724,0.6,1.8,0.105,0.12,0.08,balanced
187,balanced,0,20-200,11268,411.7,1994.45,0.00030141029856167734,0.05027451108110705,0.6333333333333333,1.8,0.105,0.12,0.08,balanced
188,balanced,0,20-200,10263,458.56410256410254,2001.7999999999997,0.00022404818931439271,0.05026639805256991,0.6666666666666666,1.8,0.105,0.12,0.08,balanced
189,balanced,0,20-200,9304,391.67391304347825,2122.1499999999996,0.0002695551374927163,0.05025620851597432,0.4782608695652174,1.8,0.105,0.12,0.08,balanced
190,balanced,0,20-200,10168,374.39473684210526,2381.6499999999996,0.0002089501698113357,0.05024468988382609,0.47368421052631576,1.8,0.105,0.12,0.08,balanced
191,balanced,0,20-200,10270,498.1162790697674,3514.0499999999997,0.0001943802296106393,0.05023556611766454,0.5813953488372093,1.8,0.105,0.12,0.08,balanced
