episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
47,throughput_hungry,1,20-200,10796,342.6829268292683,1877.5000000000002,0.0005408395469809572,0.1589878436087493,0.6341463414634146,,,,,
48,throughput_hungry,1,20-200,10598,467.90909090909093,2629.9500000000003,0.0006297294166870415,0.15460970710587257,0.45454545454545453,,,,,
49,throughput_hungry,1,20-200,9352,439.95454545454544,2900.1,0.0004814119408062349,0.15121392533224648,0.4772727272727273,,,,,
50,throughput_hungry,1,20-200,9094,460.75,2774.35,0.000644711855178078,0.1468570663980747,0.45454545454545453,2.4,0.02,0.25,0.02,throughput
51,throughput_hungry,1,20-200,10923,331.7857142857143,2562.25,0.0005995870257417361,0.14268775299886724,0.5,2.4,0.02,0.25,0.02,throughput
52,throughput_hungry,1,20-200,10626,443.375,3357.25,0.0006284012924879789,0.13887548537978048,0.475,2.4,0.02,0.25,0.02,throughput
53,throughput_hungry,1,20-200,9536,431.8222222222222,3192.3999999999996,0.0005534827165926496,0.13539062775242977,0.5111111111111111,2.4,0.02,0.25,0.02,throughput
54,throughput_hungry,1,20-200,10360,457.45652173913044,3604.8499999999995,0.0004926679539494216,0.1316332251034705,0.43478260869565216,2.4,0.02,0.25,0.02,throughput
55,throughput_hungry,1,20-200,11213,431.0357142857143,2333.55,0.0005704581853933632,0.1279631554827748,0.5714285714285714,2.4,0.02,0.25,0.02,throughput
56,throughput_hungry,1,20-200,9333,386.0204081632653,2847.25,0.0005785942388077577,0.12581046543056706,0.5714285714285714,2.4,0.02,0.25,0.02,throughput
57,throughput_hungry,1,20-200,10631,427.1333333333333,1959.3000000000002,0.000579939573071897,0.12218529461664675,0.43333333333333335,2.4,0.02,0.25,0.02,throughput
58,throughput_hungry,1,20-200,10763,389.27272727272725,3027.6,0.000544217376348873,0.12005189674860803,0.5,2.4,0.02,0.25,0.02,throughput
59,throughput_hungry,1,20-200,10128,387.6666666666667,2525.9,0.0006673969134377936,0.1170364398220737,0.6666666666666666,2.4,0.02,0.25,0.02,throughput
60,throughput_hungry,1,20-200,10328,366.2962962962963,2802.9999999999995,0.0006044155064349374,0.11427921634255239,0.5185185185185185,2.4,0.02,0.25,0.02,throughput
61,throughput_hungry,1,20-200,10222,372.22,3519.4500000000003,0.0006483029380130271,0.11090019334370921,0.46,2.4,0.02,0.25,0.02,throughput
62,throughput_hungry,1,20-200,11093,432.10714285714283,2409.0499999999997,0.000557987931339691,0.10793005586631874,0.5714285714285714,2.4,0.02,0.25,0.02,throughput
63,throughput_hungry,1,20-200,10795,433.08,1962.65,0.000534764394008865,0.10633051241255467,0.36,2.4,0.02,0.25,0.02,throughput
64,throughput_hungry,1,20-200,10528,397.29545454545456,3091.95,0.00046684192299532395,0.1049397071055996,0.45454545454545453,2.4,0.02,0.25,0.02,throughput
65,throughput_hungry,1,20-200,11210,411.05882352941177,3012.2000000000003,0.000564562923197324,0.10257477013711361,0.47058823529411764,2.4,0.02,0.25,0.02,throughput
66,throughput_hungry,1,20-200,10979,413.1904761904762,3155.3,0.000709324279644837,0.10081727467740093,0.38095238095238093,2.4,0.02,0.25,0.02,throughput
67,throughput_hungry,1,20-200,10245,443.9375,2864.55,0.0005239627595680455,0.09872714901921112,0.5833333333333334,2.4,0.02,0.25,0.02,throughput
68,throughput_hungry,1,20-200,9302,491.2888888888889,2981.6,0.0006231566852269074,0.0964434920781706,0.5111111111111111,2.4,0.02,0.25,0.02,throughput
69,throughput_hungry,1,20-200,10529,413.3404255319149,3299.6499999999996,0.0006103390478529036,0.09439986147426663,0.5106382978723404,2.4,0.02,0.25,0.02,throughput
70,throughput_hungry,1,20-200,10284,459.2105263157895,2896.5,0.0006029896903783083,0.09236134828735601,0.5,2.4,0.02,0.25,0.02,throughput
71,throughput_hungry,1,20-200,10778,420.1707317073171,2622.6499999999996,0.0005636792435931662,0.0907818181898369,0.5609756097560976,2.4,0.02,0.25,0.02,throughput
72,throughput_hungry,1,20-200,10168,537.6206896551724,2075.45,0.000620964914560318,0.08914357707084047,0.6206896551724138,2.4,0.02,0.25,0.02,throughput
73,throughput_hungry,1,20-200,11121,379.65714285714284,2363.6000000000004,0.000581455766223371,0.0880247152447319,0.5428571428571428,2.4,0.02,0.25,0.02,throughput
74,throughput_hungry,1,20-200,10789,326.72222222222223,1897.8999999999996,0.000794296075279514,0.08671687099196479,0.6388888888888888,2.4,0.02,0.25,0.02,throughput
75,throughput_hungry,1,20-200,10284,418.5531914893617,3147.3999999999996,0.000589706061873585,0.08541857320947088,0.46808510638297873,2.4,0.02,0.25,0.02,throughput
76,throughput_hungry,1,20-200,10839,425.57142857142856,2393.25,0.0006352910034668943,0.08379241433978811,0.4857142857142857,2.4,0.02,0.25,0.02,throughput
77,throughput_hungry,1,20-200,9639,459.6904761904762,2181.65,0.0005526060316090783,0.08263013831491926,0.4523809523809524,2.4,0.02,0.25,0.02,throughput
78,throughput_hungry,1,20-200,9283,507.92105263157896,2088.95,0.0006436125840991735,0.08128805356607645,0.47368421052631576,2.4,0.02,0.25,0.02,throughput
79,throughput_hungry,1,20-200,10337,487.5,2647.5,0.0005417196662165225,0.08012141406335885,0.3888888888888889,2.4,0.02,0.25,0.02,throughput
80,throughput_hungry,1,20-200,10168,435.0,3083.7500000000005,0.000530754264521723,0.07905632970220515,0.5490196078431373,2.4,0.02,0.25,0.02,throughput
81,throughput_hungry,1,20-200,10192,463.75,3094.5,0.0005538167121509711,0.07761161035996336,0.55,2.4,0.02,0.25,0.02,throughput
82,throughput_hungry,1,20-200,9969,428.8095238095238,2544.5,0.0006972471407304207,0.07652894363184168,0.5,2.4,0.02,0.25,0.02,throughput
83,throughput_hungry,1,20-200,9710,471.9166666666667,2422.55,0.0006174890440888703,0.07543780235908384,0.3055555555555556,2.4,0.02,0.25,0.02,throughput
84,throughput_hungry,1,20-200,10510,398.47058823529414,4130.900000000001,0.0004888180022438368,0.07453832913323233,0.39215686274509803,2.4,0.02,0.25,0.02,throughput
85,throughput_hungry,1,20-200,11534,361.125,3713.2999999999997,0.0006128699751570821,0.07331825078581514,0.3125,2.4,0.02,0.25,0.02,throughput
86,throughput_hungry,1,20-200,9114,406.18333333333334,3760.45,0.0005949925592479607,0.07222541267950698,0.4666666666666667,2.4,0.02,0.25,0.02,throughput
87,throughput_hungry,1,20-200,10196,459.1081081081081,2588.6499999999996,0.0005132666362139086,0.07093110540583333,0.3783783783783784,2.4,0.02,0.25,0.02,throughput
88,throughput_hungry,1,20-200,10140,456.1875,3264.1500000000005,0.0005571114403816561,0.07017080676607715,0.4166666666666667,2.4,0.02,0.25,0.02,throughput
89,throughput_hungry,1,20-200,9717,406.86046511627904,2415.25,0.0005556835870568951,0.06922547744135966,0.46511627906976744,2.4,0.02,0.25,0.02,throughput
90,throughput_hungry,1,20-200,10752,450.6774193548387,2028.4499999999998,0.00046886014752089977,0.06841630382055519,0.5483870967741935,2.4,0.02,0.25,0.02,throughput
91,throughput_hungry,1,20-200,10293,403.2647058823529,2474.45,0.0006401508386867741,0.06785415670037495,0.4117647058823529,2.4,0.02,0.25,0.02,throughput
92,throughput_hungry,1,20-200,10597,380.1304347826087,3620.7000000000003,0.0006147169042378664,0.06725731910591523,0.5434782608695652,2.4,0.02,0.25,0.02,throughput
93,throughput_hungry,1,20-200,9765,396.77777777777777,2658.25,0.0005524302444731196,0.06648146390106459,0.4444444444444444,2.4,0.02,0.25,0.02,throughput
94,throughput_hungry,1,20-200,11048,358.7826086956522,2959.7999999999997,0.000588977321361502,0.06575623798634089,0.5869565217391305,2.4,0.02,0.25,0.02,throughput
95,throughput_hungry,1,20-200,9556,407.51020408163265,3640.6,0.0005631750488343338,0.06504786844321889,0.42857142857142855,2.4,0.02,0.25,0.02,throughput
96,throughput_hungry,1,20-200,10965,382.3958333333333,3467.25,0.0005357936218691369,0.06432829637381862,0.5416666666666666,2.4,0.02,0.25,0.02,throughput
97,throughput_hungry,1,20-200,10738,405.97872340425533,3658.9500000000007,0.0006967661514257392,0.06365678338514663,0.574468085106383,2.4,0.02,0.25,0.02,throughput
98,throughput_hungry,1,20-200,12260,482.8181818181818,2933.3500000000004,0.0007080156550121804,0.06302976491938997,0.3939393939393939,2.4,0.02,0.25,0.02,throughput
99,throughput_hungry,1,20-200,11370,401.1764705882353,2079.0,0.0005684503703378141,0.06260679998189027,0.4411764705882353,2.4,0.02,0.25,0.02,throughput
100,throughput_hungry,1,20-200,9646,489.59615384615387,3163.0499999999993,0.0006860802144122621,0.06218537362715977,0.38461538461538464,2.8,0.01,0.35,0.02,throughput
101,throughput_hungry,1,20-200,10826,437.741935483871,2112.5,0.0006123076309449971,0.06156792693752882,0.4838709677419355,2.8,0.01,0.35,0.02,throughput
102,throughput_hungry,1,20-200,9412,419.9318181818182,2669.15,0.0006565415339233974,0.061214822597062346,0.4318181818181818,2.8,0.01,0.35,0.02,throughput
103,throughput_hungry,1,20-200,9703,388.89130434782606,2646.5499999999997,0.0005348053916047016,0.060732068866616966,0.45652173913043476,2.8,0.01,0.35,0.02,throughput
104,throughput_hungry,1,20-200,10387,386.9761904761905,3028.35,0.0005169228340188662,0.06024957610873974,0.3333333333333333,2.8,0.01,0.35,0.02,throughput
105,throughput_hungry,1,20-200,11568,455.8709677419355,2663.4000000000005,0.000550765204631413,0.059828008794348256,0.4838709677419355,2.8,0.01,0.35,0.02,throughput
106,throughput_hungry,1,20-200,9750,469.25,2646.5,0.0006112080494252344,0.059528014458097,0.425,2.8,0.01,0.35,0.02,throughput
107,throughput_hungry,1,20-200,10379,461.3448275862069,2106.0499999999997,0.0005981863553946217,0.059154415667430245,0.3103448275862069,2.8,0.01,0.35,0.02,throughput
108,throughput_hungry,1,20-200,11058,384.6,1436.25,0.0006666226351323227,0.058892750101912784,0.36,2.8,0.01,0.35,0.02,throughput
109,throughput_hungry,1,20-200,9826,381.31111111111113,2142.05,0.0006604316489150127,0.0586731873195865,0.6,2.8,0.01,0.35,0.02,throughput
110,throughput_hungry,1,20-200,10800,370.2708333333333,3397.35,0.0005248411422750602,0.05829154523699147,0.5,2.8,0.01,0.35,0.02,throughput
111,throughput_hungry,1,20-200,10581,407.13157894736844,2685.45,0.0005431045622875293,0.057902951912458124,0.5789473684210527,2.8,0.01,0.35,0.02,throughput
112,throughput_hungry,1,20-200,9568,392.37931034482756,3095.1000000000004,0.0005782384735842546,0.05760827407736429,0.6206896551724138,2.8,0.01,0.35,0.02,throughput
113,throughput_hungry,1,20-200,10405,384.16326530612247,3228.7999999999997,0.0005640917224809527,0.05717954743318957,0.5306122448979592,2.8,0.01,0.35,0.02,throughput
114,throughput_hungry,1,20-200,10730,487.60714285714283,2633.35,0.000556238597103705,0.05683622958565845,0.42857142857142855,2.8,0.01,0.35,0.02,throughput
115,throughput_hungry,1,20-200,11029,436.4642857142857,2326.95,0.0006392911309376359,0.05664747012187678,0.35714285714285715,2.8,0.01,0.35,0.02,throughput
116,throughput_hungry,1,20-200,10191,376.38,3016.05,0.0005490225351726016,0.05646392261517185,0.58,2.8,0.01,0.35,0.02,throughput
117,throughput_hungry,1,20-200,9774,426.29787234042556,3424.2,0.0006008154596202075,0.05614867338924707,0.5319148936170213,2.8,0.01,0.35,0.02,throughput
118,throughput_hungry,1,20-200,10415,425.5348837209302,3183.1,0.0004998037281135718,0.0558663717925799,0.627906976744186,2.8,0.01,0.35,0.02,throughput
119,throughput_hungry,1,20-200,10534,485.7073170731707,2626.3,0.0005541782108290741,0.05561946435848023,0.4878048780487805,2.8,0.01,0.35,0.02,throughput
120,throughput_hungry,1,20-200,9748,424.75555555555553,2638.3,0.0005652609397657216,0.05539372558597275,0.5333333333333333,2.8,0.01,0.35,0.02,throughput
121,throughput_hungry,1,20-200,10475,342.98,2719.55,0.0005343617037093887,0.05515638807788871,0.52,2.8,0.01,0.35,0.02,throughput
122,throughput_hungry,1,20-200,10058,412.75,3760.95,0.0005704973106427739,0.05490490806383242,0.5227272727272727,2.8,0.01,0.35,0.02,throughput
123,throughput_hungry,1,20-200,10720,395.7647058823529,2242.2,0.0005933324185510477,0.05469377118272589,0.4411764705882353,2.8,0.01,0.35,0.02,throughput
124,throughput_hungry,1,20-200,10340,368.8888888888889,3435.0,0.0005247272298826525,0.05453686547451154,0.5777777777777777,2.8,0.01,0.35,0.02,throughput
125,throughput_hungry,1,20-200,10658,412.675,2487.6500000000005,0.0006051343128395578,0.05433723196904856,0.525,2.8,0.01,0.35,0.02,throughput
126,throughput_hungry,1,20-200,10984,411.5151515151515,2168.0,0.0005750583756404618,0.0541671666710157,0.6666666666666666,2.8,0.01,0.35,0.02,throughput
127,throughput_hungry,1,20-200,9787,418.45762711864404,4420.55,0.0005044895612324277,0.054031894438441946,0.576271186440678,2.8,0.01,0.35,0.02,throughput
128,throughput_hungry,1,20-200,10898,422.28205128205127,2773.5499999999997,0.00058222312751847,0.053800894179646085,0.6153846153846154,2.8,0.01,0.35,0.02,throughput
129,throughput_hungry,1,20-200,10833,359.5357142857143,1374.65,0.0005482458897555867,0.05365551267266492,0.4642857142857143,2.8,0.01,0.35,0.02,throughput
130,throughput_hungry,1,20-200,10083,483.9268292682927,3131.95,0.0004459204404459645,0.0535545779975939,0.5609756097560976,2.8,0.01,0.35,0.02,throughput
131,throughput_hungry,1,20-200,10216,457.3235294117647,2318.55,0.0005643061109973738,0.05341178750676215,0.5882352941176471,2.8,0.01,0.35,0.02,throughput
132,throughput_hungry,1,20-200,10414,403.9791666666667,3254.4500000000007,0.00041655463671001297,0.05329773658391453,0.4166666666666667,2.8,0.01,0.35,0.02,throughput
133,throughput_hungry,1,20-200,10199,484.53333333333336,3501.8,0.0005957353860139847,0.053143184159010495,0.35555555555555557,2.8,0.01,0.35,0.02,throughput
134,throughput_hungry,1,20-200,9781,501.54761904761904,2925.7499999999995,0.0004136344456734757,0.05300487614095172,0.40476190476190477,2.8,0.01,0.35,0.02,throughput
135,throughput_hungry,1,20-200,10064,386.47058823529414,2441.0,0.0006265764047081271,0.05288128492592187,0.5294117647058824,2.8,0.01,0.35,0.02,throughput
136,throughput_hungry,1,20-200,11966,314.3478260869565,2127.5,0.0005434783912884692,0.05278496790613767,0.391304347826087,2.8,0.01,0.35,0.02,throughput
137,throughput_hungry,1,20-200,11375,385.53846153846155,2556.2,0.0005531165516003966,0.052721644653180966,0.358974358974359,2.8,0.01,0.35,0.02,throughput
138,throughput_hungry,1,20-200,11891,424.57142857142856,1444.1999999999998,0.0005600550211966038,0.052617543675241206,0.47619047619047616,2.8,0.01,0.35,0.02,throughput
139,throughput_hungry,1,20-200,10411,467.1714285714286,2572.45,0.0005471699987538159,0.05256314840738503,0.4857142857142857,2.8,0.01,0.35,0.02,throughput
140,throughput_hungry,1,20-200,9502,416.1803278688525,3378.6499999999996,0.00048710770594576996,0.05247498998484294,0.6557377049180327,2.8,0.01,0.35,0.02,throughput
141,throughput_hungry,1,20-200,10620,356.125,2815.75,0.0005552451378510644,0.05232852809595311,0.55,2.8,0.01,0.35,0.02,throughput
142,throughput_hungry,1,20-200,10619,398.8421052631579,2933.2,0.0004967262890810767,0.05223722520336122,0.631578947368421,2.8,0.01,0.35,0.02,throughput
143,throughput_hungry,1,20-200,10140,427.05,2885.9,0.0005108369902397195,0.052153805654963796,0.475,2.8,0.01,0.35,0.02,throughput
144,throughput_hungry,1,20-200,10729,386.97777777777776,3065.3,0.0005349640753896286,0.052069353727275766,0.5111111111111111,2.8,0.01,0.35,0.02,throughput
145,throughput_hungry,1,20-200,10643,439.9761904761905,3401.05,0.0005198184905263284,0.051978296952297574,0.5476190476190477,2.8,0.01,0.35,0.02,throughput
146,throughput_hungry,1,20-200,10694,403.04347826086956,3136.0,0.0005646616918966174,0.051896929164556786,0.5,2.8,0.01,0.35,0.02,throughput
147,throughput_hungry,1,20-200,9748,504.86842105263156,2713.75,0.0005397699618091186,0.051811646951455105,0.3684210526315789,2.8,0.01,0.35,0.02,throughput
148,throughput_hungry,1,20-200,10305,420.9555555555556,3077.8499999999995,0.0004765734969017406,0.05174409596449192,0.4666666666666667,2.8,0.01,0.35,0.02,throughput
149,throughput_hungry,1,20-200,9539,454.7173913043478,2991.15,0.0005475768994074315,0.05166735135012955,0.2391304347826087,2.8,0.01,0.35,0.02,throughput
150,throughput_hungry,1,20-200,9738,387.462962962963,3221.85,0.0005189493725386759,0.05159239050508906,0.5,2.95,0.01,0.38,0.02,throughput
151,throughput_hungry,1,20-200,9878,497.3125,3641.45,0.0005114944457697371,0.051508681890609996,0.3958333333333333,2.95,0.01,0.38,0.02,throughput
152,throughput_hungry,1,20-200,10621,539.3928571428571,2101.85,0.0004884449396437655,0.051437975683892356,0.32142857142857145,2.95,0.01,0.38,0.02,throughput
153,throughput_hungry,1,20-200,9721,484.8723404255319,2868.5499999999997,0.0005160967702977359,0.05139827082675999,0.5531914893617021,2.95,0.01,0.38,0.02,throughput
154,throughput_hungry,1,20-200,10686,491.9142857142857,2705.15,0.0005346731923054904,0.05133407257422998,0.4,2.95,0.01,0.38,0.02,throughput
155,throughput_hungry,1,20-200,9961,425.68518518518516,3734.6499999999996,0.0006080874591134489,0.05128818770335714,0.3148148148148148,2.95,0.01,0.38,0.02,throughput
156,throughput_hungry,1,20-200,10428,412.90384615384613,3351.45,0.00046442066862558323,0.05122047038936137,0.4230769230769231,2.95,0.01,0.38,0.02,throughput
157,throughput_hungry,1,20-200,10736,418.2142857142857,1928.5,0.0005079037606871376,0.051158627771747726,0.5357142857142857,2.95,0.01,0.38,0.02,throughput
158,throughput_hungry,1,20-200,11154,338.3255813953488,2729.6,0.0004953002401938041,0.051126636166700344,0.5116279069767442,2.95,0.01,0.38,0.02,throughput
159,throughput_hungry,1,20-200,10277,482.12820512820514,2360.8500000000004,0.0004553727339953184,0.051079217616543715,0.5128205128205128,2.95,0.01,0.38,0.02,throughput
160,throughput_hungry,1,20-200,9093,420.75,3107.3500000000004,0.0005124742747284472,0.05103793830803417,0.4772727272727273,2.95,0.01,0.38,0.02,throughput
161,throughput_hungry,1,20-200,10044,382.7692307692308,3411.7999999999993,0.0004408104481020321,0.05099325917148618,0.5384615384615384,2.95,0.01,0.38,0.02,throughput
162,throughput_hungry,1,20-200,11382,350.5882352941176,2347.0,0.0005674195126630366,0.05094292960374828,0.7647058823529411,2.95,0.01,0.38,0.02,throughput
163,throughput_hungry,1,20-200,8938,460.8510638297872,2906.0,0.0005343237814183036,0.05091140888586222,0.6808510638297872,2.95,0.01,0.38,0.02,throughput
164,throughput_hungry,1,20-200,11279,379.85714285714283,2009.2,0.00041369964795497555,0.05086956373205303,0.5714285714285714,2.95,0.01,0.38,0.02,throughput
165,throughput_hungry,1,20-200,11237,538.2916666666666,2175.05,0.0003836837034517278,0.05084555365724064,0.4583333333333333,2.95,0.01,0.38,0.02,throughput
166,throughput_hungry,1,20-200,10182,379.3061224489796,2714.7000000000003,0.0005202521958077947,0.05082550195239757,0.6530612244897959,2.95,0.01,0.38,0.02,throughput
167,throughput_hungry,1,20-200,10561,505.3157894736842,3161.8999999999996,0.0005599088326562196,0.05078602738160225,0.4473684210526316,2.95,0.01,0.38,0.02,throughput
168,throughput_hungry,1,20-200,9760,428.8867924528302,3139.45,0.0005267723657501241,0.05075671873216331,0.5094339622641509,2.95,0.01,0.38,0.02,throughput
169,throughput_hungry,1,20-200,9863,399.0869565217391,2789.1,0.0004867184228108575,0.05071765692065463,0.5869565217391305,2.95,0.01,0.38,0.02,throughput
170,throughput_hungry,1,20-200,9251,463.6326530612245,3616.1000000000004,0.00044970436526151997,0.05068539247368174,0.46938775510204084,2.95,0.01,0.38,0.02,throughput
171,throughput_hungry,1,20-200,10790,467.5,2319.25,0.0004915688962986072,0.05065261777987713,0.5,2.95,0.01,0.38,0.02,throughput
172,throughput_hungry,1,20-200,10333,423.32608695652175,3296.3500000000004,0.0004083746559141825,0.05063080174944903,0.45652173913043476,2.95,0.01,0.38,0.02,throughput
173,throughput_hungry,1,20-200,10139,431.6388888888889,2357.0499999999997,0.00045062712160870433,0.050602442140547134,0.6388888888888888,2.95,0.01,0.38,0.02,throughput
174,throughput_hungry,1,20-200,10016,507.78125,1480.55,0.0005369084731986126,0.050581139963263994,0.5625,2.95,0.01,0.38,0.02,throughput
175,throughput_hungry,1,20-200,9255,456.14,3010.6499999999996,0.00044387705080832046,0.05056283787953044,0.5,2.95,0.01,0.38,0.02,throughput
176,throughput_hungry,1,20-200,9843,467.2826086956522,3150.25,0.0003811436375447859,0.05053538795223294,0.5217391304347826,2.95,0.01,0.38,0.02,throughput
177,throughput_hungry,1,20-200,10793,502.56756756756755,2957.2499999999995,0.0004512254090514034,0.050511317960433816,0.5135135135135135,2.95,0.01,0.38,0.02,throughput
178,throughput_hungry,1,20-200,10299,357.35593220338984,3740.7999999999993,0.0005194477368301401,0.05049274491604542,0.4406779661016949,2.95,0.01,0.38,0.02,throughput
179,throughput_hungry,1,20-200,11088,383.3181818181818,3667.7,0.00047626407467760146,0.05046451396782377,0.3181818181818182,2.95,0.01,0.38,0.02,throughput
180,throughput_hungry,1,20-200,10019,406.51063829787233,3197.7,0.0004406099615152925,0.050444518479810456,0.5106382978723404,2.95,0.01,0.38,0.02,throughput
181,throughput_hungry,1,20-200,10612,442.55263157894734,2762.1500000000005,0.00045516227449600893,0.05042410947958319,0.47368421052631576,2.95,0.01,0.38,0.02,throughput
182,throughput_hungry,1,20-200,9700,396.8181818181818,3555.7499999999995,0.00042828574078157544,0.05040829568434937,0.5454545454545454,2.95,0.01,0.38,0.02,throughput
