episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
0,throughput_hungry,2,20-200,9926,432.8,2165.6,0.0,0.9,0.5142857142857142,,,,,
1,throughput_hungry,2,20-200,11193,318.3636363636364,2447.7000000000003,0.0,0.8707646038189315,0.7272727272727273,,,,,
2,throughput_hungry,2,20-200,9390,483.8636363636364,2856.5,0.0,0.8441214025406315,0.5909090909090909,,,,,
3,throughput_hungry,2,20-200,9638,450.92105263157896,2641.25,0.0006844044934647778,0.8099376188753037,0.6578947368421053,,,,,
4,throughput_hungry,2,20-200,9679,408.5438596491228,4457.65,0.0005489769003664454,0.7816017799612992,0.6491228070175439,,,,,
5,throughput_hungry,2,20-200,10401,445.975,2533.05,0.00037330059179415304,0.7410667024894354,0.725,,,,,
6,throughput_hungry,2,20-200,10898,314.5,2648.55,0.00026441335406464833,0.71396958950167,0.5714285714285714,,,,,
7,throughput_hungry,2,20-200,11704,359.8333333333333,2271.25,0.00026355928275734186,0.6866603745922689,0.6666666666666666,,,,,
8,throughput_hungry,2,20-200,10272,394.22,3443.45,0.0002162398110764722,0.6678442169103875,0.58,,,,,
9,throughput_hungry,2,20-200,11023,436.6333333333333,2491.05,0.00024989107623696327,0.6377115988827622,0.23333333333333334,,,,,
10,throughput_hungry,2,20-200,11148,429.0,2352.6,0.00029312068363651633,0.620342096150429,0.4375,,,,,
11,throughput_hungry,2,20-200,8905,419.3125,3622.2,0.00026236995957636583,0.6023800741585371,0.484375,,,,,
12,throughput_hungry,2,20-200,11649,316.55555555555554,2599.2000000000003,0.00024808171050002176,0.5681352712018629,0.4722222222222222,,,,,
13,throughput_hungry,2,20-200,9967,502.8837209302326,2701.7999999999997,0.00023674350328898677,0.5498141600761226,0.32558139534883723,,,,,
14,throughput_hungry,2,20-200,9211,466.3061224489796,2807.5499999999997,0.00020758608782974383,0.528777676853704,0.4489795918367347,,,,,
15,throughput_hungry,2,20-200,9510,397.43859649122805,3152.3,0.0002339237107662484,0.5058830692209856,0.5263157894736842,,,,,
16,throughput_hungry,2,20-200,10260,393.45238095238096,2800.75,0.0002417673725479593,0.48062444351075106,0.6428571428571429,,,,,
17,throughput_hungry,2,20-200,10410,401.6744186046512,2089.4,0.00020545067188019553,0.46291276565830225,0.5116279069767442,,,,,
18,throughput_hungry,2,20-200,10792,362.2307692307692,2305.65,0.00020969366111482182,0.44553384132816637,0.46153846153846156,,,,,
