episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
64,fixed_drl,2,20-200,9321,432.84615384615387,2542.6,0.00014262035256251693,0.10678296390475184,0.4807692307692308,,,,,
65,fixed_drl,2,20-200,11233,434.79411764705884,2734.85,0.00014590888652795306,0.10390570677967877,0.47058823529411764,,,,,
66,fixed_drl,2,20-200,9919,490.5925925925926,1671.6999999999998,0.00018030560750048608,0.10210372011058236,0.4074074074074074,,,,,
67,fixed_drl,2,20-200,10081,392.27272727272725,3031.0,0.00018389190760596344,0.10071574169487299,0.5,,,,,
68,fixed_drl,2,20-200,11164,469.2903225806452,2336.6,0.00014052624464966357,0.0985326297210895,0.6129032258064516,,,,,
69,fixed_drl,2,20-200,10928,394.89473684210526,2558.7,0.00013450927508529276,0.09705119901173981,0.5263157894736842,,,,,
70,fixed_drl,2,20-200,11076,326.96774193548384,2072.2,0.000146623565039287,0.09529679817304915,0.5806451612903226,,,,,
71,fixed_drl,2,20-200,9906,425.1904761904762,3089.1,0.00014892630376076946,0.0939141393673259,0.5,,,,,
72,fixed_drl,2,20-200,10441,401.969696969697,1556.75,0.00014330660148213306,0.0921079411791773,0.48484848484848486,,,,,
73,fixed_drl,2,20-200,9643,494.4761904761905,3019.6000000000004,0.00017589602308968702,0.09074105675576088,0.3333333333333333,,,,,
74,fixed_drl,2,20-200,9591,401.35087719298247,3976.1500000000005,0.00014721489666650692,0.08906536815168759,0.3333333333333333,,,,,
75,fixed_drl,2,20-200,10404,413.3421052631579,3067.65,0.00013813666252341741,0.08690091507370395,0.5,,,,,
76,fixed_drl,2,20-200,10410,478.92857142857144,3620.25,0.0001500980918838953,0.08552498847218193,0.40476190476190477,,,,,
77,fixed_drl,2,20-200,10521,386.65,2863.7,0.00013601100605834895,0.08406383790116112,0.4,,,,,
78,fixed_drl,2,20-200,9700,395.6734693877551,2590.6,0.0001340945940076684,0.08272817571243224,0.5714285714285714,,,,,
79,fixed_drl,2,20-200,8909,420.15686274509807,2596.6000000000004,0.0001388447756956642,0.0811631513228349,0.43137254901960786,,,,,
80,fixed_drl,2,20-200,9571,461.8085106382979,2801.75,0.00013691098138224334,0.0796136780086644,0.425531914893617,,,,,
81,fixed_drl,2,20-200,9961,476.4651162790698,3078.6000000000004,0.00012058200566874196,0.07825403698436582,0.20930232558139536,,,,,
82,fixed_drl,2,20-200,10845,372.4255319148936,3626.8,0.00013451112317852676,0.07706486384269916,0.40425531914893614,,,,,
83,fixed_drl,2,20-200,9737,433.0851063829787,2732.25,0.00012773289199685678,0.07582224550981856,0.5106382978723404,,,,,
84,fixed_drl,2,20-200,9925,411.4166666666667,3518.5999999999995,0.0001312284681868429,0.07463667901840246,0.4375,,,,,
85,fixed_drl,2,20-200,10394,392.2857142857143,2660.5,0.00013703948449498662,0.07348205117382282,0.6,,,,,
86,fixed_drl,2,20-200,10454,417.3170731707317,2820.5,0.00013055688274713853,0.07267439579828067,0.5365853658536586,,,,,
87,fixed_drl,2,20-200,11389,381.0,3391.7999999999997,0.00011995737683416034,0.07176354559115576,0.45454545454545453,,,,,
88,fixed_drl,2,20-200,10187,411.1111111111111,3435.0,0.00013241031895934915,0.07082671108210159,0.4444444444444444,,,,,
89,fixed_drl,2,20-200,11846,379.22222222222223,2949.3999999999996,0.00013821706913101176,0.06991028334935463,0.4444444444444444,,,,,
90,fixed_drl,2,20-200,10388,428.175,2149.65,0.00012509593701300523,0.06920626157345358,0.55,,,,,
91,fixed_drl,2,20-200,10814,346.4186046511628,2716.2,0.00011335653592444335,0.06845317328537129,0.4418604651162791,,,,,
92,fixed_drl,2,20-200,9391,498.4130434782609,2700.6499999999996,0.00012947474897373468,0.0676765048729378,0.32608695652173914,,,,,
93,fixed_drl,2,20-200,11073,499.3636363636364,1295.6999999999998,0.00013432782240367183,0.06688180389852424,0.3181818181818182,,,,,
94,fixed_drl,2,20-200,10336,436.21276595744683,3133.9000000000005,0.00012264044441205138,0.0665144598137808,0.44680851063829785,,,,,
95,fixed_drl,2,20-200,9607,460.734693877551,4156.2,0.00011852274716754134,0.06575623798634089,0.32653061224489793,,,,,
96,fixed_drl,2,20-200,10841,431.1860465116279,3706.95,0.00011745648710833241,0.06500279248563257,0.32558139534883723,,,,,
97,fixed_drl,2,20-200,9915,461.55555555555554,1722.1999999999998,0.00013374413538258523,0.06437134580479949,0.3055555555555556,,,,,
98,fixed_drl,2,20-200,9248,452.7111111111111,2299.4,0.00011802906616746138,0.06386317923488924,0.4222222222222222,,,,,
99,fixed_drl,2,20-200,9107,440.8536585365854,2243.25,0.00011403768197245275,0.06325316443875503,0.4878048780487805,,,,,
100,fixed_drl,2,20-200,11136,374.85,2483.3,0.00012283055790855238,0.06272077329230534,0.55,,,,,
101,fixed_drl,2,20-200,9149,393.2586206896552,2945.55,0.00011527095678805684,0.0622219846370979,0.46551724137931033,,,,,
102,fixed_drl,2,20-200,11229,456.2258064516129,2270.85,0.00011808051688907047,0.0615332751603708,0.3870967741935484,,,,,
103,fixed_drl,2,20-200,11010,386.8611111111111,2854.6499999999996,0.000120108333552101,0.06118122854554397,0.6111111111111112,,,,,
104,fixed_drl,2,20-200,10152,378.64285714285717,2866.85,0.0001240139827132225,0.060785863585675406,0.5952380952380952,,,,,
105,fixed_drl,2,20-200,9855,388.4,2964.0999999999995,0.00012760559426775822,0.060342238649681336,0.5777777777777777,,,,,
106,fixed_drl,2,20-200,9413,447.76190476190476,2850.7,0.00011600956107334544,0.059887154105612316,0.30952380952380953,,,,,
107,fixed_drl,2,20-200,11621,337.05555555555554,1990.3000000000002,0.00011828612332465127,0.05948049328773482,0.3888888888888889,,,,,
108,fixed_drl,2,20-200,10263,400.7826086956522,3546.2,0.00011968666027920942,0.059145265827445295,0.391304347826087,,,,,
109,fixed_drl,2,20-200,9145,482.3404255319149,3538.5,0.00012945395428687334,0.058734112620599035,0.2553191489361702,,,,,
110,fixed_drl,2,20-200,10707,463.4782608695652,1819.0,0.00012510688975453377,0.058333106780448556,0.5217391304347826,,,,,
111,fixed_drl,2,20-200,10656,441.1842105263158,2650.75,0.00011784508387790993,0.058143632629809094,0.4473684210526316,,,,,
112,fixed_drl,2,20-200,9562,475.02272727272725,2769.9500000000003,0.00011782801933198546,0.057839980518581045,0.36363636363636365,,,,,
113,fixed_drl,2,20-200,10737,427.0833333333333,2265.25,0.00011579968607596432,0.05750250038376772,0.3611111111111111,,,,,
114,fixed_drl,2,20-200,10542,419.65625,2109.5499999999997,9.573455705928306e-05,0.057237214172054934,0.40625,,,,,
115,fixed_drl,2,20-200,10075,429.29787234042556,3092.15,0.00010896578896790743,0.05700928956155206,0.2978723404255319,,,,,
116,fixed_drl,2,20-200,11038,357.05882352941177,2305.0,0.0001169468741863966,0.056687474836738555,0.4411764705882353,,,,,
117,fixed_drl,2,20-200,9905,453.14285714285717,3513.4,0.00012581045302795246,0.05646392261517185,0.42857142857142855,,,,,
118,fixed_drl,2,20-200,11081,440.54545454545456,2417.1000000000004,0.00012331740193379423,0.05619806005964735,0.5757575757575758,,,,,
119,fixed_drl,2,20-200,10638,459.9428571428571,3233.1,0.00011239714270535235,0.05599686210235751,0.34285714285714286,,,,,
120,fixed_drl,2,20-200,10592,348.94117647058823,2119.7999999999997,0.00011937228555325419,0.05579060252658615,0.47058823529411764,,,,,
121,fixed_drl,2,20-200,10436,405.1219512195122,3157.5,0.00011989453438824664,0.055597031396880124,0.5365853658536586,,,,,
122,fixed_drl,2,20-200,9930,477.4,2359.2,0.00010853150646047045,0.05537219377595796,0.475,,,,,
123,fixed_drl,2,20-200,11087,414.25,2800.35,9.947832586476579e-05,0.05516154704502025,0.5,,,,,
124,fixed_drl,2,20-200,10974,465.87179487179486,3489.55,0.00011171125030765931,0.05497903625633528,0.23076923076923078,,,,,
125,fixed_drl,2,20-200,8688,432.3392857142857,3148.45,0.00010531904263189062,0.05478859165039593,0.5178571428571429,,,,,
126,fixed_drl,2,20-200,9976,486.25,2234.0,0.00011371640963867928,0.05452780081124733,0.3125,,,,,
127,fixed_drl,2,20-200,10577,437.0416666666667,2860.1,0.00010313025995856151,0.05438520488803657,0.375,,,,,
128,fixed_drl,2,20-200,9804,488.8627450980392,3831.3999999999996,0.00010047088047334303,0.05417968694204508,0.35294117647058826,,,,,
129,fixed_drl,2,20-200,11844,355.1081081081081,2829.0499999999997,0.00010299342587434997,0.05397186735052835,0.5675675675675675,,,,,
130,fixed_drl,2,20-200,10677,425.6904761904762,3213.0499999999997,0.0001037344554788433,0.05382759377847624,0.30952380952380953,,,,,
131,fixed_drl,2,20-200,9008,463.90909090909093,4004.0999999999995,8.958623220678419e-05,0.05367016400648812,0.3484848484848485,,,,,
132,fixed_drl,2,20-200,9885,381.6896551724138,3566.0999999999995,0.00010787652475604166,0.05343575380348571,0.3620689655172414,,,,,
133,fixed_drl,2,20-200,11997,411.48275862068965,1825.35,0.00010961193038383499,0.05324214889606507,0.4827586206896552,,,,,
134,fixed_drl,2,20-200,9427,405.31481481481484,3072.6499999999996,0.00010627730807755142,0.05314947681788984,0.3888888888888889,,,,,
135,fixed_drl,2,20-200,10730,358.9117647058824,2102.85,8.945428999140859e-05,0.05298391545595195,0.17647058823529413,,,,,
136,fixed_drl,2,20-200,9543,483.5531914893617,3331.65,0.00010188508895225823,0.05288416765197059,0.23404255319148937,,,,,
137,fixed_drl,2,20-200,10315,412.9512195121951,2810.4500000000003,8.540671842638403e-05,0.05275174800928295,0.36585365853658536,,,,,
138,fixed_drl,2,20-200,9639,529.1785714285714,1844.1499999999999,9.873662444685276e-05,0.05264120789758565,0.42857142857142855,,,,,
139,fixed_drl,2,20-200,10280,435.8478260869565,2970.55,0.00010211049569382642,0.05256827983391586,0.43478260869565216,,,,,
140,fixed_drl,2,20-200,10226,400.81632653061223,2835.0,0.00010120316922742252,0.05245281501203784,0.4489795918367347,,,,,
141,fixed_drl,2,20-200,9618,448.4888888888889,3039.8999999999996,9.186302243809526e-05,0.05233552416910365,0.4666666666666667,,,,,
142,fixed_drl,2,20-200,9975,479.53333333333336,1912.6999999999998,8.856396016199142e-05,0.05223275522442343,0.36666666666666664,,,,,
143,fixed_drl,2,20-200,11485,440.57575757575756,2384.05,9.326936560682952e-05,0.05216676733504881,0.5151515151515151,,,,,
144,fixed_drl,2,20-200,10247,373.8181818181818,4287.0,9.778827128078167e-05,0.0520964309463177,0.43636363636363634,,,,,
145,fixed_drl,2,20-200,10796,386.2926829268293,2056.1,8.268860741130386e-05,0.051984240754399766,0.5121951219512195,,,,,
146,fixed_drl,2,20-200,9665,427.53846153846155,2479.2999999999997,9.263739533101518e-05,0.051904532076902495,0.5384615384615384,,,,,
147,fixed_drl,2,20-200,8674,445.64516129032256,4170.5,9.779647613565128e-05,0.051831685075552976,0.43548387096774194,,,,,
148,fixed_drl,2,20-200,11634,391.42857142857144,3086.9999999999995,8.758699550526217e-05,0.051721569456502886,0.42857142857142855,,,,,
149,fixed_drl,2,20-200,10591,490.09090909090907,2133.35,9.220317588187754e-05,0.05165076092699721,0.36363636363636365,,,,,
150,fixed_drl,2,20-200,9985,375.5882352941176,3351.25,9.4010574684944e-05,0.05159717484953274,0.47058823529411764,,,,,
151,fixed_drl,2,20-200,9630,453.3958333333333,2786.85,9.286597681542237e-05,0.051517761192621796,0.4166666666666667,,,,,
152,fixed_drl,2,20-200,10634,377.2105263157895,2371.3,9.046760290705909e-05,0.05144662947340289,0.6052631578947368,,,,,
153,fixed_drl,2,20-200,9858,515.0487804878048,3109.1499999999996,8.446990007845064e-05,0.051392688914719584,0.2682926829268293,,,,,
154,fixed_drl,2,20-200,11075,408.2068965517241,1629.1,9.23125747552452e-05,0.05133674338930324,0.41379310344827586,,,,,
155,fixed_drl,2,20-200,10997,439.3333333333333,3181.3999999999996,9.785282600205392e-05,0.05129853453713606,0.38095238095238093,,,,,
156,fixed_drl,2,20-200,10583,501.0689655172414,1800.4499999999998,7.101499068085104e-05,0.051245125526689445,0.27586206896551724,,,,,
157,fixed_drl,2,20-200,9766,478.32608695652175,3743.85,9.780712328696002e-05,0.05120953543695378,0.41304347826086957,,,,,
158,fixed_drl,2,20-200,9508,444.52,2769.7,9.322281645533319e-05,0.05115515709704754,0.26,,,,,
159,fixed_drl,2,20-200,9958,411.609756097561,2733.2000000000003,7.995681031995143e-05,0.05109881942063245,0.5365853658536586,,,,,
160,fixed_drl,2,20-200,11510,407.72972972972974,2632.7,9.196071914630011e-05,0.05105467888847539,0.4594594594594595,,,,,
161,fixed_drl,2,20-200,10123,404.9714285714286,2061.3,9.594147074191521e-05,0.051016368875280195,0.37142857142857144,,,,,
162,fixed_drl,2,20-200,9168,376.41379310344826,3123.4,9.075649722944945e-05,0.05098141129088617,0.3793103448275862,,,,,
163,fixed_drl,2,20-200,10464,372.98333333333335,3754.05,8.665458881296217e-05,0.05092610871305862,0.4166666666666667,,,,,
164,fixed_drl,2,20-200,10097,413.1509433962264,3389.1500000000005,7.973248284542933e-05,0.050872176340201955,0.2641509433962264,,,,,
165,fixed_drl,2,20-200,10652,378.94594594594594,2547.9500000000003,7.922100485302508e-05,0.0508271546084075,0.4594594594594595,,,,,
166,fixed_drl,2,20-200,10072,390.375,3530.95,9.047298469037439e-05,0.050797109156366295,0.5178571428571429,,,,,
167,fixed_drl,2,20-200,10355,419.4,2645.0499999999997,8.817149500828236e-05,0.05075369790292091,0.42857142857142855,,,,,
168,fixed_drl,2,20-200,9799,456.125,2726.3,8.23479955821919e-05,0.0507277747772824,0.4166666666666667,,,,,
169,fixed_drl,2,20-200,10893,425.06666666666666,3112.6,7.972272578626871e-05,0.05069366672961066,0.4222222222222222,,,,,
170,fixed_drl,2,20-200,9528,466.54347826086956,2973.95,7.992910104803741e-05,0.0506631436467392,0.45652173913043476,,,,,
171,fixed_drl,2,20-200,9928,467.7560975609756,2692.1,9.426000178791583e-05,0.050633330009596106,0.3170731707317073,,,,,
172,fixed_drl,2,20-200,11159,383.5,2117.4000000000005,6.721588821771245e-05,0.050607888592080465,0.59375,,,,,
173,fixed_drl,2,20-200,10523,388.4047619047619,3136.3500000000004,7.694347004871815e-05,0.05058874410260079,0.40476190476190477,,,,,
174,fixed_drl,2,20-200,10831,443.7027027027027,2743.15,6.71978632453829e-05,0.050564528928474156,0.43243243243243246,,,,,
175,fixed_drl,2,20-200,10612,410.6216216216216,3010.3499999999995,8.017376724941035e-05,0.05054402305608472,0.3783783783783784,,,,,
176,fixed_drl,2,20-200,8397,422.4310344827586,3066.95,7.319093613962953e-05,0.05052426203622851,0.4827586206896552,,,,,
177,fixed_drl,2,20-200,11192,355.25925925925924,4166.799999999999,8.492785855196416e-05,0.050494719842930136,0.42592592592592593,,,,,
178,fixed_drl,2,20-200,10326,446.95652173913044,3546.0000000000005,7.175584808768083e-05,0.05046871346291554,0.391304347826087,,,,,
179,fixed_drl,2,20-200,10382,458.89473684210526,2748.1000000000004,7.538535040415202e-05,0.05044764102532806,0.47368421052631576,,,,,
180,fixed_drl,2,20-200,11963,452.9,1742.1,7.709166917872305e-05,0.05043094980795713,0.3,,,,,
181,fixed_drl,2,20-200,9943,424.06976744186045,3216.2499999999995,8.080560655798763e-05,0.05042241643002138,0.4418604651162791,,,,,
182,fixed_drl,2,20-200,8758,420.1666666666667,3624.5,7.671981923825418e-05,0.050404637509668934,0.4666666666666667,,,,,
183,fixed_drl,2,20-200,9764,498.219512195122,2772.6500000000005,7.249242238079508e-05,0.050381073255564054,0.4634146341463415,,,,,
184,fixed_drl,2,20-200,10352,457.64285714285717,1815.3000000000002,7.726724531191091e-05,0.05036576521133442,0.35714285714285715,,,,,
185,fixed_drl,2,20-200,11082,473.87179487179486,3188.95,8.303302699156727e-05,0.05035566583648219,0.4358974358974359,,,,,
186,fixed_drl,2,20-200,11490,476.76,2147.05,7.871380269837876e-05,0.05034206187045588,0.16,,,,,
187,fixed_drl,2,20-200,9463,399.3333333333333,2052.4,7.732042286079377e-05,0.05033361633278258,0.4523809523809524,,,,,
188,fixed_drl,2,20-200,9741,456.59183673469386,3589.3500000000004,7.040552009129897e-05,0.05031989461981062,0.4897959183673469,,,,,
189,fixed_drl,2,20-200,9778,432.1372549019608,3293.05,9.301114429642136e-05,0.050304597620475754,0.45098039215686275,,,,,
190,fixed_drl,2,20-200,10067,425.95238095238096,2582.5,7.241781713673845e-05,0.05028945262183304,0.42857142857142855,,,,,
191,fixed_drl,2,20-200,10397,408.9024390243902,2040.7499999999998,7.333801477216184e-05,0.05027754737198318,0.3902439024390244,,,,,
192,fixed_drl,2,20-200,10670,410.575,2454.85,7.776467585548137e-05,0.05026639805256991,0.5,,,,,
193,fixed_drl,2,20-200,10269,493.4117647058824,2238.2,7.786905674341445e-05,0.05025595243551992,0.35294117647058826,,,,,
194,fixed_drl,2,20-200,11215,304.2972972972973,2308.05,6.910697508525725e-05,0.05024739633071612,0.5135135135135135,,,,,
195,fixed_drl,2,20-200,10981,441.84375,2494.0499999999997,7.91998293910486e-05,0.05023840993988405,0.46875,,,,,
196,fixed_drl,2,20-200,8885,402.24,2118.4,7.33014215560009e-05,0.050230901596010805,0.5,,,,,
197,fixed_drl,2,20-200,9638,442.8979591836735,2563.8999999999996,7.543766939003642e-05,0.050219640392289655,0.42857142857142855,,,,,
198,fixed_drl,2,20-200,9418,465.1111111111111,4704.199999999999,6.879762804601341e-05,0.05020913743685779,0.3148148148148148,,,,,
199,fixed_drl,2,20-200,10424,481.6857142857143,2778.05,5.943658591907782e-05,0.05019814352235056,0.3142857142857143,,,,,
200,fixed_drl,2,20-200,10614,433.1,1728.3500000000001,6.465838305302896e-05,0.05019132845837805,0.36666666666666664,,,,,
201,fixed_drl,2,20-200,10300,501.2258064516129,2289.1,6.862652662675828e-05,0.0501856738478737,0.25806451612903225,,,,,
202,fixed_drl,2,20-200,9869,442.3333333333333,3429.7499999999995,6.954132065099354e-05,0.05018000626007259,0.37777777777777777,,,,,
203,fixed_drl,2,20-200,10633,422.14,3576.65,6.412638079685469e-05,0.05017208553134359,0.4,,,,,
204,fixed_drl,2,20-200,10219,497.55172413793105,2006.55,6.510075521267329e-05,0.050163692820944863,0.4482758620689655,,,,,
205,fixed_drl,2,20-200,9376,492.02272727272725,2590.55,6.603214812154572e-05,0.050159013901380826,0.45454545454545453,,,,,
206,fixed_drl,2,20-200,10452,483.47058823529414,2780.1,6.326155804951365e-05,0.05015216898221961,0.6470588235294118,,,,,
207,fixed_drl,2,20-200,9875,395.4782608695652,2897.3999999999996,8.395314944209531e-05,0.05014708220210316,0.4782608695652174,,,,,
208,fixed_drl,2,20-200,10890,416.0232558139535,2929.55,7.505274697905406e-05,0.050140469674899935,0.46511627906976744,,,,,
209,fixed_drl,2,20-200,10028,462.75555555555553,2934.8,6.991304932550217e-05,0.05013455750154566,0.4222222222222222,,,,,
210,fixed_drl,2,20-200,9646,472.3333333333333,2674.95,6.761684441395725e-05,0.05012863663263941,0.3076923076923077,,,,,
211,fixed_drl,2,20-200,10896,441.1136363636364,3368.55,6.764756593232353e-05,0.05012371637266315,0.25,,,,,
212,fixed_drl,2,20-200,9579,484.4130434782609,3954.8500000000004,6.924395226330186e-05,0.050118390872424215,0.2608695652173913,,,,,
213,fixed_drl,2,20-200,10761,358.7567567567568,2871.3,5.770506443999087e-05,0.05011306825110549,0.2972972972972973,,,,,
214,fixed_drl,2,20-200,11001,414.5806451612903,2151.4,6.759893100631113e-05,0.05010896117525602,0.25806451612903225,,,,,
