episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
0,energy_saving,0,20-200,10656,456.6136363636364,2675.4499999999994,0.0,0.9,0.6136363636363636,,,,,
1,energy_saving,0,20-200,9347,428.9555555555556,2637.85,0.0,0.8634108638520896,0.6,,,,,
2,energy_saving,0,20-200,8977,377.3818181818182,2630.2,0.0026632774776468673,0.8276187375382842,0.5636363636363636,,,,,
3,energy_saving,0,20-200,9433,458.8333333333333,2799.8,0.002359422855079174,0.7860045858503243,0.5833333333333334,,,,,
4,energy_saving,0,20-200,10266,373.51063829787233,3003.25,0.0020578233525156975,0.75151083821793,0.6382978723404256,,,,,
5,energy_saving,0,20-200,9697,407.46938775510205,2836.7000000000003,0.0016257228562608361,0.7193026500167848,0.6530612244897959,,,,,
6,energy_saving,0,20-200,9738,360.28,2918.2999999999997,0.0013127465111513932,0.6872973534031851,0.66,,,,,
7,energy_saving,0,20-200,10359,448.4222222222222,3147.05,0.0012847163792078693,0.65621599471354,0.6444444444444445,,,,,
8,energy_saving,0,20-200,10187,502.34285714285716,2559.8999999999996,0.0010749295664330323,0.629540964393092,0.4857142857142857,,,,,
9,energy_saving,0,20-200,10040,383.32608695652175,2441.35,0.0008249735886541506,0.6096078941611032,0.717391304347826,,,,,
10,energy_saving,0,20-200,11760,338.125,1947.2499999999998,0.000681078527122736,0.5844490212970337,0.4166666666666667,,,,,
11,energy_saving,0,20-200,10285,419.8,2308.4,0.0006438354030251503,0.5717749420863946,0.725,,,,,
12,energy_saving,0,20-200,10778,446.42857142857144,2798.75,0.0006076697027310729,0.5513158539709229,0.6857142857142857,,,,,
13,energy_saving,0,20-200,10748,358.7659574468085,3404.8999999999996,0.00047243985075814027,0.5340733038501104,0.7021276595744681,,,,,
14,energy_saving,0,20-200,10255,490.04761904761904,3045.9,0.0004165718952814738,0.5118482387133249,0.6428571428571429,,,,,
15,energy_saving,0,20-200,9001,435.1818181818182,2713.6,0.00039834714455840486,0.49285231931283424,0.6818181818181818,,,,,
16,energy_saving,0,20-200,10203,386.3255813953488,2870.3999999999996,0.0003788107035992046,0.473789279542534,0.7209302325581395,,,,,
17,energy_saving,0,20-200,11452,372.6222222222222,3280.6000000000004,0.0004230321889432768,0.45595257786209425,0.5777777777777777,,,,,
18,energy_saving,0,20-200,9809,371.22222222222223,2743.7499999999995,0.0003860058398762097,0.4380896421798175,0.4444444444444444,,,,,
