episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
25,energy_saving,2,20-200,10299,358.8421052631579,3592.2999999999997,0.0001793519089308878,0.36113793958341306,0.47368421052631576,,,,,
26,energy_saving,2,20-200,10432,345.05882352941177,2988.1,0.00017547287279739976,0.3438990524854116,0.5490196078431373,,,,,
27,energy_saving,2,20-200,10391,412.42105263157896,2481.4,0.00018755046282118806,0.3292860008665769,0.5789473684210527,,,,,
28,energy_saving,2,20-200,10014,412.64444444444445,2372.5499999999997,0.000179034696581463,0.3188722472440043,0.5555555555555556,,,,,
29,energy_saving,2,20-200,9838,391.9423076923077,3823.95,0.00015490940131712705,0.3070411913000748,0.5576923076923077,,,,,
30,energy_saving,2,20-200,10118,423.0243902439024,2710.8,0.00017195986583828926,0.2940166228688464,0.5609756097560976,,,,,
31,energy_saving,2,20-200,10529,417.65714285714284,1974.1,0.00018185145260455707,0.28421426282100504,0.6285714285714286,,,,,
32,energy_saving,2,20-200,11106,348.6969696969697,2474.6499999999996,0.00017820479115471244,0.27615856074473566,0.6060606060606061,,,,,
33,energy_saving,2,20-200,11017,484.56410256410254,2545.1000000000004,0.00017764734123678258,0.2688171281016901,0.5897435897435898,,,,,
34,energy_saving,2,20-200,10260,406.6923076923077,2760.95,0.00019309879280626774,0.26044752812517186,0.5897435897435898,,,,,
35,energy_saving,2,20-200,10791,418.2608695652174,3000.9999999999995,0.00017112069084153822,0.25239805941248394,0.45652173913043476,,,,,
36,energy_saving,2,20-200,9743,474.6511627906977,3634.5000000000005,0.00015082312165759504,0.24329863980489153,0.4883720930232558,,,,,
37,energy_saving,2,20-200,10324,371.6904761904762,2660.45,0.00016857086545011649,0.2351629687535699,0.5238095238095238,,,,,
38,energy_saving,2,20-200,11024,440.9714285714286,2837.3,0.00016158299210170904,0.2275471752188854,0.5428571428571428,,,,,
39,energy_saving,2,20-200,11103,457.1333333333333,2325.2999999999997,0.00019033428300948194,0.2214405140325869,0.43333333333333335,,,,,
40,energy_saving,2,20-200,8878,416.8727272727273,3625.6,0.00016762053807421276,0.2163736811121843,0.4727272727272727,,,,,
41,energy_saving,2,20-200,10392,416.39130434782606,3472.3,0.00015841430285945535,0.20747021818303152,0.3695652173913043,,,,,
42,energy_saving,2,20-200,10554,428.89130434782606,3354.55,0.0001547596330055967,0.20039066616012235,0.41304347826086957,,,,,
43,energy_saving,2,20-200,9854,450.3333333333333,2310.9500000000003,0.0001586640040234973,0.19362939690473197,0.42424242424242425,,,,,
44,energy_saving,2,20-200,10952,439.46153846153845,1732.6999999999998,0.00015891533985268325,0.18896697979584576,0.46153846153846156,,,,,
45,energy_saving,2,20-200,9164,444.38775510204084,3243.25,0.0001623093558009714,0.18540040471204267,0.40816326530612246,,,,,
46,energy_saving,2,20-200,10690,544.25,2950.35,0.0001668517458407829,0.17892571032034754,0.3611111111111111,,,,,
47,energy_saving,2,20-200,10843,440.5897435897436,2556.8499999999995,0.0001593716830636064,0.17436693504094014,0.38461538461538464,,,,,
48,energy_saving,2,20-200,11171,440.9375,1788.5,0.00015746306841416904,0.16960998796998428,0.59375,,,,,
49,energy_saving,2,20-200,9521,415.0,2800.5,0.00017262433054080853,0.1658430606313434,0.46,,,,,
50,energy_saving,2,20-200,10585,415.9024390243902,2924.4,0.00015705591552735618,0.1601933278967541,0.36585365853658536,0.9,0.07,0.02,0.15,energy
51,energy_saving,2,20-200,10203,423.6046511627907,3069.2499999999995,0.00015552349699040255,0.15576676604119402,0.4883720930232558,0.9,0.07,0.02,0.15,energy
52,energy_saving,2,20-200,10087,445.8510638297872,3740.25,0.00015738784956435362,0.15131518988141462,0.5957446808510638,0.9,0.07,0.02,0.15,energy
53,energy_saving,2,20-200,9445,417.28846153846155,3142.0499999999993,0.00014983360597398132,0.14666354585033314,0.40384615384615385,0.9,0.07,0.02,0.15,energy
54,energy_saving,2,20-200,10407,433.0857142857143,2019.1,0.00015212857882337025,0.14176549444711245,0.34285714285714286,0.9,0.07,0.02,0.15,energy
55,energy_saving,2,20-200,9531,501.6,3168.8,0.0001352715068302738,0.13860925846368544,0.35,0.9,0.07,0.02,0.15,energy
56,energy_saving,2,20-200,9523,481.2888888888889,2646.1,0.0001602058473508805,0.1351348397430276,0.4444444444444444,0.9,0.07,0.02,0.15,energy
57,energy_saving,2,20-200,9694,449.15384615384613,3575.2000000000003,0.00015733543356570104,0.1313886924105989,0.5,0.9,0.07,0.02,0.15,energy
58,energy_saving,2,20-200,10042,419.0,2270.9500000000003,0.00014494117446398982,0.12726463513997832,0.5128205128205128,0.9,0.07,0.02,0.15,energy
59,energy_saving,2,20-200,11328,333.24444444444447,3057.2,0.00013876671437174082,0.12430931763780946,0.7333333333333333,0.9,0.07,0.02,0.15,energy
60,energy_saving,2,20-200,10605,445.57894736842104,2568.4,0.00015098639414645731,0.12103952053848177,0.4473684210526316,0.9,0.07,0.02,0.15,energy
61,energy_saving,2,20-200,9803,479.1489361702128,3350.0,0.00016662465835300586,0.11839066573710258,0.46808510638297873,0.9,0.07,0.02,0.15,energy
62,energy_saving,2,20-200,9910,472.64,3799.3999999999996,0.00014028114674147218,0.11525067229258514,0.48,0.9,0.07,0.02,0.15,energy
63,energy_saving,2,20-200,10415,447.6470588235294,2818.0,0.00015685754866960147,0.11206835945316046,0.35294117647058826,0.9,0.07,0.02,0.15,energy
64,energy_saving,2,20-200,10646,436.6,2397.95,0.00014604191528633237,0.10999350758702293,0.45714285714285713,0.9,0.07,0.02,0.15,energy
65,energy_saving,2,20-200,10394,375.1666666666667,2683.1500000000005,0.00016033570379174003,0.10793005586631874,0.47619047619047616,0.9,0.07,0.02,0.15,energy
66,energy_saving,2,20-200,10113,425.34090909090907,2753.25,0.00015544014361997446,0.10554737995708881,0.5454545454545454,0.9,0.07,0.02,0.15,energy
67,energy_saving,2,20-200,11114,426.18518518518516,1690.65,0.00014307046755372235,0.10315628507719515,0.4444444444444444,0.9,0.07,0.02,0.15,energy
68,energy_saving,2,20-200,10039,347.1951219512195,2372.25,0.00014201184482468912,0.10174026763756025,0.7317073170731707,0.9,0.07,0.02,0.15,energy
69,energy_saving,2,20-200,8695,417.9,2514.2999999999997,0.00012500077718868852,0.09966181606982571,0.4666666666666667,0.9,0.07,0.02,0.15,energy
70,energy_saving,2,20-200,12175,375.3333333333333,3478.0999999999995,0.00015557327424176037,0.09676973704794614,0.5128205128205128,0.9,0.07,0.02,0.15,energy
71,energy_saving,2,20-200,10799,353.6341463414634,2926.0499999999997,0.00015834402195954075,0.0949808277724513,0.4634146341463415,0.9,0.07,0.02,0.15,energy
72,energy_saving,2,20-200,10925,495.25,3066.5499999999997,0.00014550601675485572,0.09317390878516373,0.5833333333333334,0.9,0.07,0.02,0.15,energy
73,energy_saving,2,20-200,11126,463.0,2287.2,0.00012854391146296015,0.09164729204133393,0.375,0.9,0.07,0.02,0.15,energy
74,energy_saving,2,20-200,10654,353.84375,2226.8500000000004,0.0001406198862241581,0.09033567646780649,0.5,0.9,0.07,0.02,0.15,energy
75,energy_saving,2,20-200,9853,377.5,2212.75,0.0001333062731040021,0.08906536815168759,0.4473684210526316,0.9,0.07,0.02,0.15,energy
76,energy_saving,2,20-200,10393,403.8333333333333,2955.7999999999997,0.00014685461549864462,0.08760873546030856,0.5833333333333334,0.9,0.07,0.02,0.15,energy
77,energy_saving,2,20-200,11882,364.64285714285717,2855.25,0.00015758141429008296,0.08584615645647994,0.40476190476190477,0.9,0.07,0.02,0.15,energy
78,energy_saving,2,20-200,11194,526.2727272727273,553.55,0.00013891191823252788,0.08437179617579185,0.6363636363636364,0.9,0.07,0.02,0.15,energy
79,energy_saving,2,20-200,11118,453.6818181818182,3873.9000000000005,0.0001393777298896263,0.08399577830763885,0.4318181818181818,0.9,0.07,0.02,0.15,energy
80,energy_saving,2,20-200,10067,374.84090909090907,2010.35,0.00014013054897077382,0.08253239458887135,0.6136363636363636,0.9,0.07,0.02,0.15,energy
81,energy_saving,2,20-200,10199,389.4102564102564,2045.6499999999999,0.00012579317262861878,0.08113200374789517,0.5897435897435898,0.9,0.07,0.02,0.15,energy
82,energy_saving,2,20-200,11456,365.39285714285717,2509.45,0.00014874355110805482,0.07994122668168553,0.4642857142857143,0.9,0.07,0.02,0.15,energy
83,energy_saving,2,20-200,10177,464.27272727272725,3582.6000000000004,0.00013696433355410895,0.07911450051303011,0.4318181818181818,0.9,0.07,0.02,0.15,energy
84,energy_saving,2,20-200,12170,381.6774193548387,2477.4,0.0001518522622063756,0.07786123648579521,0.5806451612903226,0.9,0.07,0.02,0.15,energy
85,energy_saving,2,20-200,9711,424.7391304347826,2899.1,0.00012797172530554235,0.07701078820867299,0.391304347826087,0.9,0.07,0.02,0.15,energy
86,energy_saving,2,20-200,9711,389.0,3536.8999999999996,0.00012337497901171446,0.07579643617112887,0.5172413793103449,0.9,0.07,0.02,0.15,energy
87,energy_saving,2,20-200,10340,449.43589743589746,2931.6,0.00013087175708884993,0.0743428056369425,0.38461538461538464,0.9,0.07,0.02,0.15,energy
88,energy_saving,2,20-200,9928,427.3414634146341,3295.95,0.00014361587333648154,0.07341171058394161,0.34146341463414637,0.9,0.07,0.02,0.15,energy
89,energy_saving,2,20-200,10212,476.0769230769231,2584.6499999999996,0.00011997078642404328,0.07247124180037436,0.3333333333333333,0.9,0.07,0.02,0.15,energy
90,energy_saving,2,20-200,10541,402.3421052631579,1805.55,0.00012572887499118224,0.07161173273690952,0.5,0.9,0.07,0.02,0.15,energy
91,energy_saving,2,20-200,11031,407.84615384615387,3065.7,0.0001273487190095087,0.07080589478090477,0.5128205128205128,0.9,0.07,0.02,0.15,energy
92,energy_saving,2,20-200,10293,454.3488372093023,3560.15,0.0001321430245297961,0.07001008405995986,0.46511627906976744,0.9,0.07,0.02,0.15,energy
93,energy_saving,2,20-200,10821,401.6111111111111,2701.1,0.0001270882251750057,0.06916788743723429,0.5277777777777778,0.9,0.07,0.02,0.15,energy
94,energy_saving,2,20-200,9187,461.48979591836735,3627.35,0.0001311665449369078,0.06849011656290514,0.5918367346938775,0.9,0.07,0.02,0.15,energy
95,energy_saving,2,20-200,10132,409.2325581395349,2976.15,0.000124469666237322,0.06760594007712406,0.5116279069767442,0.9,0.07,0.02,0.15,energy
96,energy_saving,2,20-200,10417,402.05882352941177,2066.5,0.00011030068950882803,0.06686493053271475,0.5,0.9,0.07,0.02,0.15,energy
97,energy_saving,2,20-200,10533,399.0967741935484,2635.3999999999996,0.00014538650672572354,0.06630116128061311,0.6129032258064516,0.9,0.07,0.02,0.15,energy
98,energy_saving,2,20-200,10372,477.2325581395349,3204.95,0.00012383575328082466,0.06580357767432712,0.46511627906976744,0.9,0.07,0.02,0.15,energy
99,energy_saving,2,20-200,10481,422.6,2872.8,0.00011773151830614854,0.065138427058047,0.45,0.9,0.07,0.02,0.15,energy
100,energy_saving,2,20-200,10659,399.43243243243245,2601.05,0.00012839879976430288,0.06454484084274933,0.3783783783783784,0.95,0.08,0.01,0.18,energy
101,energy_saving,2,20-200,10297,447.46666666666664,2980.2,0.00013752283606057367,0.06401651601260773,0.4,0.95,0.08,0.01,0.18,energy
102,energy_saving,2,20-200,10839,446.425,2985.1499999999996,0.00011593039380386472,0.06339975401212632,0.425,0.95,0.08,0.01,0.18,energy
103,energy_saving,2,20-200,10030,455.0444444444444,2748.15,0.00010633312679904823,0.06287434214208994,0.4666666666666667,0.95,0.08,0.01,0.18,energy
104,energy_saving,2,20-200,11015,419.27272727272725,3628.6,0.00012782760798775902,0.062307838668095736,0.4318181818181818,0.95,0.08,0.01,0.18,energy
105,energy_saving,2,20-200,10079,514.8214285714286,1559.25,0.00010992652823915705,0.061778034921374014,0.4642857142857143,0.95,0.08,0.01,0.18,energy
106,energy_saving,2,20-200,8873,419.70588235294116,2453.7499999999995,0.00011763877895039816,0.06145282414132292,0.49019607843137253,0.95,0.08,0.01,0.18,energy
107,energy_saving,2,20-200,9334,466.22222222222223,1790.8,0.00011040337024799858,0.060883374498858035,0.3611111111111111,0.95,0.08,0.01,0.18,energy
108,energy_saving,2,20-200,10162,481.15686274509807,3781.05,0.00012270873897553733,0.06049854157066515,0.49019607843137253,0.95,0.08,0.01,0.18,energy
109,energy_saving,2,20-200,11579,497.86206896551727,2184.1,0.00011036785144824535,0.059976540126301096,0.3793103448275862,0.95,0.08,0.01,0.18,energy
110,energy_saving,2,20-200,9993,468.77777777777777,2352.2000000000003,0.00013306443482482186,0.05969137533710063,0.4444444444444444,0.95,0.08,0.01,0.18,energy
111,energy_saving,2,20-200,9468,498.3541666666667,3135.95,0.0001188793103210628,0.05934869114943585,0.4583333333333333,0.95,0.08,0.01,0.18,energy
112,energy_saving,2,20-200,9664,420.3478260869565,2468.2,0.0001358278289747735,0.058910553399479745,0.6521739130434783,0.95,0.08,0.01,0.18,energy
113,energy_saving,2,20-200,10076,431.7169811320755,2807.95,0.00011370844974104936,0.058509952402844276,0.49056603773584906,0.95,0.08,0.01,0.18,energy
114,energy_saving,2,20-200,11152,384.5813953488372,2366.1499999999996,0.00011381243772727127,0.058070668766033215,0.5348837209302325,0.95,0.08,0.01,0.18,energy
115,energy_saving,2,20-200,9930,416.05128205128204,2443.7,0.00010808272539482762,0.057730985536441445,0.5897435897435898,0.95,0.08,0.01,0.18,energy
116,energy_saving,2,20-200,10721,412.0,2674.4,0.00011943942081416026,0.057435280822072866,0.6388888888888888,0.95,0.08,0.01,0.18,energy
117,energy_saving,2,20-200,10448,373.3333333333333,3015.0,0.0001090873023107027,0.0571723714743338,0.4666666666666667,0.95,0.08,0.01,0.18,energy
118,energy_saving,2,20-200,9704,459.20454545454544,2772.75,0.00010369070514570922,0.056856769068234676,0.5681818181818182,0.95,0.08,0.01,0.18,energy
119,energy_saving,2,20-200,9302,373.75,3001.5,0.00012179163604741916,0.05656161229532595,0.6428571428571429,0.95,0.08,0.01,0.18,energy
120,energy_saving,2,20-200,9484,466.8,2888.7,0.00011401784528667729,0.0562042612197703,0.5333333333333333,0.95,0.08,0.01,0.18,energy
121,energy_saving,2,20-200,10753,426.10869565217394,3478.9500000000003,0.00010491885526183371,0.055931258102735165,0.32608695652173914,0.95,0.08,0.01,0.18,energy
122,energy_saving,2,20-200,10514,445.48387096774195,2433.5,0.00010444353877877195,0.055664600376695766,0.6129032258064516,0.95,0.08,0.01,0.18,energy
123,energy_saving,2,20-200,10667,393.8703703703704,3973.5499999999997,0.00010477145891248559,0.0554916916964438,0.46296296296296297,0.95,0.08,0.01,0.18,energy
124,energy_saving,2,20-200,10038,500.5238095238095,3037.8999999999996,0.00010983229731209576,0.055203005032220184,0.42857142857142855,0.95,0.08,0.01,0.18,energy
125,energy_saving,2,20-200,10530,394.05,2484.8999999999996,0.00012648104166146368,0.0549890042935625,0.4,0.95,0.08,0.01,0.18,energy
126,energy_saving,2,20-200,9744,424.4468085106383,3099.5499999999997,0.0001153461392580842,0.054793382637140446,0.3404255319148936,0.95,0.08,0.01,0.18,energy
127,energy_saving,2,20-200,9287,448.0181818181818,4335.95,0.00011268239177297801,0.0545733059659242,0.5272727272727272,0.95,0.08,0.01,0.18,energy
128,energy_saving,2,20-200,11738,370.03846153846155,1659.95,0.00010507483481584738,0.054328566173794314,0.4230769230769231,0.95,0.08,0.01,0.18,energy
129,energy_saving,2,20-200,10005,409.83673469387753,3111.9,0.00010580907595188667,0.05421747391082129,0.4489795918367347,0.95,0.08,0.01,0.18,energy
130,energy_saving,2,20-200,10221,421.6046511627907,2453.55,9.651574024852987e-05,0.05401579907287978,0.5116279069767442,0.95,0.08,0.01,0.18,energy
131,energy_saving,2,20-200,10224,419.94444444444446,2284.1,0.00012135803747999792,0.05384677967213217,0.3333333333333333,0.95,0.08,0.01,0.18,energy
132,energy_saving,2,20-200,9655,425.3958333333333,3453.05,0.00012087618233636022,0.053710758671890485,0.4375,0.95,0.08,0.01,0.18,energy
133,energy_saving,2,20-200,11342,416.28,1842.65,0.00011817588529083878,0.05353684946586967,0.6,0.95,0.08,0.01,0.18,energy
134,energy_saving,2,20-200,11196,488.0,2693.7999999999997,0.00010496632360930865,0.053449524341414804,0.5526315789473685,0.95,0.08,0.01,0.18,energy
135,energy_saving,2,20-200,9583,402.3,3740.1000000000004,0.000106259545039696,0.053320901723399226,0.6166666666666667,0.95,0.08,0.01,0.18,energy
136,energy_saving,2,20-200,10174,476.07142857142856,2814.25,0.00010263022704748437,0.0531275074626162,0.5476190476190477,0.95,0.08,0.01,0.18,energy
137,energy_saving,2,20-200,10185,370.2916666666667,3126.2999999999997,0.00010785508493427187,0.0529988723944176,0.4791666666666667,0.95,0.08,0.01,0.18,energy
138,energy_saving,2,20-200,10054,427.6730769230769,3260.05,0.00010327414202038199,0.05285832660225343,0.5192307692307693,0.95,0.08,0.01,0.18,energy
139,energy_saving,2,20-200,10078,387.1777777777778,3476.85,0.00010182525147683918,0.05271349195438414,0.37777777777777777,0.95,0.08,0.01,0.18,energy
140,energy_saving,2,20-200,10937,431.8157894736842,2306.5499999999997,0.0001115179523670425,0.05259409147536562,0.47368421052631576,0.95,0.08,0.01,0.18,energy
141,energy_saving,2,20-200,10835,359.9268292682927,2428.15,0.00010471302569688608,0.05249736543319002,0.43902439024390244,0.95,0.08,0.01,0.18,energy
142,energy_saving,2,20-200,10369,395.57142857142856,2735.3,0.00012505681418891376,0.052397044090900485,0.38095238095238093,0.95,0.08,0.01,0.18,energy
143,energy_saving,2,20-200,10392,390.05,3416.9,9.182941964051376e-05,0.05229845314146432,0.425,0.95,0.08,0.01,0.18,energy
144,energy_saving,2,20-200,10895,393.02941176470586,2302.85,0.00010313828048917155,0.0522083295047054,0.5,0.95,0.08,0.01,0.18,energy
145,energy_saving,2,20-200,10512,384.3191489361702,2610.8500000000004,0.00010105205486373355,0.052134508372098494,0.5319148936170213,0.95,0.08,0.01,0.18,energy
146,energy_saving,2,20-200,9998,421.55555555555554,2627.4999999999995,9.809445570378254e-05,0.05203650753787031,0.5111111111111111,0.95,0.08,0.01,0.18,energy
147,energy_saving,2,20-200,9595,427.48148148148147,3627.8000000000006,9.130533241356413e-05,0.05194689607793815,0.5185185185185185,0.95,0.08,0.01,0.18,energy
148,energy_saving,2,20-200,10602,359.8809523809524,1930.2499999999998,0.00010736102800971518,0.05184455185226103,0.4523809523809524,0.95,0.08,0.01,0.18,energy
149,energy_saving,2,20-200,9648,436.32608695652175,3055.45,9.434566891286522e-05,0.051768685029832104,0.34782608695652173,0.95,0.08,0.01,0.18,energy
150,energy_saving,2,20-200,9526,430.8301886792453,3601.3,0.0001007098107947968,0.051689168421388196,0.5094339622641509,0.85,0.07,0.01,0.22,energy
151,energy_saving,2,20-200,9977,404.9736842105263,2863.55,9.813505312195048e-05,0.05160197356856084,0.42105263157894735,0.85,0.07,0.01,0.22,energy
152,energy_saving,2,20-200,10442,542.1515151515151,2244.45,0.0001001834340665179,0.051542240685419176,0.5757575757575758,0.85,0.07,0.01,0.22,energy
153,energy_saving,2,20-200,10361,462.625,2373.75,9.898097050609067e-05,0.05149217733131007,0.55,0.85,0.07,0.01,0.22,energy
154,energy_saving,2,20-200,10452,369.25,2610.3500000000004,0.00010807196182819705,0.051433668221265216,0.5,0.85,0.07,0.01,0.22,energy
155,energy_saving,2,20-200,11219,351.0833333333333,2475.05,9.894813896001627e-05,0.0513829741337187,0.5555555555555556,0.85,0.07,0.01,0.22,energy
156,energy_saving,2,20-200,10321,370.2340425531915,2607.95,8.894630930929755e-05,0.05133407257422998,0.40425531914893614,0.85,0.07,0.01,0.22,energy
157,energy_saving,2,20-200,9728,521.452380952381,2892.95,9.67944700581332e-05,0.05127282183054377,0.5714285714285714,0.85,0.07,0.01,0.22,energy
158,energy_saving,2,20-200,10060,408.34,3174.15,9.099394083023071e-05,0.05122047038936137,0.52,0.85,0.07,0.01,0.22,energy
159,energy_saving,2,20-200,10288,408.45454545454544,4058.75,8.163165087656428e-05,0.051160947346092375,0.34545454545454546,0.85,0.07,0.01,0.22,energy
160,energy_saving,2,20-200,10367,392.57575757575756,1900.25,0.00011926345420458044,0.05109881942063245,0.3333333333333333,0.85,0.07,0.01,0.22,energy
161,energy_saving,2,20-200,11079,424.1034482758621,2000.0500000000002,8.478414626248802e-05,0.051063150159487175,0.5172413793103449,0.85,0.07,0.01,0.22,energy
162,energy_saving,2,20-200,10967,525.5238095238095,1552.2,9.219440835295245e-05,0.05103276156912614,0.19047619047619047,0.85,0.07,0.01,0.22,energy
163,energy_saving,2,20-200,10075,463.59574468085106,3539.55,9.839698032010347e-05,0.051011299714366826,0.5106382978723404,0.85,0.07,0.01,0.22,energy
164,energy_saving,2,20-200,8865,446.9122807017544,3355.3,9.954120226514836e-05,0.050964868312664134,0.40350877192982454,0.85,0.07,0.01,0.22,energy
165,energy_saving,2,20-200,10621,382.05263157894734,3012.1000000000004,9.567654099858676e-05,0.05091140888586222,0.4473684210526316,0.85,0.07,0.01,0.22,energy
166,energy_saving,2,20-200,10966,406.7142857142857,3397.9,8.50105667874838e-05,0.05087742512886279,0.42857142857142855,0.85,0.07,0.01,0.22,energy
167,energy_saving,2,20-200,10224,357.41379310344826,4149.5,0.00010646638838807121,0.05084133644078145,0.4827586206896552,0.85,0.07,0.01,0.22,energy
168,energy_saving,2,20-200,9526,459.0,3569.6499999999996,0.00010362591274315491,0.050793927088120076,0.6415094339622641,0.85,0.07,0.01,0.22,energy
169,energy_saving,2,20-200,10890,433.3414634146341,2873.6499999999996,8.462948850744094e-05,0.05075294458174136,0.5609756097560976,0.85,0.07,0.01,0.22,energy
170,energy_saving,2,20-200,10166,478.56410256410254,2863.7999999999997,8.767311859022205e-05,0.05072269814279171,0.5128205128205128,0.85,0.07,0.01,0.22,energy
171,energy_saving,2,20-200,9778,450.8125,2804.05,8.835196301030616e-05,0.05069505545132869,0.5416666666666666,0.85,0.07,0.01,0.22,energy
172,energy_saving,2,20-200,10725,407.1714285714286,2238.4500000000003,8.347143981760989e-05,0.05066248083455378,0.5142857142857142,0.85,0.07,0.01,0.22,energy
173,energy_saving,2,20-200,9732,448.5416666666667,3295.5,9.869640052784234e-05,0.050639695082011965,0.5208333333333334,0.85,0.07,0.01,0.22,energy
174,energy_saving,2,20-200,11166,350.96774193548384,1960.0,8.473577812158813e-05,0.05060971499609292,0.45161290322580644,0.85,0.07,0.01,0.22,energy
175,energy_saving,2,20-200,10462,379.1707317073171,3126.7000000000003,8.800080346797283e-05,0.05059110379525023,0.5609756097560976,0.85,0.07,0.01,0.22,energy
176,energy_saving,2,20-200,9508,467.78,2538.5499999999997,9.369841185010348e-05,0.05056735864150387,0.36,0.85,0.07,0.01,0.22,energy
177,energy_saving,2,20-200,10878,454.76666666666665,2771.8500000000004,9.444501968876769e-05,0.050539688234043235,0.4,0.85,0.07,0.01,0.22,energy
178,energy_saving,2,20-200,10261,596.95,1427.0500000000002,6.792755448259413e-05,0.050523738036235936,0.4,0.85,0.07,0.01,0.22,energy
179,energy_saving,2,20-200,10953,350.8857142857143,2569.95,8.774902138005321e-05,0.050513367328278755,0.37142857142857144,0.85,0.07,0.01,0.22,energy
180,energy_saving,2,20-200,10236,398.27659574468083,2670.05,9.584566578269005e-05,0.05049571027271564,0.48936170212765956,0.85,0.07,0.01,0.22,energy
181,energy_saving,2,20-200,10767,454.69444444444446,2836.55,8.929839532356709e-05,0.05047295092405408,0.4166666666666667,0.85,0.07,0.01,0.22,energy
182,energy_saving,2,20-200,10150,464.3255813953488,3170.7000000000003,8.43802602806439e-05,0.05045622751818264,0.3953488372093023,0.85,0.07,0.01,0.22,energy
183,energy_saving,2,20-200,10031,466.66,3207.3500000000004,8.918642318652321e-05,0.050437025536129165,0.44,0.85,0.07,0.01,0.22,energy
184,energy_saving,2,20-200,9535,528.0882352941177,2459.2499999999995,8.205288031604141e-05,0.05041571154922426,0.5588235294117647,0.85,0.07,0.01,0.22,energy
185,energy_saving,2,20-200,9352,423.66,3012.85,8.670803314695756e-05,0.05040181493762888,0.48,0.85,0.07,0.01,0.22,energy
186,energy_saving,2,20-200,9786,396.10526315789474,3455.0999999999995,8.361949342846249e-05,0.050382218191876514,0.47368421052631576,0.85,0.07,0.01,0.22,energy
187,energy_saving,2,20-200,10667,471.0,2779.55,7.50081841639864e-05,0.05036104103725055,0.5128205128205128,0.85,0.07,0.01,0.22,energy
