episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
0,energy_saving,1,20-200,10014,520.3333333333334,2985.3500000000004,0.0,0.9,0.3076923076923077,,,,,
1,energy_saving,1,20-200,11647,424.6341463414634,3667.5,0.0,0.8674881027744118,0.34146341463414637,,,,,
2,energy_saving,1,20-200,9843,408.9642857142857,4129.900000000001,0.0030460236594080925,0.8346488944286404,0.4642857142857143,,,,,
3,energy_saving,1,20-200,9833,490.969696969697,1999.9,0.002608232277755936,0.7919162376154114,0.3939393939393939,,,,,
4,energy_saving,1,20-200,10119,431.0,4102.5,0.0024879504150400558,0.7678325678781293,0.52,,,,,
5,energy_saving,1,20-200,10493,422.20338983050846,4433.5,0.0020616759235660234,0.7328234604305826,0.3220338983050847,,,,,
6,energy_saving,1,20-200,11276,425.3421052631579,2991.8500000000004,0.0015569089834267895,0.6937022982871852,0.2894736842105263,,,,,
7,energy_saving,1,20-200,10799,438.5925925925926,1664.9,0.0014460755046457052,0.6697005326424802,0.3333333333333333,,,,,
8,energy_saving,1,20-200,9795,494.8611111111111,2700.25,0.0010915918974205852,0.6531924798261775,0.3055555555555556,,,,,
9,energy_saving,1,20-200,10770,414.2903225806452,1933.85,0.0009923191585888465,0.6318637707663365,0.25806451612903225,,,,,
10,energy_saving,1,20-200,10360,362.5625,3388.8500000000004,0.000728451122995466,0.6141027126158716,0.2916666666666667,,,,,
11,energy_saving,1,20-200,9829,455.4468085106383,3334.7,0.0006829909786271552,0.5876653547762589,0.3404255319148936,,,,,
12,energy_saving,1,20-200,10409,503.64102564102564,3132.8999999999996,0.0005372900826235613,0.5629797391129845,0.28205128205128205,,,,,
13,energy_saving,1,20-200,11524,382.6666666666667,1539.2,0.0004156185993148635,0.5433586278696311,0.23809523809523808,,,,,
14,energy_saving,1,20-200,10950,418.75925925925924,4245.349999999999,0.000326476467307657,0.5331061247439095,0.2222222222222222,,,,,
15,energy_saving,1,20-200,10036,391.0,2750.8999999999996,0.00030688056722283363,0.5077102534300426,0.2857142857142857,,,,,
