episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
29,Fixed DRL,0,100,17667,731.6666666666666,1142.75,0.003230517730116844,0.6174975030785896,0.2857142857142857,,,,,
30,Fixed DRL,0,100,16893,507.8,671.0999999999999,0.003416878947367271,0.6057043173603702,0.0,,,,,
31,Fixed DRL,0,100,17812,678.05,1558.95,0.0032341001400103173,0.6001749670163294,0.4,,,,,
32,Fixed DRL,0,100,16018,614.675,2266.6499999999996,0.003278376612191399,0.589280772755994,0.325,,,,,
33,Fixed DRL,0,100,17121,726.6,699.6999999999999,0.0032469963965316615,0.5681352712018629,0.6,,,,,
34,Fixed DRL,0,100,17146,0.0,0.0,0.0029825790940473476,0.5629797391129845,0.0,,,,,
35,Fixed DRL,0,100,16189,614.2758620689655,2052.2999999999997,0.0030858141059676805,0.5629797391129845,0.3448275862068966,,,,,
36,Fixed DRL,0,100,16903,295.6,1197.1999999999998,0.0030329028765360513,0.5483169645121367,0.6,,,,,
37,Fixed DRL,0,100,17770,0.0,0.0,0.0029208026826381683,0.5433586278696311,0.0,,,,,
38,Fixed DRL,0,100,16494,658.0,1389.1999999999998,0.003083593056847652,0.5433586278696311,0.5454545454545454,,,,,
39,Fixed DRL,0,100,17339,222.3,847.8499999999999,0.002951276100551089,0.5326232600917303,0.4,,,,,
40,Fixed DRL,0,100,16278,512.0666666666667,2371.8999999999996,0.0028876550495624542,0.5278210784172991,0.6,,,,,
41,Fixed DRL,0,100,17123,0.0,0.0,0.0028734642546623945,0.5136993313853994,0.0,,,,,
42,Fixed DRL,0,100,14977,597.5333333333333,2398.7,0.002896080104013284,0.5136993313853994,0.5666666666666667,,,,,
43,Fixed DRL,0,100,18580,0.0,0.0,0.0029902872629463673,0.49999494505239034,0.0,,,,,
44,Fixed DRL,0,100,16958,513.5,896.2499999999999,0.00287632760591805,0.49999494505239034,0.4,,,,,
45,Fixed DRL,0,100,15957,673.9285714285714,649.25,0.002988706420486172,0.4955174205370851,0.35714285714285715,,,,,
46,Fixed DRL,0,100,17967,493.25,1056.1,0.002817406707132856,0.4893236343179443,0.7083333333333334,,,,,
47,Fixed DRL,0,100,16807,640.6363636363636,772.65,0.00290096264022092,0.47890538614351846,0.7272727272727273,,,,,
48,Fixed DRL,0,100,17688,877.0,864.8000000000001,0.00287231826223433,0.4742132807873656,0.4166666666666667,,,,,
49,Fixed DRL,0,100,17966,629.6,611.1999999999999,0.0028726442251354456,0.46915314296635136,0.5,,,,,
50,Fixed DRL,0,100,17893,580.2,742.9,0.0028624013842393956,0.46498249950927745,0.4,,,,,
51,Fixed DRL,0,100,16310,662.1612903225806,2524.6499999999996,0.0028057307936251163,0.46085335464797433,0.5806451612903226,,,,,
52,Fixed DRL,0,100,15409,0.0,0.0,0.0029165249628325305,0.4483122914475527,0.0,,,,,
53,Fixed DRL,0,100,17264,470.22222222222223,580.3999999999999,0.00276863823334376,0.4483122914475527,0.3333333333333333,,,,,
54,Fixed DRL,0,100,16129,563.25,2218.7999999999997,0.0028681178422023854,0.4447435641860778,0.46875,,,,,
55,Fixed DRL,0,100,17412,803.5833333333334,1150.7000000000003,0.0027237048683067164,0.4323117401476186,0.5416666666666666,,,,,
56,Fixed DRL,0,100,17257,481.0,2241.45,0.002674355094010631,0.42324548857879923,0.5806451612903226,,,,,
57,Fixed DRL,0,100,17013,508.3333333333333,2492.4999999999995,0.002801225675890843,0.41185238393797263,0.5,,,,,
58,Fixed DRL,0,100,16235,652.6315789473684,1095.9999999999998,0.00273834642333289,0.39696931598623425,0.5263157894736842,,,,,
59,Fixed DRL,0,100,16988,620.8333333333334,1030.5,0.0027447957545518875,0.39043913217719595,0.5833333333333334,,,,,
60,Fixed DRL,0,100,16158,390.3,1761.6999999999998,0.0027256382163614035,0.3863782764555512,0.3,,,,,
61,Fixed DRL,0,100,17990,511.2857142857143,1183.15,0.0026551687624305487,0.37971754031094423,0.38095238095238093,,,,,
62,Fixed DRL,0,100,16789,574.95,527.05,0.0026733084426571927,0.3728656684236719,0.75,,,,,
63,Fixed DRL,0,100,17384,669.2142857142857,1097.55,0.002580153988674283,0.36647249984518193,0.35714285714285715,,,,,
64,Fixed DRL,0,100,17461,0.0,0.0,0.002766528632491827,0.3620727549240629,0.0,,,,,
65,Fixed DRL,0,100,16997,698.4545454545455,748.85,0.0026657619358350835,0.3620727549240629,0.7272727272727273,,,,,
66,Fixed DRL,0,100,15187,571.2916666666666,1680.4499999999998,0.0026582582698514066,0.3586587659833909,0.4166666666666667,,,,,
67,Fixed DRL,0,100,18962,0.0,0.0,0.0026662494832028947,0.35133914242109526,0.0,,,,,
68,Fixed DRL,0,100,17720,723.2727272727273,746.1999999999999,0.0026660823884109655,0.35133914242109526,0.2727272727272727,,,,,
69,Fixed DRL,0,100,18400,0.0,0.0,0.002508430043235421,0.34804257620893897,0.0,,,,,
70,Fixed DRL,0,100,15641,853.3,1622.6999999999998,0.0024791452257583537,0.34804257620893897,0.55,,,,,
71,Fixed DRL,0,100,16978,354.0,65.3,0.0024980686915417514,0.3421409377889295,1.0,,,,,
72,Fixed DRL,0,100,17461,626.0,609.9999999999999,0.00259697949513793,0.3418489428729315,0.4,,,,,
73,Fixed DRL,0,100,17541,577.5333333333333,2280.7,0.0024341236179073653,0.33894499737121625,0.5,,,,,
74,Fixed DRL,0,100,15797,501.13953488372096,2016.5499999999997,0.002460834880669912,0.33040538214008225,0.4883720930232558,,,,,
75,Fixed DRL,0,100,15739,595.9333333333333,1986.1,0.0024632514299203954,0.3186035093880832,0.4666666666666667,,,,,
76,Fixed DRL,0,100,17528,549.1538461538462,633.05,0.0024704207510997853,0.3106650759811201,0.46153846153846156,,,,,
77,Fixed DRL,0,100,18121,698.9,925.55,0.0024571168857316175,0.3072983610548214,0.5,,,,,
78,Fixed DRL,0,100,18521,877.9,792.0499999999998,0.0024602022798111043,0.30473819958625936,0.5,,,,,
79,Fixed DRL,0,100,17003,860.6,758.7,0.0024821375651905933,0.30220351214993846,0.6,,,,,
80,Fixed DRL,0,100,17596,768.3,766.85,0.002381685966004928,0.2996940452750029,0.6,,,,,
81,Fixed DRL,0,100,17644,0.0,0.0,0.0023165450741847358,0.2972095480126738,0.0,,,,,
82,Fixed DRL,0,100,17035,466.7142857142857,666.3,0.002431649792318543,0.2972095480126738,0.35714285714285715,,,,,
83,Fixed DRL,0,100,15195,661.9285714285714,555.6499999999999,0.002330494811758399,0.2937727282136297,0.6428571428571429,,,,,
84,Fixed DRL,0,100,17289,801.65,1490.3500000000001,0.0023658319065968194,0.29038368864971836,0.6,,,,,
85,Fixed DRL,0,100,18639,612.55,1649.45,0.002207928104326129,0.2856237726990381,0.5,,,,,
86,Fixed DRL,0,100,17879,0.0,0.0,0.0023107121232897043,0.28095810939912963,0.0,,,,,
87,Fixed DRL,0,100,15229,511.54545454545456,702.65,0.0023075727125008902,0.28095810939912963,0.5454545454545454,,,,,
88,Fixed DRL,0,100,16435,642.6363636363636,634.5500000000001,0.0022384639208515487,0.2784314920677352,0.5454545454545454,,,,,
89,Fixed DRL,0,100,16529,624.0,1542.0,0.0023859709035605192,0.2759325152255876,0.25,,,,,
90,Fixed DRL,0,100,18384,0.0,0.0,0.002252942960088452,0.27145875168097927,0.0,,,,,
91,Fixed DRL,0,100,15794,623.21875,1530.8500000000001,0.002324185334146023,0.27145875168097927,0.625,,,,,
92,Fixed DRL,0,100,16505,662.8275862068965,2144.9,0.0023384504796316228,0.264484258662071,0.5862068965517241,,,,,
93,Fixed DRL,0,100,17033,496.8235294117647,1592.3999999999999,0.002238783830155929,0.25835354023324975,0.5588235294117647,,,,,
94,Fixed DRL,0,100,17000,712.9,2047.65,0.0022265269265820584,0.2513885948798035,0.6,,,,,
95,Fixed DRL,0,100,16284,728.3513513513514,2128.5499999999997,0.0022438474309941134,0.24543666240871526,0.3783783783783784,,,,,
96,Fixed DRL,0,100,15329,621.9545454545455,1073.85,0.002088197235328456,0.23833764753554837,0.5454545454545454,,,,,
97,Fixed DRL,0,100,16076,463.7,886.3000000000001,0.0021884710683176913,0.23423946459416678,0.55,,,,,
98,Fixed DRL,0,100,16343,887.3333333333334,866.2999999999998,0.0021410254606356225,0.2305912787659492,0.2857142857142857,,,,,
99,Fixed DRL,0,100,17203,594.5666666666667,1783.15,0.002154935384169221,0.2268384050034674,0.6,,,,,
100,Fixed DRL,0,100,16346,790.1818181818181,529.4,0.0020806166188170514,0.22161204029545706,0.36363636363636365,,,,,
101,Fixed DRL,0,100,16972,674.1,1018.9499999999999,0.0021697504756351313,0.21973465241583462,0.5,,,,,
102,Fixed DRL,0,100,17295,0.0,0.0,0.002168963740890225,0.2180457644057699,0.0,,,,,
103,Fixed DRL,0,100,16822,622.0,613.0,0.0020258427054310837,0.2180457644057699,0.3,,,,,
104,Fixed DRL,0,100,18004,556.7333333333333,2344.9,0.0021341651833305755,0.2163736811121843,0.5,,,,,
105,Fixed DRL,0,100,16604,514.2727272727273,1190.3000000000002,0.0021058400937666497,0.2114565957353431,0.36363636363636365,,,,,
106,Fixed DRL,0,100,15839,559.1052631578947,880.8499999999999,0.0021370249645163617,0.2079433381627102,0.5789473684210527,,,,,
107,Fixed DRL,0,100,15033,746.2608695652174,3382.6000000000004,0.002051153414261838,0.20497074380898783,0.5,,,,,
108,Fixed DRL,0,100,16005,601.8,1457.1999999999998,0.002034712815657258,0.1980035632494903,0.45,,,,,
109,Fixed DRL,0,100,16731,1213.0,-27.650000000000006,0.002133922961850961,0.19507289634182284,1.0,,,,,
110,Fixed DRL,0,100,16011,815.55,1635.4499999999998,0.002114657855903109,0.1949278959577564,0.55,,,,,
111,Fixed DRL,0,100,15851,878.3,885.8499999999999,0.002045922912657261,0.19205813134293231,0.5,,,,,
112,Fixed DRL,0,100,17972,604.0,1214.0000000000002,0.002018228677722315,0.19064462931878762,0.75,,,,,
113,Fixed DRL,0,100,16521,678.2727272727273,892.95,0.0019684008633097014,0.187859679065996,0.45454545454545453,,,,,
114,Fixed DRL,0,100,16567,537.8125,1895.5,0.0020705807643632093,0.1863515326088968,0.59375,,,,,
115,Fixed DRL,0,100,17284,493.6,491.20000000000005,0.001978230196982622,0.18205735680830293,0.7,,,,,
116,Fixed DRL,0,100,17130,542.7272727272727,1333.5000000000002,0.0019708837692936263,0.18074336415341485,0.36363636363636365,,,,,
117,Fixed DRL,0,100,17652,0.0,0.0,0.0019381309393793344,0.1764992462288193,0.0,,,,,
118,Fixed DRL,0,100,17282,346.06666666666666,1552.8999999999999,0.001928176769676308,0.1764992462288193,0.43333333333333335,,,,,
119,Fixed DRL,0,100,17112,560.3333333333334,972.6500000000001,0.0019744259770959616,0.17276062850001067,0.38095238095238093,,,,,
120,Fixed DRL,0,100,17143,667.0,1019.45,0.001922049792483449,0.17020953552967655,0.38461538461538464,,,,,
121,Fixed DRL,0,100,16309,640.4090909090909,3083.1,0.001899755288225909,0.16865692539950128,0.5227272727272727,,,,,
122,Fixed DRL,0,100,17537,965.9583333333334,1749.85,0.0019374550320208073,0.16354921434263686,0.5833333333333334,,,,,
123,Fixed DRL,0,100,18016,399.0,151.15,0.0019496366536865632,0.1608564753169542,0.6666666666666666,,,,,
124,Fixed DRL,0,100,18209,0.0,0.0,0.0019244016924252112,0.16052440424666203,0.0,,,,,
125,Fixed DRL,0,100,17834,624.8095238095239,1344.95,0.001976961774441103,0.16052440424666203,0.5714285714285714,,,,,
126,Fixed DRL,0,100,16699,0.0,0.0,0.001778085754873852,0.15822759268607278,0.0,,,,,
127,Fixed DRL,0,100,17684,527.5,1569.5,0.001845917586858074,0.15822759268607278,0.75,,,,,
128,Fixed DRL,0,100,16157,502.6,556.6999999999999,0.0018024657232065995,0.15608454276607242,0.6,,,,,
129,Fixed DRL,0,100,15347,757.55,949.4499999999998,0.0017911392884949844,0.15502898392890652,0.8,,,,,
130,Fixed DRL,0,100,17212,787.0,685.5,0.0017585079185664654,0.15294927070587067,0.5,,,,,
131,Fixed DRL,0,100,15578,518.0909090909091,718.05,0.001859388081356883,0.1519249083469454,0.6363636363636364,,,,,
132,Fixed DRL,0,100,17040,0.0,0.0,0.0018433142298211653,0.15080987826378367,0.0,,,,,
133,Fixed DRL,0,100,17332,521.5,13.850000000000001,0.0017941141268238425,0.15080987826378367,1.0,,,,,
134,Fixed DRL,0,100,17605,485.9,709.0500000000001,0.001816143320562939,0.1506084599926667,0.7,,,,,
135,Fixed DRL,0,100,16923,298.3103448275862,2010.45,0.00182756125771751,0.14960738908949944,0.6551724137931034,,,,,
136,Fixed DRL,0,100,16858,561.8064516129032,2291.2,0.0016711196318889658,0.14676025774407103,0.4838709677419355,,,,,
137,Fixed DRL,0,100,16037,638.15,1317.8500000000001,0.001705123654877146,0.1438067063274172,0.6,,,,,
138,Fixed DRL,0,100,18147,0.0,0.0,0.001736840815283358,0.14194920908941078,0.0,,,,,
139,Fixed DRL,0,100,16065,459.45,1290.55,0.001779793140788873,0.14194920908941078,0.45,,,,,
140,Fixed DRL,0,100,17930,525.4,618.3,0.0017714441055431962,0.1401284927610459,0.7,,,,,
141,Fixed DRL,0,100,16761,531.4166666666666,632.15,0.0017068353481590748,0.1392316992741366,0.5833333333333334,,,,,
142,Fixed DRL,0,100,17785,0.0,0.0,0.0017776485765352845,0.13816731794337683,0.0,,,,,
143,Fixed DRL,0,100,16602,474.1875,948.6499999999999,0.001645464178485175,0.13816731794337683,0.6875,,,,,
144,Fixed DRL,0,100,16890,0.0,0.0,0.0017106425560389955,0.13676786632407767,0.0,,,,,
145,Fixed DRL,0,100,16249,0.0,0.0,0.0017542601174985368,0.13676786632407767,0.0,,,,,
146,Fixed DRL,0,100,15974,670.5806451612904,2087.6,0.0017202685509497921,0.13676786632407767,0.4838709677419355,,,,,
147,Fixed DRL,0,100,17412,616.3888888888889,1350.2499999999998,0.0016132017675166328,0.1341193269291192,0.5,,,,,
148,Fixed DRL,0,100,16476,715.9375,1772.4999999999998,0.0017014576587826014,0.13261872497798916,0.5,,,,,
149,Fixed DRL,0,100,17436,714.4,633.8,0.0016657642942542832,0.13001677894417352,0.4,,,,,
150,Fixed DRL,0,100,16939,888.4545454545455,691.35,0.001647608121857047,0.1292205986908229,0.45454545454545453,,,,,
151,Fixed DRL,0,100,18003,470.8,681.5999999999999,0.001666108922411998,0.1283539474258969,0.3,,,,,
152,Fixed DRL,0,100,18270,581.3333333333334,766.4000000000001,0.0015950350401302178,0.12757431262260027,0.7777777777777778,,,,,
153,Fixed DRL,0,100,17546,0.0,0.0,0.0015473242771501343,0.12687927616454786,0.0,,,,,
154,Fixed DRL,0,100,16279,731.6666666666666,1851.0,0.0016150336790209014,0.12687927616454786,0.6111111111111112,,,,,
155,Fixed DRL,0,100,17407,680.0,19.0,0.0016008940680573385,0.12416084752213953,1.0,,,,,
156,Fixed DRL,0,100,16782,825.0769230769231,634.7,0.0016313748201355338,0.1240867237426841,0.46153846153846156,,,,,
157,Fixed DRL,0,100,16547,495.60714285714283,1452.15,0.0015925481372202437,0.12312982962203435,0.6071428571428571,,,,,
158,Fixed DRL,0,100,16913,621.0666666666667,1968.4,0.0015313462742293875,0.12111059559062343,0.5,,,,,
159,Fixed DRL,0,100,17451,603.5909090909091,2399.1,0.0015707835943127673,0.11900895987889473,0.5,,,,,
160,Fixed DRL,0,100,18310,478.4,701.8,0.001544046060492595,0.11603839725720701,0.7,,,,,
161,Fixed DRL,0,100,18433,678.9090909090909,692.6,0.0015024721700077255,0.11538130422555933,0.2727272727272727,,,,,
162,Fixed DRL,0,100,17300,797.3636363636364,721.45,0.0015417397177467744,0.11466605098402889,0.2727272727272727,,,,,
163,Fixed DRL,0,100,16292,353.7,668.1499999999999,0.0014927297597751021,0.1139586224135658,0.3,,,,,
164,Fixed DRL,0,100,18373,0.0,0.0,0.0014953012578189373,0.11332222348737667,0.0,,,,,
165,Fixed DRL,0,100,17525,926.2,930.9,0.0014845705203091104,0.11332222348737667,0.5,,,,,
166,Fixed DRL,0,100,17393,0.0,0.0,0.0015401602334653337,0.1126921568363049,0.0,,,,,
167,Fixed DRL,0,100,16314,479.61538461538464,1032.25,0.0015265114683037002,0.1126921568363049,0.6153846153846154,,,,,
168,Fixed DRL,0,100,17124,467.8333333333333,723.3,0.001460375691143175,0.11188243340332024,0.75,,,,,
169,Fixed DRL,0,100,17124,568.25,902.05,0.0014663981661821406,0.11114428196888299,0.4166666666666667,,,,,
170,Fixed DRL,0,100,16680,0.0,0.0,0.0015097854193300009,0.11041493541670705,0.0,,,,,
171,Fixed DRL,0,100,15893,723.0322580645161,1900.2999999999995,0.0014594059903174639,0.11041493541670705,0.4838709677419355,,,,,
172,Fixed DRL,0,100,16565,782.7,729.65,0.0014132522822668154,0.10857080413546319,0.4,,,,,
173,Fixed DRL,0,100,17133,698.15,1370.85,0.0014205143864577015,0.1079880148968704,0.6,,,,,
174,Fixed DRL,0,100,18813,0.0,0.0,0.001460257451981306,0.10683977526960473,0.0,,,,,
175,Fixed DRL,0,100,16177,734.4666666666667,983.1499999999999,0.0014626845950260758,0.10683977526960473,0.6666666666666666,,,,,
176,Fixed DRL,0,100,16476,793.9,544.0500000000001,0.0015026353066787124,0.10599354126244251,0.6,,,,,
177,Fixed DRL,0,100,17476,639.5833333333334,1981.5000000000002,0.0014693989651277661,0.1054363962179084,0.625,,,,,
178,Fixed DRL,0,100,17914,441.6,755.1999999999999,0.0013708496699109674,0.10412176142802138,0.5,,,,,
179,Fixed DRL,0,100,16312,608.5454545454545,622.3,0.0014238316798582673,0.10358324090402471,0.6363636363636364,,,,,
180,Fixed DRL,0,100,17945,638.5,107.15,0.00148860194409887,0.10299705518622242,1.0,,,,,
181,Fixed DRL,0,100,17435,0.0,0.0,0.0014203086805840333,0.1028911669993329,0.0,,,,,
182,Fixed DRL,0,100,18279,612.6111111111111,1125.65,0.001381489137808482,0.1028911669993329,0.5,,,,,
183,Fixed DRL,0,100,16665,564.0,55.8,0.0014281421899795532,0.10194764318270011,1.0,,,,,
184,Fixed DRL,0,100,17676,601.2380952380952,1333.7000000000003,0.001354072514610986,0.10189572150468323,0.5238095238095238,,,,,
185,Fixed DRL,0,100,15180,544.34375,1101.05,0.0013375139484802883,0.10081727467740093,0.71875,,,,,
186,Fixed DRL,0,100,15795,589.5217391304348,1365.0500000000002,0.0013454641060282786,0.09921686500838933,0.30434782608695654,,,,,
187,Fixed DRL,0,100,16536,465.2,1095.8,0.00138337475558122,0.09809779574163266,0.45,,,,,
188,Fixed DRL,0,100,15453,605.8823529411765,3185.0,0.00131061013477544,0.09714539557492763,0.47058823529411764,,,,,
189,Fixed DRL,0,100,17962,405.85,1527.15,0.0013320042829339702,0.0948012638286676,0.55,,,,,
190,Fixed DRL,0,100,17124,532.1,711.95,0.0013733240387712915,0.0939141393673259,0.3,,,,,
191,Fixed DRL,0,100,16345,593.0,110.74999999999997,0.0014027045884480078,0.09347718637985881,0.6,,,,,
192,Fixed DRL,0,100,16676,646.35,1442.6499999999996,0.001226672048990925,0.09326034300814562,0.55,,,,,
193,Fixed DRL,0,100,15774,569.6,1709.4,0.0013061204614738624,0.0924037308233795,0.35,,,,,
194,Fixed DRL,0,100,16322,2009.0,-100.45,0.0012480493945380051,0.09156408069633337,0.0,,,,,
195,Fixed DRL,0,100,17438,864.5925925925926,1466.8,0.001317352328139047,0.09152253739075177,0.6666666666666666,,,,,
196,Fixed DRL,0,100,16760,132.0,58.4,0.0013037774090965588,0.09041642854590284,1.0,,,,,
197,Fixed DRL,0,100,16645,0.0,0.0,0.001280672731809318,0.09037603231883681,0.0,,,,,
198,Fixed DRL,0,100,16650,611.9666666666667,2626.0499999999997,0.0012539621287335951,0.09037603231883681,0.7333333333333333,,,,,
199,Fixed DRL,0,100,16382,573.6666666666666,2322.5000000000005,0.0012856310155863564,0.08918274022622541,0.7333333333333333,,,,,
200,Fixed DRL,0,100,16454,538.4545454545455,649.85,0.0011852221796289086,0.0880247152447319,0.7272727272727273,,,,,
201,Fixed DRL,0,100,16126,647.0,648.5,0.0012774491915479302,0.08760873546030856,0.6,,,,,
202,Fixed DRL,0,100,18017,0.0,0.0,0.001209077696936826,0.08723452228999493,0.0,,,,,
203,Fixed DRL,0,100,18270,544.5833333333334,1468.5,0.0012606883343930046,0.08723452228999493,0.6666666666666666,,,,,
204,Fixed DRL,0,100,16245,534.7333333333333,2009.9000000000003,0.0012232316269849737,0.08635153202138439,0.43333333333333335,,,,,
205,Fixed DRL,0,100,16253,716.0,784.1999999999998,0.0012163697586705287,0.08527718188779806,0.5454545454545454,,,,,
206,Fixed DRL,0,100,16624,649.9166666666666,755.05,0.0011800912907347083,0.08489125935235492,0.6666666666666666,,,,,
207,Fixed DRL,0,100,16078,464.2857142857143,1216.5000000000002,0.0011660502835487325,0.08447506639219118,0.6666666666666666,,,,,
208,Fixed DRL,0,100,17528,372.6363636363636,187.04999999999998,0.0011077912834783394,0.08375863881602483,0.6363636363636364,,,,,
209,Fixed DRL,0,100,17459,560.483870967742,1954.2499999999998,0.0011674159904941916,0.0833893287184545,0.6451612903225806,,,,,
210,Fixed DRL,0,100,15342,693.6086956521739,1400.35,0.0011825211501369874,0.0823701385939475,0.7391304347826086,,,,,
211,Fixed DRL,0,100,15436,552.6,1298.3999999999999,0.0011922789659971993,0.08163412204240633,0.55,,,,,
212,Fixed DRL,0,100,17364,0.0,0.0,0.001122993843940397,0.08100772445719068,0.0,,,,,
213,Fixed DRL,0,100,17021,532.4242424242424,2352.5,0.001201545159953336,0.08100772445719068,0.6363636363636364,,,,,
214,Fixed DRL,0,100,17428,722.75,1115.35,0.0010986203172554572,0.08000116905744387,0.6666666666666666,,,,,
215,Fixed DRL,0,100,17500,797.0,-39.85,0.001226250664331019,0.07964330649844892,0.0,,,,,
216,Fixed DRL,0,100,16430,665.3,1781.7,0.0011438740184530616,0.0796136780086644,0.7,,,,,
217,Fixed DRL,0,100,18872,622.2727272727273,240.74999999999997,0.0011466036861141522,0.07902728789582629,0.5454545454545454,,,,,
218,Fixed DRL,0,100,16807,684.4545454545455,565.55,0.001150607829913497,0.07870973745833883,0.7272727272727273,,,,,
219,Fixed DRL,0,100,15472,423.5769230769231,1166.3500000000001,0.0011261078373839457,0.07839566093411224,0.7307692307692307,,,,,
220,Fixed DRL,0,100,17604,614.8333333333334,1926.75,0.0011056436924263835,0.07766688884073791,0.4666666666666667,,,,,
221,Fixed DRL,0,100,15422,662.1666666666666,2737.8,0.0011448666530971725,0.07684920870267717,0.5625,,,,,
222,Fixed DRL,0,100,17513,0.0,0.0,0.0011006185862546165,0.07559088797081699,0.0,,,,,
223,Fixed DRL,0,100,15707,572.6,1225.4,0.0010673132492229342,0.07559088797081699,0.6,,,,,
224,Fixed DRL,0,100,17556,0.0,0.0,0.001095801320237418,0.07508415443773661,0.0,,,,,
225,Fixed DRL,0,100,15654,484.06451612903226,1656.6999999999998,0.0010546628618612885,0.07508415443773661,0.7741935483870968,,,,,
226,Fixed DRL,0,100,17626,584.8,736.6,0.0010565685418744881,0.07431847499865225,0.5,,,,,
227,Fixed DRL,0,100,16859,481.65,1217.35,0.0010731543103853862,0.07407650212944895,0.75,,,,,
228,Fixed DRL,0,100,18531,711.4,1877.6,0.001032318299015363,0.07359975544515314,0.65,,,,,
229,Fixed DRL,0,100,17425,503.4390243902439,2561.95,0.000987993204034865,0.07313244897770298,0.7560975609756098,,,,,
230,Fixed DRL,0,100,16027,472.025,2726.9500000000003,0.0010117025425036748,0.0722031983758305,0.65,,,,,
231,Fixed DRL,0,100,15851,540.9787234042553,2396.7,0.0010511277553935845,0.07133259851490195,0.7446808510638298,,,,,
232,Fixed DRL,0,100,15510,778.9,980.5500000000001,0.0009994704741984606,0.07035316340092303,0.5,,,,,
233,Fixed DRL,0,100,15979,627.0701754385965,3692.85,0.00103538588155061,0.0701506460413535,0.5964912280701754,,,,,
234,Fixed DRL,0,100,18204,616.0,654.2,0.0010163964082797368,0.06903418074456652,0.45454545454545453,,,,,
235,Fixed DRL,0,100,18584,0.0,0.0,0.001010562836502989,0.06882595211348172,0.0,,,,,
236,Fixed DRL,0,100,17992,425.8,911.2,0.0009729860078853866,0.06882595211348172,0.5,,,,,
