episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
81,Fixed DRL,1,100,17481,528.7272727272727,1053.1999999999998,3.733756602741778e-05,0.33435866590631647,0.5454545454545454,,,,,
82,Fixed DRL,1,100,17627,583.7,950.15,3.627459591371007e-05,0.3312478613734932,0.0,,,,,
83,Fixed DRL,1,100,17176,720.8,930.6,3.585644723595275e-05,0.3284493983951361,0.5,,,,,
84,Fixed DRL,1,100,14946,641.40625,2347.75,3.215641724333788e-05,0.3256787805886604,0.46875,,,,,
85,Fixed DRL,1,100,16826,0.0,0.0,3.150316964214047e-05,0.3169967135396845,0.0,,,,,
86,Fixed DRL,1,100,17229,1323.0,30.849999999999994,3.888396471059726e-05,0.3169967135396845,0.0,,,,,
87,Fixed DRL,1,100,15788,678.7142857142857,1158.35,2.995293471030891e-05,0.3167298502800132,0.5714285714285714,,,,,
88,Fixed DRL,1,100,18257,102.0,27.9,3.454348067558991e-05,0.3111869278109615,1.0,,,,,
89,Fixed DRL,1,100,17341,0.0,0.0,3.515780311621105e-05,0.3109258714330942,0.0,,,,,
90,Fixed DRL,1,100,16629,264.6666666666667,1392.1,3.212044854687216e-05,0.3109258714330942,0.5238095238095238,,,,,
91,Fixed DRL,1,100,16798,734.0,-3.700000000000003,3.349093458382413e-05,0.3055035616540985,1.0,,,,,
92,Fixed DRL,1,100,16124,830.7,460.65,3.956525324610993e-05,0.30524818580165186,0.3,,,,,
93,Fixed DRL,1,100,17886,484.5806451612903,1624.8999999999999,3.740023385034874e-05,0.3027084239177022,0.3870967741935484,,,,,
94,Fixed DRL,1,100,17481,568.3,1650.6999999999998,3.850822637711341e-05,0.2949946440987537,0.45,,,,,
95,Fixed DRL,1,100,16149,659.3,977.35,3.463686395358915e-05,0.29014342511285907,0.7,,,,,
96,Fixed DRL,1,100,17924,557.95,1303.05,3.326749416980116e-05,0.2877539581089419,0.55,,,,,
97,Fixed DRL,1,100,16252,411.6923076923077,933.3999999999999,3.172791548422538e-05,0.2830461143118147,0.5384615384615384,,,,,
98,Fixed DRL,1,100,16327,706.7,349.65000000000003,3.426995378201051e-05,0.2800361221653167,0.5,,,,,
99,Fixed DRL,1,100,16885,577.85,1216.1499999999999,2.559296990511939e-05,0.2777472245060751,0.65,,,,,
100,Fixed DRL,1,100,18112,0.0,0.0,2.9878604739982013e-05,0.27323752731015055,0.0,,,,,
101,Fixed DRL,1,100,17892,278.0,-13.9,3.176099562551826e-05,0.27323752731015055,0.0,,,,,
102,Fixed DRL,1,100,17568,515.6,701.2,3.4208769648103043e-05,0.2730144013644071,0.5,,,,,
103,Fixed DRL,1,100,16222,563.2142857142857,3325.25,3.461579035501927e-05,0.27079537099450146,0.4523809523809524,,,,,
104,Fixed DRL,1,100,16073,0.0,0.0,3.141816887364257e-05,0.261714008936918,0.0,,,,,
105,Fixed DRL,1,100,16882,896.5,936.75,2.9391039182276774e-05,0.261714008936918,0.6,,,,,
106,Fixed DRL,1,100,17526,0.0,0.0,2.9619046472362243e-05,0.2596074193503655,0.0,,,,,
107,Fixed DRL,1,100,17357,628.9,916.55,3.0028454299705725e-05,0.2596074193503655,0.5,,,,,
108,Fixed DRL,1,100,16869,1248.0,106.19999999999999,2.9954338363798645e-05,0.2575217906804215,0.5,,,,,
109,Fixed DRL,1,100,16858,620.9,1640.1,2.7256192576411802e-05,0.2571071618660846,0.6,,,,,
110,Fixed DRL,1,100,16753,571.0,572.4999999999999,2.909137280463862e-05,0.2530061652934636,0.1,,,,,
111,Fixed DRL,1,100,18416,0.0,0.0,2.6616582545102574e-05,0.25098622019884975,0.0,,,,,
112,Fixed DRL,1,100,16403,1278.0,39.19999999999999,3.609904645903347e-05,0.25098622019884975,0.5,,,,,
113,Fixed DRL,1,100,17780,267.54545454545456,968.8500000000001,2.5538006108642246e-05,0.25058464946304476,0.5454545454545454,,,,,
114,Fixed DRL,1,100,17007,739.5217391304348,831.55,3.4646745916688815e-05,0.2483903093159786,0.34782608695652173,,,,,
115,Fixed DRL,1,100,18057,541.7,762.15,2.6406817899745267e-05,0.243879406438682,0.4,,,,,
116,Fixed DRL,1,100,17366,611.0,29.45,2.822923791730621e-05,0.24195027411200448,1.0,,,,,
117,Fixed DRL,1,100,17878,525.8965517241379,2083.45,2.4749864678597078e-05,0.24175841978104579,0.4482758620689655,,,,,
118,Fixed DRL,1,100,16131,1877.0,-13.700000000000017,2.778478301479481e-05,0.23627728617540655,0.0,,,,,
119,Fixed DRL,1,100,18540,0.0,0.0,2.6684138598890666e-05,0.23590510390938252,0.0,,,,,
120,Fixed DRL,1,100,17510,448.0,1667.6,2.5461994179446872e-05,0.23590510390938252,0.5483870967741935,,,,,
121,Fixed DRL,1,100,17509,618.4516129032259,2262.3999999999996,2.3155126352018367e-05,0.23023045715030682,0.45161290322580644,,,,,
122,Fixed DRL,1,100,17941,0.0,0.0,3.010956121822043e-05,0.2247290257315478,0.0,,,,,
123,Fixed DRL,1,100,16677,606.3571428571429,1943.1,2.5682042178232223e-05,0.2247290257315478,0.4642857142857143,,,,,
124,Fixed DRL,1,100,17083,0.0,0.0,2.8645652491832152e-05,0.2199044719638728,0.0,,,,,
125,Fixed DRL,1,100,16055,643.5333333333333,2314.7,2.8457781809265725e-05,0.2199044719638728,0.36666666666666664,,,,,
126,Fixed DRL,1,100,16616,490.8181818181818,559.05,2.885187435216115e-05,0.2148830359472581,0.5454545454545454,,,,,
127,Fixed DRL,1,100,17720,608.8333333333334,1312.05,2.5357961324819673e-05,0.21307926149932427,0.4444444444444444,,,,,
128,Fixed DRL,1,100,17860,876.6,822.7,3.0015044103492983e-05,0.21017009583040558,0.5,,,,,
129,Fixed DRL,1,100,17724,798.8333333333334,685.6999999999999,2.9899673487913486e-05,0.20857637674848134,0.5833333333333334,,,,,
130,Fixed DRL,1,100,17108,674.6,612.6999999999999,2.3754699213895947e-05,0.2066848321933108,0.3,,,,,
131,Fixed DRL,1,100,16920,474.4166666666667,332.35,2.6330482796765864e-05,0.20512579206400366,0.75,,,,,
132,Fixed DRL,1,100,17152,649.2727272727273,1361.7999999999997,2.563517894789887e-05,0.20327540707374375,0.5909090909090909,,,,,
133,Fixed DRL,1,100,16810,508.2857142857143,1082.3,2.8313503207755275e-05,0.199940170243389,0.5714285714285714,,,,,
134,Fixed DRL,1,100,16803,662.3636363636364,815.6999999999999,2.5322021732184414e-05,0.1968242582530999,0.09090909090909091,,,,,
135,Fixed DRL,1,100,19222,0.0,0.0,2.615946505102329e-05,0.1952180417987977,0.0,,,,,
136,Fixed DRL,1,100,17390,563.6451612903226,1789.35,2.560963184805587e-05,0.1952180417987977,0.5806451612903226,,,,,
137,Fixed DRL,1,100,17947,76.81818181818181,1280.75,3.19452810799703e-05,0.19078534429386768,0.36363636363636365,,,,,
138,Fixed DRL,1,100,17494,429.0,73.55,2.7545925452917192e-05,0.189245191874779,1.0,,,,,
139,Fixed DRL,1,100,16481,625.9,956.05,2.3032763541171637e-05,0.18910601628229845,0.8,,,,,
140,Fixed DRL,1,100,18907,275.90909090909093,337.25,2.66549680721558e-05,0.18772188829379866,0.7272727272727273,,,,,
141,Fixed DRL,1,100,15705,749.3684210526316,1490.1,2.6451301891938783e-05,0.1862152492293347,0.5789473684210527,,,,,
142,Fixed DRL,1,100,16306,0.0,0.0,2.217819989406659e-05,0.1836515913665835,0.0,,,,,
143,Fixed DRL,1,100,16378,0.0,0.0,2.426206810923759e-05,0.1836515913665835,0.0,,,,,
144,Fixed DRL,1,100,16573,751.05,1335.95,2.8021035783846553e-05,0.1836515913665835,0.45,,,,,
145,Fixed DRL,1,100,18196,0.0,0.0,2.2195386918610893e-05,0.18100511254286167,0.0,,,,,
146,Fixed DRL,1,100,15746,711.6086956521739,1788.6499999999999,2.007944992025538e-05,0.18100511254286167,0.43478260869565216,,,,,
147,Fixed DRL,1,100,14893,919.7,894.15,2.3751169161793467e-05,0.17802638167063473,0.3,,,,,
148,Fixed DRL,1,100,17468,2457.0,-96.85000000000001,2.3522622238184947e-05,0.17675249788851943,0.0,,,,,
149,Fixed DRL,1,100,15717,673.7619047619048,1463.55,2.8437139311184485e-05,0.17662580874575973,0.42857142857142855,,,,,
150,Fixed DRL,1,100,17064,492.7,735.6499999999999,2.8046819958641816e-05,0.17399439332779326,0.5,,,,,
151,Fixed DRL,1,100,18508,350.5,63.95,2.1522884708247148e-05,0.17276062850001067,1.0,,,,,
152,Fixed DRL,1,100,17220,639.7,622.15,2.2890798087852698e-05,0.17251535260066864,0.6,,,,,
153,Fixed DRL,1,100,17239,547.8,1041.1000000000001,2.6866948246606626e-05,0.17129630447401267,0.4,,,,,
154,Fixed DRL,1,100,16035,762.5,1010.75,2.253922806024396e-05,0.17008938607888474,0.6,,,,,
155,Fixed DRL,1,100,17463,344.45454545454544,498.55,2.587938676394212e-05,0.16889447672243946,0.5454545454545454,,,,,
156,Fixed DRL,1,100,16423,635.0,2638.4999999999995,2.5308423573733307e-05,0.1675938042919476,0.4666666666666667,,,,,
157,Fixed DRL,1,100,17878,0.0,0.0,2.41203354865623e-05,0.16411838214809793,0.0,,,,,
158,Fixed DRL,1,100,16638,606.9090909090909,681.1999999999999,2.2299143893178552e-05,0.16411838214809793,0.5454545454545454,,,,,
159,Fixed DRL,1,100,17157,309.72727272727275,194.64999999999998,2.0484848694953445e-05,0.16286995886079178,0.5454545454545454,,,,,
160,Fixed DRL,1,100,16449,962.5625,661.9499999999999,2.0283730312560994e-05,0.16163519297621914,0.8125,,,,,
161,Fixed DRL,1,100,18518,553.4516129032259,2145.1499999999996,2.2793929019826464e-05,0.15986324328754112,0.5161290322580645,,,,,
162,Fixed DRL,1,100,15831,695.7142857142857,873.0,2.3242370540780637e-05,0.1565097307461798,0.42857142857142855,,,,,
163,Fixed DRL,1,100,17698,737.9166666666666,849.25,2.197106550738681e-05,0.15502898392890652,0.25,,,,,
164,Fixed DRL,1,100,16295,547.6216216216217,2306.9,2.0672509587408665e-05,0.1537761680507828,0.40540540540540543,,,,,
165,Fixed DRL,1,100,18790,320.90909090909093,919.5,2.329655944777187e-05,0.1500066165685123,0.45454545454545453,,,,,
166,Fixed DRL,1,100,18366,0.0,0.0,2.6027100830106065e-05,0.1489125720626342,0.0,,,,,
167,Fixed DRL,1,100,17140,631.7,871.15,2.11317577244093e-05,0.1489125720626342,0.6,,,,,
168,Fixed DRL,1,100,17319,632.0,62.4,2.6882316281747382e-05,0.1479283755263136,1.0,,,,,
169,Fixed DRL,1,100,16661,545.7,287.15,1.997402553873447e-05,0.14783049609865773,0.4,,,,,
170,Fixed DRL,1,100,16165,619.9487179487179,3243.0999999999995,2.2924691923738767e-05,0.1468570663980747,0.46153846153846156,,,,,
171,Fixed DRL,1,100,17252,552.7,1547.9499999999996,2.2737352992407978e-05,0.1431523522941851,0.5666666666666667,,,,,
172,Fixed DRL,1,100,15849,560.047619047619,1582.95,2.472382160097671e-05,0.14039928422342904,0.3333333333333333,,,,,
173,Fixed DRL,1,100,16793,700.9,724.5499999999998,2.21086435582644e-05,0.13852069349508647,0.5,,,,,
174,Fixed DRL,1,100,16459,563.9354838709677,1867.9,2.4457305698888376e-05,0.13763989787817144,0.45161290322580644,,,,,
175,Fixed DRL,1,100,15906,634.925,2614.1500000000005,2.2073145980054203e-05,0.13496474021976462,0.45,,,,,
176,Fixed DRL,1,100,16284,306.04545454545456,1136.3500000000001,2.0164681094077725e-05,0.1316332251034705,0.5,,,,,
177,Fixed DRL,1,100,16381,633.75,1432.2499999999998,1.8524247328362737e-05,0.12985690531320732,0.35,,,,,
178,Fixed DRL,1,100,17869,680.3,599.8499999999999,1.833424600287496e-05,0.128275632642389,0.5,,,,,
179,Fixed DRL,1,100,16820,485.9,1485.1,2.329609863712297e-05,0.12749677708420817,0.45,,,,,
180,Fixed DRL,1,100,17734,639.2,571.4,2.3831184080336243e-05,0.12596223808349022,0.4,,,,,
181,Fixed DRL,1,100,15726,0.0,0.0,2.1804181718228694e-05,0.12520640118577422,0.0,,,,,
182,Fixed DRL,1,100,14721,521.3333333333334,1109.5999999999997,1.888548043401291e-05,0.12520640118577422,0.3333333333333333,,,,,
183,Fixed DRL,1,100,17497,100.0,45.0,2.3873805427380528e-05,0.12364353429812919,1.0,,,,,
184,Fixed DRL,1,100,16249,520.7,1872.3,1.8805460664831724e-05,0.12356992757332735,0.45,,,,,
185,Fixed DRL,1,100,17108,430.4,804.8,2.1438846185143728e-05,0.12211314540264954,0.3,,,,,
186,Fixed DRL,1,100,18091,734.1,996.9499999999999,1.9908631657017395e-05,0.12139560761702278,0.3,,,,,
187,Fixed DRL,1,100,15564,724.5,1487.5,2.0034519669328194e-05,0.12068520945165423,0.4,,,,,
188,Fixed DRL,1,100,17835,622.2903225806451,1455.4499999999998,2.0030383893754333e-05,0.1192855485269216,0.6129032258064516,,,,,
189,Fixed DRL,1,100,16458,488.4,2198.4,2.5747335409202304e-05,0.11717064686402413,0.6666666666666666,,,,,
190,Fixed DRL,1,100,15166,571.516129032258,4041.2999999999997,2.266671496424048e-05,0.11518545423475632,0.6451612903225806,,,,,
191,Fixed DRL,1,100,17455,723.1,467.45,2.1227611796348356e-05,0.11126669290295119,0.7,,,,,
192,Fixed DRL,1,100,15989,635.6060606060606,2010.2499999999998,2.116953328368254e-05,0.11065707912292815,0.42424242424242425,,,,,
193,Fixed DRL,1,100,14865,731.65,2502.7,2.1334878814135056e-05,0.10868806296347586,0.425,,,,,
194,Fixed DRL,1,100,15845,572.9354838709677,1960.95,2.1217611598937463e-05,0.1063868710996142,0.5483870967741935,,,,,
195,Fixed DRL,1,100,16797,529.8,1462.2,2.4237389879999682e-05,0.10466569417326246,0.45,,,,,
196,Fixed DRL,1,100,17139,988.8,876.5999999999999,1.81853477746093e-05,0.10358324090402471,0.3,,,,,
197,Fixed DRL,1,100,16149,784.2727272727273,1011.65,2.338217746000737e-05,0.10305007874877128,0.36363636363636365,,,,,
198,Fixed DRL,1,100,18307,964.0,588.0,2.3223769555139977e-05,0.10246972567631497,0.5,,,,,
199,Fixed DRL,1,100,17121,185.45454545454547,769.0,2.364819495899913e-05,0.10194764318270011,0.7272727272727273,,,,,
200,Fixed DRL,1,100,17393,658.8333333333334,666.6999999999999,2.194077327051976e-05,0.10137935044800475,0.3333333333333333,,,,,
201,Fixed DRL,1,100,15682,518.4358974358975,2991.05,2.069612916481371e-05,0.10076648280289344,0.38461538461538464,,,,,
202,Fixed DRL,1,100,16975,638.35,1157.65,2.1474868844961748e-05,0.0988247008365496,0.35,,,,,
203,Fixed DRL,1,100,17395,0.0,0.0,2.2229707610676996e-05,0.09785790698458516,0.0,,,,,
204,Fixed DRL,1,100,17839,116.7,440.65,2.204969678132329e-05,0.09785790698458516,0.3,,,,,
205,Fixed DRL,1,100,17295,476.4,504.80000000000007,2.282183292360666e-05,0.09738171285367167,0.5,,,,,
206,Fixed DRL,1,100,19004,571.9,574.05,2.0876835454449367e-05,0.09691025693352848,0.5,,,,,
207,Fixed DRL,1,100,16627,683.0833333333334,873.15,2.5329132161762875e-05,0.0964434920781706,0.3333333333333333,,,,,
208,Fixed DRL,1,100,16744,602.1111111111111,785.05,2.2050641443153534e-05,0.09588950076896754,0.2222222222222222,,,,,
209,Fixed DRL,1,100,17288,582.5833333333334,638.4499999999999,2.0768026539978262e-05,0.09547834822377613,0.5,,,,,
210,Fixed DRL,1,100,16814,764.0909090909091,780.7500000000001,1.9393485975645792e-05,0.09493586942759782,0.5454545454545454,,,,,
211,Fixed DRL,1,100,17407,476.1904761904762,1681.0,2.016293486425032e-05,0.09444428354307347,0.6190476190476191,,,,,
212,Fixed DRL,1,100,14365,616.6333333333333,2123.0499999999997,2.0744642824865878e-05,0.09352068531207987,0.4666666666666667,,,,,
213,Fixed DRL,1,100,15288,1071.9166666666667,487.8499999999999,1.9534625607775524e-05,0.09223445467807807,0.5,,,,,
214,Fixed DRL,1,100,17247,499.4,785.3000000000001,1.9019506604915175e-05,0.09173066997555818,0.3,,,,,
215,Fixed DRL,1,100,16408,709.7560975609756,3052.9999999999995,2.4015909123894137e-05,0.09131544287154277,0.3902439024390244,,,,,
216,Fixed DRL,1,100,16312,322.6,267.7,2.1932479285169393e-05,0.08965576558480089,0.5,,,,,
217,Fixed DRL,1,100,15624,500.6363636363636,1077.3000000000002,2.0277127987355925e-05,0.08926118412442809,0.5,,,,,
218,Fixed DRL,1,100,17844,481.5,1343.5,1.9426121677194413e-05,0.08840686998626937,0.65,,,,,
219,Fixed DRL,1,100,18072,848.0,44.599999999999994,2.1086225994319346e-05,0.08764636300640628,1.0,,,,,
220,Fixed DRL,1,100,16120,488.07142857142856,129.34999999999997,1.9207064421304192e-05,0.08760873546030856,0.5,,,,,
221,Fixed DRL,1,100,16640,502.3333333333333,1193.5500000000002,1.9745336733952474e-05,0.08708588168024187,0.5238095238095238,,,,,
222,Fixed DRL,1,100,16814,487.23809523809524,1095.3999999999999,2.0745140015302848e-05,0.08631519865907195,0.6666666666666666,,,,,
223,Fixed DRL,1,100,17021,801.1,821.4499999999999,2.1441986367184047e-05,0.08556053122907066,0.4,,,,,
224,Fixed DRL,1,100,15901,673.5,1591.5,2.2111955937968258e-05,0.0852066980313735,0.6,,,,,
225,Fixed DRL,1,100,17221,618.1,758.95,1.724539894591241e-05,0.08450955870186386,0.8,,,,,
226,Fixed DRL,1,100,16634,702.4166666666666,839.55,2.1296095534732256e-05,0.08416618285553747,0.5,,,,,
227,Fixed DRL,1,100,16814,494.9,463.55,2.1290279012949515e-05,0.08375863881602483,0.5,,,,,
228,Fixed DRL,1,100,18641,902.0,35.8,2.1426317592461903e-05,0.08342273474740358,1.0,,,,,
229,Fixed DRL,1,100,16409,1156.0,33.199999999999996,2.3365185067329246e-05,0.08335595607883692,1.0,,,,,
230,Fixed DRL,1,100,16659,0.0,0.0,2.0761464232540067e-05,0.08332261679517819,0.0,,,,,
231,Fixed DRL,1,100,16771,566.0,506.0,2.1709074038274896e-05,0.08332261679517819,0.6,,,,,
232,Fixed DRL,1,100,17595,786.2,966.9000000000001,1.798750599846244e-05,0.0829910512181534,0.5,,,,,
