episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
36,Always NPCA,2,100,16828,600.0,576.0,0.0,,0.0,,,,,
37,Always NPCA,2,100,16594,0.0,0.0,0.0,,0.0,,,,,
38,Always NPCA,2,100,15745,439.35,1227.6499999999999,0.0,,0.0,,,,,
39,Always NPCA,2,100,17551,201.3,1035.35,0.0,,0.0,,,,,
40,Always NPCA,2,100,17090,682.2,987.9000000000001,0.0,,0.0,,,,,
41,Always NPCA,2,100,18370,474.14285714285717,1327.1499999999999,0.0,,0.0,,,,,
42,Always NPCA,2,100,18141,152.0,900.9999999999999,0.0,,0.0,,,,,
43,Always NPCA,2,100,17078,523.0,610.5,0.0,,0.0,,,,,
44,Always NPCA,2,100,18644,549.3809523809524,1297.15,0.0,,0.0,,,,,
45,Always NPCA,2,100,16400,502.90909090909093,746.4000000000001,0.0,,0.0,,,,,
46,Always NPCA,2,100,15969,655.75,695.5500000000001,0.0,,0.0,,,,,
47,Always NPCA,2,100,16905,386.53333333333336,1190.2,0.0,,0.0,,,,,
48,Always NPCA,2,100,17091,525.3636363636364,700.05,0.0,,0.0,,,,,
49,Always NPCA,2,100,14522,645.7058823529412,1544.2999999999997,0.0,,0.0,,,,,
50,Always NPCA,2,100,16618,495.55555555555554,1603.0,0.0,,0.0,,,,,
51,Always NPCA,2,100,16537,373.0,501.50000000000006,0.0,,0.0,,,,,
52,Always NPCA,2,100,18830,358.1,1101.9499999999998,0.0,,0.0,,,,,
53,Always NPCA,2,100,16773,656.7083333333334,1689.9499999999998,0.0,,0.0,,,,,
54,Always NPCA,2,100,16561,555.8518518518518,1612.6,0.0,,0.0,,,,,
55,Always NPCA,2,100,17715,408.5,664.7500000000001,0.0,,0.0,,,,,
56,Always NPCA,2,100,15810,543.3,736.35,0.0,,0.0,,,,,
57,Always NPCA,2,100,16611,478.8421052631579,2686.2,0.0,,0.0,,,,,
58,Always NPCA,2,100,17563,517.05,1208.95,0.0,,0.0,,,,,
59,Always NPCA,2,100,18849,432.5,36.75,0.0,,0.0,,,,,
60,Always NPCA,2,100,17295,929.2857142857143,941.5000000000001,0.0,,0.0,,,,,
61,Always NPCA,2,100,15906,553.7142857142857,1761.6000000000001,0.0,,0.0,,,,,
62,Always NPCA,2,100,16279,420.46875,1102.25,0.0,,0.0,,,,,
63,Always NPCA,2,100,14735,781.0909090909091,974.8,0.0,,0.0,,,,,
64,Always NPCA,2,100,17700,533.0,651.85,0.0,,0.0,,,,,
65,Always NPCA,2,100,16151,744.4666666666667,1921.2999999999997,0.0,,0.0,,,,,
66,Always NPCA,2,100,16695,552.5714285714286,1518.3999999999999,0.0,,0.0,,,,,
67,Always NPCA,2,100,18247,332.7,1221.3,0.0,,0.0,,,,,
68,Always NPCA,2,100,16997,478.45454545454544,648.85,0.0,,0.0,,,,,
69,Always NPCA,2,100,16904,562.8571428571429,1423.0,0.0,,0.0,,,,,
70,Always NPCA,2,100,16362,525.4545454545455,2247.0,0.0,,0.0,,,,,
71,Always NPCA,2,100,16214,602.0909090909091,582.85,0.0,,0.0,,,,,
72,Always NPCA,2,100,16735,505.8292682926829,2603.0499999999993,0.0,,0.0,,,,,
73,Always NPCA,2,100,18436,0.0,0.0,0.0,,0.0,,,,,
74,Always NPCA,2,100,16320,652.7,1412.3000000000002,0.0,,0.0,,,,,
75,Always NPCA,2,100,15955,578.1666666666666,392.09999999999997,0.0,,0.0,,,,,
76,Always NPCA,2,100,15934,478.76190476190476,1135.3,0.0,,0.0,,,,,
77,Always NPCA,2,100,17906,0.0,0.0,0.0,,0.0,,,,,
78,Always NPCA,2,100,17300,627.2,1482.8,0.0,,0.0,,,,,
79,Always NPCA,2,100,16204,714.8,1006.6,0.0,,0.0,,,,,
80,Always NPCA,2,100,15977,531.0,6.449999999999999,0.0,,0.0,,,,,
81,Always NPCA,2,100,16151,652.9285714285714,922.9499999999998,0.0,,0.0,,,,,
82,Always NPCA,2,100,16604,531.7777777777778,459.69999999999993,0.0,,0.0,,,,,
83,Always NPCA,2,100,17327,0.0,0.0,0.0,,0.0,,,,,
84,Always NPCA,2,100,15434,662.92,1876.3500000000001,0.0,,0.0,,,,,
85,Always NPCA,2,100,16075,320.6875,2040.9,0.0,,0.0,,,,,
86,Always NPCA,2,100,17987,559.7272727272727,790.1500000000001,0.0,,0.0,,,,,
87,Always NPCA,2,100,17834,0.0,0.0,0.0,,0.0,,,,,
88,Always NPCA,2,100,17272,0.0,0.0,0.0,,0.0,,,,,
89,Always NPCA,2,100,17241,519.0,630.5500000000001,0.0,,0.0,,,,,
90,Always NPCA,2,100,17197,574.0,1427.9999999999998,0.0,,0.0,,,,,
91,Always NPCA,2,100,16785,845.8421052631579,1455.4499999999998,0.0,,0.0,,,,,
92,Always NPCA,2,100,16889,364.7,928.6500000000001,0.0,,0.0,,,,,
93,Always NPCA,2,100,17366,415.95454545454544,1604.45,0.0,,0.0,,,,,
94,Always NPCA,2,100,17225,0.0,0.0,0.0,,0.0,,,,,
95,Always NPCA,2,100,17093,426.0,80.39999999999999,0.0,,0.0,,,,,
96,Always NPCA,2,100,14928,441.88,1564.6499999999999,0.0,,0.0,,,,,
97,Always NPCA,2,100,17004,672.0344827586207,1927.55,0.0,,0.0,,,,,
98,Always NPCA,2,100,17604,116.0,20.2,0.0,,0.0,,,,,
99,Always NPCA,2,100,17460,606.1111111111111,1608.7500000000002,0.0,,0.0,,,,,
100,Always NPCA,2,100,17706,632.45,1321.55,0.0,,0.0,,,,,
101,Always NPCA,2,100,17278,456.25,1786.0,0.0,,0.0,,,,,
102,Always NPCA,2,100,16430,456.82608695652175,997.6500000000001,0.0,,0.0,,,,,
103,Always NPCA,2,100,17033,397.1904761904762,1049.95,0.0,,0.0,,,,,
104,Always NPCA,2,100,14819,527.6470588235294,2304.0,0.0,,0.0,,,,,
105,Always NPCA,2,100,16214,649.15,1634.8500000000001,0.0,,0.0,,,,,
106,Always NPCA,2,100,17138,377.25,172.55,0.0,,0.0,,,,,
107,Always NPCA,2,100,18410,529.1818181818181,517.95,0.0,,0.0,,,,,
108,Always NPCA,2,100,17852,0.0,0.0,0.0,,0.0,,,,,
109,Always NPCA,2,100,17113,494.8095238095238,991.4499999999999,0.0,,0.0,,,,,
110,Always NPCA,2,100,17111,0.0,0.0,0.0,,0.0,,,,,
111,Always NPCA,2,100,17312,418.8,530.5999999999999,0.0,,0.0,,,,,
112,Always NPCA,2,100,15509,522.7142857142857,1465.2499999999998,0.0,,0.0,,,,,
113,Always NPCA,2,100,15931,507.8484848484849,1727.05,0.0,,0.0,,,,,
114,Always NPCA,2,100,15698,551.9375,1492.9,0.0,,0.0,,,,,
115,Always NPCA,2,100,17432,609.1578947368421,1332.3000000000002,0.0,,0.0,,,,,
116,Always NPCA,2,100,15942,286.9166666666667,813.8500000000001,0.0,,0.0,,,,,
117,Always NPCA,2,100,18690,502.82608695652175,1258.7500000000002,0.0,,0.0,,,,,
118,Always NPCA,2,100,17401,448.57142857142856,2805.9999999999995,0.0,,0.0,,,,,
119,Always NPCA,2,100,17884,395.27272727272725,523.5999999999999,0.0,,0.0,,,,,
120,Always NPCA,2,100,18921,967.0,13.649999999999999,0.0,,0.0,,,,,
121,Always NPCA,2,100,16692,613.2,2950.6000000000004,0.0,,0.0,,,,,
122,Always NPCA,2,100,16495,543.1,1699.3500000000001,0.0,,0.0,,,,,
123,Always NPCA,2,100,16783,448.0,251.4,0.0,,0.0,,,,,
124,Always NPCA,2,100,17765,780.7,620.65,0.0,,0.0,,,,,
125,Always NPCA,2,100,16099,567.75,1271.2499999999998,0.0,,0.0,,,,,
126,Always NPCA,2,100,16551,601.9512195121952,2184.0,0.0,,0.0,,,,,
127,Always NPCA,2,100,17815,406.04347826086956,1417.0500000000002,0.0,,0.0,,,,,
128,Always NPCA,2,100,17241,646.1818181818181,724.5999999999999,0.0,,0.0,,,,,
129,Always NPCA,2,100,16181,557.28125,2023.35,0.0,,0.0,,,,,
130,Always NPCA,2,100,17909,342.1,560.9499999999999,0.0,,0.0,,,,,
131,Always NPCA,2,100,17863,426.6,723.6999999999999,0.0,,0.0,,,,,
132,Always NPCA,2,100,17162,410.4516129032258,1444.8,0.0,,0.0,,,,,
133,Always NPCA,2,100,17205,436.0,730.0,0.0,,0.0,,,,,
134,Always NPCA,2,100,17307,561.3809523809524,1273.5499999999997,0.0,,0.0,,,,,
135,Always NPCA,2,100,17319,665.0,793.5000000000001,0.0,,0.0,,,,,
136,Always NPCA,2,100,17736,0.0,0.0,0.0,,0.0,,,,,
137,Always NPCA,2,100,16550,496.84615384615387,877.05,0.0,,0.0,,,,,
138,Always NPCA,2,100,16762,519.3809523809524,1454.65,0.0,,0.0,,,,,
139,Always NPCA,2,100,16156,517.4,680.3,0.0,,0.0,,,,,
140,Always NPCA,2,100,16145,729.0,604.05,0.0,,0.0,,,,,
141,Always NPCA,2,100,16717,688.1,1405.8999999999999,0.0,,0.0,,,,,
142,Always NPCA,2,100,18251,776.0,-17.400000000000013,0.0,,0.0,,,,,
143,Always NPCA,2,100,16329,576.7272727272727,684.8000000000001,0.0,,0.0,,,,,
144,Always NPCA,2,100,18245,520.0,909.0,0.0,,0.0,,,,,
145,Always NPCA,2,100,16053,436.25,1077.7499999999998,0.0,,0.0,,,,,
146,Always NPCA,2,100,16164,623.5384615384615,819.7,0.0,,0.0,,,,,
147,Always NPCA,2,100,16892,645.3666666666667,2265.95,0.0,,0.0,,,,,
148,Always NPCA,2,100,17280,711.8928571428571,1835.35,0.0,,0.0,,,,,
149,Always NPCA,2,100,17956,0.0,0.0,0.0,,0.0,,,,,
150,Always NPCA,2,100,18330,529.0,36.55,0.0,,0.0,,,,,
151,Always NPCA,2,100,16380,709.85,1622.15,0.0,,0.0,,,,,
152,Always NPCA,2,100,17740,541.2,724.3999999999999,0.0,,0.0,,,,,
153,Always NPCA,2,100,17856,420.5,602.7500000000001,0.0,,0.0,,,,,
154,Always NPCA,2,100,19031,459.6875,1152.5,0.0,,0.0,,,,,
155,Always NPCA,2,100,16207,643.2173913043479,1394.3,0.0,,0.0,,,,,
156,Always NPCA,2,100,16102,537.5428571428571,2109.3,0.0,,0.0,,,,,
157,Always NPCA,2,100,17211,543.1363636363636,1326.55,0.0,,0.0,,,,,
158,Always NPCA,2,100,17145,530.0,1469.0000000000002,0.0,,0.0,,,,,
159,Always NPCA,2,100,17023,100.66666666666667,123.9,0.0,,0.0,,,,,
160,Always NPCA,2,100,16351,514.8666666666667,2616.7,0.0,,0.0,,,,,
161,Always NPCA,2,100,17603,0.0,0.0,0.0,,0.0,,,,,
162,Always NPCA,2,100,16898,728.8888888888889,691.0,0.0,,0.0,,,,,
163,Always NPCA,2,100,17397,592.5,783.75,0.0,,0.0,,,,,
164,Always NPCA,2,100,15970,599.6875,1836.5,0.0,,0.0,,,,,
165,Always NPCA,2,100,17283,523.3,801.35,0.0,,0.0,,,,,
166,Always NPCA,2,100,15860,667.9090909090909,707.6500000000001,0.0,,0.0,,,,,
167,Always NPCA,2,100,17243,482.1,985.9499999999998,0.0,,0.0,,,,,
168,Always NPCA,2,100,17756,0.0,0.0,0.0,,0.0,,,,,
169,Always NPCA,2,100,17860,0.0,0.0,0.0,,0.0,,,,,
170,Always NPCA,2,100,17528,428.14285714285717,1152.45,0.0,,0.0,,,,,
171,Always NPCA,2,100,17014,0.0,0.0,0.0,,0.0,,,,,
172,Always NPCA,2,100,16931,405.0,11.75,0.0,,0.0,,,,,
173,Always NPCA,2,100,18011,477.1818181818182,1567.1000000000001,0.0,,0.0,,,,,
174,Always NPCA,2,100,16975,0.0,0.0,0.0,,0.0,,,,,
175,Always NPCA,2,100,16499,687.5,2678.5,0.0,,0.0,,,,,
176,Always NPCA,2,100,17389,558.5454545454545,1447.6,0.0,,0.0,,,,,
177,Always NPCA,2,100,16313,419.0952380952381,1276.95,0.0,,0.0,,,,,
178,Always NPCA,2,100,15591,792.5,542.4999999999999,0.0,,0.0,,,,,
179,Always NPCA,2,100,17702,599.9166666666666,646.0500000000001,0.0,,0.0,,,,,
180,Always NPCA,2,100,16786,955.5,-29.550000000000004,0.0,,0.0,,,,,
181,Always NPCA,2,100,17309,456.0,78.4,0.0,,0.0,,,,,
182,Always NPCA,2,100,18718,693.3333333333334,809.0000000000001,0.0,,0.0,,,,,
183,Always NPCA,2,100,15875,554.3,344.84999999999997,0.0,,0.0,,,,,
184,Always NPCA,2,100,18139,529.6,727.1999999999999,0.0,,0.0,,,,,
185,Always NPCA,2,100,15694,668.95,1274.05,0.0,,0.0,,,,,
186,Always NPCA,2,100,16612,421.25,844.7500000000001,0.0,,0.0,,,,,
187,Always NPCA,2,100,16493,603.3333333333334,517.9999999999999,0.0,,0.0,,,,,
188,Always NPCA,2,100,17441,390.0,86.0,0.0,,0.0,,,,,
189,Always NPCA,2,100,16989,545.5,758.7,0.0,,0.0,,,,,
190,Always NPCA,2,100,16441,0.0,0.0,0.0,,0.0,,,,,
191,Always NPCA,2,100,16440,194.0,47.3,0.0,,0.0,,,,,
192,Always NPCA,2,100,16495,494.04761904761904,1734.4999999999998,0.0,,0.0,,,,,
193,Always NPCA,2,100,16018,505.54545454545456,424.95,0.0,,0.0,,,,,
194,Always NPCA,2,100,16761,492.88461538461536,1006.2499999999999,0.0,,0.0,,,,,
195,Always NPCA,2,100,16815,484.1818181818182,562.7,0.0,,0.0,,,,,
196,Always NPCA,2,100,16529,0.0,0.0,0.0,,0.0,,,,,
197,Always NPCA,2,100,16135,610.45,1370.5500000000002,0.0,,0.0,,,,,
198,Always NPCA,2,100,17285,434.0,22.599999999999994,0.0,,0.0,,,,,
199,Always NPCA,2,100,17353,566.8571428571429,1178.8,0.0,,0.0,,,,,
200,Always NPCA,2,100,17663,0.0,0.0,0.0,,0.0,,,,,
201,Always NPCA,2,100,15707,489.96666666666664,2934.0499999999997,0.0,,0.0,,,,,
202,Always NPCA,2,100,17675,0.0,0.0,0.0,,0.0,,,,,
203,Always NPCA,2,100,16828,388.4871794871795,2823.4500000000003,0.0,,0.0,,,,,
204,Always NPCA,2,100,16343,615.5588235294117,2253.5499999999997,0.0,,0.0,,,,,
205,Always NPCA,2,100,17373,522.8,859.6,0.0,,0.0,,,,,
206,Always NPCA,2,100,17610,568.6,1575.4,0.0,,0.0,,,,,
207,Always NPCA,2,100,16969,696.6,720.7,0.0,,0.0,,,,,
208,Always NPCA,2,100,17033,486.1,440.94999999999993,0.0,,0.0,,,,,
209,Always NPCA,2,100,16004,633.7058823529412,1833.6999999999998,0.0,,0.0,,,,,
210,Always NPCA,2,100,16719,527.1071428571429,1776.05,0.0,,0.0,,,,,
211,Always NPCA,2,100,17490,681.6,258.2,0.0,,0.0,,,,,
212,Always NPCA,2,100,16791,514.1,812.95,0.0,,0.0,,,,,
213,Always NPCA,2,100,16342,523.75,77.25,0.0,,0.0,,,,,
214,Always NPCA,2,100,17900,629.125,487.35,0.0,,0.0,,,,,
215,Always NPCA,2,100,15986,513.3333333333334,490.0,0.0,,0.0,,,,,
216,Always NPCA,2,100,17906,0.0,0.0,0.0,,0.0,,,,,
217,Always NPCA,2,100,17788,518.6,805.7,0.0,,0.0,,,,,
218,Always NPCA,2,100,16899,295.0,16.25,0.0,,0.0,,,,,
219,Always NPCA,2,100,15715,467.54285714285714,2314.8,0.0,,0.0,,,,,
220,Always NPCA,2,100,17416,573.2857142857143,1238.05,0.0,,0.0,,,,,
221,Always NPCA,2,100,16813,576.3333333333334,1032.2,0.0,,0.0,,,,,
222,Always NPCA,2,100,18297,719.5,627.25,0.0,,0.0,,,,,
223,Always NPCA,2,100,16932,579.15,1212.8500000000001,0.0,,0.0,,,,,
224,Always NPCA,2,100,17172,495.0425531914894,3351.6499999999996,0.0,,0.0,,,,,
225,Always NPCA,2,100,15551,682.7142857142857,692.1,0.0,,0.0,,,,,
226,Always NPCA,2,100,16705,465.7,2187.45,0.0,,0.0,,,,,
227,Always NPCA,2,100,15605,667.5238095238095,1255.1,0.0,,0.0,,,,,
228,Always NPCA,2,100,17512,794.0,732.0,0.0,,0.0,,,,,
229,Always NPCA,2,100,16781,584.2857142857143,1406.5,0.0,,0.0,,,,,
230,Always NPCA,2,100,17982,402.05,1823.9499999999998,0.0,,0.0,,,,,
231,Always NPCA,2,100,17396,576.8,758.6,0.0,,0.0,,,,,
232,Always NPCA,2,100,16408,543.5,1241.5,0.0,,0.0,,,,,
233,Always NPCA,2,100,17776,326.0,57.7,0.0,,0.0,,,,,
234,Always NPCA,2,100,15711,589.9130434782609,1365.6,0.0,,0.0,,,,,
235,Always NPCA,2,100,14435,783.4545454545455,715.0999999999999,0.0,,0.0,,,,,
236,Always NPCA,2,100,18095,463.8636363636364,923.7499999999999,0.0,,0.0,,,,,
237,Always NPCA,2,100,15686,600.9,1063.1,0.0,,0.0,,,,,
238,Always NPCA,2,100,17863,0.0,0.0,0.0,,0.0,,,,,
239,Always NPCA,2,100,17375,514.1,699.95,0.0,,0.0,,,,,
240,Always NPCA,2,100,16828,702.6,967.6999999999998,0.0,,0.0,,,,,
241,Always NPCA,2,100,17126,588.9354838709677,2437.15,0.0,,0.0,,,,,
242,Always NPCA,2,100,17528,487.59375,2705.85,0.0,,0.0,,,,,
243,Always NPCA,2,100,16950,651.1,601.45,0.0,,0.0,,,,,
244,Always NPCA,2,100,16602,531.8333333333334,684.9,0.0,,0.0,,,,,
245,Always NPCA,2,100,15902,337.1875,1743.5000000000002,0.0,,0.0,,,,,
246,Always NPCA,2,100,16702,859.3636363636364,734.35,0.0,,0.0,,,,,
247,Always NPCA,2,100,16711,656.4666666666667,2605.2999999999997,0.0,,0.0,,,,,
248,Always NPCA,2,100,17406,640.0,786.0,0.0,,0.0,,,,,
249,Always NPCA,2,100,16001,542.1,608.9499999999999,0.0,,0.0,,,,,
250,Always NPCA,2,100,16100,486.0625,2440.2999999999997,0.0,,0.0,,,,,
251,Always NPCA,2,100,15411,513.8181818181819,950.8000000000001,0.0,,0.0,,,,,
252,Always NPCA,2,100,16968,552.3636363636364,729.2,0.0,,0.0,,,,,
253,Always NPCA,2,100,17220,462.27272727272725,1690.5,0.0,,0.0,,,,,
254,Always NPCA,2,100,16319,657.6,956.1999999999999,0.0,,0.0,,,,,
255,Always NPCA,2,100,15631,588.3571428571429,1405.3000000000002,0.0,,0.0,,,,,
256,Always NPCA,2,100,16733,447.9310344827586,2051.5,0.0,,0.0,,,,,
257,Always NPCA,2,100,15973,590.1538461538462,728.4,0.0,,0.0,,,,,
258,Always NPCA,2,100,17361,0.0,0.0,0.0,,0.0,,,,,
259,Always NPCA,2,100,15846,519.516129032258,1298.75,0.0,,0.0,,,,,
260,Always NPCA,2,100,16181,627.4545454545455,1627.8000000000002,0.0,,0.0,,,,,
261,Always NPCA,2,100,18639,0.0,0.0,0.0,,0.0,,,,,
262,Always NPCA,2,100,16886,503.3333333333333,735.0,0.0,,0.0,,,,,
263,Always NPCA,2,100,15821,0.0,0.0,0.0,,0.0,,,,,
264,Always NPCA,2,100,16714,487.0,66.65,0.0,,0.0,,,,,
265,Always NPCA,2,100,16288,704.3,1445.7,0.0,,0.0,,,,,
266,Always NPCA,2,100,16301,0.0,0.0,0.0,,0.0,,,,,
267,Always NPCA,2,100,15844,559.35,1235.65,0.0,,0.0,,,,,
268,Always NPCA,2,100,18030,337.6363636363636,822.6,0.0,,0.0,,,,,
269,Always NPCA,2,100,16253,0.0,0.0,0.0,,0.0,,,,,
270,Always NPCA,2,100,15855,474.7692307692308,1174.1999999999998,0.0,,0.0,,,,,
271,Always NPCA,2,100,16715,450.85714285714283,1005.6,0.0,,0.0,,,,,
272,Always NPCA,2,100,17069,456.6190476190476,1625.55,0.0,,0.0,,,,,
273,Always NPCA,2,100,16159,608.9677419354839,1420.1,0.0,,0.0,,,,,
274,Always NPCA,2,100,16578,704.0,694.8,0.0,,0.0,,,,,
275,Always NPCA,2,100,17377,515.7777777777778,472.9,0.0,,0.0,,,,,
276,Always NPCA,2,100,17473,532.0454545454545,1076.7499999999998,0.0,,0.0,,,,,
277,Always NPCA,2,100,16278,529.1363636363636,1457.95,0.0,,0.0,,,,,
278,Always NPCA,2,100,18413,0.0,0.0,0.0,,0.0,,,,,
279,Always NPCA,2,100,17028,753.4,560.3000000000001,0.0,,0.0,,,,,
280,Always NPCA,2,100,16708,421.3333333333333,35.8,0.0,,0.0,,,,,
281,Always NPCA,2,100,14567,560.7254901960785,2728.1499999999996,0.0,,0.0,,,,,
282,Always NPCA,2,100,16276,616.516129032258,2207.4000000000005,0.0,,0.0,,,,,
283,Always NPCA,2,100,17465,542.7142857142857,1160.1499999999999,0.0,,0.0,,,,,
284,Always NPCA,2,100,16443,627.3,1383.6999999999998,0.0,,0.0,,,,,
285,Always NPCA,2,100,17313,0.0,0.0,0.0,,0.0,,,,,
286,Always NPCA,2,100,17074,622.6,786.7000000000002,0.0,,0.0,,,,,
287,Always NPCA,2,100,17313,430.8181818181818,1197.1,0.0,,0.0,,,,,
288,Always NPCA,2,100,17776,0.0,0.0,0.0,,0.0,,,,,
289,Always NPCA,2,100,15911,628.25,1117.1,0.0,,0.0,,,,,
290,Always NPCA,2,100,16578,273.10526315789474,457.55,0.0,,0.0,,,,,
291,Always NPCA,2,100,17149,466.5,1650.4999999999998,0.0,,0.0,,,,,
292,Always NPCA,2,100,16914,690.2,1807.8000000000002,0.0,,0.0,,,,,
293,Always NPCA,2,100,15977,765.5,57.449999999999996,0.0,,0.0,,,,,
294,Always NPCA,2,100,18318,0.0,0.0,0.0,,0.0,,,,,
295,Always NPCA,2,100,17321,648.8888888888889,791.0,0.0,,0.0,,,,,
296,Always NPCA,2,100,18065,602.0769230769231,882.65,0.0,,0.0,,,,,
297,Always NPCA,2,100,16216,627.4285714285714,1841.6,0.0,,0.0,,,,,
298,Always NPCA,2,100,18140,447.8636363636364,1487.35,0.0,,0.0,,,,,
299,Always NPCA,2,100,17299,597.2,597.4,0.0,,0.0,,,,,
300,Always NPCA,2,100,18145,391.95,1000.0500000000001,0.0,,0.0,,,,,
301,Always NPCA,2,100,17584,342.8181818181818,339.45,0.0,,0.0,,,,,
302,Always NPCA,2,100,17222,580.8571428571429,1040.1000000000001,0.0,,0.0,,,,,
303,Always NPCA,2,100,16715,429.1818181818182,898.9499999999999,0.0,,0.0,,,,,
304,Always NPCA,2,100,17311,410.1904761904762,1580.3,0.0,,0.0,,,,,
305,Always NPCA,2,100,15780,555.675,2484.6499999999996,0.0,,0.0,,,,,
306,Always NPCA,2,100,15834,807.6923076923077,911.0,0.0,,0.0,,,,,
307,Always NPCA,2,100,16374,461.3636363636364,780.25,0.0,,0.0,,,,,
308,Always NPCA,2,100,16863,689.65,1719.35,0.0,,0.0,,,,,
309,Always NPCA,2,100,16068,498.2,713.8999999999999,0.0,,0.0,,,,,
310,Always NPCA,2,100,15977,647.6363636363636,335.79999999999995,0.0,,0.0,,,,,
311,Always NPCA,2,100,15765,568.0697674418604,2435.65,0.0,,0.0,,,,,
312,Always NPCA,2,100,17820,285.6521739130435,1507.5,0.0,,0.0,,,,,
313,Always NPCA,2,100,16068,549.0833333333334,1461.1000000000001,0.0,,0.0,,,,,
314,Always NPCA,2,100,17487,598.4545454545455,161.85,0.0,,0.0,,,,,
315,Always NPCA,2,100,15374,698.1,2544.85,0.0,,0.0,,,,,
316,Always NPCA,2,100,17351,604.2105263157895,1414.0,0.0,,0.0,,,,,
317,Always NPCA,2,100,17278,616.0,96.4,0.0,,0.0,,,,,
318,Always NPCA,2,100,17843,442.4761904761905,1562.3999999999999,0.0,,0.0,,,,,
319,Always NPCA,2,100,16711,435.8636363636364,1680.55,0.0,,0.0,,,,,
320,Always NPCA,2,100,16107,546.3076923076923,2771.7,0.0,,0.0,,,,,
321,Always NPCA,2,100,16048,647.3333333333334,53.899999999999984,0.0,,0.0,,,,,
322,Always NPCA,2,100,17226,624.2727272727273,726.65,0.0,,0.0,,,,,
323,Always NPCA,2,100,15842,360.36842105263156,1950.65,0.0,,0.0,,,,,
324,Always NPCA,2,100,16291,565.5833333333334,906.65,0.0,,0.0,,,,,
325,Always NPCA,2,100,16203,441.2173913043478,773.5999999999999,0.0,,0.0,,,,,
326,Always NPCA,2,100,18087,600.3,754.8499999999998,0.0,,0.0,,,,,
327,Always NPCA,2,100,15634,480.4,202.8,0.0,,0.0,,,,,
328,Always NPCA,2,100,17109,315.1,862.4499999999999,0.0,,0.0,,,,,
