episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
334,Rule-based,2,100,15112,671.2258064516129,1817.6,0.0,,0.0,,,,,
335,Rule-based,2,100,18093,432.27272727272725,784.2499999999999,0.0,,0.0,,,,,
336,Rule-based,2,100,16592,573.4878048780488,2942.3499999999995,0.0,,0.0,,,,,
337,Rule-based,2,100,16381,830.4,699.8,0.0,,0.0,,,,,
338,Rule-based,2,100,17399,606.6,738.6999999999999,0.0,,0.0,,,,,
339,Rule-based,2,100,17298,568.9166666666666,1407.3,0.0,,0.0,,,,,
340,Rule-based,2,100,15999,503.1666666666667,665.1,0.0,,0.0,,,,,
341,Rule-based,2,100,17666,929.7333333333333,1040.7,0.0,,0.0,,,,,
342,Rule-based,2,100,17284,0.0,0.0,0.0,,0.0,,,,,
343,Rule-based,2,100,17776,0.0,0.0,0.0,,0.0,,,,,
344,Rule-based,2,100,17314,674.421052631579,1622.3,0.0,,0.0,,,,,
345,Rule-based,2,100,16496,582.2413793103449,2051.75,0.0,,0.0,,,,,
346,Rule-based,2,100,16477,570.6666666666666,1114.6,0.0,,0.0,,,,,
347,Rule-based,2,100,16724,623.1,2686.35,0.0,,0.0,,,,,
348,Rule-based,2,100,15584,642.9,697.55,0.0,,0.0,,,,,
349,Rule-based,2,100,17633,526.8787878787879,1830.6499999999996,0.0,,0.0,,,,,
350,Rule-based,2,100,18138,545.75,1530.2500000000002,0.0,,0.0,,,,,
351,Rule-based,2,100,17245,522.0,5.899999999999999,0.0,,0.0,,,,,
352,Rule-based,2,100,16529,710.4,1604.6000000000001,0.0,,0.0,,,,,
353,Rule-based,2,100,16240,649.1,557.45,0.0,,0.0,,,,,
354,Rule-based,2,100,16015,511.90909090909093,586.45,0.0,,0.0,,,,,
355,Rule-based,2,100,16284,493.95454545454544,1059.65,0.0,,0.0,,,,,
356,Rule-based,2,100,15329,803.4166666666666,1280.8999999999999,0.0,,0.0,,,,,
357,Rule-based,2,100,15985,578.0,-17.50000000000001,0.0,,0.0,,,,,
358,Rule-based,2,100,17562,141.0,937.5,0.0,,0.0,,,,,
359,Rule-based,2,100,16349,679.4545454545455,325.29999999999995,0.0,,0.0,,,,,
360,Rule-based,2,100,18011,0.0,0.0,0.0,,0.0,,,,,
361,Rule-based,2,100,15945,638.0,2277.0,0.0,,0.0,,,,,
362,Rule-based,2,100,16648,514.375,2162.0,0.0,,0.0,,,,,
363,Rule-based,2,100,16320,716.9166666666666,842.8500000000001,0.0,,0.0,,,,,
364,Rule-based,2,100,17880,806.1,748.95,0.0,,0.0,,,,,
365,Rule-based,2,100,17608,1696.0,-71.60000000000002,0.0,,0.0,,,,,
366,Rule-based,2,100,15679,690.2380952380952,1044.25,0.0,,0.0,,,,,
367,Rule-based,2,100,18380,0.0,0.0,0.0,,0.0,,,,,
368,Rule-based,2,100,16386,0.0,0.0,0.0,,0.0,,,,,
369,Rule-based,2,100,15536,685.3666666666667,2539.95,0.0,,0.0,,,,,
370,Rule-based,2,100,16578,884.4375,1165.45,0.0,,0.0,,,,,
371,Rule-based,2,100,16089,527.9,544.0499999999998,0.0,,0.0,,,,,
372,Rule-based,2,100,16469,589.3448275862069,1935.45,0.0,,0.0,,,,,
373,Rule-based,2,100,16943,810.4166666666666,668.75,0.0,,0.0,,,,,
374,Rule-based,2,100,17492,560.4,605.8,0.0,,0.0,,,,,
375,Rule-based,2,100,17918,0.0,0.0,0.0,,0.0,,,,,
376,Rule-based,2,100,16120,1014.6,868.7,0.0,,0.0,,,,,
377,Rule-based,2,100,16684,841.6,1091.1999999999998,0.0,,0.0,,,,,
378,Rule-based,2,100,17097,437.4,777.3,0.0,,0.0,,,,,
379,Rule-based,2,100,17375,405.25,733.8500000000001,0.0,,0.0,,,,,
380,Rule-based,2,100,16863,456.3,1208.7,0.0,,0.0,,,,,
381,Rule-based,2,100,17606,608.6,823.6999999999998,0.0,,0.0,,,,,
382,Rule-based,2,100,18229,667.9130434782609,1284.8999999999999,0.0,,0.0,,,,,
383,Rule-based,2,100,16136,635.175,2717.6499999999996,0.0,,0.0,,,,,
384,Rule-based,2,100,16727,459.1818181818182,563.4499999999999,0.0,,0.0,,,,,
385,Rule-based,2,100,17988,496.0,16.4,0.0,,0.0,,,,,
386,Rule-based,2,100,15947,537.1,1676.8999999999999,0.0,,0.0,,,,,
387,Rule-based,2,100,17187,835.0,754.7499999999999,0.0,,0.0,,,,,
388,Rule-based,2,100,16888,629.25,2118.05,0.0,,0.0,,,,,
389,Rule-based,2,100,17134,638.9285714285714,570.75,0.0,,0.0,,,,,
390,Rule-based,2,100,17305,785.45,1589.55,0.0,,0.0,,,,,
391,Rule-based,2,100,16276,325.75,145.54999999999998,0.0,,0.0,,,,,
392,Rule-based,2,100,16003,664.3333333333334,1980.5,0.0,,0.0,,,,,
393,Rule-based,2,100,16703,835.8461538461538,942.6999999999999,0.0,,0.0,,,,,
394,Rule-based,2,100,17494,511.3333333333333,665.1999999999999,0.0,,0.0,,,,,
395,Rule-based,2,100,16205,0.0,0.0,0.0,,0.0,,,,,
396,Rule-based,2,100,18966,733.9,769.0500000000001,0.0,,0.0,,,,,
397,Rule-based,2,100,16906,0.0,0.0,0.0,,0.0,,,,,
398,Rule-based,2,100,17126,797.1904761904761,1323.95,0.0,,0.0,,,,,
399,Rule-based,2,100,17872,0.0,0.0,0.0,,0.0,,,,,
400,Rule-based,2,100,16526,618.7,1779.3,0.0,,0.0,,,,,
401,Rule-based,2,100,15821,713.2727272727273,733.7,0.0,,0.0,,,,,
402,Rule-based,2,100,16071,766.6666666666666,34.99999999999999,0.0,,0.0,,,,,
403,Rule-based,2,100,16510,611.18,3885.0499999999997,0.0,,0.0,,,,,
404,Rule-based,2,100,17868,986.0,-11.300000000000004,0.0,,0.0,,,,,
405,Rule-based,2,100,15730,605.7,823.15,0.0,,0.0,,,,,
406,Rule-based,2,100,17816,413.7142857142857,1691.6,0.0,,0.0,,,,,
407,Rule-based,2,100,18540,795.2777777777778,1136.25,0.0,,0.0,,,,,
408,Rule-based,2,100,18245,631.4,439.3,0.0,,0.0,,,,,
409,Rule-based,2,100,15436,696.9148936170212,3203.2499999999995,0.0,,0.0,,,,,
410,Rule-based,2,100,17255,385.65,1281.35,0.0,,0.0,,,,,
411,Rule-based,2,100,16692,737.3636363636364,614.45,0.0,,0.0,,,,,
412,Rule-based,2,100,16992,805.75,965.55,0.0,,0.0,,,,,
413,Rule-based,2,100,15176,853.8709677419355,2269.5,0.0,,0.0,,,,,
414,Rule-based,2,100,17744,908.3846153846154,775.5500000000001,0.0,,0.0,,,,,
415,Rule-based,2,100,15838,775.0,717.5,0.0,,0.0,,,,,
416,Rule-based,2,100,17825,540.65625,2333.95,0.0,,0.0,,,,,
417,Rule-based,2,100,17745,358.5,654.05,0.0,,0.0,,,,,
418,Rule-based,2,100,18179,0.0,0.0,0.0,,0.0,,,,,
419,Rule-based,2,100,16793,0.0,0.0,0.0,,0.0,,,,,
420,Rule-based,2,100,15849,582.5652173913044,1404.05,0.0,,0.0,,,,,
421,Rule-based,2,100,15829,596.25,628.25,0.0,,0.0,,,,,
422,Rule-based,2,100,16890,484.1904761904762,1098.6000000000001,0.0,,0.0,,,,,
423,Rule-based,2,100,15679,744.3333333333334,1335.45,0.0,,0.0,,,,,
424,Rule-based,2,100,16350,483.57142857142856,2542.5,0.0,,0.0,,,,,
425,Rule-based,2,100,17894,681.0,-2.0500000000000043,0.0,,0.0,,,,,
426,Rule-based,2,100,17543,596.9166666666666,500.84999999999997,0.0,,0.0,,,,,
427,Rule-based,2,100,17076,1062.3,777.85,0.0,,0.0,,,,,
428,Rule-based,2,100,16436,575.1,1252.9,0.0,,0.0,,,,,
429,Rule-based,2,100,17604,761.7857142857143,1510.75,0.0,,0.0,,,,,
430,Rule-based,2,100,17272,630.0,12.5,0.0,,0.0,,,,,
431,Rule-based,2,100,17215,454.04761904761904,964.25,0.0,,0.0,,,,,
432,Rule-based,2,100,17307,1022.4615384615385,1054.3999999999999,0.0,,0.0,,,,,
433,Rule-based,2,100,17101,454.3333333333333,98.85,0.0,,0.0,,,,,
434,Rule-based,2,100,17485,635.65,1552.3500000000001,0.0,,0.0,,,,,
435,Rule-based,2,100,16036,835.6666666666666,1549.55,0.0,,0.0,,,,,
436,Rule-based,2,100,17041,0.0,0.0,0.0,,0.0,,,,,
437,Rule-based,2,100,18392,457.6818181818182,1449.5499999999997,0.0,,0.0,,,,,
438,Rule-based,2,100,17285,551.6666666666666,1584.7500000000002,0.0,,0.0,,,,,
439,Rule-based,2,100,17989,828.0,-41.400000000000006,0.0,,0.0,,,,,
440,Rule-based,2,100,17366,635.5,508.25000000000006,0.0,,0.0,,,,,
441,Rule-based,2,100,16995,587.6190476190476,1036.0,0.0,,0.0,,,,,
442,Rule-based,2,100,16870,614.047619047619,1235.2500000000002,0.0,,0.0,,,,,
443,Rule-based,2,100,17701,627.0,952.3,0.0,,0.0,,,,,
444,Rule-based,2,100,15130,577.3,1503.6999999999998,0.0,,0.0,,,,,
445,Rule-based,2,100,17855,791.0769230769231,2034.6000000000001,0.0,,0.0,,,,,
446,Rule-based,2,100,17908,1080.5,98.95,0.0,,0.0,,,,,
447,Rule-based,2,100,15565,754.7586206896551,2147.6,0.0,,0.0,,,,,
448,Rule-based,2,100,17929,504.09375,2118.45,0.0,,0.0,,,,,
449,Rule-based,2,100,17253,711.3125,2366.9000000000005,0.0,,0.0,,,,,
450,Rule-based,2,100,17206,760.2,712.8999999999999,0.0,,0.0,,,,,
451,Rule-based,2,100,16232,833.5,497.25,0.0,,0.0,,,,,
452,Rule-based,2,100,16144,755.05,2533.8999999999996,0.0,,0.0,,,,,
453,Rule-based,2,100,16861,845.5,37.449999999999996,0.0,,0.0,,,,,
454,Rule-based,2,100,16604,646.9333333333333,466.79999999999995,0.0,,0.0,,,,,
455,Rule-based,2,100,16815,646.7368421052631,1328.6,0.0,,0.0,,,,,
456,Rule-based,2,100,17206,617.3157894736842,946.55,0.0,,0.0,,,,,
457,Rule-based,2,100,16464,620.3,1455.55,0.0,,0.0,,,,,
458,Rule-based,2,100,17567,1866.0,30.400000000000006,0.0,,0.0,,,,,
459,Rule-based,2,100,15977,800.9047619047619,1290.05,0.0,,0.0,,,,,
460,Rule-based,2,100,16232,826.6363636363636,870.35,0.0,,0.0,,,,,
461,Rule-based,2,100,19403,0.0,0.0,0.0,,0.0,,,,,
462,Rule-based,2,100,15428,632.35,2486.2999999999993,0.0,,0.0,,,,,
463,Rule-based,2,100,17699,418.6363636363636,778.7499999999999,0.0,,0.0,,,,,
464,Rule-based,2,100,16860,564.9285714285714,625.5499999999998,0.0,,0.0,,,,,
465,Rule-based,2,100,17226,289.0,76.55,0.0,,0.0,,,,,
466,Rule-based,2,100,17451,612.8181818181819,1632.8999999999999,0.0,,0.0,,,,,
467,Rule-based,2,100,16239,497.46875,2460.05,0.0,,0.0,,,,,
468,Rule-based,2,100,16785,582.0,60.9,0.0,,0.0,,,,,
469,Rule-based,2,100,16424,432.7,835.3,0.0,,0.0,,,,,
470,Rule-based,2,100,17833,595.0,933.5,0.0,,0.0,,,,,
471,Rule-based,2,100,17276,581.7931034482758,2307.4,0.0,,0.0,,,,,
472,Rule-based,2,100,16203,743.9047619047619,1475.9,0.0,,0.0,,,,,
473,Rule-based,2,100,15982,659.6666666666666,264.1,0.0,,0.0,,,,,
474,Rule-based,2,100,17201,0.0,0.0,0.0,,0.0,,,,,
475,Rule-based,2,100,17254,0.0,0.0,0.0,,0.0,,,,,
476,Rule-based,2,100,16848,835.0,614.75,0.0,,0.0,,,,,
477,Rule-based,2,100,18631,1294.0,3.299999999999997,0.0,,0.0,,,,,
478,Rule-based,2,100,17111,491.25,2199.25,0.0,,0.0,,,,,
479,Rule-based,2,100,18378,464.0,1665.0000000000002,0.0,,0.0,,,,,
480,Rule-based,2,100,17870,615.1785714285714,1933.7500000000002,0.0,,0.0,,,,,
481,Rule-based,2,100,17186,0.0,0.0,0.0,,0.0,,,,,
482,Rule-based,2,100,17194,529.1,1425.9,0.0,,0.0,,,,,
483,Rule-based,2,100,15572,763.1428571428571,1734.6,0.0,,0.0,,,,,
484,Rule-based,2,100,17054,484.4761904761905,1595.3000000000002,0.0,,0.0,,,,,
485,Rule-based,2,100,15878,604.15625,2143.35,0.0,,0.0,,,,,
486,Rule-based,2,100,17788,558.1818181818181,678.0000000000001,0.0,,0.0,,,,,
487,Rule-based,2,100,16625,597.5833333333334,761.45,0.0,,0.0,,,,,
488,Rule-based,2,100,16116,756.2380952380952,1573.95,0.0,,0.0,,,,,
489,Rule-based,2,100,16945,582.2631578947369,1121.85,0.0,,0.0,,,,,
490,Rule-based,2,100,17995,209.5,109.05000000000001,0.0,,0.0,,,,,
491,Rule-based,2,100,15547,590.0434782608696,3690.9,0.0,,0.0,,,,,
492,Rule-based,2,100,16710,0.0,0.0,0.0,,0.0,,,,,
493,Rule-based,2,100,17435,533.5,1974.7499999999998,0.0,,0.0,,,,,
494,Rule-based,2,100,17454,779.7272727272727,898.15,0.0,,0.0,,,,,
495,Rule-based,2,100,17381,226.55555555555554,901.05,0.0,,0.0,,,,,
496,Rule-based,2,100,16938,377.1818181818182,366.55,0.0,,0.0,,,,,
497,Rule-based,2,100,16466,543.2,961.3999999999999,0.0,,0.0,,,,,
498,Rule-based,2,100,17679,480.5,498.75,0.0,,0.0,,,,,
499,Rule-based,2,100,16892,699.0,1383.1499999999999,0.0,,0.0,,,,,
500,Rule-based,2,100,17021,624.5,139.55,0.0,,0.0,,,,,
501,Rule-based,2,100,17295,624.7272727272727,898.4,0.0,,0.0,,,,,
502,Rule-based,2,100,17291,576.05,2824.8999999999996,0.0,,0.0,,,,,
503,Rule-based,2,100,17144,447.7,427.1499999999999,0.0,,0.0,,,,,
504,Rule-based,2,100,15665,586.2692307692307,1655.8499999999997,0.0,,0.0,,,,,
505,Rule-based,2,100,16824,0.0,0.0,0.0,,0.0,,,,,
506,Rule-based,2,100,14749,719.9090909090909,752.0500000000001,0.0,,0.0,,,,,
507,Rule-based,2,100,16544,764.0,931.8000000000001,0.0,,0.0,,,,,
508,Rule-based,2,100,17825,849.5,705.2499999999999,0.0,,0.0,,,,,
509,Rule-based,2,100,17381,849.4545454545455,859.8000000000001,0.0,,0.0,,,,,
510,Rule-based,2,100,16496,693.6896551724138,2533.15,0.0,,0.0,,,,,
511,Rule-based,2,100,16539,429.04545454545456,1509.05,0.0,,0.0,,,,,
512,Rule-based,2,100,16381,412.45454545454544,687.1499999999999,0.0,,0.0,,,,,
513,Rule-based,2,100,16637,678.0454545454545,1211.15,0.0,,0.0,,,,,
514,Rule-based,2,100,16776,1449.0,4.549999999999997,0.0,,0.0,,,,,
515,Rule-based,2,100,18412,545.05,1678.95,0.0,,0.0,,,,,
516,Rule-based,2,100,18731,455.7307692307692,1053.55,0.0,,0.0,,,,,
517,Rule-based,2,100,16788,649.5862068965517,1830.1000000000001,0.0,,0.0,,,,,
518,Rule-based,2,100,17741,595.7727272727273,1442.6499999999999,0.0,,0.0,,,,,
519,Rule-based,2,100,18107,526.3,765.85,0.0,,0.0,,,,,
520,Rule-based,2,100,17157,493.95,1117.05,0.0,,0.0,,,,,
521,Rule-based,2,100,17478,0.0,0.0,0.0,,0.0,,,,,
522,Rule-based,2,100,17253,488.46875,2522.45,0.0,,0.0,,,,,
523,Rule-based,2,100,17378,271.0,7.449999999999999,0.0,,0.0,,,,,
524,Rule-based,2,100,17224,0.0,0.0,0.0,,0.0,,,,,
525,Rule-based,2,100,17092,687.3333333333334,688.6999999999999,0.0,,0.0,,,,,
526,Rule-based,2,100,17412,0.0,0.0,0.0,,0.0,,,,,
527,Rule-based,2,100,16612,561.4375,2382.7000000000003,0.0,,0.0,,,,,
528,Rule-based,2,100,17947,677.4545454545455,403.4,0.0,,0.0,,,,,
529,Rule-based,2,100,16582,640.3333333333334,1712.5500000000002,0.0,,0.0,,,,,
530,Rule-based,2,100,18447,343.25,439.05000000000007,0.0,,0.0,,,,,
531,Rule-based,2,100,16814,597.0,1047.5000000000002,0.0,,0.0,,,,,
532,Rule-based,2,100,17048,661.8297872340426,3194.7,0.0,,0.0,,,,,
533,Rule-based,2,100,17308,549.0833333333334,710.5500000000001,0.0,,0.0,,,,,
534,Rule-based,2,100,16830,0.0,0.0,0.0,,0.0,,,,,
535,Rule-based,2,100,16284,734.0,1607.0,0.0,,0.0,,,,,
536,Rule-based,2,100,16778,586.4761904761905,1430.2,0.0,,0.0,,,,,
537,Rule-based,2,100,16616,0.0,0.0,0.0,,0.0,,,,,
538,Rule-based,2,100,18217,420.09090909090907,625.9499999999999,0.0,,0.0,,,,,
539,Rule-based,2,100,17155,923.1,812.4499999999999,0.0,,0.0,,,,,
540,Rule-based,2,100,17072,681.5,704.2500000000001,0.0,,0.0,,,,,
541,Rule-based,2,100,17544,0.0,0.0,0.0,,0.0,,,,,
542,Rule-based,2,100,16718,715.6428571428571,1028.05,0.0,,0.0,,,,,
543,Rule-based,2,100,16994,0.0,0.0,0.0,,0.0,,,,,
544,Rule-based,2,100,16687,569.0,712.5,0.0,,0.0,,,,,
545,Rule-based,2,100,17491,549.65,1734.35,0.0,,0.0,,,,,
546,Rule-based,2,100,16558,311.5833333333333,892.0500000000002,0.0,,0.0,,,,,
547,Rule-based,2,100,17777,0.0,0.0,0.0,,0.0,,,,,
548,Rule-based,2,100,18325,448.45454545454544,612.35,0.0,,0.0,,,,,
549,Rule-based,2,100,16591,101.0,35.95,0.0,,0.0,,,,,
550,Rule-based,2,100,18178,663.4166666666666,536.9499999999999,0.0,,0.0,,,,,
551,Rule-based,2,100,18376,0.0,0.0,0.0,,0.0,,,,,
552,Rule-based,2,100,17335,406.5,117.35,0.0,,0.0,,,,,
553,Rule-based,2,100,16651,650.6774193548387,2218.45,0.0,,0.0,,,,,
554,Rule-based,2,100,16308,556.1,634.95,0.0,,0.0,,,,,
555,Rule-based,2,100,16617,664.45,1587.5499999999997,0.0,,0.0,,,,,
556,Rule-based,2,100,15611,509.88,2236.3,0.0,,0.0,,,,,
557,Rule-based,2,100,15661,600.8333333333334,759.4999999999999,0.0,,0.0,,,,,
558,Rule-based,2,100,17266,692.4,665.8,0.0,,0.0,,,,,
559,Rule-based,2,100,16177,540.9,734.5500000000001,0.0,,0.0,,,,,
560,Rule-based,2,100,17098,518.45,1449.5500000000002,0.0,,0.0,,,,,
561,Rule-based,2,100,16034,437.5,1802.2500000000002,0.0,,0.0,,,,,
562,Rule-based,2,100,17832,412.9166666666667,531.25,0.0,,0.0,,,,,
563,Rule-based,2,100,16553,0.0,0.0,0.0,,0.0,,,,,
564,Rule-based,2,100,17913,604.0,811.8,0.0,,0.0,,,,,
565,Rule-based,2,100,16986,442.0,75.99999999999999,0.0,,0.0,,,,,
566,Rule-based,2,100,16496,488.6666666666667,68.7,0.0,,0.0,,,,,
567,Rule-based,2,100,15097,650.0,1017.0000000000001,0.0,,0.0,,,,,
568,Rule-based,2,100,16705,569.4,2860.2000000000003,0.0,,0.0,,,,,
569,Rule-based,2,100,16589,701.8,673.1,0.0,,0.0,,,,,
570,Rule-based,2,100,17327,654.9473684210526,1153.8,0.0,,0.0,,,,,
571,Rule-based,2,100,16883,554.6666666666666,996.4000000000001,0.0,,0.0,,,,,
572,Rule-based,2,100,15748,558.16,1222.2999999999997,0.0,,0.0,,,,,
573,Rule-based,2,100,16727,693.7272727272727,781.4499999999998,0.0,,0.0,,,,,
574,Rule-based,2,100,16844,754.8181818181819,671.8500000000001,0.0,,0.0,,,,,
575,Rule-based,2,100,17749,0.0,0.0,0.0,,0.0,,,,,
576,Rule-based,2,100,17072,747.45,1216.5500000000002,0.0,,0.0,,,,,
577,Rule-based,2,100,17913,1366.0,-0.29999999999999716,0.0,,0.0,,,,,
578,Rule-based,2,100,15889,302.7857142857143,267.04999999999995,0.0,,0.0,,,,,
579,Rule-based,2,100,17513,602.8,581.5999999999999,0.0,,0.0,,,,,
580,Rule-based,2,100,15466,596.6818181818181,2180.3,0.0,,0.0,,,,,
581,Rule-based,2,100,17516,682.9677419354839,1670.3999999999999,0.0,,0.0,,,,,
582,Rule-based,2,100,16939,785.7272727272727,755.8499999999999,0.0,,0.0,,,,,
583,Rule-based,2,100,16449,715.3809523809524,1247.8500000000001,0.0,,0.0,,,,,
584,Rule-based,2,100,15898,632.9090909090909,899.9,0.0,,0.0,,,,,
585,Rule-based,2,100,15891,622.3,1777.5500000000002,0.0,,0.0,,,,,
586,Rule-based,2,100,17827,625.4545454545455,809.0,0.0,,0.0,,,,,
587,Rule-based,2,100,15773,548.2857142857143,1098.2999999999997,0.0,,0.0,,,,,
588,Rule-based,2,100,18675,608.8064516129032,2023.35,0.0,,0.0,,,,,
589,Rule-based,2,100,18217,470.3636363636364,725.3,0.0,,0.0,,,,,
590,Rule-based,2,100,17493,0.0,0.0,0.0,,0.0,,,,,
591,Rule-based,2,100,16962,0.0,0.0,0.0,,0.0,,,,,
592,Rule-based,2,100,17367,0.0,0.0,0.0,,0.0,,,,,
593,Rule-based,2,100,16133,1009.0,50.64999999999999,0.0,,0.0,,,,,
594,Rule-based,2,100,15982,560.1333333333333,904.9000000000001,0.0,,0.0,,,,,
595,Rule-based,2,100,16902,752.5,925.7499999999999,0.0,,0.0,,,,,
596,Rule-based,2,100,17375,156.0,66.4,0.0,,0.0,,,,,
597,Rule-based,2,100,17183,691.2857142857143,1139.1499999999999,0.0,,0.0,,,,,
598,Rule-based,2,100,17754,510.1,584.95,0.0,,0.0,,,,,
599,Rule-based,2,100,18415,252.91666666666666,194.25,0.0,,0.0,,,,,
600,Rule-based,2,100,15568,1117.0,9.149999999999999,0.0,,0.0,,,,,
601,Rule-based,2,100,15637,675.483870967742,2629.9999999999995,0.0,,0.0,,,,,
602,Rule-based,2,100,17268,526.1666666666666,888.3000000000001,0.0,,0.0,,,,,
603,Rule-based,2,100,16861,551.3571428571429,1038.05,0.0,,0.0,,,,,
604,Rule-based,2,100,18226,615.1904761904761,1748.05,0.0,,0.0,,,,,
605,Rule-based,2,100,18274,168.0,24.6,0.0,,0.0,,,,,
606,Rule-based,2,100,17524,581.421052631579,1014.6499999999999,0.0,,0.0,,,,,
607,Rule-based,2,100,16539,520.6363636363636,1831.95,0.0,,0.0,,,,,
608,Rule-based,2,100,15835,632.125,2028.6,0.0,,0.0,,,,,
609,Rule-based,2,100,18811,474.3,885.8500000000001,0.0,,0.0,,,,,
610,Rule-based,2,100,17001,549.1904761904761,1550.3500000000001,0.0,,0.0,,,,,
611,Rule-based,2,100,16721,546.0,1176.1000000000001,0.0,,0.0,,,,,
612,Rule-based,2,100,14414,631.9117647058823,1786.75,0.0,,0.0,,,,,
613,Rule-based,2,100,16692,0.0,0.0,0.0,,0.0,,,,,
614,Rule-based,2,100,18225,516.8,701.5999999999999,0.0,,0.0,,,,,
615,Rule-based,2,100,16235,628.15,1249.8500000000001,0.0,,0.0,,,,,
616,Rule-based,2,100,17598,795.2,582.6,0.0,,0.0,,,,,
617,Rule-based,2,100,15468,1663.0,-83.15,0.0,,0.0,,,,,
618,Rule-based,2,100,15999,788.5,681.75,0.0,,0.0,,,,,
619,Rule-based,2,100,17240,728.9,1450.0999999999997,0.0,,0.0,,,,,
620,Rule-based,2,100,16566,605.0,1450.4999999999998,0.0,,0.0,,,,,
621,Rule-based,2,100,17509,367.0,29.299999999999997,0.0,,0.0,,,,,
622,Rule-based,2,100,16513,0.0,0.0,0.0,,0.0,,,,,
623,Rule-based,2,100,16090,458.32,550.1000000000001,0.0,,0.0,,,,,
624,Rule-based,2,100,16564,632.48,867.4000000000001,0.0,,0.0,,,,,
625,Rule-based,2,100,17561,389.2,102.39999999999999,0.0,,0.0,,,,,
626,Rule-based,2,100,16353,604.3793103448276,1754.65,0.0,,0.0,,,,,
627,Rule-based,2,100,15739,669.6875,1636.5,0.0,,0.0,,,,,
628,Rule-based,2,100,16653,691.15,1646.8500000000001,0.0,,0.0,,,,,
629,Rule-based,2,100,18666,459.95,940.0499999999998,0.0,,0.0,,,,,
630,Rule-based,2,100,16604,607.21875,2019.4499999999998,0.0,,0.0,,,,,
631,Rule-based,2,100,17449,727.5,689.2499999999998,0.0,,0.0,,,,,
632,Rule-based,2,100,17503,574.9,2395.6499999999996,0.0,,0.0,,,,,
633,Rule-based,2,100,16478,557.0,214.49999999999994,0.0,,0.0,,,,,
634,Rule-based,2,100,15999,642.2972972972973,2547.75,0.0,,0.0,,,,,
635,Rule-based,2,100,18040,598.3,907.85,0.0,,0.0,,,,,
636,Rule-based,2,100,15614,499.3181818181818,1267.75,0.0,,0.0,,,,,
637,Rule-based,2,100,18027,255.0,41.25,0.0,,0.0,,,,,
638,Rule-based,2,100,16955,578.65,792.3499999999999,0.0,,0.0,,,,,
639,Rule-based,2,100,17395,523.1,615.4499999999999,0.0,,0.0,,,,,
640,Rule-based,2,100,17918,529.6363636363636,1853.4,0.0,,0.0,,,,,
641,Rule-based,2,100,17186,673.75,1776.25,0.0,,0.0,,,,,
642,Rule-based,2,100,16771,483.95,1707.05,0.0,,0.0,,,,,
643,Rule-based,2,100,17842,1329.5,67.04999999999998,0.0,,0.0,,,,,
644,Rule-based,2,100,16780,1776.0,-3.8000000000000114,0.0,,0.0,,,,,
645,Rule-based,2,100,14473,568.2068965517242,1502.1000000000001,0.0,,0.0,,,,,
646,Rule-based,2,100,17901,638.8,675.6000000000001,0.0,,0.0,,,,,
647,Rule-based,2,100,15893,663.4242424242424,2523.35,0.0,,0.0,,,,,
648,Rule-based,2,100,15936,659.875,535.0999999999999,0.0,,0.0,,,,,
649,Rule-based,2,100,16389,536.25,2885.75,0.0,,0.0,,,,,
650,Rule-based,2,100,19536,471.52941176470586,2340.4,0.0,,0.0,,,,,
651,Rule-based,2,100,16073,766.0,656.0000000000001,0.0,,0.0,,,,,
652,Rule-based,2,100,17694,0.0,0.0,0.0,,0.0,,,,,
653,Rule-based,2,100,17205,589.44,1427.1999999999998,0.0,,0.0,,,,,
654,Rule-based,2,100,14698,718.6944444444445,2187.35,0.0,,0.0,,,,,
655,Rule-based,2,100,17591,181.0,33.95,0.0,,0.0,,,,,
656,Rule-based,2,100,16909,622.5098039215686,4093.5999999999995,0.0,,0.0,,,,,
657,Rule-based,2,100,17632,610.4,988.8000000000001,0.0,,0.0,,,,,
658,Rule-based,2,100,16857,0.0,0.0,0.0,,0.0,,,,,
659,Rule-based,2,100,15483,944.6363636363636,1614.8999999999999,0.0,,0.0,,,,,
660,Rule-based,2,100,17219,559.75,868.15,0.0,,0.0,,,,,
661,Rule-based,2,100,16415,972.7,621.65,0.0,,0.0,,,,,
662,Rule-based,2,100,17503,466.4,1169.8,0.0,,0.0,,,,,
663,Rule-based,2,100,18102,380.4,652.8,0.0,,0.0,,,,,
664,Rule-based,2,100,16328,616.0,-12.40000000000001,0.0,,0.0,,,,,
665,Rule-based,2,100,15756,627.6206896551724,2087.95,0.0,,0.0,,,,,
666,Rule-based,2,100,16576,538.7647058823529,2169.1,0.0,,0.0,,,,,
667,Rule-based,2,100,17527,582.2,427.9,0.0,,0.0,,,,,
668,Rule-based,2,100,18384,520.1,1274.8999999999999,0.0,,0.0,,,,,
669,Rule-based,2,100,16960,626.8620689655172,1542.0499999999997,0.0,,0.0,,,,,
670,Rule-based,2,100,16044,579.8909090909091,3471.3,0.0,,0.0,,,,,
671,Rule-based,2,100,16862,1205.6666666666667,161.14999999999998,0.0,,0.0,,,,,
672,Rule-based,2,100,17314,742.7916666666666,1610.65,0.0,,0.0,,,,,
673,Rule-based,2,100,16125,582.8571428571429,500.00000000000006,0.0,,0.0,,,,,
