episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
73,Always NPCA,1,100,16345,597.8461538461538,776.4,0.0,,0.0,,,,,
74,Always NPCA,1,100,19024,576.9,763.55,0.0,,0.0,,,,,
75,Always NPCA,1,100,17798,521.75,1531.25,0.0,,0.0,,,,,
76,Always NPCA,1,100,18043,0.0,0.0,0.0,,0.0,,,,,
77,Always NPCA,1,100,17543,1005.0,-24.25,0.0,,0.0,,,,,
78,Always NPCA,1,100,17153,765.3333333333334,2221.0,0.0,,0.0,,,,,
79,Always NPCA,1,100,17050,666.4545454545455,878.4499999999998,0.0,,0.0,,,,,
80,Always NPCA,1,100,18242,587.2380952380952,1236.4,0.0,,0.0,,,,,
81,Always NPCA,1,100,17077,536.55,1434.45,0.0,,0.0,,,,,
82,Always NPCA,1,100,17923,475.7,1884.2999999999997,0.0,,0.0,,,,,
83,Always NPCA,1,100,16574,719.9,782.05,0.0,,0.0,,,,,
84,Always NPCA,1,100,17510,407.9,752.0500000000001,0.0,,0.0,,,,,
85,Always NPCA,1,100,16244,0.0,0.0,0.0,,0.0,,,,,
86,Always NPCA,1,100,16585,612.8571428571429,842.0,0.0,,0.0,,,,,
87,Always NPCA,1,100,15981,733.45,1471.5499999999997,0.0,,0.0,,,,,
88,Always NPCA,1,100,16516,534.2820512820513,2718.1499999999996,0.0,,0.0,,,,,
89,Always NPCA,1,100,16099,771.2307692307693,906.6999999999999,0.0,,0.0,,,,,
90,Always NPCA,1,100,15574,514.2380952380952,709.05,0.0,,0.0,,,,,
91,Always NPCA,1,100,16911,539.55,1293.45,0.0,,0.0,,,,,
92,Always NPCA,1,100,16699,565.1333333333333,1500.3000000000002,0.0,,0.0,,,,,
93,Always NPCA,1,100,14506,682.3636363636364,590.7,0.0,,0.0,,,,,
94,Always NPCA,1,100,17987,622.4545454545455,758.65,0.0,,0.0,,,,,
95,Always NPCA,1,100,16593,559.25,70.14999999999999,0.0,,0.0,,,,,
96,Always NPCA,1,100,15855,610.7166666666667,3562.85,0.0,,0.0,,,,,
97,Always NPCA,1,100,18367,671.2222222222222,2381.85,0.0,,0.0,,,,,
98,Always NPCA,1,100,17051,610.0,-0.5,0.0,,0.0,,,,,
99,Always NPCA,1,100,18131,535.90625,2103.55,0.0,,0.0,,,,,
100,Always NPCA,1,100,16592,410.0,1103.0,0.0,,0.0,,,,,
101,Always NPCA,1,100,16495,562.55,1579.45,0.0,,0.0,,,,,
102,Always NPCA,1,100,18771,536.15,738.8499999999999,0.0,,0.0,,,,,
103,Always NPCA,1,100,14984,639.7777777777778,866.1999999999999,0.0,,0.0,,,,,
104,Always NPCA,1,100,16314,0.0,0.0,0.0,,0.0,,,,,
105,Always NPCA,1,100,18762,602.8,731.6000000000001,0.0,,0.0,,,,,
106,Always NPCA,1,100,16792,988.5,104.14999999999998,0.0,,0.0,,,,,
107,Always NPCA,1,100,17038,591.6,778.2000000000002,0.0,,0.0,,,,,
108,Always NPCA,1,100,16286,317.5833333333333,918.45,0.0,,0.0,,,,,
109,Always NPCA,1,100,17479,520.1428571428571,981.85,0.0,,0.0,,,,,
110,Always NPCA,1,100,17154,429.0689655172414,1390.85,0.0,,0.0,,,,,
111,Always NPCA,1,100,16672,576.7272727272727,812.8,0.0,,0.0,,,,,
112,Always NPCA,1,100,16343,385.3076923076923,588.5500000000001,0.0,,0.0,,,,,
113,Always NPCA,1,100,17629,578.6153846153846,575.9000000000001,0.0,,0.0,,,,,
114,Always NPCA,1,100,16935,0.0,0.0,0.0,,0.0,,,,,
115,Always NPCA,1,100,17244,467.2352941176471,1822.6999999999996,0.0,,0.0,,,,,
116,Always NPCA,1,100,18514,0.0,0.0,0.0,,0.0,,,,,
117,Always NPCA,1,100,15446,642.3076923076923,917.0,0.0,,0.0,,,,,
118,Always NPCA,1,100,15777,695.0454545454545,1436.4500000000003,0.0,,0.0,,,,,
119,Always NPCA,1,100,16580,474.3103448275862,1572.2500000000002,0.0,,0.0,,,,,
120,Always NPCA,1,100,16076,535.3111111111111,3014.55,0.0,,0.0,,,,,
121,Always NPCA,1,100,17613,390.1,525.9499999999999,0.0,,0.0,,,,,
122,Always NPCA,1,100,17356,613.7,669.15,0.0,,0.0,,,,,
123,Always NPCA,1,100,17490,470.23809523809524,1702.25,0.0,,0.0,,,,,
124,Always NPCA,1,100,17267,475.0,59.5,0.0,,0.0,,,,,
125,Always NPCA,1,100,19100,0.0,0.0,0.0,,0.0,,,,,
126,Always NPCA,1,100,18720,515.2307692307693,1727.1999999999998,0.0,,0.0,,,,,
127,Always NPCA,1,100,19509,566.3333333333334,839.1499999999999,0.0,,0.0,,,,,
128,Always NPCA,1,100,16774,546.5909090909091,1240.7500000000002,0.0,,0.0,,,,,
129,Always NPCA,1,100,15562,841.25,1048.75,0.0,,0.0,,,,,
130,Always NPCA,1,100,16157,0.0,0.0,0.0,,0.0,,,,,
131,Always NPCA,1,100,17375,560.8,510.59999999999997,0.0,,0.0,,,,,
132,Always NPCA,1,100,16032,485.55,1122.45,0.0,,0.0,,,,,
133,Always NPCA,1,100,16633,959.0,10.049999999999997,0.0,,0.0,,,,,
134,Always NPCA,1,100,17098,611.6363636363636,257.59999999999997,0.0,,0.0,,,,,
135,Always NPCA,1,100,17487,911.1,746.4499999999999,0.0,,0.0,,,,,
136,Always NPCA,1,100,14553,607.2727272727273,1736.0,0.0,,0.0,,,,,
137,Always NPCA,1,100,16928,602.5,108.75,0.0,,0.0,,,,,
138,Always NPCA,1,100,18333,432.6,1355.4,0.0,,0.0,,,,,
139,Always NPCA,1,100,16109,673.3823529411765,2162.25,0.0,,0.0,,,,,
140,Always NPCA,1,100,16916,652.5,1163.5,0.0,,0.0,,,,,
141,Always NPCA,1,100,16612,418.5357142857143,1473.05,0.0,,0.0,,,,,
