episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
98,Never NPCA,2,100,17270,585.0,55.75,0.0,,0.0,,,,,
99,Never NPCA,2,100,17220,725.6,575.2,0.0,,0.0,,,,,
100,Never NPCA,2,100,16648,482.09090909090907,360.84999999999997,0.0,,0.0,,,,,
101,Never NPCA,2,100,18297,0.0,0.0,0.0,,0.0,,,,,
102,Never NPCA,2,100,17569,676.3,485.84999999999997,0.0,,0.0,,,,,
103,Never NPCA,2,100,17952,1739.0,-65.95,0.0,,0.0,,,,,
104,Never NPCA,2,100,17047,0.0,0.0,0.0,,0.0,,,,,
105,Never NPCA,2,100,16421,0.0,0.0,0.0,,0.0,,,,,
106,Never NPCA,2,100,17844,1667.0,-7.3500000000000085,0.0,,0.0,,,,,
107,Never NPCA,2,100,17493,653.0,2698.0999999999995,0.0,,0.0,,,,,
108,Never NPCA,2,100,15878,569.7857142857143,1641.2999999999997,0.0,,0.0,,,,,
109,Never NPCA,2,100,18159,0.0,0.0,0.0,,0.0,,,,,
110,Never NPCA,2,100,16327,904.4,803.8,0.0,,0.0,,,,,
111,Never NPCA,2,100,16838,547.6363636363636,1042.8000000000002,0.0,,0.0,,,,,
112,Never NPCA,2,100,17318,547.4727272727273,3468.45,0.0,,0.0,,,,,
113,Never NPCA,2,100,16359,0.0,0.0,0.0,,0.0,,,,,
114,Never NPCA,2,100,17165,570.45,1587.5500000000002,0.0,,0.0,,,,,
115,Never NPCA,2,100,16911,0.0,0.0,0.0,,0.0,,,,,
116,Never NPCA,2,100,15609,0.0,0.0,0.0,,0.0,,,,,
117,Never NPCA,2,100,17488,450.1,1762.8999999999996,0.0,,0.0,,,,,
118,Never NPCA,2,100,17516,489.2857142857143,859.25,0.0,,0.0,,,,,
119,Never NPCA,2,100,15970,631.82,3009.45,0.0,,0.0,,,,,
120,Never NPCA,2,100,15133,677.3666666666667,2030.9499999999998,0.0,,0.0,,,,,
121,Never NPCA,2,100,17014,689.5,593.25,0.0,,0.0,,,,,
122,Never NPCA,2,100,16945,24.0,966.1999999999998,0.0,,0.0,,,,,
123,Never NPCA,2,100,17175,700.25,1744.75,0.0,,0.0,,,,,
124,Never NPCA,2,100,16572,779.7272727272727,850.1500000000001,0.0,,0.0,,,,,
125,Never NPCA,2,100,18021,752.6,1649.3999999999996,0.0,,0.0,,,,,
126,Never NPCA,2,100,16188,773.5454545454545,560.55,0.0,,0.0,,,,,
127,Never NPCA,2,100,16737,659.4,1489.6,0.0,,0.0,,,,,
128,Never NPCA,2,100,16425,499.6363636363636,454.19999999999993,0.0,,0.0,,,,,
129,Never NPCA,2,100,17747,577.9,719.05,0.0,,0.0,,,,,
130,Never NPCA,2,100,16014,769.4666666666667,894.9,0.0,,0.0,,,,,
131,Never NPCA,2,100,17157,589.0967741935484,2249.9,0.0,,0.0,,,,,
132,Never NPCA,2,100,15799,694.8235294117648,485.3999999999999,0.0,,0.0,,,,,
133,Never NPCA,2,100,15452,950.25,1368.7499999999998,0.0,,0.0,,,,,
134,Never NPCA,2,100,18401,413.0,506.5,0.0,,0.0,,,,,
135,Never NPCA,2,100,16290,1258.0,20.099999999999994,0.0,,0.0,,,,,
136,Never NPCA,2,100,17844,473.6,549.2,0.0,,0.0,,,,,
137,Never NPCA,2,100,16789,393.39130434782606,1235.6000000000001,0.0,,0.0,,,,,
138,Never NPCA,2,100,16189,868.7,724.65,0.0,,0.0,,,,,
139,Never NPCA,2,100,15979,618.8048780487804,2634.45,0.0,,0.0,,,,,
140,Never NPCA,2,100,16929,643.05,1376.95,0.0,,0.0,,,,,
141,Never NPCA,2,100,14898,685.5357142857143,1813.25,0.0,,0.0,,,,,
142,Never NPCA,2,100,17534,0.0,0.0,0.0,,0.0,,,,,
143,Never NPCA,2,100,17078,654.65,1785.3500000000001,0.0,,0.0,,,,,
144,Never NPCA,2,100,14695,695.483870967742,1691.0000000000002,0.0,,0.0,,,,,
145,Never NPCA,2,100,17549,580.6,613.7,0.0,,0.0,,,,,
146,Never NPCA,2,100,15346,689.1,1507.8999999999999,0.0,,0.0,,,,,
147,Never NPCA,2,100,16501,756.375,1603.35,0.0,,0.0,,,,,
148,Never NPCA,2,100,16810,839.4666666666667,919.4,0.0,,0.0,,,,,
149,Never NPCA,2,100,15932,748.9166666666666,2870.9500000000007,0.0,,0.0,,,,,
150,Never NPCA,2,100,18275,158.0,86.1,0.0,,0.0,,,,,
151,Never NPCA,2,100,16158,532.2857142857143,2164.0999999999995,0.0,,0.0,,,,,
152,Never NPCA,2,100,17959,0.0,0.0,0.0,,0.0,,,,,
153,Never NPCA,2,100,17606,726.2,1355.8,0.0,,0.0,,,,,
154,Never NPCA,2,100,18732,629.3,858.3500000000001,0.0,,0.0,,,,,
155,Never NPCA,2,100,17548,456.90909090909093,732.7,0.0,,0.0,,,,,
156,Never NPCA,2,100,15657,687.9333333333333,1814.1000000000001,0.0,,0.0,,,,,
157,Never NPCA,2,100,18116,620.0,1747.0,0.0,,0.0,,,,,
158,Never NPCA,2,100,17797,0.0,0.0,0.0,,0.0,,,,,
159,Never NPCA,2,100,16689,496.7,525.65,0.0,,0.0,,,,,
160,Never NPCA,2,100,17529,868.0769230769231,551.7499999999999,0.0,,0.0,,,,,
161,Never NPCA,2,100,16470,498.0,705.9,0.0,,0.0,,,,,
162,Never NPCA,2,100,16428,660.551724137931,1873.1999999999998,0.0,,0.0,,,,,
163,Never NPCA,2,100,16167,635.8571428571429,1251.35,0.0,,0.0,,,,,
164,Never NPCA,2,100,15881,677.5,1057.25,0.0,,0.0,,,,,
165,Never NPCA,2,100,16742,773.8571428571429,1479.45,0.0,,0.0,,,,,
166,Never NPCA,2,100,16532,660.4615384615385,702.6999999999999,0.0,,0.0,,,,,
167,Never NPCA,2,100,17012,674.3235294117648,2123.6499999999996,0.0,,0.0,,,,,
168,Never NPCA,2,100,16071,608.6451612903226,2157.6,0.0,,0.0,,,,,
169,Never NPCA,2,100,16591,732.25,1677.75,0.0,,0.0,,,,,
170,Never NPCA,2,100,16981,542.4545454545455,510.6499999999999,0.0,,0.0,,,,,
171,Never NPCA,2,100,17062,707.4666666666667,1628.8,0.0,,0.0,,,,,
172,Never NPCA,2,100,16423,530.7692307692307,630.0,0.0,,0.0,,,,,
173,Never NPCA,2,100,17642,418.57142857142856,1573.4999999999998,0.0,,0.0,,,,,
174,Never NPCA,2,100,17001,544.2,633.9,0.0,,0.0,,,,,
175,Never NPCA,2,100,16981,607.8536585365854,3110.8999999999996,0.0,,0.0,,,,,
176,Never NPCA,2,100,16696,805.90625,2356.5499999999997,0.0,,0.0,,,,,
177,Never NPCA,2,100,16767,741.45,1628.5500000000002,0.0,,0.0,,,,,
178,Never NPCA,2,100,16843,0.0,0.0,0.0,,0.0,,,,,
179,Never NPCA,2,100,16171,785.75,1699.9499999999998,0.0,,0.0,,,,,
180,Never NPCA,2,100,17108,703.7692307692307,546.55,0.0,,0.0,,,,,
181,Never NPCA,2,100,18861,0.0,0.0,0.0,,0.0,,,,,
182,Never NPCA,2,100,17732,631.9,576.0499999999998,0.0,,0.0,,,,,
183,Never NPCA,2,100,16944,702.4761904761905,913.4,0.0,,0.0,,,,,
184,Never NPCA,2,100,18095,0.0,0.0,0.0,,0.0,,,,,
185,Never NPCA,2,100,17237,297.1,995.4499999999999,0.0,,0.0,,,,,
186,Never NPCA,2,100,15117,707.8571428571429,1820.0,0.0,,0.0,,,,,
187,Never NPCA,2,100,18131,578.3333333333334,1810.5,0.0,,0.0,,,,,
188,Never NPCA,2,100,17288,641.65,1598.3500000000004,0.0,,0.0,,,,,
189,Never NPCA,2,100,16519,627.4545454545455,552.9000000000001,0.0,,0.0,,,,,
190,Never NPCA,2,100,15041,618.7954545454545,2853.6500000000005,0.0,,0.0,,,,,
191,Never NPCA,2,100,16440,623.4,2453.2,0.0,,0.0,,,,,
192,Never NPCA,2,100,19262,81.0,1005.5000000000002,0.0,,0.0,,,,,
193,Never NPCA,2,100,17562,660.1875,973.85,0.0,,0.0,,,,,
194,Never NPCA,2,100,16030,523.9,717.05,0.0,,0.0,,,,,
195,Never NPCA,2,100,17286,651.7272727272727,697.5500000000001,0.0,,0.0,,,,,
196,Never NPCA,2,100,17637,437.9,739.0499999999998,0.0,,0.0,,,,,
197,Never NPCA,2,100,16265,663.1,447.45,0.0,,0.0,,,,,
198,Never NPCA,2,100,16655,0.0,0.0,0.0,,0.0,,,,,
199,Never NPCA,2,100,16797,886.0,23.099999999999994,0.0,,0.0,,,,,
200,Never NPCA,2,100,16724,749.6666666666666,1250.85,0.0,,0.0,,,,,
201,Never NPCA,2,100,18480,0.0,0.0,0.0,,0.0,,,,,
202,Never NPCA,2,100,17030,0.0,0.0,0.0,,0.0,,,,,
203,Never NPCA,2,100,17648,768.5,350.75,0.0,,0.0,,,,,
204,Never NPCA,2,100,16529,830.2857142857143,953.8,0.0,,0.0,,,,,
205,Never NPCA,2,100,18372,0.0,0.0,0.0,,0.0,,,,,
206,Never NPCA,2,100,17287,576.5454545454545,694.9,0.0,,0.0,,,,,
207,Never NPCA,2,100,17064,588.2,2213.7000000000003,0.0,,0.0,,,,,
208,Never NPCA,2,100,18615,677.6,741.1999999999999,0.0,,0.0,,,,,
209,Never NPCA,2,100,16673,715.3333333333334,919.1,0.0,,0.0,,,,,
210,Never NPCA,2,100,16498,0.0,0.0,0.0,,0.0,,,,,
211,Never NPCA,2,100,16753,0.0,0.0,0.0,,0.0,,,,,
212,Never NPCA,2,100,19025,604.3,1569.6999999999998,0.0,,0.0,,,,,
213,Never NPCA,2,100,15921,806.1904761904761,1368.5,0.0,,0.0,,,,,
214,Never NPCA,2,100,16408,583.9666666666667,2229.05,0.0,,0.0,,,,,
215,Never NPCA,2,100,16478,615.2,509.4,0.0,,0.0,,,,,
216,Never NPCA,2,100,16906,869.9090909090909,491.55,0.0,,0.0,,,,,
217,Never NPCA,2,100,16967,0.0,0.0,0.0,,0.0,,,,,
218,Never NPCA,2,100,18477,348.6666666666667,1579.1999999999998,0.0,,0.0,,,,,
219,Never NPCA,2,100,16921,420.1818181818182,336.9,0.0,,0.0,,,,,
220,Never NPCA,2,100,17599,365.6190476190476,1724.1000000000001,0.0,,0.0,,,,,
221,Never NPCA,2,100,16858,558.15,1491.8500000000001,0.0,,0.0,,,,,
222,Never NPCA,2,100,19066,549.9,1950.1000000000001,0.0,,0.0,,,,,
223,Never NPCA,2,100,17024,690.9,987.5500000000001,0.0,,0.0,,,,,
224,Never NPCA,2,100,15555,702.0,863.8000000000001,0.0,,0.0,,,,,
225,Never NPCA,2,100,16117,593.4516129032259,2187.15,0.0,,0.0,,,,,
226,Never NPCA,2,100,17380,556.85,1507.1499999999999,0.0,,0.0,,,,,
227,Never NPCA,2,100,17023,565.4,927.2999999999998,0.0,,0.0,,,,,
228,Never NPCA,2,100,17340,742.5,705.75,0.0,,0.0,,,,,
229,Never NPCA,2,100,15789,633.9285714285714,1175.5,0.0,,0.0,,,,,
230,Never NPCA,2,100,18008,821.2727272727273,1078.2999999999997,0.0,,0.0,,,,,
231,Never NPCA,2,100,16944,1789.0,29.099999999999994,0.0,,0.0,,,,,
232,Never NPCA,2,100,16268,947.0,735.5,0.0,,0.0,,,,,
233,Never NPCA,2,100,15871,707.8095238095239,1408.8,0.0,,0.0,,,,,
234,Never NPCA,2,100,16544,701.9090909090909,786.95,0.0,,0.0,,,,,
235,Never NPCA,2,100,15248,510.1333333333333,1745.8000000000002,0.0,,0.0,,,,,
236,Never NPCA,2,100,19335,722.9,869.55,0.0,,0.0,,,,,
237,Never NPCA,2,100,15869,628.0645161290323,2036.4999999999998,0.0,,0.0,,,,,
238,Never NPCA,2,100,16518,506.5238095238095,988.1500000000001,0.0,,0.0,,,,,
239,Never NPCA,2,100,16962,689.5,1957.7499999999998,0.0,,0.0,,,,,
240,Never NPCA,2,100,17184,723.1428571428571,1621.7,0.0,,0.0,,,,,
241,Never NPCA,2,100,16021,663.2333333333333,2354.15,0.0,,0.0,,,,,
242,Never NPCA,2,100,17175,708.8,600.6,0.0,,0.0,,,,,
243,Never NPCA,2,100,16889,644.35,1500.6499999999999,0.0,,0.0,,,,,
244,Never NPCA,2,100,16579,842.5,849.7499999999999,0.0,,0.0,,,,,
245,Never NPCA,2,100,15904,676.0,406.0,0.0,,0.0,,,,,
246,Never NPCA,2,100,17861,652.1818181818181,542.3,0.0,,0.0,,,,,
247,Never NPCA,2,100,16762,258.8,956.5999999999999,0.0,,0.0,,,,,
248,Never NPCA,2,100,18561,488.2,829.9,0.0,,0.0,,,,,
249,Never NPCA,2,100,16426,668.0,37.6,0.0,,0.0,,,,,
250,Never NPCA,2,100,16729,666.0689655172414,2371.1999999999994,0.0,,0.0,,,,,
251,Never NPCA,2,100,16438,616.5,1127.75,0.0,,0.0,,,,,
252,Never NPCA,2,100,16709,645.3333333333334,749.8,0.0,,0.0,,,,,
253,Never NPCA,2,100,16915,1047.5,788.2499999999999,0.0,,0.0,,,,,
254,Never NPCA,2,100,16758,663.9166666666666,645.65,0.0,,0.0,,,,,
255,Never NPCA,2,100,17762,448.4,725.8000000000001,0.0,,0.0,,,,,
256,Never NPCA,2,100,15695,355.7,395.1500000000001,0.0,,0.0,,,,,
257,Never NPCA,2,100,17827,649.3333333333334,579.4,0.0,,0.0,,,,,
258,Never NPCA,2,100,17300,818.3,979.8500000000001,0.0,,0.0,,,,,
259,Never NPCA,2,100,16354,508.4,916.5999999999999,0.0,,0.0,,,,,
260,Never NPCA,2,100,17094,466.6,1511.4,0.0,,0.0,,,,,
261,Never NPCA,2,100,16208,260.6666666666667,162.89999999999998,0.0,,0.0,,,,,
262,Never NPCA,2,100,14867,317.3809523809524,1850.7499999999998,0.0,,0.0,,,,,
263,Never NPCA,2,100,16489,730.8,839.6,0.0,,0.0,,,,,
264,Never NPCA,2,100,16464,0.0,0.0,0.0,,0.0,,,,,
265,Never NPCA,2,100,16059,832.6,771.7,0.0,,0.0,,,,,
266,Never NPCA,2,100,17893,0.0,0.0,0.0,,0.0,,,,,
267,Never NPCA,2,100,15282,591.1904761904761,1035.2499999999998,0.0,,0.0,,,,,
268,Never NPCA,2,100,17870,485.27777777777777,1256.25,0.0,,0.0,,,,,
269,Never NPCA,2,100,16623,715.025641025641,1959.6999999999998,0.0,,0.0,,,,,
270,Never NPCA,2,100,16038,1565.0,-8.25,0.0,,0.0,,,,,
271,Never NPCA,2,100,15629,676.952380952381,2308.4,0.0,,0.0,,,,,
272,Never NPCA,2,100,17846,504.3,784.85,0.0,,0.0,,,,,
273,Never NPCA,2,100,16295,614.2857142857143,2308.9999999999995,0.0,,0.0,,,,,
274,Never NPCA,2,100,16499,563.1666666666666,2282.25,0.0,,0.0,,,,,
275,Never NPCA,2,100,17498,592.72,1684.1000000000001,0.0,,0.0,,,,,
276,Never NPCA,2,100,16753,696.1666666666666,664.3,0.0,,0.0,,,,,
277,Never NPCA,2,100,16138,723.0416666666666,1589.3499999999997,0.0,,0.0,,,,,
278,Never NPCA,2,100,15792,463.1818181818182,534.25,0.0,,0.0,,,,,
279,Never NPCA,2,100,16852,864.0,611.8000000000001,0.0,,0.0,,,,,
280,Never NPCA,2,100,17118,928.4,824.7999999999998,0.0,,0.0,,,,,
281,Never NPCA,2,100,17975,888.6,774.7,0.0,,0.0,,,,,
282,Never NPCA,2,100,17696,603.0,816.5,0.0,,0.0,,,,,
283,Never NPCA,2,100,17467,103.0,650.5000000000001,0.0,,0.0,,,,,
284,Never NPCA,2,100,17364,535.4285714285714,1069.8,0.0,,0.0,,,,,
285,Never NPCA,2,100,16622,714.6842105263158,1369.05,0.0,,0.0,,,,,
286,Never NPCA,2,100,18643,291.4,568.3,0.0,,0.0,,,,,
287,Never NPCA,2,100,16518,674.2,1261.8000000000002,0.0,,0.0,,,,,
288,Never NPCA,2,100,15587,658.54,2601.65,0.0,,0.0,,,,,
289,Never NPCA,2,100,16946,624.7,1606.3,0.0,,0.0,,,,,
290,Never NPCA,2,100,17195,523.0322580645161,1367.3,0.0,,0.0,,,,,
291,Never NPCA,2,100,18185,1552.0,10.399999999999991,0.0,,0.0,,,,,
292,Never NPCA,2,100,16337,257.4,861.3,0.0,,0.0,,,,,
293,Never NPCA,2,100,16952,781.4,779.3,0.0,,0.0,,,,,
294,Never NPCA,2,100,16771,475.5652173913044,1989.1000000000001,0.0,,0.0,,,,,
295,Never NPCA,2,100,17233,685.35,1783.6499999999999,0.0,,0.0,,,,,
296,Never NPCA,2,100,15498,569.1666666666666,1130.7500000000002,0.0,,0.0,,,,,
297,Never NPCA,2,100,17443,748.0,712.0,0.0,,0.0,,,,,
298,Never NPCA,2,100,15889,666.9677419354839,2203.2,0.0,,0.0,,,,,
299,Never NPCA,2,100,15977,676.28,1542.65,0.0,,0.0,,,,,
300,Never NPCA,2,100,16789,582.8181818181819,454.45000000000005,0.0,,0.0,,,,,
301,Never NPCA,2,100,16594,557.45,2300.5499999999997,0.0,,0.0,,,,,
302,Never NPCA,2,100,18461,0.0,0.0,0.0,,0.0,,,,,
303,Never NPCA,2,100,18498,0.0,0.0,0.0,,0.0,,,,,
304,Never NPCA,2,100,16360,1210.5,-47.05000000000001,0.0,,0.0,,,,,
305,Never NPCA,2,100,17313,780.8571428571429,1665.1000000000001,0.0,,0.0,,,,,
306,Never NPCA,2,100,17525,0.0,0.0,0.0,,0.0,,,,,
307,Never NPCA,2,100,18274,2151.0,-48.55000000000001,0.0,,0.0,,,,,
308,Never NPCA,2,100,17528,0.0,0.0,0.0,,0.0,,,,,
309,Never NPCA,2,100,16537,700.0,1174.0,0.0,,0.0,,,,,
310,Never NPCA,2,100,15985,527.3103448275862,1930.4,0.0,,0.0,,,,,
311,Never NPCA,2,100,16677,865.8333333333334,767.5000000000001,0.0,,0.0,,,,,
312,Never NPCA,2,100,17070,1329.0,-4.900000000000013,0.0,,0.0,,,,,
313,Never NPCA,2,100,15831,841.2,843.3999999999999,0.0,,0.0,,,,,
314,Never NPCA,2,100,17511,680.0,-44.0,0.0,,0.0,,,,,
315,Never NPCA,2,100,17547,667.6842105263158,1461.6999999999998,0.0,,0.0,,,,,
316,Never NPCA,2,100,16300,1061.5454545454545,511.15,0.0,,0.0,,,,,
317,Never NPCA,2,100,16634,0.0,0.0,0.0,,0.0,,,,,
318,Never NPCA,2,100,16290,562.5714285714286,1094.3,0.0,,0.0,,,,,
319,Never NPCA,2,100,17056,586.0,884.8999999999997,0.0,,0.0,,,,,
320,Never NPCA,2,100,18154,0.0,0.0,0.0,,0.0,,,,,
321,Never NPCA,2,100,15718,677.375,3075.25,0.0,,0.0,,,,,
322,Never NPCA,2,100,17232,579.0,1432.0500000000002,0.0,,0.0,,,,,
323,Never NPCA,2,100,15854,0.0,0.0,0.0,,0.0,,,,,
324,Never NPCA,2,100,18745,549.4545454545455,780.8000000000001,0.0,,0.0,,,,,
325,Never NPCA,2,100,15143,943.05,1293.95,0.0,,0.0,,,,,
326,Never NPCA,2,100,16871,706.6363636363636,694.3499999999999,0.0,,0.0,,,,,
327,Never NPCA,2,100,16382,613.0,612.5,0.0,,0.0,,,,,
328,Never NPCA,2,100,16983,667.5,1188.4999999999998,0.0,,0.0,,,,,
329,Never NPCA,2,100,17243,400.1,728.95,0.0,,0.0,,,,,
330,Never NPCA,2,100,16076,0.0,0.0,0.0,,0.0,,,,,
