episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
40,Always NPCA,0,100,16587,682.9,1597.1000000000001,0.0,,0.0,,,,,
41,Always NPCA,0,100,18444,0.0,0.0,0.0,,0.0,,,,,
42,Always NPCA,0,100,16801,538.2352941176471,885.5,0.0,,0.0,,,,,
43,Always NPCA,0,100,18229,353.54545454545456,725.0999999999999,0.0,,0.0,,,,,
44,Always NPCA,0,100,17950,467.5,10.25,0.0,,0.0,,,,,
45,Always NPCA,0,100,15959,556.2,1672.6999999999998,0.0,,0.0,,,,,
46,Always NPCA,0,100,16517,0.0,0.0,0.0,,0.0,,,,,
47,Always NPCA,0,100,15840,579.0909090909091,1531.5,0.0,,0.0,,,,,
48,Always NPCA,0,100,17516,654.6470588235294,1171.55,0.0,,0.0,,,,,
49,Always NPCA,0,100,17398,540.0,300.0,0.0,,0.0,,,,,
50,Always NPCA,0,100,17355,522.5652173913044,1005.05,0.0,,0.0,,,,,
51,Always NPCA,0,100,17878,486.2903225806452,2063.25,0.0,,0.0,,,,,
52,Always NPCA,0,100,17771,0.0,0.0,0.0,,0.0,,,,,
53,Always NPCA,0,100,14850,508.43333333333334,1703.3500000000001,0.0,,0.0,,,,,
54,Always NPCA,0,100,17057,651.35,1581.65,0.0,,0.0,,,,,
55,Always NPCA,0,100,15800,577.3333333333334,2171.9999999999995,0.0,,0.0,,,,,
56,Always NPCA,0,100,15881,546.952380952381,1286.6999999999998,0.0,,0.0,,,,,
57,Always NPCA,0,100,15551,401.5,144.85,0.0,,0.0,,,,,
58,Always NPCA,0,100,18628,606.7619047619048,1744.8999999999999,0.0,,0.0,,,,,
59,Always NPCA,0,100,17897,527.5,495.25,0.0,,0.0,,,,,
60,Always NPCA,0,100,17271,0.0,0.0,0.0,,0.0,,,,,
61,Always NPCA,0,100,17065,460.2857142857143,584.8000000000001,0.0,,0.0,,,,,
62,Always NPCA,0,100,16975,0.0,0.0,0.0,,0.0,,,,,
63,Always NPCA,0,100,18091,637.0,7.299999999999997,0.0,,0.0,,,,,
64,Always NPCA,0,100,17905,497.3076923076923,1458.4999999999998,0.0,,0.0,,,,,
65,Always NPCA,0,100,18698,563.0333333333333,2079.4500000000003,0.0,,0.0,,,,,
66,Always NPCA,0,100,17125,267.0,198.3,0.0,,0.0,,,,,
67,Always NPCA,0,100,17143,946.8,934.5999999999999,0.0,,0.0,,,,,
68,Always NPCA,0,100,19475,536.6666666666666,985.4999999999999,0.0,,0.0,,,,,
69,Always NPCA,0,100,17478,324.53846153846155,119.05000000000001,0.0,,0.0,,,,,
70,Always NPCA,0,100,16879,771.3333333333334,621.1999999999999,0.0,,0.0,,,,,
71,Always NPCA,0,100,17317,705.9,797.05,0.0,,0.0,,,,,
72,Always NPCA,0,100,17035,393.5263157894737,1375.15,0.0,,0.0,,,,,
73,Always NPCA,0,100,15612,737.8181818181819,622.1999999999999,0.0,,0.0,,,,,
74,Always NPCA,0,100,15821,527.4193548387096,2246.5,0.0,,0.0,,,,,
75,Always NPCA,0,100,17581,638.1,638.95,0.0,,0.0,,,,,
76,Always NPCA,0,100,16752,779.9545454545455,1403.05,0.0,,0.0,,,,,
77,Always NPCA,0,100,17000,627.3571428571429,640.85,0.0,,0.0,,,,,
78,Always NPCA,0,100,16277,532.2666666666667,1954.6000000000004,0.0,,0.0,,,,,
79,Always NPCA,0,100,16382,813.6190476190476,1412.6999999999998,0.0,,0.0,,,,,
80,Always NPCA,0,100,18254,651.578947368421,1101.0,0.0,,0.0,,,,,
81,Always NPCA,0,100,17846,583.4,933.3,0.0,,0.0,,,,,
82,Always NPCA,0,100,16455,591.6071428571429,1393.75,0.0,,0.0,,,,,
83,Always NPCA,0,100,16712,486.3636363636364,629.5000000000001,0.0,,0.0,,,,,
84,Always NPCA,0,100,16125,0.0,0.0,0.0,,0.0,,,,,
85,Always NPCA,0,100,15972,681.4137931034483,2070.95,0.0,,0.0,,,,,
86,Always NPCA,0,100,16389,0.0,0.0,0.0,,0.0,,,,,
87,Always NPCA,0,100,16178,406.90909090909093,106.19999999999999,0.0,,0.0,,,,,
88,Always NPCA,0,100,16073,504.5,831.05,0.0,,0.0,,,,,
89,Always NPCA,0,100,16931,669.5,136.35,0.0,,0.0,,,,,
90,Always NPCA,0,100,15808,644.3,2157.55,0.0,,0.0,,,,,
91,Always NPCA,0,100,17352,681.25,994.25,0.0,,0.0,,,,,
92,Always NPCA,0,100,17455,559.8,806.0999999999999,0.0,,0.0,,,,,
93,Always NPCA,0,100,16388,557.65,1366.3500000000001,0.0,,0.0,,,,,
94,Always NPCA,0,100,17435,502.3333333333333,1015.6,0.0,,0.0,,,,,
95,Always NPCA,0,100,15996,469.35,1316.65,0.0,,0.0,,,,,
96,Always NPCA,0,100,16602,0.0,0.0,0.0,,0.0,,,,,
97,Always NPCA,0,100,16563,671.1,688.45,0.0,,0.0,,,,,
98,Always NPCA,0,100,16587,235.0,878.5,0.0,,0.0,,,,,
99,Always NPCA,0,100,16986,483.85714285714283,457.3,0.0,,0.0,,,,,
100,Always NPCA,0,100,16024,530.2388059701492,4120.7,0.0,,0.0,,,,,
101,Always NPCA,0,100,15552,729.0,-16.450000000000003,0.0,,0.0,,,,,
102,Always NPCA,0,100,18590,785.0,884.5,0.0,,0.0,,,,,
103,Always NPCA,0,100,16520,0.0,0.0,0.0,,0.0,,,,,
104,Always NPCA,0,100,17869,807.0,73.3,0.0,,0.0,,,,,
105,Always NPCA,0,100,16158,613.3488372093024,2718.3,0.0,,0.0,,,,,
106,Always NPCA,0,100,16758,644.3636363636364,1361.1999999999998,0.0,,0.0,,,,,
107,Always NPCA,0,100,17664,449.6666666666667,1051.85,0.0,,0.0,,,,,
108,Always NPCA,0,100,15516,0.0,0.0,0.0,,0.0,,,,,
109,Always NPCA,0,100,17359,557.8333333333334,1789.2500000000002,0.0,,0.0,,,,,
110,Always NPCA,0,100,16602,492.85,1186.1499999999999,0.0,,0.0,,,,,
111,Always NPCA,0,100,17804,0.0,0.0,0.0,,0.0,,,,,
112,Always NPCA,0,100,17446,567.9,735.05,0.0,,0.0,,,,,
113,Always NPCA,0,100,17158,668.75,946.0,0.0,,0.0,,,,,
114,Always NPCA,0,100,17302,639.5,1472.5,0.0,,0.0,,,,,
115,Always NPCA,0,100,18207,1023.0,7.849999999999994,0.0,,0.0,,,,,
116,Always NPCA,0,100,16624,610.3,743.85,0.0,,0.0,,,,,
117,Always NPCA,0,100,17284,245.9,872.05,0.0,,0.0,,,,,
118,Always NPCA,0,100,17139,877.1,766.45,0.0,,0.0,,,,,
119,Always NPCA,0,100,17151,433.54545454545456,747.5500000000001,0.0,,0.0,,,,,
120,Always NPCA,0,100,16643,0.0,0.0,0.0,,0.0,,,,,
121,Always NPCA,0,100,16915,0.0,0.0,0.0,,0.0,,,,,
122,Always NPCA,0,100,17717,491.3636363636364,428.74999999999994,0.0,,0.0,,,,,
123,Always NPCA,0,100,17430,477.85185185185185,1791.8999999999999,0.0,,0.0,,,,,
124,Always NPCA,0,100,15685,537.5925925925926,1712.2499999999998,0.0,,0.0,,,,,
125,Always NPCA,0,100,15109,776.6071428571429,1599.7499999999998,0.0,,0.0,,,,,
126,Always NPCA,0,100,16920,460.15,808.85,0.0,,0.0,,,,,
127,Always NPCA,0,100,18305,491.4642857142857,1341.95,0.0,,0.0,,,,,
128,Always NPCA,0,100,15825,592.5714285714286,992.8,0.0,,0.0,,,,,
129,Always NPCA,0,100,17482,0.0,0.0,0.0,,0.0,,,,,
130,Always NPCA,0,100,16491,432.6666666666667,69.1,0.0,,0.0,,,,,
131,Always NPCA,0,100,17606,0.0,0.0,0.0,,0.0,,,,,
132,Always NPCA,0,100,16901,0.0,0.0,0.0,,0.0,,,,,
133,Always NPCA,0,100,16679,715.7272727272727,1757.7,0.0,,0.0,,,,,
134,Always NPCA,0,100,16816,416.8181818181818,400.49999999999994,0.0,,0.0,,,,,
135,Always NPCA,0,100,16333,510.2,753.9,0.0,,0.0,,,,,
136,Always NPCA,0,100,16320,611.2758620689655,2399.65,0.0,,0.0,,,,,
137,Always NPCA,0,100,15826,698.3333333333334,649.0,0.0,,0.0,,,,,
138,Always NPCA,0,100,16958,601.4,795.3000000000001,0.0,,0.0,,,,,
139,Always NPCA,0,100,16581,587.6363636363636,606.8000000000001,0.0,,0.0,,,,,
140,Always NPCA,0,100,16198,619.5483870967741,2048.7,0.0,,0.0,,,,,
141,Always NPCA,0,100,18124,426.42857142857144,611.5,0.0,,0.0,,,,,
142,Always NPCA,0,100,18179,469.7,773.1499999999999,0.0,,0.0,,,,,
143,Always NPCA,0,100,16417,559.7142857142857,1320.3999999999999,0.0,,0.0,,,,,
144,Always NPCA,0,100,17124,468.45454545454544,1012.35,0.0,,0.0,,,,,
145,Always NPCA,0,100,17280,572.1,1938.8999999999999,0.0,,0.0,,,,,
146,Always NPCA,0,100,16601,280.1666666666667,346.9,0.0,,0.0,,,,,
147,Always NPCA,0,100,15614,613.7272727272727,1402.9,0.0,,0.0,,,,,
148,Always NPCA,0,100,16322,655.4,1325.6,0.0,,0.0,,,,,
149,Always NPCA,0,100,16030,476.72727272727275,608.8000000000001,0.0,,0.0,,,,,
150,Always NPCA,0,100,16216,0.0,0.0,0.0,,0.0,,,,,
151,Always NPCA,0,100,18362,483.375,2539.25,0.0,,0.0,,,,,
152,Always NPCA,0,100,17253,695.8333333333334,814.5,0.0,,0.0,,,,,
153,Always NPCA,0,100,15808,521.2857142857143,1344.2,0.0,,0.0,,,,,
154,Always NPCA,0,100,16887,437.0,742.4999999999999,0.0,,0.0,,,,,
155,Always NPCA,0,100,15921,511.6764705882353,1846.1499999999999,0.0,,0.0,,,,,
156,Always NPCA,0,100,17010,415.3333333333333,2212.9999999999995,0.0,,0.0,,,,,
157,Always NPCA,0,100,16511,615.8571428571429,566.8999999999999,0.0,,0.0,,,,,
158,Always NPCA,0,100,17865,457.741935483871,1992.5,0.0,,0.0,,,,,
159,Always NPCA,0,100,15660,433.6,624.2,0.0,,0.0,,,,,
160,Always NPCA,0,100,18126,588.3809523809524,1584.1999999999998,0.0,,0.0,,,,,
161,Always NPCA,0,100,17663,516.0,882.9999999999999,0.0,,0.0,,,,,
162,Always NPCA,0,100,17130,533.9545454545455,1490.6499999999999,0.0,,0.0,,,,,
163,Always NPCA,0,100,16498,810.2857142857143,750.7999999999998,0.0,,0.0,,,,,
164,Always NPCA,0,100,17671,615.9375,1269.25,0.0,,0.0,,,,,
165,Always NPCA,0,100,16795,713.5882352941177,2097.8999999999996,0.0,,0.0,,,,,
166,Always NPCA,0,100,15837,562.0769230769231,795.6500000000001,0.0,,0.0,,,,,
167,Always NPCA,0,100,17399,331.57142857142856,1316.85,0.0,,0.0,,,,,
168,Always NPCA,0,100,18956,0.0,0.0,0.0,,0.0,,,,,
169,Always NPCA,0,100,16836,456.8,622.6,0.0,,0.0,,,,,
170,Always NPCA,0,100,15309,688.5,428.75,0.0,,0.0,,,,,
171,Always NPCA,0,100,16709,613.952380952381,1555.35,0.0,,0.0,,,,,
172,Always NPCA,0,100,16461,630.7,1368.2999999999997,0.0,,0.0,,,,,
173,Always NPCA,0,100,16497,761.75,402.94999999999993,0.0,,0.0,,,,,
174,Always NPCA,0,100,18164,551.2727272727273,1307.6,0.0,,0.0,,,,,
175,Always NPCA,0,100,16154,401.0,28.95,0.0,,0.0,,,,,
176,Always NPCA,0,100,17249,551.9090909090909,874.45,0.0,,0.0,,,,,
177,Always NPCA,0,100,15510,653.6129032258065,2160.9,0.0,,0.0,,,,,
178,Always NPCA,0,100,16523,481.67857142857144,1317.65,0.0,,0.0,,,,,
179,Always NPCA,0,100,18226,595.9,1061.05,0.0,,0.0,,,,,
180,Always NPCA,0,100,17058,584.90625,1912.15,0.0,,0.0,,,,,
181,Always NPCA,0,100,16703,708.0,1232.3999999999999,0.0,,0.0,,,,,
182,Always NPCA,0,100,18248,700.3636363636364,671.8,0.0,,0.0,,,,,
183,Always NPCA,0,100,17817,557.85,1772.1499999999999,0.0,,0.0,,,,,
184,Always NPCA,0,100,19088,625.625,1269.5,0.0,,0.0,,,,,
185,Always NPCA,0,100,16405,0.0,0.0,0.0,,0.0,,,,,
186,Always NPCA,0,100,19534,0.0,0.0,0.0,,0.0,,,,,
187,Always NPCA,0,100,17299,553.2647058823529,2316.45,0.0,,0.0,,,,,
188,Always NPCA,0,100,15868,532.4545454545455,1614.3000000000002,0.0,,0.0,,,,,
189,Always NPCA,0,100,16649,598.4,1243.6000000000001,0.0,,0.0,,,,,
190,Always NPCA,0,100,16920,0.0,0.0,0.0,,0.0,,,,,
191,Always NPCA,0,100,16358,624.8260869565217,1415.45,0.0,,0.0,,,,,
192,Always NPCA,0,100,16540,567.1818181818181,982.0499999999998,0.0,,0.0,,,,,
193,Always NPCA,0,100,15302,635.0681818181819,2695.8499999999995,0.0,,0.0,,,,,
194,Always NPCA,0,100,15466,511.76363636363635,2646.65,0.0,,0.0,,,,,
195,Always NPCA,0,100,17903,517.7272727272727,679.25,0.0,,0.0,,,,,
196,Always NPCA,0,100,16858,540.0,745.0,0.0,,0.0,,,,,
197,Always NPCA,0,100,18309,309.2142857142857,1718.1000000000001,0.0,,0.0,,,,,
198,Always NPCA,0,100,18641,673.1,1524.8999999999999,0.0,,0.0,,,,,
199,Always NPCA,0,100,17605,0.0,0.0,0.0,,0.0,,,,,
200,Always NPCA,0,100,17175,601.047619047619,1788.9,0.0,,0.0,,,,,
201,Always NPCA,0,100,17957,1047.4444444444443,691.65,0.0,,0.0,,,,,
202,Always NPCA,0,100,15871,613.0,879.85,0.0,,0.0,,,,,
203,Always NPCA,0,100,17614,846.3636363636364,686.4999999999999,0.0,,0.0,,,,,
204,Always NPCA,0,100,17634,431.25,1701.9999999999995,0.0,,0.0,,,,,
205,Always NPCA,0,100,16456,490.3,1098.7000000000003,0.0,,0.0,,,,,
206,Always NPCA,0,100,17132,496.72727272727275,665.8,0.0,,0.0,,,,,
207,Always NPCA,0,100,18041,618.05,1459.9500000000003,0.0,,0.0,,,,,
208,Always NPCA,0,100,17243,600.9166666666666,934.4499999999999,0.0,,0.0,,,,,
209,Always NPCA,0,100,19139,846.0,-23.300000000000004,0.0,,0.0,,,,,
210,Always NPCA,0,100,18259,466.3636363636364,942.5000000000001,0.0,,0.0,,,,,
211,Always NPCA,0,100,17116,844.5,819.3,0.0,,0.0,,,,,
212,Always NPCA,0,100,17592,255.53846153846155,249.9,0.0,,0.0,,,,,
213,Always NPCA,0,100,17030,680.4545454545455,1018.75,0.0,,0.0,,,,,
214,Always NPCA,0,100,16848,512.9,710.55,0.0,,0.0,,,,,
215,Always NPCA,0,100,17299,466.8709677419355,1960.3500000000001,0.0,,0.0,,,,,
216,Always NPCA,0,100,17760,0.0,0.0,0.0,,0.0,,,,,
217,Always NPCA,0,100,16381,513.0909090909091,621.7999999999998,0.0,,0.0,,,,,
218,Always NPCA,0,100,16049,587.7,3845.75,0.0,,0.0,,,,,
219,Always NPCA,0,100,16486,708.4090909090909,1308.75,0.0,,0.0,,,,,
220,Always NPCA,0,100,16565,460.42857142857144,1247.5500000000002,0.0,,0.0,,,,,
221,Always NPCA,0,100,16198,602.3076923076923,747.5,0.0,,0.0,,,,,
222,Always NPCA,0,100,17742,251.0,40.45,0.0,,0.0,,,,,
223,Always NPCA,0,100,15975,602.6363636363636,865.0999999999999,0.0,,0.0,,,,,
224,Always NPCA,0,100,16953,0.0,0.0,0.0,,0.0,,,,,
225,Always NPCA,0,100,17235,362.2307692307692,726.5499999999998,0.0,,0.0,,,,,
226,Always NPCA,0,100,17343,481.2,531.4,0.0,,0.0,,,,,
227,Always NPCA,0,100,16832,857.0,36.15,0.0,,0.0,,,,,
228,Always NPCA,0,100,15785,606.5714285714286,680.4000000000001,0.0,,0.0,,,,,
229,Always NPCA,0,100,17896,500.68,1250.1499999999999,0.0,,0.0,,,,,
230,Always NPCA,0,100,15743,709.2285714285714,2390.85,0.0,,0.0,,,,,
231,Always NPCA,0,100,16707,436.0,736.1999999999999,0.0,,0.0,,,,,
232,Always NPCA,0,100,17002,407.5,488.5,0.0,,0.0,,,,,
233,Always NPCA,0,100,16454,676.2,1893.7,0.0,,0.0,,,,,
234,Always NPCA,0,100,17142,446.1818181818182,658.6,0.0,,0.0,,,,,
235,Always NPCA,0,100,16243,594.1428571428571,2220.3500000000004,0.0,,0.0,,,,,
236,Always NPCA,0,100,16589,536.3421052631579,1627.9499999999998,0.0,,0.0,,,,,
237,Always NPCA,0,100,17298,0.0,0.0,0.0,,0.0,,,,,
238,Always NPCA,0,100,16203,484.9,452.54999999999995,0.0,,0.0,,,,,
239,Always NPCA,0,100,16900,547.9,730.05,0.0,,0.0,,,,,
240,Always NPCA,0,100,17119,545.2068965517242,2306.45,0.0,,0.0,,,,,
241,Always NPCA,0,100,16923,372.8965517241379,1424.3000000000002,0.0,,0.0,,,,,
242,Always NPCA,0,100,16723,573.5,850.9,0.0,,0.0,,,,,
243,Always NPCA,0,100,16351,680.1428571428571,892.9,0.0,,0.0,,,,,
244,Always NPCA,0,100,16779,639.6285714285714,1913.65,0.0,,0.0,,,,,
245,Always NPCA,0,100,17017,819.5833333333334,535.25,0.0,,0.0,,,,,
246,Always NPCA,0,100,18186,458.2,603.9,0.0,,0.0,,,,,
247,Always NPCA,0,100,18021,426.2307692307692,1875.8999999999999,0.0,,0.0,,,,,
248,Always NPCA,0,100,16376,447.24242424242425,1994.0500000000002,0.0,,0.0,,,,,
249,Always NPCA,0,100,17321,0.0,0.0,0.0,,0.0,,,,,
250,Always NPCA,0,100,16833,0.0,0.0,0.0,,0.0,,,,,
251,Always NPCA,0,100,16460,443.0,2030.5,0.0,,0.0,,,,,
252,Always NPCA,0,100,16586,311.5,141.25,0.0,,0.0,,,,,
253,Always NPCA,0,100,16487,473.1,534.4499999999999,0.0,,0.0,,,,,
254,Always NPCA,0,100,17477,0.0,0.0,0.0,,0.0,,,,,
255,Always NPCA,0,100,17394,619.5,1516.4999999999998,0.0,,0.0,,,,,
256,Always NPCA,0,100,16231,510.8095238095238,1415.65,0.0,,0.0,,,,,
257,Always NPCA,0,100,16312,328.5,376.2,0.0,,0.0,,,,,
258,Always NPCA,0,100,17721,500.75,1439.25,0.0,,0.0,,,,,
259,Always NPCA,0,100,16095,585.6666666666666,1525.05,0.0,,0.0,,,,,
260,Always NPCA,0,100,17923,597.7096774193549,3047.5499999999997,0.0,,0.0,,,,,
261,Always NPCA,0,100,18708,0.0,0.0,0.0,,0.0,,,,,
262,Always NPCA,0,100,15873,583.6129032258065,2131.3999999999996,0.0,,0.0,,,,,
263,Always NPCA,0,100,16421,598.85,1310.1499999999999,0.0,,0.0,,,,,
264,Always NPCA,0,100,17841,751.2727272727273,676.8000000000001,0.0,,0.0,,,,,
265,Always NPCA,0,100,17773,341.8333333333333,1488.8,0.0,,0.0,,,,,
266,Always NPCA,0,100,16897,654.8,786.5999999999999,0.0,,0.0,,,,,
267,Always NPCA,0,100,18387,576.0,166.8,0.0,,0.0,,,,,
268,Always NPCA,0,100,17656,357.0,398.5,0.0,,0.0,,,,,
269,Always NPCA,0,100,16053,492.725,2990.55,0.0,,0.0,,,,,
270,Always NPCA,0,100,18769,347.22727272727275,1166.0500000000002,0.0,,0.0,,,,,
271,Always NPCA,0,100,17028,439.40909090909093,1276.6499999999999,0.0,,0.0,,,,,
272,Always NPCA,0,100,16077,513.9090909090909,1712.7000000000003,0.0,,0.0,,,,,
273,Always NPCA,0,100,18743,629.2,638.4000000000001,0.0,,0.0,,,,,
274,Always NPCA,0,100,16352,521.9032258064516,2156.05,0.0,,0.0,,,,,
275,Always NPCA,0,100,17071,459.2564102564103,1691.45,0.0,,0.0,,,,,
276,Always NPCA,0,100,16972,0.0,0.0,0.0,,0.0,,,,,
277,Always NPCA,0,100,16338,732.7741935483871,2328.2,0.0,,0.0,,,,,
278,Always NPCA,0,100,17502,788.5384615384615,930.4499999999998,0.0,,0.0,,,,,
279,Always NPCA,0,100,17550,455.6,488.19999999999993,0.0,,0.0,,,,,
280,Always NPCA,0,100,16772,314.3,702.85,0.0,,0.0,,,,,
281,Always NPCA,0,100,15294,585.0,909.25,0.0,,0.0,,,,,
282,Always NPCA,0,100,15600,701.7619047619048,1550.15,0.0,,0.0,,,,,
283,Always NPCA,0,100,14808,674.0,1284.3,0.0,,0.0,,,,,
284,Always NPCA,0,100,14344,681.125,1631.75,0.0,,0.0,,,,,
285,Always NPCA,0,100,16735,650.9047619047619,1422.55,0.0,,0.0,,,,,
286,Always NPCA,0,100,16205,695.3684210526316,1118.3999999999999,0.0,,0.0,,,,,
287,Always NPCA,0,100,15985,754.2727272727273,757.1500000000001,0.0,,0.0,,,,,
288,Always NPCA,0,100,17091,0.0,0.0,0.0,,0.0,,,,,
289,Always NPCA,0,100,16063,844.3,752.8499999999999,0.0,,0.0,,,,,
290,Always NPCA,0,100,17528,741.3,904.35,0.0,,0.0,,,,,
291,Always NPCA,0,100,16508,464.75,1268.2499999999998,0.0,,0.0,,,,,
292,Always NPCA,0,100,15450,552.0909090909091,1509.6999999999998,0.0,,0.0,,,,,
293,Always NPCA,0,100,17394,441.42105263157896,655.65,0.0,,0.0,,,,,
294,Always NPCA,0,100,17063,452.9032258064516,1788.9999999999998,0.0,,0.0,,,,,
295,Always NPCA,0,100,14944,742.4444444444445,2023.7,0.0,,0.0,,,,,
296,Always NPCA,0,100,16821,533.780487804878,2487.7500000000005,0.0,,0.0,,,,,
297,Always NPCA,0,100,16256,380.0625,2035.8999999999999,0.0,,0.0,,,,,
298,Always NPCA,0,100,17709,0.0,0.0,0.0,,0.0,,,,,
299,Always NPCA,0,100,15869,498.0,688.5,0.0,,0.0,,,,,
300,Always NPCA,0,100,16388,702.0833333333334,536.7499999999999,0.0,,0.0,,,,,
301,Always NPCA,0,100,15854,540.4864864864865,2327.1000000000004,0.0,,0.0,,,,,
302,Always NPCA,0,100,16195,239.0,81.05,0.0,,0.0,,,,,
303,Always NPCA,0,100,17183,495.3,589.3499999999999,0.0,,0.0,,,,,
304,Always NPCA,0,100,15550,573.6341463414634,2821.05,0.0,,0.0,,,,,
305,Always NPCA,0,100,17278,849.3,483.34999999999997,0.0,,0.0,,,,,
306,Always NPCA,0,100,15569,734.7777777777778,2744.3999999999996,0.0,,0.0,,,,,
307,Always NPCA,0,100,19245,532.1,1460.8999999999999,0.0,,0.0,,,,,
308,Always NPCA,0,100,17639,480.65,1535.35,0.0,,0.0,,,,,
309,Always NPCA,0,100,17321,340.6,711.6999999999998,0.0,,0.0,,,,,
310,Always NPCA,0,100,18296,554.4074074074074,1573.5500000000002,0.0,,0.0,,,,,
311,Always NPCA,0,100,18042,572.829268292683,2379.6999999999994,0.0,,0.0,,,,,
312,Always NPCA,0,100,17185,0.0,0.0,0.0,,0.0,,,,,
313,Always NPCA,0,100,16858,529.8846153846154,1361.15,0.0,,0.0,,,,,
314,Always NPCA,0,100,17310,430.0882352941176,1967.85,0.0,,0.0,,,,,
315,Always NPCA,0,100,16969,478.25,893.05,0.0,,0.0,,,,,
316,Always NPCA,0,100,17150,598.3478260869565,1104.9,0.0,,0.0,,,,,
317,Always NPCA,0,100,16498,0.0,0.0,0.0,,0.0,,,,,
318,Always NPCA,0,100,17210,727.1851851851852,1920.3,0.0,,0.0,,,,,
319,Always NPCA,0,100,16259,579.4054054054054,1498.1,0.0,,0.0,,,,,
320,Always NPCA,0,100,17395,690.0,930.9999999999999,0.0,,0.0,,,,,
321,Always NPCA,0,100,16807,692.9,1279.1000000000001,0.0,,0.0,,,,,
322,Always NPCA,0,100,15716,573.5853658536586,3717.1499999999996,0.0,,0.0,,,,,
323,Always NPCA,0,100,15914,501.741935483871,1885.3000000000002,0.0,,0.0,,,,,
324,Always NPCA,0,100,16361,628.4,1412.4,0.0,,0.0,,,,,
325,Always NPCA,0,100,17490,639.3,1391.7,0.0,,0.0,,,,,
326,Always NPCA,0,100,15879,608.8648648648649,2072.6,0.0,,0.0,,,,,
327,Always NPCA,0,100,15720,614.7619047619048,1321.5,0.0,,0.0,,,,,
328,Always NPCA,0,100,17686,463.5652173913044,1334.9,0.0,,0.0,,,,,
