episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
119,Never NPCA,1,100,17754,746.0,-11.300000000000004,0.0,,0.0,,,,,
120,Never NPCA,1,100,17203,711.25,490.25000000000006,0.0,,0.0,,,,,
121,Never NPCA,1,100,16784,628.9,749.55,0.0,,0.0,,,,,
122,Never NPCA,1,100,16737,552.2068965517242,1294.3,0.0,,0.0,,,,,
123,Never NPCA,1,100,18377,0.0,0.0,0.0,,0.0,,,,,
124,Never NPCA,1,100,15400,780.5,2287.3,0.0,,0.0,,,,,
125,Never NPCA,1,100,16487,549.1818181818181,775.9499999999998,0.0,,0.0,,,,,
126,Never NPCA,1,100,15958,578.1666666666666,1637.7499999999998,0.0,,0.0,,,,,
127,Never NPCA,1,100,17170,0.0,0.0,0.0,,0.0,,,,,
128,Never NPCA,1,100,17838,766.3636363636364,718.5,0.0,,0.0,,,,,
129,Never NPCA,1,100,17962,512.2307692307693,824.0500000000001,0.0,,0.0,,,,,
130,Never NPCA,1,100,15995,671.5238095238095,1500.9,0.0,,0.0,,,,,
131,Never NPCA,1,100,17889,522.7,660.65,0.0,,0.0,,,,,
132,Never NPCA,1,100,15975,533.3,899.35,0.0,,0.0,,,,,
133,Never NPCA,1,100,16208,863.1,643.4499999999999,0.0,,0.0,,,,,
134,Never NPCA,1,100,17090,388.15,1705.85,0.0,,0.0,,,,,
135,Never NPCA,1,100,15491,460.3,234.85,0.0,,0.0,,,,,
136,Never NPCA,1,100,17482,685.2,898.4000000000001,0.0,,0.0,,,,,
137,Never NPCA,1,100,17095,719.3333333333334,539.4,0.0,,0.0,,,,,
138,Never NPCA,1,100,17408,401.6,774.1999999999999,0.0,,0.0,,,,,
139,Never NPCA,1,100,16254,627.047619047619,1502.6,0.0,,0.0,,,,,
140,Never NPCA,1,100,14726,572.6451612903226,3023.3999999999996,0.0,,0.0,,,,,
141,Never NPCA,1,100,17059,748.6,508.69999999999993,0.0,,0.0,,,,,
142,Never NPCA,1,100,16013,361.0,73.95,0.0,,0.0,,,,,
143,Never NPCA,1,100,17305,675.05,1072.9499999999998,0.0,,0.0,,,,,
144,Never NPCA,1,100,17246,643.0909090909091,658.3,0.0,,0.0,,,,,
145,Never NPCA,1,100,16622,657.047619047619,1498.1,0.0,,0.0,,,,,
146,Never NPCA,1,100,15715,734.3809523809524,1181.8999999999999,0.0,,0.0,,,,,
147,Never NPCA,1,100,17808,801.4545454545455,707.1999999999999,0.0,,0.0,,,,,
148,Never NPCA,1,100,15822,655.6666666666666,1594.5499999999997,0.0,,0.0,,,,,
149,Never NPCA,1,100,16504,843.0909090909091,584.3,0.0,,0.0,,,,,
150,Never NPCA,1,100,16945,475.4166666666667,953.4999999999999,0.0,,0.0,,,,,
151,Never NPCA,1,100,17465,367.1,2341.35,0.0,,0.0,,,,,
152,Never NPCA,1,100,16913,630.1,1008.8999999999999,0.0,,0.0,,,,,
153,Never NPCA,1,100,17060,593.0,719.4499999999999,0.0,,0.0,,,,,
154,Never NPCA,1,100,16799,666.5,448.1,0.0,,0.0,,,,,
155,Never NPCA,1,100,16400,697.6976744186046,3214.9500000000003,0.0,,0.0,,,,,
156,Never NPCA,1,100,16634,539.4242424242424,2267.95,0.0,,0.0,,,,,
157,Never NPCA,1,100,17045,726.9310344827586,2030.9499999999998,0.0,,0.0,,,,,
158,Never NPCA,1,100,17546,690.1282051282051,2790.249999999999,0.0,,0.0,,,,,
159,Never NPCA,1,100,16797,798.1,1691.8999999999999,0.0,,0.0,,,,,
160,Never NPCA,1,100,16772,1127.0,2.6499999999999986,0.0,,0.0,,,,,
161,Never NPCA,1,100,16009,685.95,1008.05,0.0,,0.0,,,,,
162,Never NPCA,1,100,16684,322.1,278.95,0.0,,0.0,,,,,
163,Never NPCA,1,100,16714,794.3888888888889,1212.05,0.0,,0.0,,,,,
164,Never NPCA,1,100,15787,754.1612903225806,2750.05,0.0,,0.0,,,,,
165,Never NPCA,1,100,14886,1083.6666666666667,1016.1500000000001,0.0,,0.0,,,,,
166,Never NPCA,1,100,16448,646.7586206896551,1777.2,0.0,,0.0,,,,,
167,Never NPCA,1,100,16856,2273.0,-42.650000000000006,0.0,,0.0,,,,,
168,Never NPCA,1,100,16072,579.25,2981.5,0.0,,0.0,,,,,
169,Never NPCA,1,100,16298,775.7619047619048,1437.45,0.0,,0.0,,,,,
170,Never NPCA,1,100,17220,526.9,771.55,0.0,,0.0,,,,,
171,Never NPCA,1,100,16392,751.6,1737.3999999999999,0.0,,0.0,,,,,
172,Never NPCA,1,100,18592,1482.6666666666667,-75.4,0.0,,0.0,,,,,
173,Never NPCA,1,100,17094,0.0,0.0,0.0,,0.0,,,,,
174,Never NPCA,1,100,16972,662.5909090909091,1301.15,0.0,,0.0,,,,,
175,Never NPCA,1,100,18155,488.8888888888889,629.0000000000001,0.0,,0.0,,,,,
176,Never NPCA,1,100,16469,749.6,1291.3999999999999,0.0,,0.0,,,,,
177,Never NPCA,1,100,16647,570.5,1542.5000000000002,0.0,,0.0,,,,,
178,Never NPCA,1,100,17243,869.3333333333334,696.4000000000001,0.0,,0.0,,,,,
179,Never NPCA,1,100,16910,572.6,650.6999999999999,0.0,,0.0,,,,,
180,Never NPCA,1,100,16690,507.0357142857143,1559.15,0.0,,0.0,,,,,
181,Never NPCA,1,100,17046,814.1,709.9499999999999,0.0,,0.0,,,,,
182,Never NPCA,1,100,17509,0.0,0.0,0.0,,0.0,,,,,
183,Never NPCA,1,100,16318,0.0,0.0,0.0,,0.0,,,,,
184,Never NPCA,1,100,16867,0.0,0.0,0.0,,0.0,,,,,
185,Never NPCA,1,100,16873,710.0909090909091,569.45,0.0,,0.0,,,,,
186,Never NPCA,1,100,16134,772.875,2098.3999999999996,0.0,,0.0,,,,,
187,Never NPCA,1,100,17837,841.9166666666666,791.85,0.0,,0.0,,,,,
188,Never NPCA,1,100,17029,0.0,0.0,0.0,,0.0,,,,,
189,Never NPCA,1,100,16179,568.7,727.65,0.0,,0.0,,,,,
190,Never NPCA,1,100,19245,0.0,0.0,0.0,,0.0,,,,,
191,Never NPCA,1,100,17260,778.3333333333334,447.99999999999994,0.0,,0.0,,,,,
192,Never NPCA,1,100,17221,725.9,615.05,0.0,,0.0,,,,,
193,Never NPCA,1,100,17714,595.0,1620.9999999999998,0.0,,0.0,,,,,
194,Never NPCA,1,100,18350,735.9,567.05,0.0,,0.0,,,,,
195,Never NPCA,1,100,18267,458.27272727272725,1759.9,0.0,,0.0,,,,,
196,Never NPCA,1,100,16261,0.0,0.0,0.0,,0.0,,,,,
197,Never NPCA,1,100,19976,586.4444444444445,666.1,0.0,,0.0,,,,,
198,Never NPCA,1,100,16982,654.2307692307693,599.7500000000001,0.0,,0.0,,,,,
199,Never NPCA,1,100,16743,636.4545454545455,576.95,0.0,,0.0,,,,,
200,Never NPCA,1,100,16643,729.1333333333333,2147.2999999999997,0.0,,0.0,,,,,
201,Never NPCA,1,100,16253,1017.0,9.149999999999999,0.0,,0.0,,,,,
202,Never NPCA,1,100,16798,453.0,536.5,0.0,,0.0,,,,,
203,Never NPCA,1,100,17647,0.0,0.0,0.0,,0.0,,,,,
204,Never NPCA,1,100,16165,0.0,0.0,0.0,,0.0,,,,,
205,Never NPCA,1,100,16731,530.7894736842105,1617.7500000000002,0.0,,0.0,,,,,
206,Never NPCA,1,100,16043,774.48,1502.9,0.0,,0.0,,,,,
207,Never NPCA,1,100,17515,1229.0,-11.450000000000003,0.0,,0.0,,,,,
208,Never NPCA,1,100,17224,0.0,0.0,0.0,,0.0,,,,,
209,Never NPCA,1,100,17842,448.3,1056.7,0.0,,0.0,,,,,
210,Never NPCA,1,100,17464,567.55,1599.45,0.0,,0.0,,,,,
211,Never NPCA,1,100,18266,519.85,1339.1499999999999,0.0,,0.0,,,,,
212,Never NPCA,1,100,16394,652.4193548387096,2143.75,0.0,,0.0,,,,,
213,Never NPCA,1,100,16458,708.0714285714286,583.3499999999999,0.0,,0.0,,,,,
214,Never NPCA,1,100,17437,0.0,0.0,0.0,,0.0,,,,,
215,Never NPCA,1,100,17092,618.3,753.8500000000001,0.0,,0.0,,,,,
216,Never NPCA,1,100,17001,640.95,1822.0500000000002,0.0,,0.0,,,,,
217,Never NPCA,1,100,17109,101.0,64.95,0.0,,0.0,,,,,
218,Never NPCA,1,100,16040,921.9090909090909,718.95,0.0,,0.0,,,,,
219,Never NPCA,1,100,16248,673.8333333333334,2035.2499999999998,0.0,,0.0,,,,,
220,Never NPCA,1,100,17928,121.0,61.95,0.0,,0.0,,,,,
221,Never NPCA,1,100,17455,0.0,0.0,0.0,,0.0,,,,,
222,Never NPCA,1,100,17251,591.4545454545455,874.6999999999999,0.0,,0.0,,,,,
223,Never NPCA,1,100,15430,614.3333333333334,2699.05,0.0,,0.0,,,,,
224,Never NPCA,1,100,16791,907.4,830.3,0.0,,0.0,,,,,
225,Never NPCA,1,100,17270,502.0,24.8,0.0,,0.0,,,,,
226,Never NPCA,1,100,16888,0.0,0.0,0.0,,0.0,,,,,
227,Never NPCA,1,100,15294,578.1,1411.8999999999996,0.0,,0.0,,,,,
228,Never NPCA,1,100,17659,467.1,772.45,0.0,,0.0,,,,,
229,Never NPCA,1,100,16965,655.2727272727273,762.6000000000001,0.0,,0.0,,,,,
230,Never NPCA,1,100,14432,860.0869565217391,1415.9,0.0,,0.0,,,,,
231,Never NPCA,1,100,17457,1029.4615384615386,714.8499999999999,0.0,,0.0,,,,,
232,Never NPCA,1,100,18096,281.4166666666667,1052.1499999999999,0.0,,0.0,,,,,
233,Never NPCA,1,100,16800,680.0,1521.0,0.0,,0.0,,,,,
234,Never NPCA,1,100,16845,719.1428571428571,1717.9,0.0,,0.0,,,,,
235,Never NPCA,1,100,17564,731.1904761904761,1510.2499999999998,0.0,,0.0,,,,,
236,Never NPCA,1,100,16043,897.3571428571429,1062.85,0.0,,0.0,,,,,
237,Never NPCA,1,100,16116,0.0,0.0,0.0,,0.0,,,,,
238,Never NPCA,1,100,16702,713.0,883.5,0.0,,0.0,,,,,
239,Never NPCA,1,100,16959,60.0,755.0,0.0,,0.0,,,,,
240,Never NPCA,1,100,15922,589.9047619047619,2768.1999999999994,0.0,,0.0,,,,,
241,Never NPCA,1,100,18341,601.1818181818181,800.35,0.0,,0.0,,,,,
242,Never NPCA,1,100,16719,735.6,1671.4000000000003,0.0,,0.0,,,,,
243,Never NPCA,1,100,17448,623.95,1961.05,0.0,,0.0,,,,,
244,Never NPCA,1,100,17705,0.0,0.0,0.0,,0.0,,,,,
245,Never NPCA,1,100,16524,1678.0,7.099999999999994,0.0,,0.0,,,,,
246,Never NPCA,1,100,17166,699.6923076923077,2641.6,0.0,,0.0,,,,,
247,Never NPCA,1,100,16118,739.5238095238095,1610.5,0.0,,0.0,,,,,
248,Never NPCA,1,100,16191,849.0,467.5,0.0,,0.0,,,,,
249,Never NPCA,1,100,15438,625.5,2058.75,0.0,,0.0,,,,,
250,Never NPCA,1,100,15445,612.4,833.8000000000001,0.0,,0.0,,,,,
251,Never NPCA,1,100,15719,818.3243243243244,3375.1,0.0,,0.0,,,,,
252,Never NPCA,1,100,16933,711.85,1379.15,0.0,,0.0,,,,,
253,Never NPCA,1,100,16224,586.8,925.6,0.0,,0.0,,,,,
254,Never NPCA,1,100,16812,636.2,607.9,0.0,,0.0,,,,,
255,Never NPCA,1,100,16947,336.7142857142857,2007.4499999999998,0.0,,0.0,,,,,
256,Never NPCA,1,100,16264,617.7916666666666,1228.6499999999999,0.0,,0.0,,,,,
257,Never NPCA,1,100,18085,799.75,1661.25,0.0,,0.0,,,,,
258,Never NPCA,1,100,16477,599.0,762.5,0.0,,0.0,,,,,
259,Never NPCA,1,100,17834,0.0,0.0,0.0,,0.0,,,,,
260,Never NPCA,1,100,17957,0.0,0.0,0.0,,0.0,,,,,
261,Never NPCA,1,100,16698,719.25,1896.1999999999998,0.0,,0.0,,,,,
262,Never NPCA,1,100,16699,706.8,1300.2,0.0,,0.0,,,,,
263,Never NPCA,1,100,18086,308.45454545454544,321.35,0.0,,0.0,,,,,
264,Never NPCA,1,100,18732,0.0,0.0,0.0,,0.0,,,,,
265,Never NPCA,1,100,16728,734.0952380952381,1329.1999999999998,0.0,,0.0,,,,,
266,Never NPCA,1,100,17109,1758.0,6.099999999999994,0.0,,0.0,,,,,
267,Never NPCA,1,100,17343,678.3,1745.7,0.0,,0.0,,,,,
268,Never NPCA,1,100,16932,674.9166666666666,842.05,0.0,,0.0,,,,,
269,Never NPCA,1,100,15962,709.0,2056.5,0.0,,0.0,,,,,
270,Never NPCA,1,100,16724,545.8387096774194,1952.95,0.0,,0.0,,,,,
271,Never NPCA,1,100,17061,654.952380952381,3175.6,0.0,,0.0,,,,,
272,Never NPCA,1,100,17530,682.8571428571429,1439.9999999999998,0.0,,0.0,,,,,
273,Never NPCA,1,100,16682,743.6521739130435,1490.8000000000002,0.0,,0.0,,,,,
274,Never NPCA,1,100,16987,361.0,-18.05,0.0,,0.0,,,,,
275,Never NPCA,1,100,16964,932.3846153846154,598.95,0.0,,0.0,,,,,
276,Never NPCA,1,100,17654,121.0,15.95,0.0,,0.0,,,,,
277,Never NPCA,1,100,16845,545.9130434782609,477.19999999999993,0.0,,0.0,,,,,
278,Never NPCA,1,100,17825,616.2727272727273,528.05,0.0,,0.0,,,,,
279,Never NPCA,1,100,16489,963.1,1044.45,0.0,,0.0,,,,,
280,Never NPCA,1,100,16949,814.2272727272727,1716.35,0.0,,0.0,,,,,
281,Never NPCA,1,100,17072,601.0882352941177,2433.1500000000005,0.0,,0.0,,,,,
282,Never NPCA,1,100,16087,764.5384615384615,663.05,0.0,,0.0,,,,,
283,Never NPCA,1,100,16728,563.2,1330.8000000000002,0.0,,0.0,,,,,
284,Never NPCA,1,100,17028,590.3809523809524,1446.1000000000001,0.0,,0.0,,,,,
285,Never NPCA,1,100,17512,566.1,2301.85,0.0,,0.0,,,,,
286,Never NPCA,1,100,18707,458.0,556.0,0.0,,0.0,,,,,
287,Never NPCA,1,100,16778,967.0909090909091,420.1,0.0,,0.0,,,,,
288,Never NPCA,1,100,17563,596.1,748.95,0.0,,0.0,,,,,
289,Never NPCA,1,100,16621,571.9090909090909,279.44999999999993,0.0,,0.0,,,,,
290,Never NPCA,1,100,17367,653.5,819.85,0.0,,0.0,,,,,
291,Never NPCA,1,100,17797,677.8,1577.1999999999998,0.0,,0.0,,,,,
292,Never NPCA,1,100,17709,617.8,798.1000000000001,0.0,,0.0,,,,,
293,Never NPCA,1,100,17932,624.7,1830.3000000000002,0.0,,0.0,,,,,
294,Never NPCA,1,100,16436,346.3333333333333,881.1999999999999,0.0,,0.0,,,,,
295,Never NPCA,1,100,17136,555.3684210526316,1270.3999999999999,0.0,,0.0,,,,,
296,Never NPCA,1,100,15542,650.7368421052631,1711.7999999999997,0.0,,0.0,,,,,
297,Never NPCA,1,100,17963,583.4166666666666,751.95,0.0,,0.0,,,,,
298,Never NPCA,1,100,16743,1920.0,-70.0,0.0,,0.0,,,,,
299,Never NPCA,1,100,16669,837.1,669.45,0.0,,0.0,,,,,
300,Never NPCA,1,100,17319,764.1666666666666,760.5,0.0,,0.0,,,,,
301,Never NPCA,1,100,16385,599.8461538461538,860.1,0.0,,0.0,,,,,
302,Never NPCA,1,100,18751,0.0,0.0,0.0,,0.0,,,,,
303,Never NPCA,1,100,18049,0.0,0.0,0.0,,0.0,,,,,
304,Never NPCA,1,100,17420,741.2380952380952,1732.7,0.0,,0.0,,,,,
305,Never NPCA,1,100,17146,539.5,703.2500000000001,0.0,,0.0,,,,,
306,Never NPCA,1,100,16425,570.1,1637.9000000000003,0.0,,0.0,,,,,
307,Never NPCA,1,100,16996,796.0,15.199999999999996,0.0,,0.0,,,,,
308,Never NPCA,1,100,17676,803.0,750.5,0.0,,0.0,,,,,
309,Never NPCA,1,100,17401,693.4166666666666,722.9499999999998,0.0,,0.0,,,,,
310,Never NPCA,1,100,15755,826.0,1350.2999999999997,0.0,,0.0,,,,,
311,Never NPCA,1,100,16972,745.0952380952381,1367.65,0.0,,0.0,,,,,
312,Never NPCA,1,100,16823,884.3333333333334,2217.1499999999996,0.0,,0.0,,,,,
313,Never NPCA,1,100,16295,800.0,488.0,0.0,,0.0,,,,,
314,Never NPCA,1,100,16922,718.4,752.8,0.0,,0.0,,,,,
315,Never NPCA,1,100,17046,315.8,220.1,0.0,,0.0,,,,,
316,Never NPCA,1,100,17622,513.0,683.55,0.0,,0.0,,,,,
317,Never NPCA,1,100,17341,825.16,1211.55,0.0,,0.0,,,,,
318,Never NPCA,1,100,17718,641.8,597.1,0.0,,0.0,,,,,
319,Never NPCA,1,100,18122,518.952380952381,2053.1,0.0,,0.0,,,,,
320,Never NPCA,1,100,17807,554.3157894736842,1567.4,0.0,,0.0,,,,,
321,Never NPCA,1,100,14748,846.6363636363636,654.3500000000001,0.0,,0.0,,,,,
322,Never NPCA,1,100,16037,647.7692307692307,1535.9,0.0,,0.0,,,,,
323,Never NPCA,1,100,17519,0.0,0.0,0.0,,0.0,,,,,
324,Never NPCA,1,100,15958,797.7727272727273,1349.4499999999998,0.0,,0.0,,,,,
325,Never NPCA,1,100,17750,528.3636363636364,638.4,0.0,,0.0,,,,,
326,Never NPCA,1,100,16927,927.4545454545455,954.9,0.0,,0.0,,,,,
327,Never NPCA,1,100,18381,0.0,0.0,0.0,,0.0,,,,,
328,Never NPCA,1,100,16680,600.3333333333334,1500.6500000000003,0.0,,0.0,,,,,
329,Never NPCA,1,100,16802,429.8181818181818,777.6,0.0,,0.0,,,,,
330,Never NPCA,1,100,17531,697.0,-1.8500000000000014,0.0,,0.0,,,,,
