episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
75,Never NPCA,0,100,17757,438.0,792.0000000000001,0.0,,0.0,,,,,
76,Never NPCA,0,100,17906,0.0,0.0,0.0,,0.0,,,,,
77,Never NPCA,0,100,16722,820.0,643.9999999999999,0.0,,0.0,,,,,
78,Never NPCA,0,100,18215,633.6,640.1999999999998,0.0,,0.0,,,,,
79,Never NPCA,0,100,16831,0.0,0.0,0.0,,0.0,,,,,
80,Never NPCA,0,100,16974,741.3684210526316,1588.6999999999998,0.0,,0.0,,,,,
81,Never NPCA,0,100,18014,675.0,2052.0,0.0,,0.0,,,,,
82,Never NPCA,0,100,17629,641.0,552.5,0.0,,0.0,,,,,
83,Never NPCA,0,100,18132,574.5714285714286,1472.7,0.0,,0.0,,,,,
84,Never NPCA,0,100,15182,622.2666666666667,1922.6,0.0,,0.0,,,,,
85,Never NPCA,0,100,17527,1072.5,-43.25000000000001,0.0,,0.0,,,,,
86,Never NPCA,0,100,16107,547.8,1624.2,0.0,,0.0,,,,,
87,Never NPCA,0,100,16034,486.0833333333333,930.35,0.0,,0.0,,,,,
88,Never NPCA,0,100,16958,704.25,2812.3500000000004,0.0,,0.0,,,,,
89,Never NPCA,0,100,16938,0.0,0.0,0.0,,0.0,,,,,
90,Never NPCA,0,100,17634,0.0,0.0,0.0,,0.0,,,,,
91,Never NPCA,0,100,17164,571.7894736842105,810.8000000000001,0.0,,0.0,,,,,
92,Never NPCA,0,100,16374,632.2727272727273,874.25,0.0,,0.0,,,,,
93,Never NPCA,0,100,17756,538.0,45.099999999999994,0.0,,0.0,,,,,
94,Never NPCA,0,100,17432,0.0,0.0,0.0,,0.0,,,,,
95,Never NPCA,0,100,14611,673.4047619047619,2848.8500000000004,0.0,,0.0,,,,,
96,Never NPCA,0,100,16727,457.7,456.15,0.0,,0.0,,,,,
97,Never NPCA,0,100,18219,0.0,0.0,0.0,,0.0,,,,,
98,Never NPCA,0,100,16073,101.0,27.95,0.0,,0.0,,,,,
99,Never NPCA,0,100,17298,0.0,0.0,0.0,,0.0,,,,,
100,Never NPCA,0,100,16485,493.0,276.5,0.0,,0.0,,,,,
101,Never NPCA,0,100,17080,721.4444444444445,399.34999999999997,0.0,,0.0,,,,,
102,Never NPCA,0,100,16832,586.8571428571429,2066.0,0.0,,0.0,,,,,
103,Never NPCA,0,100,16722,770.0,1585.5,0.0,,0.0,,,,,
104,Never NPCA,0,100,16291,2135.0,-67.75,0.0,,0.0,,,,,
105,Never NPCA,0,100,17196,935.5,856.2499999999999,0.0,,0.0,,,,,
106,Never NPCA,0,100,16367,1726.0,-59.30000000000001,0.0,,0.0,,,,,
107,Never NPCA,0,100,17639,631.5833333333334,573.05,0.0,,0.0,,,,,
108,Never NPCA,0,100,18053,607.8,767.1,0.0,,0.0,,,,,
109,Never NPCA,0,100,17235,1632.0,2.3999999999999915,0.0,,0.0,,,,,
110,Never NPCA,0,100,15883,715.8709677419355,1705.3999999999999,0.0,,0.0,,,,,
111,Never NPCA,0,100,16845,0.0,0.0,0.0,,0.0,,,,,
112,Never NPCA,0,100,17661,589.8,1502.2,0.0,,0.0,,,,,
113,Never NPCA,0,100,16830,526.3,1025.7,0.0,,0.0,,,,,
114,Never NPCA,0,100,15899,743.6923076923077,895.6,0.0,,0.0,,,,,
115,Never NPCA,0,100,16249,582.6363636363636,479.55000000000007,0.0,,0.0,,,,,
116,Never NPCA,0,100,16386,922.6,904.7,0.0,,0.0,,,,,
117,Never NPCA,0,100,18877,0.0,0.0,0.0,,0.0,,,,,
118,Never NPCA,0,100,18488,552.0,1486.9999999999998,0.0,,0.0,,,,,
119,Never NPCA,0,100,16470,770.0,730.0,0.0,,0.0,,,,,
120,Never NPCA,0,100,16213,610.5333333333333,1730.2000000000003,0.0,,0.0,,,,,
121,Never NPCA,0,100,16586,840.4375,1209.65,0.0,,0.0,,,,,
122,Never NPCA,0,100,16775,652.0,1390.9999999999998,0.0,,0.0,,,,,
123,Never NPCA,0,100,16064,371.5,35.85,0.0,,0.0,,,,,
124,Never NPCA,0,100,16391,511.3,591.35,0.0,,0.0,,,,,
125,Never NPCA,0,100,16464,882.9230769230769,752.1,0.0,,0.0,,,,,
126,Never NPCA,0,100,15897,501.4193548387097,2172.8,0.0,,0.0,,,,,
127,Never NPCA,0,100,16585,603.5454545454545,934.05,0.0,,0.0,,,,,
128,Never NPCA,0,100,17477,805.0,29.5,0.0,,0.0,,,,,
129,Never NPCA,0,100,16840,820.6666666666666,927.5999999999999,0.0,,0.0,,,,,
130,Never NPCA,0,100,16693,686.95,1787.0499999999997,0.0,,0.0,,,,,
131,Never NPCA,0,100,17232,403.2,1778.8,0.0,,0.0,,,,,
132,Never NPCA,0,100,16687,600.5,731.75,0.0,,0.0,,,,,
133,Never NPCA,0,100,18039,0.0,0.0,0.0,,0.0,,,,,
134,Never NPCA,0,100,17422,694.8108108108108,2839.6,0.0,,0.0,,,,,
135,Never NPCA,0,100,16590,731.8888888888889,2941.6,0.0,,0.0,,,,,
136,Never NPCA,0,100,14979,708.95,1249.05,0.0,,0.0,,,,,
137,Never NPCA,0,100,16857,572.8421052631579,3051.6,0.0,,0.0,,,,,
138,Never NPCA,0,100,15594,720.1428571428571,1489.85,0.0,,0.0,,,,,
139,Never NPCA,0,100,13960,709.1739130434783,2661.9,0.0,,0.0,,,,,
140,Never NPCA,0,100,16165,2046.5,-147.65,0.0,,0.0,,,,,
141,Never NPCA,0,100,16780,743.4814814814815,1696.3000000000002,0.0,,0.0,,,,,
142,Never NPCA,0,100,17100,915.8,974.1,0.0,,0.0,,,,,
143,Never NPCA,0,100,16945,704.3636363636364,316.59999999999997,0.0,,0.0,,,,,
144,Never NPCA,0,100,16180,568.0909090909091,637.55,0.0,,0.0,,,,,
145,Never NPCA,0,100,17142,684.5714285714286,868.8,0.0,,0.0,,,,,
146,Never NPCA,0,100,17106,821.5,668.25,0.0,,0.0,,,,,
147,Never NPCA,0,100,17084,522.0,862.9999999999999,0.0,,0.0,,,,,
148,Never NPCA,0,100,16816,556.9,1248.1000000000001,0.0,,0.0,,,,,
149,Never NPCA,0,100,17998,1425.6666666666667,59.14999999999999,0.0,,0.0,,,,,
150,Never NPCA,0,100,15992,1650.0,-33.0,0.0,,0.0,,,,,
151,Never NPCA,0,100,15801,699.2,890.4000000000001,0.0,,0.0,,,,,
152,Never NPCA,0,100,17088,514.8709677419355,1487.9499999999998,0.0,,0.0,,,,,
153,Never NPCA,0,100,16869,681.1,783.4500000000002,0.0,,0.0,,,,,
154,Never NPCA,0,100,19267,498.0,561.0,0.0,,0.0,,,,,
155,Never NPCA,0,100,16155,546.1,769.9499999999999,0.0,,0.0,,,,,
156,Never NPCA,0,100,17111,541.1290322580645,1690.25,0.0,,0.0,,,,,
157,Never NPCA,0,100,15846,681.9705882352941,1041.6499999999999,0.0,,0.0,,,,,
158,Never NPCA,0,100,19438,633.5454545454545,811.55,0.0,,0.0,,,,,
159,Never NPCA,0,100,16656,850.8,574.5999999999999,0.0,,0.0,,,,,
160,Never NPCA,0,100,15743,751.9705882352941,2281.65,0.0,,0.0,,,,,
161,Never NPCA,0,100,17438,598.5909090909091,970.55,0.0,,0.0,,,,,
162,Never NPCA,0,100,17815,706.5,671.1,0.0,,0.0,,,,,
163,Never NPCA,0,100,15943,758.875,798.9,0.0,,0.0,,,,,
164,Never NPCA,0,100,15561,580.625,469.75000000000006,0.0,,0.0,,,,,
165,Never NPCA,0,100,15683,605.28,1606.3999999999999,0.0,,0.0,,,,,
166,Never NPCA,0,100,16682,577.5217391304348,1569.85,0.0,,0.0,,,,,
167,Never NPCA,0,100,16484,524.65,1460.35,0.0,,0.0,,,,,
168,Never NPCA,0,100,17615,663.7272727272727,725.95,0.0,,0.0,,,,,
169,Never NPCA,0,100,16273,758.3809523809524,1098.7,0.0,,0.0,,,,,
170,Never NPCA,0,100,16615,610.8,671.6,0.0,,0.0,,,,,
171,Never NPCA,0,100,16528,782.0,630.7999999999998,0.0,,0.0,,,,,
172,Never NPCA,0,100,15114,601.15,3154.7,0.0,,0.0,,,,,
173,Never NPCA,0,100,16961,678.25,1600.7499999999998,0.0,,0.0,,,,,
174,Never NPCA,0,100,16343,752.5238095238095,1558.85,0.0,,0.0,,,,,
175,Never NPCA,0,100,17393,863.75,1403.2499999999998,0.0,,0.0,,,,,
176,Never NPCA,0,100,16205,787.95,1055.05,0.0,,0.0,,,,,
177,Never NPCA,0,100,15659,714.5454545454545,2117.0,0.0,,0.0,,,,,
178,Never NPCA,0,100,17218,0.0,0.0,0.0,,0.0,,,,,
179,Never NPCA,0,100,16004,637.8974358974359,2695.1,0.0,,0.0,,,,,
180,Never NPCA,0,100,17657,666.0909090909091,460.65,0.0,,0.0,,,,,
181,Never NPCA,0,100,16448,559.2,873.8000000000001,0.0,,0.0,,,,,
182,Never NPCA,0,100,16728,328.6,466.7,0.0,,0.0,,,,,
183,Never NPCA,0,100,16597,739.3,987.3499999999999,0.0,,0.0,,,,,
184,Never NPCA,0,100,17097,506.54545454545456,559.4000000000001,0.0,,0.0,,,,,
185,Never NPCA,0,100,15996,0.0,0.0,0.0,,0.0,,,,,
186,Never NPCA,0,100,18145,0.0,0.0,0.0,,0.0,,,,,
187,Never NPCA,0,100,17038,625.7272727272727,1201.6999999999998,0.0,,0.0,,,,,
188,Never NPCA,0,100,16294,0.0,0.0,0.0,,0.0,,,,,
189,Never NPCA,0,100,16051,1657.0,-64.85000000000001,0.0,,0.0,,,,,
190,Never NPCA,0,100,16875,786.5,941.1,0.0,,0.0,,,,,
191,Never NPCA,0,100,16646,494.7894736842105,1357.9,0.0,,0.0,,,,,
192,Never NPCA,0,100,18183,972.0,47.4,0.0,,0.0,,,,,
193,Never NPCA,0,100,16629,692.25,76.55,0.0,,0.0,,,,,
194,Never NPCA,0,100,17592,743.9,1693.1,0.0,,0.0,,,,,
195,Never NPCA,0,100,17966,0.0,0.0,0.0,,0.0,,,,,
196,Never NPCA,0,100,16798,756.7,877.6499999999999,0.0,,0.0,,,,,
197,Never NPCA,0,100,16111,467.04,2037.2,0.0,,0.0,,,,,
198,Never NPCA,0,100,19067,510.8,975.1999999999997,0.0,,0.0,,,,,
199,Never NPCA,0,100,16934,579.3333333333334,653.4,0.0,,0.0,,,,,
200,Never NPCA,0,100,18066,451.5,102.85,0.0,,0.0,,,,,
201,Never NPCA,0,100,16656,665.0,-2.500000000000007,0.0,,0.0,,,,,
202,Never NPCA,0,100,15260,758.8181818181819,1760.3,0.0,,0.0,,,,,
203,Never NPCA,0,100,17662,0.0,0.0,0.0,,0.0,,,,,
204,Never NPCA,0,100,16064,675.7272727272727,690.35,0.0,,0.0,,,,,
205,Never NPCA,0,100,18609,470.22222222222223,576.4000000000001,0.0,,0.0,,,,,
206,Never NPCA,0,100,16653,565.35,1672.6499999999999,0.0,,0.0,,,,,
207,Never NPCA,0,100,17309,624.6,1442.4,0.0,,0.0,,,,,
208,Never NPCA,0,100,17992,617.8,705.1,0.0,,0.0,,,,,
209,Never NPCA,0,100,15333,622.6190476190476,1590.25,0.0,,0.0,,,,,
210,Never NPCA,0,100,17513,844.4,1063.8,0.0,,0.0,,,,,
211,Never NPCA,0,100,16182,333.7,1965.2999999999997,0.0,,0.0,,,,,
212,Never NPCA,0,100,16818,701.3,857.35,0.0,,0.0,,,,,
213,Never NPCA,0,100,19823,1794.0,-18.700000000000003,0.0,,0.0,,,,,
214,Never NPCA,0,100,17004,627.25,1539.75,0.0,,0.0,,,,,
215,Never NPCA,0,100,15747,672.265306122449,2809.95,0.0,,0.0,,,,,
216,Never NPCA,0,100,14841,669.4545454545455,690.8,0.0,,0.0,,,,,
217,Never NPCA,0,100,16614,885.6190476190476,1319.1,0.0,,0.0,,,,,
218,Never NPCA,0,100,17686,686.0,1000.0000000000001,0.0,,0.0,,,,,
219,Never NPCA,0,100,17546,797.9,704.0500000000001,0.0,,0.0,,,,,
220,Never NPCA,0,100,16826,0.0,0.0,0.0,,0.0,,,,,
221,Never NPCA,0,100,16623,748.65,1391.35,0.0,,0.0,,,,,
222,Never NPCA,0,100,17637,725.9333333333333,2607.1000000000004,0.0,,0.0,,,,,
223,Never NPCA,0,100,17745,680.5,57.95,0.0,,0.0,,,,,
224,Never NPCA,0,100,16758,628.3478260869565,1813.3999999999999,0.0,,0.0,,,,,
225,Never NPCA,0,100,17876,765.6,725.1999999999999,0.0,,0.0,,,,,
226,Never NPCA,0,100,16034,813.8095238095239,1163.4999999999998,0.0,,0.0,,,,,
227,Never NPCA,0,100,17758,542.8,1032.2,0.0,,0.0,,,,,
228,Never NPCA,0,100,17848,0.0,0.0,0.0,,0.0,,,,,
229,Never NPCA,0,100,18080,0.0,0.0,0.0,,0.0,,,,,
230,Never NPCA,0,100,18063,610.8,674.6,0.0,,0.0,,,,,
231,Never NPCA,0,100,16637,2469.0,-87.45,0.0,,0.0,,,,,
232,Never NPCA,0,100,16122,799.5714285714286,1285.4499999999998,0.0,,0.0,,,,,
233,Never NPCA,0,100,16709,786.7272727272727,796.2999999999998,0.0,,0.0,,,,,
234,Never NPCA,0,100,16905,732.4,1497.6,0.0,,0.0,,,,,
235,Never NPCA,0,100,17610,0.0,0.0,0.0,,0.0,,,,,
236,Never NPCA,0,100,18511,478.42857142857144,874.65,0.0,,0.0,,,,,
237,Never NPCA,0,100,16655,657.6,878.1999999999999,0.0,,0.0,,,,,
238,Never NPCA,0,100,17856,977.0,40.15,0.0,,0.0,,,,,
239,Never NPCA,0,100,17862,0.0,0.0,0.0,,0.0,,,,,
240,Never NPCA,0,100,16573,180.6,803.7,0.0,,0.0,,,,,
241,Never NPCA,0,100,17859,758.0,42.1,0.0,,0.0,,,,,
242,Never NPCA,0,100,17214,774.0,809.0000000000001,0.0,,0.0,,,,,
243,Never NPCA,0,100,15726,593.5333333333333,1923.7,0.0,,0.0,,,,,
244,Never NPCA,0,100,16559,877.3636363636364,941.45,0.0,,0.0,,,,,
245,Never NPCA,0,100,16857,574.0,4.299999999999997,0.0,,0.0,,,,,
246,Never NPCA,0,100,17264,693.5294117647059,982.4999999999999,0.0,,0.0,,,,,
247,Never NPCA,0,100,18689,688.1,931.9499999999998,0.0,,0.0,,,,,
248,Never NPCA,0,100,16459,514.9,1648.1000000000001,0.0,,0.0,,,,,
249,Never NPCA,0,100,18212,486.6521739130435,1677.35,0.0,,0.0,,,,,
250,Never NPCA,0,100,15922,600.1428571428571,1571.85,0.0,,0.0,,,,,
251,Never NPCA,0,100,15410,850.3333333333334,439.34999999999997,0.0,,0.0,,,,,
252,Never NPCA,0,100,17808,478.5833333333333,513.8499999999999,0.0,,0.0,,,,,
253,Never NPCA,0,100,15554,693.8648648648649,2320.3500000000004,0.0,,0.0,,,,,
254,Never NPCA,0,100,19705,0.0,0.0,0.0,,0.0,,,,,
255,Never NPCA,0,100,16372,638.3,1490.6999999999998,0.0,,0.0,,,,,
256,Never NPCA,0,100,14688,740.2702702702703,2152.5,0.0,,0.0,,,,,
257,Never NPCA,0,100,15256,808.3225806451613,2209.1,0.0,,0.0,,,,,
258,Never NPCA,0,100,17502,918.65,1753.35,0.0,,0.0,,,,,
259,Never NPCA,0,100,17499,637.75,2303.6,0.0,,0.0,,,,,
260,Never NPCA,0,100,17895,635.225,2776.55,0.0,,0.0,,,,,
261,Never NPCA,0,100,15794,536.1818181818181,569.1,0.0,,0.0,,,,,
262,Never NPCA,0,100,16006,662.9583333333334,1573.45,0.0,,0.0,,,,,
263,Never NPCA,0,100,16937,536.8095238095239,673.35,0.0,,0.0,,,,,
264,Never NPCA,0,100,16737,713.1,751.45,0.0,,0.0,,,,,
265,Never NPCA,0,100,17623,592.6363636363636,683.0499999999998,0.0,,0.0,,,,,
266,Never NPCA,0,100,16035,761.4516129032259,2229.75,0.0,,0.0,,,,,
267,Never NPCA,0,100,16362,903.7,754.1499999999999,0.0,,0.0,,,,,
268,Never NPCA,0,100,16334,772.6,1019.7,0.0,,0.0,,,,,
269,Never NPCA,0,100,17131,590.6333333333333,1836.0500000000002,0.0,,0.0,,,,,
270,Never NPCA,0,100,16107,783.35,1642.65,0.0,,0.0,,,,,
271,Never NPCA,0,100,14951,670.7435897435897,2415.0499999999997,0.0,,0.0,,,,,
272,Never NPCA,0,100,19050,720.1,625.9499999999999,0.0,,0.0,,,,,
273,Never NPCA,0,100,17217,488.40909090909093,1770.7499999999998,0.0,,0.0,,,,,
274,Never NPCA,0,100,16983,318.0,46.1,0.0,,0.0,,,,,
275,Never NPCA,0,100,15671,625.35,1023.6500000000001,0.0,,0.0,,,,,
276,Never NPCA,0,100,15789,681.2307692307693,534.1999999999999,0.0,,0.0,,,,,
277,Never NPCA,0,100,17093,0.0,0.0,0.0,,0.0,,,,,
278,Never NPCA,0,100,17052,649.1,575.45,0.0,,0.0,,,,,
279,Never NPCA,0,100,17642,572.0,928.0,0.0,,0.0,,,,,
280,Never NPCA,0,100,17716,531.4545454545455,803.6999999999999,0.0,,0.0,,,,,
281,Never NPCA,0,100,17575,177.0,969.4999999999999,0.0,,0.0,,,,,
282,Never NPCA,0,100,17982,688.2666666666667,965.8,0.0,,0.0,,,,,
283,Never NPCA,0,100,16357,688.6666666666666,2540.9999999999995,0.0,,0.0,,,,,
284,Never NPCA,0,100,15848,705.6,1080.3999999999999,0.0,,0.0,,,,,
285,Never NPCA,0,100,17418,0.0,0.0,0.0,,0.0,,,,,
286,Never NPCA,0,100,17199,598.5,2616.4,0.0,,0.0,,,,,
287,Never NPCA,0,100,16688,1919.0,-1.9500000000000028,0.0,,0.0,,,,,
288,Never NPCA,0,100,16961,761.4,894.3,0.0,,0.0,,,,,
289,Never NPCA,0,100,17458,321.26666666666665,784.0500000000001,0.0,,0.0,,,,,
290,Never NPCA,0,100,17121,716.1,1351.8499999999997,0.0,,0.0,,,,,
291,Never NPCA,0,100,16454,0.0,0.0,0.0,,0.0,,,,,
292,Never NPCA,0,100,17133,640.7,644.65,0.0,,0.0,,,,,
293,Never NPCA,0,100,16913,1432.5,77.74999999999999,0.0,,0.0,,,,,
294,Never NPCA,0,100,17689,515.9,429.05,0.0,,0.0,,,,,
295,Never NPCA,0,100,17503,478.25925925925924,731.3499999999999,0.0,,0.0,,,,,
296,Never NPCA,0,100,16051,722.3103448275862,1960.6499999999996,0.0,,0.0,,,,,
297,Never NPCA,0,100,16646,557.1052631578947,1388.7499999999998,0.0,,0.0,,,,,
298,Never NPCA,0,100,18306,999.7,762.15,0.0,,0.0,,,,,
299,Never NPCA,0,100,16270,583.4,1864.9,0.0,,0.0,,,,,
300,Never NPCA,0,100,15884,808.3,1000.8499999999999,0.0,,0.0,,,,,
301,Never NPCA,0,100,16958,1003.0,-17.150000000000006,0.0,,0.0,,,,,
302,Never NPCA,0,100,17787,533.1,515.4499999999999,0.0,,0.0,,,,,
303,Never NPCA,0,100,15324,609.6666666666666,1497.5,0.0,,0.0,,,,,
304,Never NPCA,0,100,16894,0.0,0.0,0.0,,0.0,,,,,
305,Never NPCA,0,100,18089,853.8333333333334,959.6999999999998,0.0,,0.0,,,,,
306,Never NPCA,0,100,17751,771.2,486.3999999999999,0.0,,0.0,,,,,
307,Never NPCA,0,100,15032,685.2857142857143,1402.45,0.0,,0.0,,,,,
308,Never NPCA,0,100,16586,741.5,1733.9,0.0,,0.0,,,,,
309,Never NPCA,0,100,17165,746.8,1568.1999999999998,0.0,,0.0,,,,,
310,Never NPCA,0,100,17446,695.0625,1183.95,0.0,,0.0,,,,,
311,Never NPCA,0,100,14845,856.4545454545455,1292.8999999999999,0.0,,0.0,,,,,
312,Never NPCA,0,100,17170,486.92857142857144,918.1499999999999,0.0,,0.0,,,,,
313,Never NPCA,0,100,17289,406.27272727272725,231.54999999999995,0.0,,0.0,,,,,
314,Never NPCA,0,100,16137,794.1,1502.9,0.0,,0.0,,,,,
315,Never NPCA,0,100,15502,772.0909090909091,2068.0499999999997,0.0,,0.0,,,,,
316,Never NPCA,0,100,17391,821.1,890.45,0.0,,0.0,,,,,
317,Never NPCA,0,100,16642,796.4,651.7999999999998,0.0,,0.0,,,,,
318,Never NPCA,0,100,17191,718.2647058823529,2259.9500000000003,0.0,,0.0,,,,,
319,Never NPCA,0,100,17254,636.6875,862.6499999999999,0.0,,0.0,,,,,
320,Never NPCA,0,100,17939,0.0,0.0,0.0,,0.0,,,,,
321,Never NPCA,0,100,18228,592.5,779.7499999999999,0.0,,0.0,,,,,
322,Never NPCA,0,100,15988,581.6666666666666,2043.7500000000002,0.0,,0.0,,,,,
323,Never NPCA,0,100,17901,0.0,0.0,0.0,,0.0,,,,,
324,Never NPCA,0,100,17570,641.2,288.4,0.0,,0.0,,,,,
325,Never NPCA,0,100,16906,593.1428571428571,2889.8,0.0,,0.0,,,,,
326,Never NPCA,0,100,17715,638.75,834.75,0.0,,0.0,,,,,
327,Never NPCA,0,100,17637,618.4,791.8000000000001,0.0,,0.0,,,,,
328,Never NPCA,0,100,16397,0.0,0.0,0.0,,0.0,,,,,
329,Never NPCA,0,100,16416,780.7692307692307,1891.0,0.0,,0.0,,,,,
330,Never NPCA,0,100,16109,580.2857142857143,1186.6999999999998,0.0,,0.0,,,,,
