episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
22,Always NPCA,2,100,18012,0.0,0.0,0.0,,0.0,,,,,
23,Always NPCA,2,100,17369,735.5,731.25,0.0,,0.0,,,,,
24,Always NPCA,2,100,16602,607.2,693.4,0.0,,0.0,,,,,
25,Always NPCA,2,100,16740,701.25,1806.7500000000002,0.0,,0.0,,,,,
26,Always NPCA,2,100,16319,597.5151515151515,2501.1,0.0,,0.0,,,,,
27,Always NPCA,2,100,16039,469.275,2606.45,0.0,,0.0,,,,,
28,Always NPCA,2,100,17261,358.2857142857143,125.19999999999997,0.0,,0.0,,,,,
29,Always NPCA,2,100,17528,289.1,310.44999999999993,0.0,,0.0,,,,,
30,Always NPCA,2,100,17662,0.0,0.0,0.0,,0.0,,,,,
31,Always NPCA,2,100,15850,375.1578947368421,590.5999999999999,0.0,,0.0,,,,,
32,Always NPCA,2,100,16243,717.9285714285714,696.45,0.0,,0.0,,,,,
33,Always NPCA,2,100,17468,642.25,1804.7500000000002,0.0,,0.0,,,,,
34,Always NPCA,2,100,16400,577.0,718.5,0.0,,0.0,,,,,
35,Always NPCA,2,100,17905,486.4782608695652,968.5500000000001,0.0,,0.0,,,,,
36,Always NPCA,2,100,16644,302.27272727272725,546.7500000000001,0.0,,0.0,,,,,
37,Always NPCA,2,100,16169,604.9090909090909,704.3,0.0,,0.0,,,,,
38,Always NPCA,2,100,18037,547.5454545454545,813.8499999999999,0.0,,0.0,,,,,
39,Always NPCA,2,100,16875,578.6,497.70000000000005,0.0,,0.0,,,,,
40,Always NPCA,2,100,16038,0.0,0.0,0.0,,0.0,,,,,
41,Always NPCA,2,100,16674,714.8888888888889,522.3000000000001,0.0,,0.0,,,,,
42,Always NPCA,2,100,16445,436.45454545454544,627.9499999999998,0.0,,0.0,,,,,
43,Always NPCA,2,100,17704,557.0,1722.2,0.0,,0.0,,,,,
44,Always NPCA,2,100,16563,669.6363636363636,711.6999999999999,0.0,,0.0,,,,,
45,Always NPCA,2,100,18360,367.3,717.3499999999999,0.0,,0.0,,,,,
46,Always NPCA,2,100,16120,572.8076923076923,1217.3500000000001,0.0,,0.0,,,,,
47,Always NPCA,2,100,17054,585.2,1896.8000000000002,0.0,,0.0,,,,,
48,Always NPCA,2,100,15311,733.65625,2122.1499999999996,0.0,,0.0,,,,,
49,Always NPCA,2,100,17817,793.6,673.1999999999999,0.0,,0.0,,,,,
50,Always NPCA,2,100,16377,477.4,807.25,0.0,,0.0,,,,,
51,Always NPCA,2,100,17279,555.8888888888889,1197.7,0.0,,0.0,,,,,
52,Always NPCA,2,100,16451,521.5,618.25,0.0,,0.0,,,,,
53,Always NPCA,2,100,16976,0.0,0.0,0.0,,0.0,,,,,
54,Always NPCA,2,100,16358,0.0,0.0,0.0,,0.0,,,,,
55,Always NPCA,2,100,15983,536.3548387096774,1142.6499999999999,0.0,,0.0,,,,,
56,Always NPCA,2,100,17884,550.0,54.5,0.0,,0.0,,,,,
57,Always NPCA,2,100,16434,653.0,768.4999999999999,0.0,,0.0,,,,,
58,Always NPCA,2,100,16632,713.7272727272727,408.45,0.0,,0.0,,,,,
59,Always NPCA,2,100,16888,443.8095238095238,1776.0000000000002,0.0,,0.0,,,,,
60,Always NPCA,2,100,16289,533.1836734693877,2354.7,0.0,,0.0,,,,,
61,Always NPCA,2,100,18238,580.0,898.0,0.0,,0.0,,,,,
62,Always NPCA,2,100,16319,512.3333333333334,1142.05,0.0,,0.0,,,,,
63,Always NPCA,2,100,16082,628.047619047619,1486.55,0.0,,0.0,,,,,
64,Always NPCA,2,100,17631,788.4,645.8,0.0,,0.0,,,,,
65,Always NPCA,2,100,16749,434.6666666666667,649.2,0.0,,0.0,,,,,
66,Always NPCA,2,100,15645,635.0909090909091,733.6999999999999,0.0,,0.0,,,,,
67,Always NPCA,2,100,15528,714.2,752.9000000000001,0.0,,0.0,,,,,
68,Always NPCA,2,100,17828,739.5,1126.3,0.0,,0.0,,,,,
69,Always NPCA,2,100,16543,470.0,-8.5,0.0,,0.0,,,,,
70,Always NPCA,2,100,18241,652.1,1664.8999999999999,0.0,,0.0,,,,,
71,Always NPCA,2,100,17024,494.1818181818182,629.2,0.0,,0.0,,,,,
72,Always NPCA,2,100,17016,445.0,-27.500000000000004,0.0,,0.0,,,,,
73,Always NPCA,2,100,16181,711.6896551724138,2435.05,0.0,,0.0,,,,,
74,Always NPCA,2,100,17546,583.5,62.65,0.0,,0.0,,,,,
75,Always NPCA,2,100,16686,687.6666666666666,578.55,0.0,,0.0,,,,,
76,Always NPCA,2,100,17790,769.6,635.2,0.0,,0.0,,,,,
77,Always NPCA,2,100,15253,438.0,11.099999999999998,0.0,,0.0,,,,,
78,Always NPCA,2,100,17366,285.04761904761904,1411.7,0.0,,0.0,,,,,
79,Always NPCA,2,100,18317,738.2,1628.7999999999997,0.0,,0.0,,,,,
80,Always NPCA,2,100,16046,703.5833333333334,441.84999999999997,0.0,,0.0,,,,,
81,Always NPCA,2,100,17432,564.5454545454545,602.5000000000001,0.0,,0.0,,,,,
82,Always NPCA,2,100,16176,474.6060606060606,1623.9,0.0,,0.0,,,,,
83,Always NPCA,2,100,16631,749.4166666666666,1056.3500000000001,0.0,,0.0,,,,,
84,Always NPCA,2,100,18211,334.35,1282.65,0.0,,0.0,,,,,
85,Always NPCA,2,100,18413,465.7692307692308,1415.4999999999998,0.0,,0.0,,,,,
86,Always NPCA,2,100,18120,470.1,325.95,0.0,,0.0,,,,,
87,Always NPCA,2,100,16451,675.3125,2411.25,0.0,,0.0,,,,,
88,Always NPCA,2,100,17965,0.0,0.0,0.0,,0.0,,,,,
89,Always NPCA,2,100,15811,720.9,708.55,0.0,,0.0,,,,,
90,Always NPCA,2,100,16683,889.952380952381,1469.55,0.0,,0.0,,,,,
91,Always NPCA,2,100,16634,514.7,862.65,0.0,,0.0,,,,,
92,Always NPCA,2,100,18429,585.5333333333333,1943.6999999999998,0.0,,0.0,,,,,
93,Always NPCA,2,100,18625,545.5,1254.5,0.0,,0.0,,,,,
94,Always NPCA,2,100,17921,0.0,0.0,0.0,,0.0,,,,,
95,Always NPCA,2,100,18591,333.5,77.65,0.0,,0.0,,,,,
96,Always NPCA,2,100,16441,462.9,746.5500000000001,0.0,,0.0,,,,,
97,Always NPCA,2,100,16826,556.3333333333334,73.55,0.0,,0.0,,,,,
98,Always NPCA,2,100,15735,611.5333333333333,1772.6999999999998,0.0,,0.0,,,,,
99,Always NPCA,2,100,17168,500.55,1402.45,0.0,,0.0,,,,,
100,Always NPCA,2,100,17583,677.8,597.0999999999999,0.0,,0.0,,,,,
101,Always NPCA,2,100,17072,468.55,1736.4499999999998,0.0,,0.0,,,,,
102,Always NPCA,2,100,15550,597.2272727272727,684.05,0.0,,0.0,,,,,
103,Always NPCA,2,100,17654,0.0,0.0,0.0,,0.0,,,,,
104,Always NPCA,2,100,16690,1402.5,-14.250000000000014,0.0,,0.0,,,,,
105,Always NPCA,2,100,17152,503.53333333333336,2306.7,0.0,,0.0,,,,,
106,Always NPCA,2,100,16089,604.8636363636364,1520.65,0.0,,0.0,,,,,
107,Always NPCA,2,100,17212,759.0,12.049999999999997,0.0,,0.0,,,,,
108,Always NPCA,2,100,17359,638.9,1668.1,0.0,,0.0,,,,,
109,Always NPCA,2,100,15465,617.7096774193549,1814.55,0.0,,0.0,,,,,
110,Always NPCA,2,100,15491,468.4166666666667,277.95,0.0,,0.0,,,,,
111,Always NPCA,2,100,16546,506.2105263157895,1232.1,0.0,,0.0,,,,,
112,Always NPCA,2,100,16667,651.7777777777778,979.4000000000001,0.0,,0.0,,,,,
113,Always NPCA,2,100,18690,541.0,626.55,0.0,,0.0,,,,,
114,Always NPCA,2,100,15915,556.8181818181819,1094.5,0.0,,0.0,,,,,
115,Always NPCA,2,100,16066,1235.0,-38.75,0.0,,0.0,,,,,
116,Always NPCA,2,100,17172,683.4,868.3,0.0,,0.0,,,,,
117,Always NPCA,2,100,16993,0.0,0.0,0.0,,0.0,,,,,
118,Always NPCA,2,100,16557,0.0,0.0,0.0,,0.0,,,,,
119,Always NPCA,2,100,15740,495.7142857142857,1888.0,0.0,,0.0,,,,,
120,Always NPCA,2,100,16545,486.875,619.5,0.0,,0.0,,,,,
121,Always NPCA,2,100,16129,548.6190476190476,1400.95,0.0,,0.0,,,,,
122,Always NPCA,2,100,16653,624.0,42.599999999999994,0.0,,0.0,,,,,
123,Always NPCA,2,100,16909,490.0,1784.4999999999995,0.0,,0.0,,,,,
124,Always NPCA,2,100,16961,368.95238095238096,802.6,0.0,,0.0,,,,,
125,Always NPCA,2,100,17285,569.6,743.3999999999999,0.0,,0.0,,,,,
126,Always NPCA,2,100,15891,588.9090909090909,1283.2,0.0,,0.0,,,,,
127,Always NPCA,2,100,17924,609.2962962962963,2203.45,0.0,,0.0,,,,,
128,Always NPCA,2,100,16075,1285.0,-51.25,0.0,,0.0,,,,,
129,Always NPCA,2,100,16740,697.8181818181819,678.2,0.0,,0.0,,,,,
130,Always NPCA,2,100,17244,520.7777777777778,618.65,0.0,,0.0,,,,,
131,Always NPCA,2,100,16934,100.0,47.0,0.0,,0.0,,,,,
132,Always NPCA,2,100,16973,301.90625,1798.9500000000003,0.0,,0.0,,,,,
133,Always NPCA,2,100,15027,536.95,925.0500000000001,0.0,,0.0,,,,,
134,Always NPCA,2,100,16795,791.1818181818181,940.85,0.0,,0.0,,,,,
135,Always NPCA,2,100,18178,0.0,0.0,0.0,,0.0,,,,,
136,Always NPCA,2,100,16810,475.25,514.85,0.0,,0.0,,,,,
137,Always NPCA,2,100,15051,638.75,1084.2500000000002,0.0,,0.0,,,,,
138,Always NPCA,2,100,17222,567.974358974359,2585.4499999999994,0.0,,0.0,,,,,
139,Always NPCA,2,100,18828,419.7142857142857,1280.3,0.0,,0.0,,,,,
140,Always NPCA,2,100,16584,774.6363636363636,732.9499999999999,0.0,,0.0,,,,,
141,Always NPCA,2,100,14805,506.2439024390244,1723.1999999999998,0.0,,0.0,,,,,
142,Always NPCA,2,100,17077,399.90909090909093,1523.1000000000001,0.0,,0.0,,,,,
143,Always NPCA,2,100,16266,515.2571428571429,1933.2999999999997,0.0,,0.0,,,,,
144,Always NPCA,2,100,17131,425.57142857142856,1260.1499999999999,0.0,,0.0,,,,,
145,Always NPCA,2,100,17459,635.1333333333333,566.6499999999999,0.0,,0.0,,,,,
146,Always NPCA,2,100,17118,801.5263157894736,1505.55,0.0,,0.0,,,,,
147,Always NPCA,2,100,16564,621.15,1473.8500000000001,0.0,,0.0,,,,,
148,Always NPCA,2,100,17618,0.0,0.0,0.0,,0.0,,,,,
149,Always NPCA,2,100,16149,531.0,1349.4499999999998,0.0,,0.0,,,,,
150,Always NPCA,2,100,17984,501.45454545454544,966.4,0.0,,0.0,,,,,
151,Always NPCA,2,100,16411,563.2708333333334,2884.15,0.0,,0.0,,,,,
152,Always NPCA,2,100,16429,465.15,936.85,0.0,,0.0,,,,,
153,Always NPCA,2,100,16856,457.1,815.45,0.0,,0.0,,,,,
154,Always NPCA,2,100,16752,564.65,1462.35,0.0,,0.0,,,,,
155,Always NPCA,2,100,15974,547.7,276.15,0.0,,0.0,,,,,
156,Always NPCA,2,100,16935,624.7837837837837,2219.15,0.0,,0.0,,,,,
157,Always NPCA,2,100,17231,517.6666666666666,957.0999999999999,0.0,,0.0,,,,,
158,Always NPCA,2,100,17570,300.3333333333333,191.95,0.0,,0.0,,,,,
159,Always NPCA,2,100,16836,451.45,1499.55,0.0,,0.0,,,,,
160,Always NPCA,2,100,16883,650.3636363636364,1195.6,0.0,,0.0,,,,,
161,Always NPCA,2,100,16759,414.8,460.6,0.0,,0.0,,,,,
162,Always NPCA,2,100,19113,0.0,0.0,0.0,,0.0,,,,,
163,Always NPCA,2,100,16404,831.6363636363636,749.6000000000001,0.0,,0.0,,,,,
164,Always NPCA,2,100,14750,619.5,1276.4499999999998,0.0,,0.0,,,,,
165,Always NPCA,2,100,18057,0.0,0.0,0.0,,0.0,,,,,
166,Always NPCA,2,100,18302,307.0,213.95,0.0,,0.0,,,,,
167,Always NPCA,2,100,16486,474.1666666666667,2206.75,0.0,,0.0,,,,,
168,Always NPCA,2,100,16198,688.8,783.6,0.0,,0.0,,,,,
169,Always NPCA,2,100,16451,524.972972972973,2689.8,0.0,,0.0,,,,,
170,Always NPCA,2,100,18761,606.1,547.9499999999999,0.0,,0.0,,,,,
171,Always NPCA,2,100,17644,653.6,602.1999999999999,0.0,,0.0,,,,,
172,Always NPCA,2,100,17194,705.5454545454545,329.95,0.0,,0.0,,,,,
173,Always NPCA,2,100,16511,673.2307692307693,1927.8000000000002,0.0,,0.0,,,,,
174,Always NPCA,2,100,16102,467.0,9.649999999999999,0.0,,0.0,,,,,
175,Always NPCA,2,100,17627,587.36,1402.8,0.0,,0.0,,,,,
176,Always NPCA,2,100,17401,589.5,564.1999999999999,0.0,,0.0,,,,,
177,Always NPCA,2,100,18368,413.76190476190476,1346.55,0.0,,0.0,,,,,
178,Always NPCA,2,100,16984,0.0,0.0,0.0,,0.0,,,,,
179,Always NPCA,2,100,17432,0.0,0.0,0.0,,0.0,,,,,
180,Always NPCA,2,100,14279,636.5365853658536,1615.1000000000001,0.0,,0.0,,,,,
181,Always NPCA,2,100,18177,366.0,5.699999999999999,0.0,,0.0,,,,,
182,Always NPCA,2,100,16881,465.27272727272725,465.0999999999999,0.0,,0.0,,,,,
183,Always NPCA,2,100,17123,739.2105263157895,1714.75,0.0,,0.0,,,,,
184,Always NPCA,2,100,17022,545.4782608695652,1682.7,0.0,,0.0,,,,,
185,Always NPCA,2,100,16894,273.5416666666667,1034.7500000000002,0.0,,0.0,,,,,
186,Always NPCA,2,100,17377,363.42857142857144,971.3999999999999,0.0,,0.0,,,,,
187,Always NPCA,2,100,16623,582.1666666666666,2613.75,0.0,,0.0,,,,,
188,Always NPCA,2,100,17491,586.6666666666666,1943.0,0.0,,0.0,,,,,
189,Always NPCA,2,100,16668,499.3333333333333,654.4,0.0,,0.0,,,,,
190,Always NPCA,2,100,18260,0.0,0.0,0.0,,0.0,,,,,
191,Always NPCA,2,100,15945,543.8,618.1,0.0,,0.0,,,,,
192,Always NPCA,2,100,16772,442.0,-6.100000000000001,0.0,,0.0,,,,,
193,Always NPCA,2,100,19059,528.3076923076923,1292.2,0.0,,0.0,,,,,
194,Always NPCA,2,100,17015,658.35,1178.65,0.0,,0.0,,,,,
195,Always NPCA,2,100,14993,607.8181818181819,1696.3999999999999,0.0,,0.0,,,,,
196,Always NPCA,2,100,16002,717.6521739130435,1003.6999999999998,0.0,,0.0,,,,,
197,Always NPCA,2,100,18441,166.0,75.7,0.0,,0.0,,,,,
198,Always NPCA,2,100,16721,558.5769230769231,2366.7,0.0,,0.0,,,,,
199,Always NPCA,2,100,15507,449.5833333333333,686.25,0.0,,0.0,,,,,
200,Always NPCA,2,100,16689,779.1363636363636,1641.95,0.0,,0.0,,,,,
201,Always NPCA,2,100,17604,557.8888888888889,686.95,0.0,,0.0,,,,,
202,Always NPCA,2,100,17234,579.8181818181819,693.0999999999998,0.0,,0.0,,,,,
203,Always NPCA,2,100,17689,709.3,1884.7000000000003,0.0,,0.0,,,,,
204,Always NPCA,2,100,16832,677.7631578947369,2434.2500000000005,0.0,,0.0,,,,,
205,Always NPCA,2,100,16596,602.9047619047619,1380.95,0.0,,0.0,,,,,
206,Always NPCA,2,100,18006,0.0,0.0,0.0,,0.0,,,,,
207,Always NPCA,2,100,18274,0.0,0.0,0.0,,0.0,,,,,
208,Always NPCA,2,100,17308,454.2,1463.8,0.0,,0.0,,,,,
209,Always NPCA,2,100,16299,624.9,668.5500000000001,0.0,,0.0,,,,,
210,Always NPCA,2,100,17315,0.0,0.0,0.0,,0.0,,,,,
211,Always NPCA,2,100,18863,655.9090909090909,457.2500000000001,0.0,,0.0,,,,,
212,Always NPCA,2,100,16689,704.4545454545455,920.55,0.0,,0.0,,,,,
213,Always NPCA,2,100,15247,592.25,2490.5,0.0,,0.0,,,,,
214,Always NPCA,2,100,17821,746.5,667.45,0.0,,0.0,,,,,
215,Always NPCA,2,100,16831,393.3333333333333,649.0000000000001,0.0,,0.0,,,,,
216,Always NPCA,2,100,15681,766.7,904.65,0.0,,0.0,,,,,
217,Always NPCA,2,100,15369,720.7,2332.95,0.0,,0.0,,,,,
218,Always NPCA,2,100,16624,196.2,872.9,0.0,,0.0,,,,,
219,Always NPCA,2,100,16472,597.6774193548387,1111.6,0.0,,0.0,,,,,
220,Always NPCA,2,100,15807,596.7,1779.95,0.0,,0.0,,,,,
221,Always NPCA,2,100,17090,742.8,596.5999999999999,0.0,,0.0,,,,,
222,Always NPCA,2,100,18000,491.7,741.15,0.0,,0.0,,,,,
223,Always NPCA,2,100,17720,449.45,902.55,0.0,,0.0,,,,,
224,Always NPCA,2,100,15130,734.2380952380952,1522.05,0.0,,0.0,,,,,
225,Always NPCA,2,100,15595,628.9090909090909,975.1,0.0,,0.0,,,,,
226,Always NPCA,2,100,18284,419.09090909090907,713.5,0.0,,0.0,,,,,
227,Always NPCA,2,100,16440,0.0,0.0,0.0,,0.0,,,,,
228,Always NPCA,2,100,16063,668.3,1816.5499999999997,0.0,,0.0,,,,,
229,Always NPCA,2,100,17129,403.5,635.9000000000001,0.0,,0.0,,,,,
230,Always NPCA,2,100,18379,321.0,61.95,0.0,,0.0,,,,,
231,Always NPCA,2,100,16809,726.8888888888889,618.9,0.0,,0.0,,,,,
232,Always NPCA,2,100,15799,258.0,65.2,0.0,,0.0,,,,,
233,Always NPCA,2,100,17556,374.7,201.65000000000003,0.0,,0.0,,,,,
234,Always NPCA,2,100,17286,601.2,761.4000000000001,0.0,,0.0,,,,,
235,Always NPCA,2,100,15886,568.9545454545455,1350.15,0.0,,0.0,,,,,
236,Always NPCA,2,100,17227,0.0,0.0,0.0,,0.0,,,,,
237,Always NPCA,2,100,17305,626.75,1560.2500000000002,0.0,,0.0,,,,,
238,Always NPCA,2,100,17681,398.4,376.79999999999995,0.0,,0.0,,,,,
239,Always NPCA,2,100,19006,0.0,0.0,0.0,,0.0,,,,,
240,Always NPCA,2,100,15451,579.5909090909091,1026.4500000000003,0.0,,0.0,,,,,
241,Always NPCA,2,100,17128,645.1,659.4499999999999,0.0,,0.0,,,,,
242,Always NPCA,2,100,18795,486.5,591.75,0.0,,0.0,,,,,
243,Always NPCA,2,100,14593,754.9333333333333,1461.6,0.0,,0.0,,,,,
244,Always NPCA,2,100,17480,0.0,0.0,0.0,,0.0,,,,,
245,Always NPCA,2,100,16083,591.8461538461538,2760.8999999999996,0.0,,0.0,,,,,
246,Always NPCA,2,100,17652,812.0,983.9999999999999,0.0,,0.0,,,,,
247,Always NPCA,2,100,17468,819.8181818181819,758.0999999999999,0.0,,0.0,,,,,
248,Always NPCA,2,100,17030,480.3333333333333,2141.5,0.0,,0.0,,,,,
249,Always NPCA,2,100,17663,601.952380952381,1216.95,0.0,,0.0,,,,,
250,Always NPCA,2,100,17242,702.6,1164.05,0.0,,0.0,,,,,
251,Always NPCA,2,100,17300,602.0,546.0,0.0,,0.0,,,,,
252,Always NPCA,2,100,16289,674.3,710.85,0.0,,0.0,,,,,
253,Always NPCA,2,100,15896,560.8095238095239,1296.1499999999999,0.0,,0.0,,,,,
254,Always NPCA,2,100,15263,499.65,1197.35,0.0,,0.0,,,,,
255,Always NPCA,2,100,18064,0.0,0.0,0.0,,0.0,,,,,
256,Always NPCA,2,100,15513,754.9,772.55,0.0,,0.0,,,,,
257,Always NPCA,2,100,18166,512.3333333333334,1532.05,0.0,,0.0,,,,,
258,Always NPCA,2,100,17089,561.2,857.4,0.0,,0.0,,,,,
259,Always NPCA,2,100,16834,0.0,0.0,0.0,,0.0,,,,,
260,Always NPCA,2,100,17789,412.38709677419354,2176.8,0.0,,0.0,,,,,
261,Always NPCA,2,100,17869,512.7,559.65,0.0,,0.0,,,,,
262,Always NPCA,2,100,17988,0.0,0.0,0.0,,0.0,,,,,
263,Always NPCA,2,100,17177,0.0,0.0,0.0,,0.0,,,,,
264,Always NPCA,2,100,17174,490.7,962.3,0.0,,0.0,,,,,
265,Always NPCA,2,100,16416,442.8181818181818,642.4499999999998,0.0,,0.0,,,,,
266,Always NPCA,2,100,17700,568.975,3147.05,0.0,,0.0,,,,,
267,Always NPCA,2,100,17811,524.4827586206897,2119.4999999999995,0.0,,0.0,,,,,
268,Always NPCA,2,100,16179,654.2619047619048,2408.0499999999997,0.0,,0.0,,,,,
269,Always NPCA,2,100,17454,488.90909090909093,603.1,0.0,,0.0,,,,,
270,Always NPCA,2,100,17463,546.4736842105264,1282.8500000000001,0.0,,0.0,,,,,
271,Always NPCA,2,100,16965,660.4,757.8,0.0,,0.0,,,,,
272,Always NPCA,2,100,17211,658.85,1633.15,0.0,,0.0,,,,,
273,Always NPCA,2,100,16711,701.5454545454545,905.15,0.0,,0.0,,,,,
274,Always NPCA,2,100,16908,713.0,834.5,0.0,,0.0,,,,,
275,Always NPCA,2,100,18119,565.7272727272727,725.85,0.0,,0.0,,,,,
276,Always NPCA,2,100,16742,500.3636363636364,741.8,0.0,,0.0,,,,,
277,Always NPCA,2,100,17687,500.0833333333333,701.95,0.0,,0.0,,,,,
278,Always NPCA,2,100,17348,603.5,1281.4999999999998,0.0,,0.0,,,,,
279,Always NPCA,2,100,17175,0.0,0.0,0.0,,0.0,,,,,
280,Always NPCA,2,100,17322,629.25,844.6,0.0,,0.0,,,,,
281,Always NPCA,2,100,17131,922.0,97.6,0.0,,0.0,,,,,
282,Always NPCA,2,100,18676,568.7,307.65,0.0,,0.0,,,,,
283,Always NPCA,2,100,17601,569.3333333333334,577.8,0.0,,0.0,,,,,
284,Always NPCA,2,100,15252,557.7666666666667,1778.35,0.0,,0.0,,,,,
285,Always NPCA,2,100,16658,515.66,2888.85,0.0,,0.0,,,,,
286,Always NPCA,2,100,17178,491.8095238095238,1243.6,0.0,,0.0,,,,,
287,Always NPCA,2,100,16469,894.0,0.5999999999999943,0.0,,0.0,,,,,
288,Always NPCA,2,100,18075,0.0,0.0,0.0,,0.0,,,,,
289,Always NPCA,2,100,17115,436.25,1286.5,0.0,,0.0,,,,,
290,Always NPCA,2,100,16305,602.3157894736842,968.8000000000001,0.0,,0.0,,,,,
291,Always NPCA,2,100,16736,521.3,798.7000000000002,0.0,,0.0,,,,,
292,Always NPCA,2,100,16251,613.5151515151515,2134.7,0.0,,0.0,,,,,
293,Always NPCA,2,100,17148,0.0,0.0,0.0,,0.0,,,,,
294,Always NPCA,2,100,16033,524.0338983050848,4366.099999999999,0.0,,0.0,,,,,
295,Always NPCA,2,100,18544,523.5555555555555,1787.2,0.0,,0.0,,,,,
296,Always NPCA,2,100,18356,0.0,0.0,0.0,,0.0,,,,,
297,Always NPCA,2,100,15249,619.9310344827586,1567.1000000000001,0.0,,0.0,,,,,
298,Always NPCA,2,100,17166,559.829268292683,2227.35,0.0,,0.0,,,,,
299,Always NPCA,2,100,18473,858.8181818181819,435.65000000000003,0.0,,0.0,,,,,
300,Always NPCA,2,100,16874,501.1290322580645,1809.2499999999998,0.0,,0.0,,,,,
301,Always NPCA,2,100,18857,609.8620689655172,1756.7,0.0,,0.0,,,,,
302,Always NPCA,2,100,17173,535.9285714285714,497.84999999999997,0.0,,0.0,,,,,
303,Always NPCA,2,100,15369,828.0909090909091,582.55,0.0,,0.0,,,,,
304,Always NPCA,2,100,15829,572.3947368421053,1488.45,0.0,,0.0,,,,,
305,Always NPCA,2,100,16435,508.219512195122,2696.15,0.0,,0.0,,,,,
306,Always NPCA,2,100,16114,624.0243902439024,3195.7499999999995,0.0,,0.0,,,,,
307,Always NPCA,2,100,16867,454.54545454545456,717.0,0.0,,0.0,,,,,
308,Always NPCA,2,100,18001,0.0,0.0,0.0,,0.0,,,,,
309,Always NPCA,2,100,17907,585.0,729.5,0.0,,0.0,,,,,
310,Always NPCA,2,100,17070,366.4516129032258,2239.9999999999995,0.0,,0.0,,,,,
311,Always NPCA,2,100,15549,368.0,73.6,0.0,,0.0,,,,,
312,Always NPCA,2,100,15694,595.9090909090909,741.25,0.0,,0.0,,,,,
313,Always NPCA,2,100,17822,686.8571428571429,1656.8000000000002,0.0,,0.0,,,,,
314,Always NPCA,2,100,15083,453.95454545454544,856.65,0.0,,0.0,,,,,
315,Always NPCA,2,100,16465,632.9,720.5500000000002,0.0,,0.0,,,,,
316,Always NPCA,2,100,17754,400.0833333333333,858.9499999999999,0.0,,0.0,,,,,
317,Always NPCA,2,100,17063,565.0,-28.25,0.0,,0.0,,,,,
318,Always NPCA,2,100,16521,455.1,956.4499999999999,0.0,,0.0,,,,,
319,Always NPCA,2,100,16796,684.2727272727273,632.65,0.0,,0.0,,,,,
320,Always NPCA,2,100,16890,387.53846153846155,78.09999999999998,0.0,,0.0,,,,,
321,Always NPCA,2,100,16556,189.0,23.549999999999997,0.0,,0.0,,,,,
322,Always NPCA,2,100,17678,1062.0,22.9,0.0,,0.0,,,,,
323,Always NPCA,2,100,18127,591.7,772.15,0.0,,0.0,,,,,
324,Always NPCA,2,100,17125,0.0,0.0,0.0,,0.0,,,,,
325,Always NPCA,2,100,16285,637.5,1828.9999999999998,0.0,,0.0,,,,,
326,Always NPCA,2,100,16534,395.25,568.8499999999999,0.0,,0.0,,,,,
327,Always NPCA,2,100,17201,0.0,0.0,0.0,,0.0,,,,,
328,Always NPCA,2,100,17244,404.0,113.6,0.0,,0.0,,,,,
329,Always NPCA,2,100,16621,159.7,691.15,0.0,,0.0,,,,,
330,Always NPCA,2,100,15788,356.0833333333333,216.35,0.0,,0.0,,,,,
