episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
197,LLM-DRL,1,100,18613,477.969696969697,1938.35,0.0006427291082218289,0.07845250908518216,0.48484848484848486,1.15,0.09,0.08,0.09,balanced
198,LLM-DRL,1,100,16892,685.0,178.74999999999997,0.0006545158103108406,0.07752889965697099,0.5555555555555556,1.15,0.09,0.08,0.09,balanced
199,LLM-DRL,1,100,16974,355.0,1.25,0.0006127650073419014,0.07728225114324523,1.0,1.15,0.09,0.08,0.09,balanced
200,LLM-DRL,1,100,17810,1145.0,33.75,0.0006426036513100067,0.07725498252868165,0.0,1.035,0.081,0.065,0.117,balanced
201,LLM-DRL,1,100,17604,675.7272727272727,825.3499999999999,0.0006133067266394695,0.07722774116910289,0.36363636363636365,1.035,0.081,0.065,0.117,balanced
202,LLM-DRL,1,100,16264,574.2727272727273,603.15,0.0005935637551980714,0.07692987727113648,0.45454545454545453,1.035,0.081,0.065,0.117,balanced
203,LLM-DRL,1,100,16184,618.8,1087.1999999999998,0.0005946755797291795,0.07663527192117671,0.6,1.035,0.081,0.065,0.117,balanced
204,LLM-DRL,1,100,17569,119.0,88.05,0.0006388693582266569,0.07610785820030208,1.0,1.035,0.081,0.065,0.117,balanced
205,LLM-DRL,1,100,18672,663.0833333333334,511.15000000000003,0.0006256361569588383,0.07608176339168066,0.5833333333333334,1.035,0.081,0.065,0.117,balanced
206,LLM-DRL,1,100,15671,721.6,882.1999999999999,0.0006293592159636319,0.0757706526288775,0.5,1.035,0.081,0.065,0.117,balanced
207,LLM-DRL,1,100,17541,645.6,1477.3999999999999,0.0005984581269634267,0.07551423035082774,0.55,1.035,0.081,0.065,0.117,balanced
208,LLM-DRL,1,100,18156,0.0,0.0,0.0005498824757523835,0.0750090147403243,0.0,1.035,0.081,0.065,0.117,balanced
209,LLM-DRL,1,100,16196,339.75,1379.2500000000002,0.0005504842265509069,0.0750090147403243,0.45,1.035,0.081,0.065,0.117,balanced
210,LLM-DRL,1,100,16387,514.0,2745.0,0.0005685371385576824,0.07451380306917496,0.3333333333333333,1.035,0.081,0.065,0.117,balanced
211,LLM-DRL,1,100,16377,513.3,346.3499999999999,0.0005960277048870921,0.07378931069876854,0.4,1.035,0.081,0.065,0.117,balanced
212,LLM-DRL,1,100,17299,712.9545454545455,1660.7499999999998,0.0005882726400159299,0.07355260310232312,0.5454545454545454,1.035,0.081,0.065,0.117,balanced
213,LLM-DRL,1,100,17784,554.7894736842105,1249.95,0.0005517443447994689,0.07304010399488442,0.5263157894736842,1.035,0.081,0.065,0.117,balanced
214,LLM-DRL,1,100,17224,763.7,1416.3,0.0005658792797476053,0.07260647454370862,0.55,1.035,0.081,0.065,0.117,balanced
215,LLM-DRL,1,100,17101,681.4285714285714,1190.5,0.0005290006520226598,0.07215883635588613,0.5714285714285714,1.035,0.081,0.065,0.117,balanced
216,LLM-DRL,1,100,18217,500.6,969.7,0.0005527156366345783,0.07169835279247491,0.4,1.035,0.081,0.065,0.117,balanced
217,LLM-DRL,1,100,16307,716.15,1429.8500000000001,0.000539611151907593,0.07148245057482058,0.55,1.035,0.081,0.065,0.117,balanced
218,LLM-DRL,1,100,16240,859.48,1265.6500000000003,0.0006103470805101097,0.07105706955281707,0.52,1.035,0.081,0.065,0.117,balanced
219,LLM-DRL,1,100,17827,0.0,0.0,0.0005907283436196545,0.0705371686531325,0.0,1.035,0.081,0.065,0.117,balanced
220,LLM-DRL,1,100,16425,649.8076923076923,1716.25,0.0005753264219189683,0.0705371686531325,0.5769230769230769,1.035,0.081,0.065,0.117,balanced
221,LLM-DRL,1,100,17121,596.5555555555555,598.5500000000001,0.0005680565179015199,0.07001008405995986,0.4444444444444444,1.035,0.081,0.065,0.117,balanced
222,LLM-DRL,1,100,16800,100.0,22.0,0.0005500330589711666,0.06983080128605985,0.0,1.035,0.081,0.065,0.117,balanced
223,LLM-DRL,1,100,17260,636.9047619047619,1703.25,0.0005587929238875707,0.06981098039687014,0.2857142857142857,1.035,0.081,0.065,0.117,balanced
224,LLM-DRL,1,100,16665,667.1904761904761,1404.4499999999998,0.0005339372631472846,0.06939928771132903,0.3333333333333333,1.035,0.081,0.065,0.117,balanced
225,LLM-DRL,1,100,17011,572.5,1458.4999999999998,0.000582991032085071,0.06899615042607266,0.45,1.035,0.081,0.065,0.117,balanced
226,LLM-DRL,1,100,16173,606.6,1292.45,0.0005239854799583554,0.06862000144557197,0.6,1.035,0.081,0.065,0.117,balanced
227,LLM-DRL,1,100,17299,766.2,945.9,0.0005451514734886587,0.06797957424656802,1.0,1.035,0.081,0.065,0.117,balanced
228,LLM-DRL,1,100,17973,368.0,945.0000000000001,0.000524393399246037,0.06780067449369548,0.7,1.035,0.081,0.065,0.117,balanced
229,LLM-DRL,1,100,17373,653.5,827.25,0.0005252745274143914,0.06762355482310628,0.6,1.035,0.081,0.065,0.117,balanced
230,LLM-DRL,1,100,16784,753.5,600.2499999999999,0.0005261186355104049,0.06744819752268572,0.8,1.035,0.081,0.065,0.117,balanced
231,LLM-DRL,1,100,16785,452.3,393.84999999999997,0.0005442808226992687,0.06727458505655765,0.2,1.035,0.081,0.065,0.117,balanced
232,LLM-DRL,1,100,17680,708.047619047619,1602.55,0.0005407838034443557,0.06710270006333074,0.5238095238095238,1.035,0.081,0.065,0.117,balanced
233,LLM-DRL,1,100,16993,619.6363636363636,1308.4,0.0005523271781081954,0.06674728824735676,0.4090909090909091,1.035,0.081,0.065,0.117,balanced
234,LLM-DRL,1,100,17467,544.725,1858.55,0.0005444958806037903,0.06638287119156466,0.325,1.035,0.081,0.065,0.117,balanced
235,LLM-DRL,1,100,18565,475.90909090909093,781.25,0.0005230309131244818,0.06574048962384815,0.18181818181818182,1.035,0.081,0.065,0.117,balanced
236,LLM-DRL,1,100,13600,747.9512195121952,1814.7,0.0004916113199821363,0.06556829305542405,0.24390243902439024,1.035,0.081,0.065,0.117,balanced
237,LLM-DRL,1,100,16298,611.0714285714286,2208.5,0.0005383736570365727,0.06494290117816003,0.39285714285714285,1.035,0.081,0.065,0.117,balanced
238,LLM-DRL,1,100,16434,1178.5,39.29999999999999,0.0005242868598240117,0.06453030327190346,0.5,1.035,0.081,0.065,0.117,balanced
239,LLM-DRL,1,100,17119,709.0,700.05,0.0004911316888562093,0.06447229814640698,0.5454545454545454,1.035,0.081,0.065,0.117,balanced
240,LLM-DRL,1,100,16265,646.12,1826.35,0.0004910056789716085,0.06431397523920555,0.52,1.035,0.081,0.065,0.117,balanced
241,LLM-DRL,1,100,17414,635.0,-16.75,0.0005147462749543289,0.0639605619313253,0.0,1.035,0.081,0.065,0.117,balanced
242,LLM-DRL,1,100,16996,780.0,2.0,0.000483780672463278,0.06394660834734875,0.0,1.035,0.081,0.065,0.117,balanced
243,LLM-DRL,1,100,16042,741.9,1549.1,0.00047854076062018674,0.06393266870998172,0.3,1.035,0.081,0.065,0.117,balanced
244,LLM-DRL,1,100,17074,711.6,643.2,0.00048821802677897114,0.06365678338514663,0.3,1.035,0.081,0.065,0.117,balanced
245,LLM-DRL,1,100,18438,257.5,1542.5,0.0004921948614840707,0.06352089612001283,0.55,1.035,0.081,0.065,0.117,balanced
246,LLM-DRL,1,100,16341,0.0,0.0,0.0005232885984393457,0.06325316443875503,0.0,1.035,0.081,0.065,0.117,balanced
247,LLM-DRL,1,100,17247,521.4545454545455,1365.3999999999999,0.0004776216616543631,0.06325316443875503,0.7272727272727273,1.035,0.081,0.065,0.117,balanced
248,LLM-DRL,1,100,18578,564.4,816.8,0.0004706570568184058,0.06296477869574005,0.5,1.035,0.081,0.065,0.117,balanced
249,LLM-DRL,1,100,18129,479.72727272727275,234.14999999999995,0.0004962220361145834,0.0628357769923122,0.45454545454545453,1.035,0.081,0.065,0.117,balanced
250,LLM-DRL,1,100,15903,828.6363636363636,896.2499999999999,0.000482395727885887,0.06269535717031477,0.45454545454545453,1.2,0.07,0.12,0.08,balanced
251,LLM-DRL,1,100,16347,652.8571428571429,1105.5000000000002,0.00048451730981469154,0.0625564735020244,0.23809523809523808,1.2,0.07,0.12,0.08,balanced
252,LLM-DRL,1,100,17563,570.5,520.7499999999999,0.00048383222504829365,0.06229553698129619,0.6,1.2,0.07,0.12,0.08,balanced
253,LLM-DRL,1,100,16599,613.55,1117.45,0.0004486976540647447,0.062173194344189026,0.55,1.2,0.07,0.12,0.08,balanced
254,LLM-DRL,1,100,16744,574.2631578947369,1240.4499999999998,0.00044852983167705435,0.06193214894607939,0.5263157894736842,1.2,0.07,0.12,0.08,balanced
255,LLM-DRL,1,100,17102,491.7142857142857,1027.7,0.00046206913733234006,0.06170757829310034,0.3333333333333333,1.2,0.07,0.12,0.08,balanced
256,LLM-DRL,1,100,16598,676.8387096774194,2104.9,0.0005006365827284753,0.0614642826937856,0.3548387096774194,1.2,0.07,0.12,0.08,balanced
257,LLM-DRL,1,100,15657,345.7,550.15,0.00044869327878889936,0.061114342034463365,0.5,1.2,0.07,0.12,0.08,balanced
258,LLM-DRL,1,100,16208,595.1,780.45,0.000496774543231974,0.061003752483451835,0.5,1.2,0.07,0.12,0.08,balanced
259,LLM-DRL,1,100,17136,0.0,0.0,0.00046460274218892056,0.06089426331685849,0.0,1.2,0.07,0.12,0.08,balanced
260,LLM-DRL,1,100,16879,511.0,-8.55,0.0004796650221881767,0.06089426331685849,1.0,1.2,0.07,0.12,0.08,balanced
261,LLM-DRL,1,100,17091,503.1,862.45,0.0004528522161611666,0.060883374498858035,0.4,1.2,0.07,0.12,0.08,balanced
262,LLM-DRL,1,100,15715,579.3823529411765,1953.0500000000002,0.00045877121738158166,0.060775083113224326,0.5588235294117647,1.2,0.07,0.12,0.08,balanced
263,LLM-DRL,1,100,15846,802.24,1722.2,0.0004684217759252836,0.06041488829734343,0.56,1.2,0.07,0.12,0.08,balanced
264,LLM-DRL,1,100,17604,0.0,0.0,0.0004320955971100678,0.060157743789066936,0.0,1.2,0.07,0.12,0.08,balanced
265,LLM-DRL,1,100,17457,702.4,940.8,0.000463280885014683,0.060157743789066936,0.4,1.2,0.07,0.12,0.08,balanced
266,LLM-DRL,1,100,18266,0.0,0.0,0.00043465046716543537,0.06005667254963236,0.0,1.2,0.07,0.12,0.08,balanced
267,LLM-DRL,1,100,17647,549.921052631579,1896.1499999999999,0.0004509411713418861,0.06005667254963236,0.42105263157894735,1.2,0.07,0.12,0.08,balanced
268,LLM-DRL,1,100,15661,578.2941176470588,1159.45,0.0004653138069746395,0.05968168880583637,0.7058823529411765,1.2,0.07,0.12,0.08,balanced
269,LLM-DRL,1,100,16177,808.9090909090909,508.0999999999999,0.00041210440879998106,0.059518491206058524,0.2727272727272727,1.2,0.07,0.12,0.08,balanced
270,LLM-DRL,1,100,17540,568.1111111111111,732.3499999999999,0.00046558151370845735,0.05941436156578514,0.2222222222222222,1.2,0.07,0.12,0.08,balanced
271,LLM-DRL,1,100,18046,602.4242424242424,2018.9999999999998,0.0004352232305488239,0.05933001245206059,0.5454545454545454,1.2,0.07,0.12,0.08,balanced
272,LLM-DRL,1,100,17415,535.7241379310345,1835.2,0.0004252828754639874,0.059027146808814435,0.4827586206896552,1.2,0.07,0.12,0.08,balanced
273,LLM-DRL,1,100,17089,611.7,996.1500000000001,0.00043199949626189965,0.05876911903723951,0.7,1.2,0.07,0.12,0.08,balanced
274,LLM-DRL,1,100,16708,503.3225806451613,1768.8500000000001,0.0004134314658585936,0.05868186484494564,0.4838709677419355,1.2,0.07,0.12,0.08,balanced
275,LLM-DRL,1,100,18012,695.0952380952381,1107.1499999999999,0.0004095572027533005,0.05841685589592228,0.5714285714285714,1.2,0.07,0.12,0.08,balanced
276,LLM-DRL,1,100,16561,784.0416666666666,1279.15,0.0004111561768998702,0.05824194491533537,0.75,1.2,0.07,0.12,0.08,balanced
277,LLM-DRL,1,100,17622,0.0,0.0,0.00043737870873883367,0.058046493041453776,0.0,1.2,0.07,0.12,0.08,balanced
278,LLM-DRL,1,100,15686,550.3,1548.55,0.0004389035942343374,0.058046493041453776,0.7333333333333333,1.2,0.07,0.12,0.08,balanced
279,LLM-DRL,1,100,18825,592.5,86.75,0.00040280096194085974,0.05780868323280797,1.0,1.2,0.07,0.12,0.08,balanced
280,LLM-DRL,1,100,16718,600.2162162162163,2892.6,0.0004042398262148102,0.05779308147330245,0.35135135135135137,1.2,0.07,0.12,0.08,balanced
281,LLM-DRL,1,100,18175,478.57142857142856,1316.4999999999998,0.0004022187980202337,0.05751000663665241,0.23809523809523808,1.2,0.07,0.12,0.08,balanced
282,LLM-DRL,1,100,17713,0.0,0.0,0.00040419674284445745,0.057353940922652544,0.0,1.2,0.07,0.12,0.08,balanced
283,LLM-DRL,1,100,15369,475.55,1232.45,0.0004166661625883232,0.057353940922652544,0.55,1.2,0.07,0.12,0.08,balanced
284,LLM-DRL,1,100,16475,0.0,0.0,0.00040647576679475605,0.05720832313596028,0.0,1.2,0.07,0.12,0.08,balanced
285,LLM-DRL,1,100,15168,101.0,27.95,0.0004279909868879865,0.05720832313596028,1.0,1.2,0.07,0.12,0.08,balanced
286,LLM-DRL,1,100,17689,0.0,0.0,0.0004063008624749879,0.0572011184157848,0.0,1.2,0.07,0.12,0.08,balanced
287,LLM-DRL,1,100,16650,643.9,1419.1000000000001,0.0004060331460398932,0.0572011184157848,0.4,1.2,0.07,0.12,0.08,balanced
288,LLM-DRL,1,100,19646,528.0,14.599999999999998,0.00040410497846702736,0.0570585267174771,1.0,1.2,0.07,0.12,0.08,balanced
289,LLM-DRL,1,100,16202,916.8461538461538,645.05,0.0004226116676970075,0.057051471718846856,0.23076923076923078,1.2,0.07,0.12,0.08,balanced
290,LLM-DRL,1,100,15666,395.8,2032.3499999999997,0.00040886039884450537,0.056960395862217975,0.4,1.2,0.07,0.12,0.08,balanced
291,LLM-DRL,1,100,18268,399.2,505.4,0.00040834805501314503,0.05672099594385443,0.5,1.2,0.07,0.12,0.08,balanced
292,LLM-DRL,1,100,16353,694.85,1400.15,0.00040427375157984596,0.05665412091684191,0.45,1.2,0.07,0.12,0.08,balanced
293,LLM-DRL,1,100,16391,738.8181818181819,490.65,0.0003848422299294422,0.05652236049471117,0.7272727272727273,1.2,0.07,0.12,0.08,balanced
294,LLM-DRL,1,100,17475,0.0,0.0,0.0003945499095910539,0.05645100768917248,0.0,1.2,0.07,0.12,0.08,balanced
295,LLM-DRL,1,100,17601,0.0,0.0,0.0003952316571182261,0.05645100768917248,0.0,1.2,0.07,0.12,0.08,balanced
296,LLM-DRL,1,100,17456,532.5263157894736,1358.1000000000001,0.00039475026035991806,0.05645100768917248,0.42105263157894735,1.2,0.07,0.12,0.08,balanced
297,LLM-DRL,1,100,17429,540.2,1487.8000000000002,0.0004079980426467955,0.05632959561028569,0.3,1.2,0.07,0.12,0.08,balanced
298,LLM-DRL,1,100,18065,416.1,1275.9,0.00037535915422874194,0.0562042612197703,0.45,1.2,0.07,0.12,0.08,balanced
299,LLM-DRL,1,100,17691,674.0,973.0,0.000370359387792026,0.0560814086164674,0.3,1.2,0.07,0.12,0.08,balanced
300,LLM-DRL,1,100,18060,562.4,2903.2000000000003,0.0003701955041227241,0.0560208975896943,0.3,1.4,0.085,0.15,0.06,balanced
301,LLM-DRL,1,100,17249,893.6363636363636,597.5,0.00036811021467049915,0.055784814818395964,0.6363636363636364,1.4,0.085,0.15,0.06,balanced
302,LLM-DRL,1,100,16155,611.1111111111111,609.9999999999999,0.00036573151980216306,0.0557215305569466,0.5555555555555556,1.4,0.085,0.15,0.06,balanced
303,LLM-DRL,1,100,15622,519.4,641.3000000000001,0.0003748018158754955,0.05567026781031699,0.8,1.4,0.085,0.15,0.06,balanced
304,LLM-DRL,1,100,18077,492.8181818181818,1262.9,0.0003815911477431655,0.05561384770291759,0.5909090909090909,1.4,0.085,0.15,0.06,balanced
305,LLM-DRL,1,100,17442,588.6315789473684,1267.8,0.0003802690577382843,0.0554916916964438,0.8421052631578947,1.4,0.085,0.15,0.06,balanced
306,LLM-DRL,1,100,16807,443.3,1091.7,0.00038396076221639913,0.05538833455635084,0.55,1.4,0.085,0.15,0.06,balanced
307,LLM-DRL,1,100,15628,618.9032258064516,1782.6999999999998,0.0003551908303052187,0.055281638383468036,0.5161290322580645,1.4,0.085,0.15,0.06,balanced
308,LLM-DRL,1,100,16533,608.0,1533.6,0.000383488960020865,0.05512041939859301,0.5714285714285714,1.4,0.085,0.15,0.06,balanced
309,LLM-DRL,1,100,17709,445.6,464.19999999999993,0.00036200982867740095,0.05501401178165162,0.5,1.4,0.085,0.15,0.06,balanced
310,LLM-DRL,1,100,16177,662.5142857142857,1732.6,0.0003728120548961063,0.05496412153084056,0.34285714285714286,1.4,0.085,0.15,0.06,balanced
311,LLM-DRL,1,100,16265,732.5,1707.7499999999995,0.000328682828694582,0.054793382637140446,0.34615384615384615,1.4,0.085,0.15,0.06,balanced
312,LLM-DRL,1,100,16526,573.3,1528.7,0.0003928337440205117,0.05467036090128726,0.1,1.4,0.085,0.15,0.06,balanced
313,LLM-DRL,1,100,18164,0.0,0.0,0.00033677092869766057,0.05457788155930551,0.0,1.4,0.085,0.15,0.06,balanced
314,LLM-DRL,1,100,15985,635.6,1241.4,0.00036701975235094625,0.05457788155930551,0.35,1.4,0.085,0.15,0.06,balanced
315,LLM-DRL,1,100,17316,662.8636363636364,940.8499999999999,0.000363830952361847,0.05448723343098673,0.6363636363636364,1.4,0.085,0.15,0.06,balanced
316,LLM-DRL,1,100,18381,508.9230769230769,460.2,0.00037161028012633324,0.0543895922862581,0.6153846153846154,1.4,0.085,0.15,0.06,balanced
317,LLM-DRL,1,100,15358,477.5,1139.75,0.00035193182217578095,0.054332896904972804,0.5,1.4,0.085,0.15,0.06,balanced
318,LLM-DRL,1,100,16765,535.0,1419.0,0.00035263192451869446,0.05423861408677326,0.6,1.4,0.085,0.15,0.06,balanced
319,LLM-DRL,1,100,16706,614.1818181818181,753.1999999999999,0.00036296839243732393,0.05415468390451447,0.45454545454545453,1.4,0.085,0.15,0.06,balanced
320,LLM-DRL,1,100,17046,546.9666666666667,2341.5499999999997,0.00034028178197331727,0.05410923282082262,0.5,1.4,0.085,0.15,0.06,balanced
321,LLM-DRL,1,100,16705,446.9024390243902,3040.85,0.00032775962608866394,0.05398778663727825,0.4878048780487805,1.4,0.085,0.15,0.06,balanced
322,LLM-DRL,1,100,16285,503.0,572.4999999999999,0.00034178703208453953,0.05382759377847624,0.6,1.4,0.085,0.15,0.06,balanced
323,LLM-DRL,1,100,16128,719.0,735.5,0.00033894198713824153,0.053789508584039754,0.5,1.4,0.085,0.15,0.06,balanced
324,LLM-DRL,1,100,15838,660.5,1533.4999999999995,0.0003388019880124678,0.0537518023436196,0.4,1.4,0.085,0.15,0.06,balanced
325,LLM-DRL,1,100,16192,715.2941176470588,1207.0000000000002,0.00035341703915037215,0.05367751167972511,0.23529411764705882,1.4,0.085,0.15,0.06,balanced
326,LLM-DRL,1,100,16524,731.3,782.35,0.00034714236001794535,0.05361552238309286,0.2,1.4,0.085,0.15,0.06,balanced
327,LLM-DRL,1,100,16825,723.9230769230769,701.4500000000002,0.00032658211421221495,0.053579547334297484,0.38461538461538464,1.4,0.085,0.15,0.06,balanced
328,LLM-DRL,1,100,16683,595.1904761904761,1291.0500000000002,0.0003354651465391119,0.05353331438423921,0.47619047619047616,1.4,0.085,0.15,0.06,balanced
329,LLM-DRL,1,100,16813,682.8333333333334,2218.75,0.00031272888494034606,0.053459888452833094,0.5333333333333333,1.4,0.085,0.15,0.06,balanced
330,LLM-DRL,1,100,16996,671.05,1432.95,0.00034473816049285233,0.05335763329562793,0.5,1.4,0.085,0.15,0.06,balanced
331,LLM-DRL,1,100,16294,1024.5833333333333,597.2499999999999,0.0003469371295068413,0.05329114770182509,0.5,1.4,0.085,0.15,0.06,balanced
332,LLM-DRL,1,100,16120,638.6,696.6999999999999,0.0003373187597996245,0.05325188994702392,0.5,1.4,0.085,0.15,0.06,balanced
333,LLM-DRL,1,100,15551,450.9,458.55,0.00032242944386477274,0.05321953310142163,0.7,1.4,0.085,0.15,0.06,balanced
334,LLM-DRL,1,100,16977,0.0,0.0,0.00034625042462721467,0.05318749821181242,0.0,1.4,0.085,0.15,0.06,balanced
335,LLM-DRL,1,100,16409,375.3636363636364,122.54999999999998,0.0003256414590092997,0.05318749821181242,0.5454545454545454,1.4,0.085,0.15,0.06,balanced
336,LLM-DRL,1,100,16800,705.3,993.3500000000001,0.0003237807153103252,0.053152627869971186,0.3,1.4,0.085,0.15,0.06,balanced
337,LLM-DRL,1,100,17637,359.3225806451613,1285.0499999999997,0.00031140211892003816,0.05312125869853796,0.3548387096774194,1.4,0.085,0.15,0.06,balanced
338,LLM-DRL,1,100,17423,942.5384615384615,870.3499999999999,0.0003000734723173082,0.053025984065483624,0.15384615384615385,1.4,0.085,0.15,0.06,balanced
339,LLM-DRL,1,100,17756,690.1176470588235,1013.4000000000001,0.00032546775764785707,0.052986900863863075,0.0,1.4,0.085,0.15,0.06,balanced
340,LLM-DRL,1,100,17827,608.7894736842105,1516.6499999999999,0.00032022410111191374,0.05293655272093754,0.3684210526315789,1.4,0.085,0.15,0.06,balanced
341,LLM-DRL,1,100,17547,628.5454545454545,602.3,0.0002986625865257035,0.05288128492592187,0.0,1.4,0.085,0.15,0.06,balanced
342,LLM-DRL,1,100,16405,582.9230769230769,720.1,0.0003265169410345455,0.052849764472063555,0.6923076923076923,1.4,0.085,0.15,0.06,balanced
343,LLM-DRL,1,100,17757,0.0,0.0,0.0003069293452426791,0.0528129572989184,0.0,1.4,0.085,0.15,0.06,balanced
344,LLM-DRL,1,100,16798,0.0,0.0,0.0003229645371902734,0.0528129572989184,0.0,1.4,0.085,0.15,0.06,balanced
345,LLM-DRL,1,100,16990,604.7142857142857,1306.0500000000002,0.00031662388937547803,0.0528129572989184,0.5238095238095238,1.4,0.085,0.15,0.06,balanced
346,LLM-DRL,1,100,18287,171.0,76.45,0.0003118605527561158,0.05275450113362498,1.0,1.4,0.085,0.15,0.06,balanced
347,LLM-DRL,1,100,18139,694.8333333333334,553.1,0.0003088212591440727,0.05275174800928295,0.4166666666666667,1.4,0.085,0.15,0.06,balanced
348,LLM-DRL,1,100,16765,686.5,706.75,0.0003363345846688996,0.052718924368896615,0.2,1.4,0.085,0.15,0.06,balanced
349,LLM-DRL,1,100,17037,581.6170212765958,2486.2,0.0003195883376368632,0.052691870619402656,0.2765957446808511,1.4,0.085,0.15,0.06,balanced
350,LLM-DRL,1,100,14927,675.9,1369.1000000000001,0.000294496266481777,0.05256827983391586,0.3,1.5,0.095,0.12,0.08,balanced
351,LLM-DRL,1,100,17432,463.0,661.5,0.00028887123335152864,0.05251742448588482,0.7,1.5,0.095,0.12,0.08,balanced
352,LLM-DRL,1,100,16107,738.25,1231.7499999999998,0.0003062694255883495,0.05249237569372635,0.55,1.5,0.095,0.12,0.08,balanced
353,LLM-DRL,1,100,16702,455.5217391304348,1538.15,0.00030083702101061743,0.05244302334837257,0.6521739130434783,1.5,0.095,0.12,0.08,balanced
354,LLM-DRL,1,100,16490,0.0,0.0,0.0003040030327004691,0.05238747506534669,0.0,1.5,0.095,0.12,0.08,balanced
355,LLM-DRL,1,100,16039,478.0,5.099999999999998,0.0002894399610037605,0.05238747506534669,0.0,1.5,0.095,0.12,0.08,balanced
356,LLM-DRL,1,100,17103,543.9090909090909,576.85,0.0003001296136062592,0.05238508878362106,0.6363636363636364,1.5,0.095,0.12,0.08,balanced
357,LLM-DRL,1,100,16232,806.72,1882.6000000000001,0.0003153258003294468,0.05235899657723225,0.52,1.5,0.095,0.12,0.08,balanced
358,LLM-DRL,1,100,17265,638.0,1424.8999999999999,0.0003078339407996585,0.05230075274421553,0.3684210526315789,1.5,0.095,0.12,0.08,balanced
359,LLM-DRL,1,100,16527,404.0625,1968.5,0.0002982480897723387,0.05225745111024777,0.5,1.5,0.095,0.12,0.08,balanced
360,LLM-DRL,1,100,17108,537.3333333333334,590.5999999999999,0.0002911995300867905,0.052186356258996966,0.6666666666666666,1.5,0.095,0.12,0.08,balanced
361,LLM-DRL,1,100,16146,732.7272727272727,716.0,0.00030375489344199497,0.05216027677375353,0.36363636363636365,1.5,0.095,0.12,0.08,balanced
362,LLM-DRL,1,100,16991,0.0,0.0,0.00029372407395082217,0.052136643948080624,0.0,1.5,0.095,0.12,0.08,balanced
363,LLM-DRL,1,100,17531,466.1666666666667,1937.0500000000002,0.0002910782350227237,0.052136643948080624,0.5714285714285714,1.5,0.095,0.12,0.08,balanced
364,LLM-DRL,1,100,15559,671.05,1290.95,0.00029126391746103764,0.0520487633136576,0.5,1.5,0.095,0.12,0.08,balanced
365,LLM-DRL,1,100,16110,0.0,0.0,0.0002815263190617164,0.052008195081966725,0.0,1.5,0.095,0.12,0.08,balanced
366,LLM-DRL,1,100,15411,570.3636363636364,2326.8999999999996,0.00030657613145497936,0.052008195081966725,0.3333333333333333,1.5,0.095,0.12,0.08,balanced
367,LLM-DRL,1,100,17609,684.3,692.85,0.00026419222316083807,0.05194300617697986,0.4,1.5,0.095,0.12,0.08,balanced
368,LLM-DRL,1,100,16376,0.0,0.0,0.0002832693959741543,0.05192367294249252,0.0,1.5,0.095,0.12,0.08,balanced
369,LLM-DRL,1,100,16996,526.8666666666667,1756.7000000000003,0.00025497776611397666,0.05192367294249252,0.4666666666666667,1.5,0.095,0.12,0.08,balanced
370,LLM-DRL,1,100,16883,679.0,1299.0499999999997,0.0002965776075143367,0.05186681981504998,0.3333333333333333,1.5,0.095,0.12,0.08,balanced
371,LLM-DRL,1,100,17468,933.8823529411765,1535.2000000000003,0.0002769757217417161,0.05182802536633099,0.29411764705882354,1.5,0.095,0.12,0.08,balanced
372,LLM-DRL,1,100,16254,885.6363636363636,241.89999999999998,0.00026017779600806534,0.051797211594260734,0.2727272727272727,1.5,0.095,0.12,0.08,balanced
373,LLM-DRL,1,100,17109,2309.0,-32.45,0.0002654039126355201,0.051777550600437844,0.0,1.5,0.095,0.12,0.08,balanced
374,LLM-DRL,1,100,16071,505.9,854.1,0.0002830053078165899,0.051775773938316526,0.7,1.5,0.095,0.12,0.08,balanced
375,LLM-DRL,1,100,16886,0.0,0.0,0.0002900599502027035,0.05174061125843057,0.0,1.5,0.095,0.12,0.08,balanced
376,LLM-DRL,1,100,17666,710.25,1795.75,0.0002533872126756857,0.05174061125843057,0.4,1.5,0.095,0.12,0.08,balanced
377,LLM-DRL,1,100,16472,554.85,1490.15,0.0002670332614798099,0.05170614484625644,0.6,1.5,0.095,0.12,0.08,balanced
378,LLM-DRL,1,100,15992,759.7,689.15,0.0002666326278510193,0.051672360914769726,0.4,1.5,0.095,0.12,0.08,balanced
379,LLM-DRL,1,100,18388,675.1818181818181,723.6499999999999,0.00025441517936997116,0.05165572064563637,0.36363636363636365,1.5,0.095,0.12,0.08,balanced
380,LLM-DRL,1,100,16976,547.2,835.4,0.0002606442430987954,0.05163760752334724,0.6,1.5,0.095,0.12,0.08,balanced
381,LLM-DRL,1,100,16429,1632.0,10.399999999999991,0.00027196698162394267,0.05162131305623633,0.0,1.5,0.095,0.12,0.08,balanced
382,LLM-DRL,1,100,18195,659.5,969.2499999999999,0.00026995707109260064,0.051619692553566465,0.4,1.5,0.095,0.12,0.08,balanced
383,LLM-DRL,1,100,15217,615.2142857142857,515.3499999999999,0.0002633492792180429,0.05160357634338325,0.5714285714285714,1.5,0.095,0.12,0.08,balanced
384,LLM-DRL,1,100,16634,433.42857142857144,840.9000000000001,0.0002631822571856901,0.05158128269424824,0.6190476190476191,1.5,0.095,0.12,0.08,balanced
