episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
24,throughput_hungry,1,100,16990,846.5652173913044,1264.45,0.0001533601365129774,0.6531924798261775,0.5217391304347826,,,,,
25,throughput_hungry,1,100,17063,727.9,869.05,0.0001728644322914382,0.6394773810282924,0.5,,,,,
26,throughput_hungry,1,100,18757,27.272727272727273,988.9999999999999,0.00014724967089326432,0.6336119830859559,0.36363636363636365,,,,,
27,throughput_hungry,1,100,16730,508.90909090909093,531.0999999999999,0.00014169606826423356,0.6272274306876413,0.45454545454545453,,,,,
28,throughput_hungry,1,100,18217,0.0,0.0,0.00014514570163252452,0.6209127235127083,0.0,,,,,
29,throughput_hungry,1,100,17292,821.4,930.3000000000001,0.00013988964686480662,0.6209127235127083,0.2,,,,,
30,throughput_hungry,1,100,17309,448.8,281.6,0.00013360375305637717,0.6152320469990417,0.9,,,,,
31,throughput_hungry,1,100,18293,428.45454545454544,577.3499999999999,0.00013878795046669742,0.6096078941611032,0.7272727272727273,,,,,
32,throughput_hungry,1,100,16621,434.1818181818182,558.2,0.000132414546290723,0.6034859398038777,0.2727272727272727,,,,,
33,throughput_hungry,1,100,17377,458.09090909090907,519.05,0.0001443865136631454,0.5974309579206702,0.7272727272727273,,,,,
34,throughput_hungry,1,100,15274,572.4444444444445,3086.3999999999996,0.0001229660459406053,0.5914422158512852,0.37037037037037035,,,,,
35,throughput_hungry,1,100,18017,369.8095238095238,915.6999999999999,0.00014330548098466048,0.5629797391129845,0.42857142857142855,,,,,
36,throughput_hungry,1,100,16915,504.4,702.8,0.0001242067107038262,0.5523194889793283,0.6,,,,,
37,throughput_hungry,1,100,15385,527.5294117647059,3134.7999999999997,0.0001175064438333114,0.5473213265529508,0.47058823529411764,,,,,
38,throughput_hungry,1,100,17667,1420.0,27.0,0.00013980007982657602,0.5225938490241612,1.0,,,,,
39,throughput_hungry,1,100,17422,444.7,1089.3,0.00013706348302851742,0.5221214913933155,0.35,,,,,
40,throughput_hungry,1,100,16522,585.8,2208.2999999999997,0.00011714125867001712,0.5127728595033345,0.43333333333333335,,,,,
41,throughput_hungry,1,100,15931,741.8181818181819,541.0,0.00011714511735287185,0.4990958545524823,0.45454545454545453,,,,,
42,throughput_hungry,1,100,16677,638.7,185.64999999999998,0.00012288318005933738,0.49418287110054054,0.5,,,,,
43,throughput_hungry,1,100,17273,647.7857142857143,1130.55,9.929538646247238e-05,0.48976317768731836,0.5714285714285714,,,,,
44,throughput_hungry,1,100,16830,606.695652173913,668.2999999999998,0.00012486515818939856,0.48364938957469716,0.6086956521739131,,,,,
45,throughput_hungry,1,100,16946,510.77777777777777,1250.45,0.00011377097447014724,0.473789279542534,0.6296296296296297,,,,,
46,throughput_hungry,1,100,16845,542.6,482.69999999999993,0.00013110358122503385,0.46250005928022514,0.7,,,,,
47,throughput_hungry,1,100,18832,996.0,-16.800000000000004,0.0001057370148676758,0.4583956151119089,1.0,,,,,
48,throughput_hungry,1,100,17914,393.0,61.349999999999994,0.00011381970640892784,0.4579874236265556,1.0,,,,,
49,throughput_hungry,1,100,16519,698.6,753.6999999999999,0.00010683382182226826,0.45757964012866,0.3,,,,,
50,throughput_hungry,1,100,16989,547.075,2958.85,0.00010733958091198777,0.4535241549489255,0.575,2.2,0.02,0.2,0.02,throughput
51,throughput_hungry,1,100,17582,0.0,0.0,0.00010808080454201748,0.4377017465177933,0.0,2.2,0.02,0.2,0.02,throughput
52,throughput_hungry,1,100,16315,501.1,684.4499999999999,0.00011455416097305715,0.4377017465177933,0.7,2.2,0.02,0.2,0.02,throughput
