episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
25,balanced,1,100,15775,588.6153846153846,1447.7999999999997,0.00031408235857573646,0.5733426172496424,0.6153846153846154,,,,,
26,balanced,1,100,17922,526.0,1638.9999999999998,0.000283373393661653,0.5599110758740077,0.4,,,,,
27,balanced,1,100,16015,627.9032258064516,1787.75,0.00030627048302752274,0.5498141600761226,0.4838709677419355,,,,,
28,balanced,1,100,17616,715.4,870.3000000000001,0.00026288043591193855,0.5345576192713114,0.8,,,,,
29,balanced,1,100,17802,551.1,792.4499999999999,0.0002836895388706277,0.5297361904014546,0.6,,,,,
30,balanced,1,100,15871,843.1538461538462,781.9500000000002,0.00029573674449541915,0.5249627355504194,0.5384615384615384,,,,,
31,balanced,1,100,16008,551.7435897435897,2713.1,0.00031558041033955914,0.5188281809876554,0.5641025641025641,,,,,
32,balanced,1,100,16102,733.75,559.75,0.00029258364035437506,0.5008958355326787,0.6666666666666666,,,,,
33,balanced,1,100,15422,596.074074074074,3275.5999999999995,0.00031790452582451206,0.4955174205370851,0.5555555555555556,,,,,
34,balanced,1,100,16054,580.6129032258065,1799.0499999999997,0.0003060296585317701,0.4720975082226981,0.4838709677419355,,,,,
35,balanced,1,100,15968,829.8461538461538,453.59999999999997,0.00029948648686210316,0.4592132236781628,0.46153846153846156,,,,,
36,balanced,1,100,16434,0.0,0.0,0.0003355336666572839,0.4539278809332228,0.0,,,,,
37,balanced,1,100,16584,593.95,1709.05,0.00028932790155522525,0.4539278809332228,0.3,,,,,
38,balanced,1,100,17459,669.5454545454545,676.75,0.000262324067686374,0.445929573002354,0.36363636363636365,,,,,
39,balanced,1,100,18411,0.0,0.0,0.0003126157680526376,0.4415982138491209,0.0,,,,,
40,balanced,1,100,16326,739.7,503.15000000000003,0.0002759252577864875,0.4415982138491209,0.6,,,,,
41,balanced,1,100,16381,818.1904761904761,1809.9,0.00027594265217582387,0.4377017465177933,0.47619047619047616,,,,,
42,balanced,1,100,17653,648.8,658.5999999999999,0.00027917296392843127,0.4296449027869247,0.7,,,,,
43,balanced,1,100,15279,743.5238095238095,1243.3,0.0002827112330123782,0.4258673728879139,0.5238095238095238,,,,,
44,balanced,1,100,19245,540.1,670.9499999999999,0.00028840034307601553,0.418056459694746,0.6,,,,,
45,balanced,1,100,18262,1590.0,18.5,0.00027943387006719905,0.41439423673109066,0.0,,,,,
46,balanced,1,100,17280,671.0909090909091,526.9,0.00029092037099568796,0.4140300246307607,0.5454545454545454,,,,,
47,balanced,1,100,16906,650.9767441860465,2725.4,0.0002823277803448339,0.4100476376439045,0.5581395348837209,,,,,
48,balanced,1,100,17477,1135.0,123.49999999999999,0.00028481590561568737,0.3948937330658231,0.5,,,,,
49,balanced,1,100,16405,0.0,0.0,0.0002432924035626153,0.3942046349275291,0.0,,,,,
50,balanced,1,100,16885,703.6153846153846,938.65,0.00027541622209052247,0.3942046349275291,0.3076923076923077,1.25,0.07,0.08,0.02,balanced
51,balanced,1,100,17697,436.38461538461536,209.35,0.0002446403765740494,0.38975893433741393,0.5384615384615384,1.25,0.07,0.08,0.02,balanced
52,balanced,1,100,16962,711.2727272727273,828.8,0.0002390047205456843,0.3853706538158609,0.45454545454545453,1.25,0.07,0.08,0.02,balanced
53,balanced,1,100,16552,660.6,962.6999999999999,0.000244372616483209,0.3817017923561931,0.4,1.25,0.07,0.08,0.02,balanced
54,balanced,1,100,15150,0.0,0.0,0.0002581370887734617,0.37840130437655006,0.0,1.25,0.07,0.08,0.02,balanced
