episode,group,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
57,fixed_drl,2,100,16497,556.8125,1051.55,0.001011957220422725,0.36238498376738953,0.5,,,,,
58,fixed_drl,2,100,18568,762.7058823529412,889.6999999999998,0.0010564183273042242,0.3574265969005148,0.23529411764705882,,,,,
59,fixed_drl,2,100,17095,0.0,0.0,0.0010072938166558743,0.3522445172315432,0.0,,,,,
60,fixed_drl,2,100,16105,0.0,0.0,0.0009301948787954947,0.3522445172315432,0.0,,,,,
61,fixed_drl,2,100,16401,617.9090909090909,1160.15,0.0009706464673702916,0.3522445172315432,0.7272727272727273,,,,,
62,fixed_drl,2,100,17045,633.5714285714286,947.7500000000001,0.0010713136289268732,0.34893804647135684,0.5238095238095238,,,,,
63,fixed_drl,2,100,17137,409.0,325.04999999999995,0.0009964278433471918,0.342725804336099,0.36363636363636365,,,,,
64,fixed_drl,2,100,18172,0.0,0.0,0.0009572081617079675,0.3395234656414062,0.0,,,,,
65,fixed_drl,2,100,16897,787.6,718.2,0.0010145119352576633,0.3395234656414062,0.5,,,,,
66,fixed_drl,2,100,17573,552.7,815.6500000000001,0.0009259976407823464,0.3366426590247571,0.4,,,,,
67,fixed_drl,2,100,15585,834.1,1015.95,0.0009205341533136865,0.33379051691288025,0.4,,,,,
68,fixed_drl,2,100,15434,533.0,1263.0,0.0009558532813874384,0.3309667540891875,0.45,,,,,
69,fixed_drl,2,100,16518,639.3181818181819,1545.7499999999998,0.0009771269202853243,0.325403239601527,0.6818181818181818,,,,,
70,fixed_drl,2,100,17722,516.6,471.7,0.0008422371077661713,0.31941052984166246,0.6,,,,,
71,fixed_drl,2,100,17758,416.45454545454544,544.9499999999999,0.000886911565127472,0.3167298502800132,0.5454545454545454,,,,,
72,fixed_drl,2,100,15552,654.7,1526.95,0.0009061287855729461,0.31381190007566223,0.4666666666666667,,,,,
73,fixed_drl,2,100,16953,0.0,0.0,0.0009058340219780803,0.3060150801253718,0.0,,,,,
74,fixed_drl,2,100,17098,257.8181818181818,545.4,0.0009163404853704075,0.3060150801253718,0.5454545454545454,,,,,
75,fixed_drl,2,100,16693,583.45,1186.55,0.0008547312657659253,0.30044425215849807,0.5,,,,,
76,fixed_drl,2,100,16580,703.2727272727273,603.1999999999999,0.0008555651875212789,0.2954851237030623,0.8181818181818182,,,,,
77,fixed_drl,2,100,15892,278.0,50.1,0.0008908503611261646,0.29279958488495667,1.0,,,,,
78,fixed_drl,2,100,17666,485.8888888888889,516.35,0.0009058616124093533,0.29255690665940765,0.4444444444444444,,,,,
79,fixed_drl,2,100,18760,503.1290322580645,1967.1499999999999,0.0009168975714904567,0.29038368864971836,0.5161290322580645,,,,,
80,fixed_drl,2,100,16978,0.0,0.0,0.0008123153432582816,0.2830461143118147,0.0,,,,,
81,fixed_drl,2,100,17926,605.1,536.45,0.0008924975603198012,0.2830461143118147,0.7,,,,,
82,fixed_drl,2,100,17954,636.4444444444445,595.6,0.0009079807399151226,0.28072726673030174,0.4444444444444444,,,,,
83,fixed_drl,2,100,17096,711.8125,1108.5499999999997,0.0008785376364054779,0.2786600378136304,0.4375,,,,,
84,fixed_drl,2,100,17699,554.8,753.5999999999999,0.0008621279848739505,0.2750305902172683,0.3,,,,,
85,fixed_drl,2,100,15826,717.6,1584.0,0.0008628430077806115,0.2727914984330836,0.56,,,,,
86,fixed_drl,2,100,17897,446.0,14.7,0.0008777403660739461,0.26729075673743113,1.0,,,,,
87,fixed_drl,2,100,16568,666.1290322580645,2136.5,0.0008509366113382081,0.267073574589866,0.4838709677419355,,,,,
88,fixed_drl,2,100,16394,627.15625,1437.55,0.0008770369458943605,0.26044752812517186,0.5,,,,,
89,fixed_drl,2,100,16555,457.10526315789474,1472.7499999999998,0.0008735571949121853,0.253819816171526,0.631578947368421,,,,,
90,fixed_drl,2,100,15483,733.0,935.0,0.000902848201803863,0.2499837972436238,0.5,,,,,
91,fixed_drl,2,100,17336,612.5454545454545,568.0999999999999,0.0008087966513509551,0.2460238527410472,0.18181818181818182,,,,,
92,fixed_drl,2,100,16658,449.04761904761904,703.4999999999999,0.0008137293237571915,0.243879406438682,0.42857142857142855,,,,,
93,fixed_drl,2,100,16236,665.7,1398.3,0.0008080457143175105,0.23985039162422755,0.35,,,,,
94,fixed_drl,2,100,17313,520.5,471.65000000000003,0.0007677263929508626,0.2360911019968358,0.5714285714285714,,,,,
95,fixed_drl,2,100,15776,682.2,634.9000000000001,0.0008426031563431025,0.23350397868824957,0.9,,,,,
96,fixed_drl,2,100,16709,549.2307692307693,2356.0,0.0008624278707429767,0.23167808359261238,0.48717948717948717,,,,,
97,fixed_drl,2,100,16624,400.5,1267.5,0.0008473988467206558,0.2247290257315478,0.55,,,,,
98,fixed_drl,2,100,17437,706.6,1244.4,0.0008354068462116023,0.22126915921024504,0.45,,,,,
99,fixed_drl,2,100,16309,619.4615384615385,596.35,0.0007538728726406893,0.21787780263624568,0.3076923076923077,,,,,
100,fixed_drl,2,100,17204,0.0,0.0,0.0008452138281427324,0.21570951560430512,0.0,,,,,
101,fixed_drl,2,100,15472,643.5714285714286,1456.25,0.0008201580106591185,0.21570951560430512,0.3333333333333333,,,,,
102,fixed_drl,2,100,17239,614.0,1009.9999999999999,0.0008571015399259826,0.21226590028935438,0.6,,,,,
103,fixed_drl,2,100,18560,716.4166666666666,1440.3000000000002,0.0008046378109914561,0.2106513276046344,0.4166666666666667,,,,,
104,fixed_drl,2,100,16631,491.95,896.0500000000001,0.0008090737780245642,0.2068415953940409,0.3,,,,,
105,fixed_drl,2,100,16379,684.7857142857143,2097.2999999999997,0.0008154354097011188,0.2037359237245538,0.4642857142857143,,,,,
106,fixed_drl,2,100,17104,404.45454545454544,1937.1000000000001,0.0007354651073304316,0.19949102378919992,0.36363636363636365,,,,,
107,fixed_drl,2,100,17267,814.7666666666667,2465.8500000000004,0.0008235878970784446,0.19623813424959297,0.4,,,,,
108,fixed_drl,2,100,17917,618.5,704.9000000000001,0.0007949145316767195,0.1919161442169846,0.4166666666666667,,,,,
109,fixed_drl,2,100,17032,535.6666666666666,1556.8500000000001,0.0007532871871565779,0.19022332769923672,0.2962962962962963,,,,,
110,fixed_drl,2,100,16063,742.2666666666667,1919.6,0.0007861295598559082,0.18648795234000298,0.36666666666666664,,,,,
111,fixed_drl,2,100,17367,495.7741935483871,1709.55,0.0007206569231736163,0.18245412373153758,0.5161290322580645,,,,,
112,fixed_drl,2,100,16410,792.3846153846154,1009.95,0.0007519733432369927,0.17841103751091525,0.15384615384615385,,,,,
113,fixed_drl,2,100,16917,613.6521739130435,1409.2999999999997,0.0007517370395362377,0.17675249788851943,0.5217391304347826,,,,,
114,fixed_drl,2,100,17516,663.2857142857143,1743.55,0.0007401552672187487,0.17387046091100156,0.7142857142857143,,,,,
115,fixed_drl,2,100,18291,0.0,0.0,0.0006964663819720348,0.17129630447401267,0.0,,,,,
116,fixed_drl,2,100,16598,656.55,1765.4499999999998,0.0007106093301748236,0.17129630447401267,0.45,,,,,
117,fixed_drl,2,100,17104,751.3809523809524,1331.0499999999997,0.0007241214625537395,0.16889447672243946,0.3333333333333333,,,,,
118,fixed_drl,2,100,15776,703.4358974358975,2087.2999999999997,0.0007388344189773003,0.1664237263891749,0.46153846153846156,,,,,
119,fixed_drl,2,100,16678,1119.0,29.049999999999997,0.0007341406696165601,0.16197060141625153,0.0,,,,,
120,fixed_drl,2,100,17548,376.8333333333333,676.9000000000001,0.0007243549334816635,0.1618586867814789,0.6666666666666666,,,,,
121,fixed_drl,2,100,15662,490.80645161290323,2039.25,0.0007422886750039955,0.16052440424666203,0.5483870967741935,,,,,
122,fixed_drl,2,100,16308,203.0,22.85,0.000718482187949121,0.15715071014591903,1.0,,,,,
123,fixed_drl,2,100,14631,645.7333333333333,1452.3999999999999,0.0007006238253476719,0.15704361299327418,0.6,,,,,
124,fixed_drl,2,100,16349,764.3793103448276,2213.6499999999996,0.0007626744918525219,0.15387999612421802,0.7586206896551724,,,,,
125,fixed_drl,2,100,15648,838.0,1111.4,0.0006430177018046379,0.15091073856379247,0.6428571428571429,,,,,
126,fixed_drl,2,100,16894,662.8064516129032,1776.6499999999999,0.0007599429227411747,0.1495078314875074,0.6129032258064516,,,,,
127,fixed_drl,2,100,17352,652.0,605.0,0.0007387674801672498,0.14647041195690386,0.7,,,,,
128,fixed_drl,2,100,17862,810.9545454545455,1614.9499999999998,0.0007156212814152241,0.14551051531964643,0.5454545454545454,,,,,
129,fixed_drl,2,100,16390,838.6363636363636,961.75,0.0006906719451459745,0.1434322289561531,0.36363636363636365,,,,,
130,fixed_drl,2,100,16706,739.5,723.3000000000002,0.000688331900164485,0.1424101064179769,0.5833333333333334,,,,,
131,fixed_drl,2,100,16769,799.8181818181819,921.0999999999999,0.0006791866229226192,0.1413078121341637,0.5454545454545454,,,,,
132,fixed_drl,2,100,18252,0.0,0.0,0.0007050060667097569,0.14030893012378493,0.0,,,,,
133,fixed_drl,2,100,18557,543.1538461538462,736.95,0.0006584900353724757,0.14030893012378493,0.7692307692307693,,,,,
134,fixed_drl,2,100,14980,665.8,1058.1,0.0006802549275259177,0.1391425121758439,0.6,,,,,
135,fixed_drl,2,100,18078,1750.0,-39.5,0.0006019865007450184,0.1382555293596774,0.0,,,,,
136,fixed_drl,2,100,18396,135.0,26.25,0.0006134161182368795,0.13816731794337683,1.0,,,,,
137,fixed_drl,2,100,15771,1423.0,25.849999999999994,0.0006458878051489592,0.13807919469440155,1.0,,,,,
138,fixed_drl,2,100,18183,597.1,1674.9,0.0006701484671793878,0.13799115952462832,0.45,,,,,
139,fixed_drl,2,100,17113,381.2,760.4,0.0006138017439904312,0.13624881782876375,0.4,,,,,
140,fixed_drl,2,100,15419,593.55,812.45,0.0006074546448265513,0.13539062775242977,0.6,,,,,
141,fixed_drl,2,100,15735,618.1176470588235,859.6,0.0006594180983180801,0.13369978003576266,0.8235294117647058,,,,,
142,fixed_drl,2,100,17119,455.1875,2181.7,0.000672858072600017,0.13228891014749117,0.625,,,,,
143,fixed_drl,2,100,16095,635.0952380952381,994.15,0.0006430130063866576,0.12969735110996888,0.6190476190476191,,,,,
144,fixed_drl,2,100,14921,643.6410256410256,1775.9,0.0006490257607462505,0.12804115763283241,0.717948717948718,,,,,
145,fixed_drl,2,100,15894,689.6666666666666,1123.3,0.000645140806833903,0.12505613869597995,0.6111111111111112,,,,,
146,fixed_drl,2,100,18126,1070.0,22.5,0.00059406579627345,0.12371721466647147,1.0,,,,,
147,fixed_drl,2,100,18533,0.0,0.0,0.0006143181041503946,0.12364353429812919,0.0,,,,,
148,fixed_drl,2,100,16251,536.85,1464.15,0.0006373870031287273,0.12364353429812919,0.55,,,,,
149,fixed_drl,2,100,17156,682.12,1875.3500000000001,0.0006350639353816708,0.12218529461664675,0.44,,,,,
150,fixed_drl,2,100,16359,609.8333333333334,2232.25,0.0006755070256379744,0.12040303334230103,0.3,,,,,
151,fixed_drl,2,100,16424,0.0,0.0,0.0006066473627773424,0.11832230925530275,0.0,,,,,
152,fixed_drl,2,100,17090,625.0,886.5000000000001,0.0006132469279691577,0.11832230925530275,0.1,,,,,
153,fixed_drl,2,100,16884,611.0689655172414,1724.9499999999998,0.0005772572670442363,0.11764249091957171,0.4827586206896552,,,,,
154,fixed_drl,2,100,16802,521.8947368421053,1288.1999999999998,0.000585101874700437,0.11570902937680479,0.6842105263157895,,,,,
155,fixed_drl,2,100,17553,706.2380952380952,1745.4499999999998,0.0005868958154072365,0.11447234353752711,0.5238095238095238,,,,,
156,fixed_drl,2,100,15578,711.3214285714286,1892.1499999999996,0.0006203758918369809,0.1131325414821838,0.5,,,,,
157,fixed_drl,2,100,16719,642.0833333333334,454.74999999999994,0.000590117493023475,0.11138934890387267,0.5833333333333334,,,,,
158,fixed_drl,2,100,17616,909.3846153846154,762.9,0.00057945908823361,0.11065707912292815,0.38461538461538464,,,,,
159,fixed_drl,2,100,19559,0.0,0.0,0.0005605208571068943,0.10987364047891268,0.0,,,,,
160,fixed_drl,2,100,15163,651.1052631578947,1647.9,0.0005691106392381092,0.10987364047891268,0.5,,,,,
161,fixed_drl,2,100,15069,740.5833333333334,1950.9499999999998,0.0005694935098290443,0.10764112850731641,0.4444444444444444,,,,,
162,fixed_drl,2,100,16581,761.3,741.35,0.0006280691013671458,0.1056029551199961,0.5,,,,,
163,fixed_drl,2,100,15089,780.275,2803.4500000000003,0.0005923031324831148,0.10504969647251458,0.425,,,,,
164,fixed_drl,2,100,18264,0.0,0.0,0.0005673271371051669,0.1028911669993329,0.0,,,,,
165,fixed_drl,2,100,17654,1032.0,-40.20000000000001,0.000566891860216856,0.1028911669993329,1.0,,,,,
166,fixed_drl,2,100,17800,0.0,0.0,0.0006259633228182793,0.10278549037718195,0.0,,,,,
167,fixed_drl,2,100,18169,0.0,0.0,0.0005472715711221099,0.10278549037718195,0.0,,,,,
168,fixed_drl,2,100,19177,334.9,889.5500000000001,0.0005513133170704047,0.10278549037718195,0.5,,,,,
169,fixed_drl,2,100,19160,411.0,902.5,0.000567806011531502,0.10226026597229729,0.7,,,,,
170,fixed_drl,2,100,16258,736.9310344827586,2085.4500000000003,0.0005548481713049114,0.10174026763756025,0.5517241379310345,,,,,
171,fixed_drl,2,100,18553,0.0,0.0,0.0005780921977323791,0.10026134785903466,0.0,,,,,
172,fixed_drl,2,100,17402,495.1,829.4499999999999,0.0005566754067937533,0.10026134785903466,0.7,,,,,
173,fixed_drl,2,100,17233,573.8333333333334,1085.55,0.0005310933338478208,0.09976123909184637,0.3888888888888889,,,,,
174,fixed_drl,2,100,16838,0.0,0.0,0.0005284209619276226,0.09887354995787606,0.0,,,,,
175,fixed_drl,2,100,15856,463.5416666666667,1176.75,0.0004985001675474147,0.09887354995787606,0.4583333333333333,,,,,
176,fixed_drl,2,100,16155,710.75,1260.25,0.0005404125937881569,0.09771454840901367,0.45,,,,,
177,fixed_drl,2,100,15696,115.0,864.5,0.0005262105454069873,0.09676973704794614,0.5,,,,,
178,fixed_drl,2,100,17192,459.7,417.15,0.0005192034489785632,0.09630437038881137,0.5,,,,,
179,fixed_drl,2,100,17649,712.4,457.80000000000007,0.0005290059586210797,0.09584363420530262,0.4,,,,,
180,fixed_drl,2,100,17850,263.2,1545.7999999999997,0.0005403225853418311,0.09538748242341752,0.65,,,,,
181,fixed_drl,2,100,17840,0.0,0.0,0.0005296264425851405,0.09448875005616753,0.0,,,,,
182,fixed_drl,2,100,17688,422.0,79.8,0.0005551949919511875,0.09448875005616753,1.0,,,,,
183,fixed_drl,2,100,16040,596.9,1849.0999999999997,0.0005188315408304334,0.09439986147426663,0.15,,,,,
184,fixed_drl,2,100,16213,604.3333333333334,1313.4499999999998,0.0005533201425957183,0.09352068531207987,0.23809523809523808,,,,,
185,fixed_drl,2,100,18238,608.8,861.6,0.0005437726116118332,0.09261628040864814,0.4,,,,,
186,fixed_drl,2,100,17784,0.0,0.0,0.0004910750431008637,0.09219224133359001,0.0,,,,,
187,fixed_drl,2,100,16373,393.7826086956522,1605.15,0.0005071744477997223,0.09219224133359001,0.391304347826087,,,,,
188,fixed_drl,2,100,16211,679.5,882.2999999999998,0.0005147192860022187,0.0912328945616257,0.5833333333333334,,,,,
189,fixed_drl,2,100,17135,304.0,25.799999999999997,0.0004888600184737394,0.09074105675576088,1.0,,,,,
190,fixed_drl,2,100,17797,404.5,863.7499999999999,0.00046215864131227136,0.09070033606274502,0.3,,,,,
191,fixed_drl,2,100,17691,1968.0,-2.4000000000000057,0.00047537125647068024,0.090295360952456,0.0,,,,,
192,fixed_drl,2,100,18081,578.0909090909091,711.0500000000001,0.00048697324624905985,0.09025508573246979,0.36363636363636365,,,,,
193,fixed_drl,2,100,17001,574.9310344827586,2140.3500000000004,0.0004920371187229952,0.08981470631668294,0.5862068965517241,,,,,
194,fixed_drl,2,100,17269,580.95,1083.05,0.0004650826449505985,0.08867666124392834,0.55,,,,,
195,fixed_drl,2,100,15637,525.9666666666667,2386.05,0.0004593652459637572,0.08791081203923336,0.6666666666666666,,,,,
196,fixed_drl,2,100,17584,490.8181818181818,669.0500000000002,0.0005010828802672526,0.08679037821667102,0.18181818181818182,,,,,
197,fixed_drl,2,100,17556,673.7142857142857,1595.6000000000001,0.0004924111417494714,0.08638790173523189,0.38095238095238093,,,,,
198,fixed_drl,2,100,17043,515.8333333333334,2012.2499999999998,0.0004901204762669901,0.08563172346002901,0.5,,,,,
199,fixed_drl,2,100,16850,452.5,803.25,0.0005037988691280285,0.08457864688442075,0.5454545454545454,,,,,
200,fixed_drl,2,100,15783,683.05,1579.9499999999998,0.0004940670332871377,0.08382622365596853,0.5,,,,,
201,fixed_drl,2,100,16918,507.85714285714283,1284.75,0.00045127703924663365,0.08315641955055794,0.38095238095238093,,,,,
202,fixed_drl,2,100,16527,770.5,769.6999999999999,0.0004767079565984507,0.08246739482112794,0.3333333333333333,,,,,
203,fixed_drl,2,100,17815,633.0,1635.0,0.0004998106839290509,0.08208011441307646,0.45,,,,,
204,fixed_drl,2,100,18147,0.0,0.0,0.00046505826564195257,0.08144488558722646,0.0,,,,,
205,fixed_drl,2,100,16242,473.8695652173913,1978.05,0.00045889709144830704,0.08144488558722646,0.6956521739130435,,,,,
206,fixed_drl,2,100,16305,449.23809523809524,3507.6000000000004,0.0004894412801756213,0.08072990699093946,0.4523809523809524,,,,,
207,fixed_drl,2,100,16688,762.0,2160.3999999999996,0.0004779764082438002,0.07946597917341497,0.46153846153846156,,,,,
208,fixed_drl,2,100,16286,627.952380952381,1342.65,0.0005091623267314086,0.07870973745833883,0.5238095238095238,,,,,
209,fixed_drl,2,100,17127,515.5,1491.95,0.00045039465961356956,0.07811311938701558,0.3181818181818182,,,,,
210,fixed_drl,2,100,16250,529.0238095238095,2474.0499999999997,0.00045409460047570366,0.07750138451717684,0.4523809523809524,,,,,
211,fixed_drl,2,100,16437,522.7333333333333,1912.9,0.00044418207835406065,0.07637024653742489,0.7333333333333333,,,,,
212,fixed_drl,2,100,17041,692.5,669.75,0.00047314326123644906,0.07559088797081699,0.6,,,,,
213,fixed_drl,2,100,15388,740.1764705882352,1508.8500000000001,0.0004437159902105729,0.07533625438100094,0.35294117647058826,,,,,
214,fixed_drl,2,100,17376,590.0,24.5,0.00046322964287052554,0.07490917848698464,1.0,,,,,
215,fixed_drl,2,100,18486,644.55,1514.4499999999998,0.0004705383422939728,0.07488428175893641,0.2,,,,,
216,fixed_drl,2,100,17335,455.45454545454544,978.5000000000001,0.0004841133486479521,0.07439153996630096,0.6363636363636364,,,,,
217,fixed_drl,2,100,17252,540.5454545454545,605.7,0.0004352302639745176,0.07412470331883018,0.7272727272727273,,,,,
218,fixed_drl,2,100,18355,0.0,0.0,0.0004383005725685507,0.07386078578989524,0.0,,,,,
219,fixed_drl,2,100,16773,560.1111111111111,1490.8000000000002,0.0004339383449405432,0.07386078578989524,0.5833333333333334,,,,,
220,fixed_drl,2,100,17579,756.4615384615385,691.3,0.00047644294681958854,0.07301707540710248,0.38461538461538464,,,,,
221,fixed_drl,2,100,16024,532.0,675.1999999999999,0.0004349341227983435,0.07271978996891648,0.7692307692307693,,,,,
222,fixed_drl,2,100,17819,480.90909090909093,845.5000000000001,0.00042864499846473336,0.07242634422931053,0.5454545454545454,,,,,
223,fixed_drl,2,100,15707,812.9047619047619,1594.4499999999998,0.0004285145259927958,0.07218100627535426,0.42857142857142855,,,,,
224,fixed_drl,2,100,17223,545.6,653.2,0.0004278484169238557,0.07172006199806108,0.7,,,,,
225,fixed_drl,2,100,17314,783.75,770.7499999999999,0.00044860555984390277,0.07150394377020199,0.08333333333333333,,,,,
226,fixed_drl,2,100,15909,581.8095238095239,1155.1,0.00042171351378783584,0.07124743855431012,0.2857142857142857,,,,,
227,fixed_drl,2,100,15133,712.6666666666666,912.5,0.00041149881629583734,0.07080589478090477,0.4,,,,,
228,fixed_drl,2,100,16441,646.0285714285715,2116.45,0.00042696335973838967,0.07049613536279434,0.5428571428571428,,,,,
229,fixed_drl,2,100,17339,552.15,1453.85,0.0004176772490609437,0.06979117931866247,0.4,,,,,
230,fixed_drl,2,100,16048,609.8181818181819,896.5999999999999,0.0004261235784118374,0.06939928771132903,0.36363636363636365,,,,,
231,fixed_drl,2,100,17680,872.0,16.4,0.0004371453736287852,0.06918706491181068,0.0,,,,,
232,fixed_drl,2,100,17805,637.0,24.15,0.00039721995320481557,0.06916788743723429,1.0,,,,,
233,fixed_drl,2,100,16124,629.55,1325.45,0.00042134518541085225,0.06914872913054691,0.45,,,,,
234,fixed_drl,2,100,16267,717.0909090909091,727.5999999999999,0.0003859514545183629,0.0687695588892725,0.45454545454545453,,,,,
235,fixed_drl,2,100,16947,543.0333333333333,2147.4500000000003,0.00042694176469619077,0.06856422514751456,0.7,,,,,
236,fixed_drl,2,100,16192,720.0714285714286,3385.8500000000004,0.00041414319033113617,0.06801556937819439,0.4523809523809524,,,,,
237,fixed_drl,2,100,18745,589.5,473.24999999999994,0.00042161066085100174,0.06727458505655765,0.4,,,,,
